Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.716,7.82E-07,4.28E-05,0.00012773,0.0012037,0.00462323,0.00057112,0.00057112,0.04287825,0.04287825,0.0471481,0.0471481,0.294723,0.45791,0.0119088,0.0102441,0.0102441,0.00710425,0.00710425,0.000324404,0.00058424,0.00058424,0.003425,0.003425,0.000127752,0.000127752,0.002485015,0.002485015
0.72,8.03E-07,4.39E-05,0.000130208,0.00122061,0.00466835,0.000573325,0.000573325,0.0430157,0.0430157,0.04715045,0.04715045,0.294153,0.457817,0.0119096,0.0102793,0.0102793,0.0071602,0.0071602,0.000327326,0.00058662,0.00058662,0.003461685,0.003461685,0.00012895,0.00012895,0.00250828,0.00250828
0.724,8.25E-07,4.50E-05,0.000132715,0.00123762,0.00471353,0.000575515,0.000575515,0.04315205,0.04315205,0.04715295,0.04715295,0.29359,0.45772,0.0119103,0.0103144,0.0103144,0.00721615,0.00721615,0.000330248,0.000588985,0.000588985,0.003498465,0.003498465,0.000130149,0.000130149,0.002531595,0.002531595
0.728,8.48E-07,4.61E-05,0.00013525,0.00125471,0.00475878,0.000577685,0.000577685,0.04328725,0.04328725,0.04715555,0.04715555,0.293034,0.457617,0.0119108,0.0103494,0.0103494,0.00727205,0.00727205,0.000333169,0.00059134,0.00059134,0.003535345,0.003535345,0.000131349,0.000131349,0.00255496,0.00255496
0.732,8.71E-07,4.73E-05,0.000137814,0.0012719,0.00480409,0.000579845,0.000579845,0.04342135,0.04342135,0.04715835,0.04715835,0.292485,0.457509,0.011911,0.01038425,0.01038425,0.0073279,0.0073279,0.00033609,0.00059368,0.00059368,0.00357231,0.00357231,0.00013255,0.00013255,0.002578375,0.002578375
0.736,8.94E-07,4.84E-05,0.000140406,0.00128918,0.00484946,0.00058199,0.00058199,0.04355435,0.04355435,0.0471612,0.0471612,0.291944,0.457395,0.0119111,0.010419,0.010419,0.00738375,0.00738375,0.00033901,0.000596005,0.000596005,0.00360937,0.00360937,0.000133752,0.000133752,0.00260184,0.00260184
0.74,9.18E-07,4.96E-05,0.000143026,0.00130656,0.00489488,0.00058412,0.00058412,0.04368625,0.04368625,0.04716425,0.04716425,0.291409,0.457277,0.011911,0.0104536,0.0104536,0.0074395,0.0074395,0.000341929,0.000598315,0.000598315,0.00364652,0.00364652,0.000134955,0.000134955,0.002625355,0.002625355
0.744,9.42E-07,5.08E-05,0.000145675,0.00132402,0.00494037,0.000586235,0.000586235,0.0438171,0.0438171,0.0471674,0.0471674,0.290881,0.457155,0.0119107,0.0104881,0.0104881,0.00749525,0.00749525,0.000344847,0.00060061,0.00060061,0.00368376,0.00368376,0.000136159,0.000136159,0.002648915,0.002648915
0.748,9.67E-07,5.21E-05,0.000148353,0.00134157,0.00498591,0.000588335,0.000588335,0.04394685,0.04394685,0.04717075,0.04717075,0.29036,0.457027,0.0119102,0.0105225,0.0105225,0.00755095,0.00755095,0.000347764,0.000602895,0.000602895,0.003721085,0.003721085,0.000137364,0.000137364,0.002672525,0.002672525
0.752,9.92E-07,5.33E-05,0.000151059,0.00135921,0.0050315,0.00059042,0.00059042,0.04407555,0.04407555,0.04717415,0.04717415,0.289845,0.456895,0.0119095,0.0105568,0.0105568,0.0076066,0.0076066,0.00035068,0.00060516,0.00060516,0.0037585,0.0037585,0.00013857,0.00013857,0.00269618,0.00269618
0.756,1.02E-06,5.46E-05,0.000153794,0.00137694,0.00507715,0.00059249,0.00059249,0.0442032,0.0442032,0.04717775,0.04717775,0.289336,0.456759,0.0119087,0.01059095,0.01059095,0.0076622,0.0076622,0.000353594,0.000607415,0.000607415,0.003796,0.003796,0.000139776,0.000139776,0.002719885,0.002719885
0.76,1.04E-06,5.58E-05,0.000156558,0.00139476,0.00512284,0.000594545,0.000594545,0.04432985,0.04432985,0.0471815,0.0471815,0.288834,0.456618,0.0119076,0.01062505,0.01062505,0.0077178,0.0077178,0.000356508,0.00060966,0.00060966,0.00383358,0.00383358,0.000140983,0.000140983,0.002743635,0.002743635
0.764,1.07E-06,5.71E-05,0.00015935,0.00141266,0.00516859,0.00059659,0.00059659,0.04445545,0.04445545,0.04718535,0.04718535,0.288338,0.456472,0.0119065,0.010659,0.010659,0.0077733,0.0077733,0.00035942,0.00061189,0.00061189,0.003871245,0.003871245,0.000142191,0.000142191,0.00276743,0.00276743
0.768,1.10E-06,5.85E-05,0.000162171,0.00143065,0.00521439,0.000598615,0.000598615,0.04458005,0.04458005,0.04718935,0.04718935,0.287848,0.456323,0.0119051,0.01069285,0.01069285,0.0078288,0.0078288,0.000362331,0.000614105,0.000614105,0.003908995,0.003908995,0.000143399,0.000143399,0.00279127,0.00279127
0.772,1.12E-06,5.98E-05,0.000165021,0.00144873,0.00526023,0.00060063,0.00060063,0.0447036,0.0447036,0.0471935,0.0471935,0.287364,0.45617,0.0119036,0.01072665,0.01072665,0.00788425,0.00788425,0.000365241,0.000616305,0.000616305,0.003946825,0.003946825,0.000144609,0.000144609,0.002815155,0.002815155
0.776,1.15E-06,6.12E-05,0.000167899,0.00146688,0.00530612,0.00060263,0.00060263,0.0448262,0.0448262,0.04719775,0.04719775,0.286885,0.456012,0.0119019,0.0107603,0.0107603,0.0079396,0.0079396,0.000368149,0.000618495,0.000618495,0.00398473,0.00398473,0.000145818,0.000145818,0.002839085,0.002839085
0.78,1.18E-06,6.26E-05,0.00017084,0.00148522,0.0053521,0.000604605,0.000604605,0.04494675,0.04494675,0.04720235,0.04720235,0.286419,0.455846,0.0118999,0.01079375,0.01079375,0.0079949,0.0079949,0.000371054,0.00062066,0.00062066,0.004022805,0.004022805,0.00014703,0.00014703,0.002863115,0.002863115
0.784,1.21E-06,6.40E-05,0.000173827,0.00150369,0.00539816,0.000606555,0.000606555,0.0450657,0.0450657,0.04720715,0.04720715,0.285961,0.455675,0.0118977,0.01082705,0.01082705,0.0080501,0.0080501,0.000373955,0.0006228,0.0006228,0.004061,0.004061,0.000148241,0.000148241,0.00288721,0.00288721
0.788,1.24E-06,6.55E-05,0.000176814,0.00152215,0.00544421,0.000608505,0.000608505,0.04518465,0.04518465,0.0472119,0.0472119,0.285504,0.455503,0.0118955,0.0108604,0.0108604,0.0081053,0.0081053,0.000376857,0.000624945,0.000624945,0.004099195,0.004099195,0.000149453,0.000149453,0.002911305,0.002911305
0.792,1.27E-06,6.69E-05,0.000179801,0.00154062,0.00549026,0.000610455,0.000610455,0.0453036,0.0453036,0.0472167,0.0472167,0.285046,0.455331,0.0118932,0.0108937,0.0108937,0.0081605,0.0081605,0.000379759,0.000627085,0.000627085,0.00413739,0.00413739,0.000150665,0.000150665,0.002935405,0.002935405
0.796,1.30E-06,6.84E-05,0.000182788,0.00155909,0.00553631,0.00061241,0.00061241,0.0454226,0.0454226,0.0472215,0.0472215,0.284588,0.455159,0.011891,0.010927,0.010927,0.00821575,0.00821575,0.000382661,0.00062923,0.00062923,0.004175585,0.004175585,0.000151877,0.000151877,0.0029595,0.0029595
0.8,1.33E-06,6.98E-05,0.000185776,0.00157755,0.00558236,0.00061436,0.00061436,0.04554155,0.04554155,0.0472263,0.0472263,0.284131,0.454988,0.0118888,0.01096035,0.01096035,0.00827095,0.00827095,0.000385563,0.00063137,0.00063137,0.00421378,0.00421378,0.000153089,0.000153089,0.002983595,0.002983595
