Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,-1.73E-23,-3.11E-20,-4.12E-18,-4.35E-16,5.91E-13,2.17E-11,2.17E-11,4.25E-08,4.25E-08,9.26E-06,9.26E-06,0.00897663,0.989011,0.0019941,1.27429E-08,1.27429E-08,4.40698E-11,4.40698E-11,3.03E-14,2.17E-11,2.17E-11,3.25E-13,3.25E-13,1.52E-14,1.52E-14,1.32E-11,1.32204E-11
0.01,-6.26E-22,-2.49E-19,3.92E-17,5.91E-14,2.12E-11,3.31E-10,3.31E-10,3.35E-07,3.35E-07,3.64E-05,3.64E-05,0.0176967,0.978417,0.003813,1.00107E-07,1.00107E-07,6.91195E-10,6.91195E-10,1.12E-12,3.31E-10,3.31E-10,1.17E-11,1.17E-11,5.53E-13,5.53E-13,2.07E-10,2.07156E-10
0.015,2.76E-21,5.56E-18,1.21E-15,7.08E-13,1.56E-10,1.60E-09,1.60E-09,1.11E-06,1.11E-06,8.05E-05,8.05E-05,0.0261683,0.968197,0.00547097,3.31788E-07,3.31788E-07,3.4385E-09,3.4385E-09,8.33E-12,1.60E-09,1.60E-09,8.67E-11,8.67E-11,4.09E-12,4.09E-12,1.03E-09,1.02974E-09
0.02,5.16E-20,6.10E-17,9.10E-15,3.88E-12,6.35E-10,4.85E-09,4.85E-09,2.60E-06,2.60E-06,1.41E-04,1.41E-04,0.0343994,0.958331,0.00698113,7.7237E-07,7.7237E-07,1.06827E-08,1.06827E-08,3.42E-11,4.85E-09,4.85E-09,3.53E-10,3.53E-10,1.67E-11,1.67E-11,3.20E-09,3.19689E-09
0.025,3.94E-19,3.63E-16,4.25E-14,1.43E-11,1.87E-09,1.13E-08,1.13E-08,4.99E-06,4.99E-06,2.16E-04,2.16E-04,0.0423974,0.948801,0.00835555,1.4816E-06,1.4816E-06,2.56399E-08,2.56399E-08,1.02E-10,1.13E-08,1.13E-08,1.04E-09,1.04E-09,4.94E-11,4.94E-11,7.67E-09,7.66795E-09
0.03,2.05E-18,1.54E-15,1.48E-13,4.14E-11,4.48E-09,2.26E-08,2.26E-08,8.49E-06,8.49E-06,3.06E-04,3.06E-04,0.0501696,0.93959,0.00960535,2.51465E-06,2.51465E-06,5.22725E-08,5.22725E-08,2.46E-10,2.26E-08,2.26E-08,2.50E-09,2.50E-09,1.19E-10,1.19E-10,1.56E-08,1.56233E-08
0.035,8.02E-18,5.16E-15,4.23E-13,1.01E-10,9.33E-09,4.01E-08,4.01E-08,1.33E-05,1.33E-05,4.10E-04,4.10E-04,0.0577228,0.930681,0.0107407,3.92236E-06,3.92236E-06,9.52185E-08,9.52185E-08,5.18E-10,4.01E-08,4.01E-08,5.23E-09,5.23E-09,2.49E-10,2.49E-10,2.84E-08,2.84434E-08
0.04,2.59E-17,1.46E-14,1.04E-12,2.18E-10,1.75E-08,6.57E-08,6.57E-08,1.95E-05,1.95E-05,5.27E-04,5.27E-04,0.0650637,0.92206,0.0117711,5.75145E-06,5.75145E-06,1.59727E-07,1.59727E-07,9.83E-10,6.57E-08,6.57E-08,9.85E-09,9.85E-09,4.70E-10,4.70E-10,4.77E-08,4.7689E-08
0.045,7.25E-17,3.65E-14,2.31E-12,4.27E-10,3.05E-08,1.01E-07,1.01E-07,2.73E-05,2.73E-05,6.56E-04,6.56E-04,0.0721988,0.913712,0.0127051,8.04485E-06,8.04485E-06,2.51595E-07,2.51595E-07,1.72E-09,1.01E-07,1.01E-07,1.72E-08,1.72E-08,8.20E-10,8.20E-10,7.51E-08,7.5083E-08
0.05,1.81E-16,8.23E-14,4.68E-12,7.76E-10,4.99E-08,1.48E-07,1.48E-07,3.69E-05,3.69E-05,7.97E-04,7.97E-04,0.0791342,0.905624,0.0135508,1.08417E-05,1.08417E-05,3.77113E-07,3.77113E-07,2.84E-09,1.48E-07,1.48E-07,2.81E-08,2.81E-08,1.35E-09,1.35E-09,1.12E-07,1.12495E-07
0.055,4.13E-16,1.71E-13,8.83E-12,1.33E-09,7.76E-08,2.08E-07,2.08E-07,4.84E-05,4.84E-05,9.49E-04,9.49E-04,0.0858758,0.897784,0.0143153,1.41778E-05,1.41778E-05,5.4301E-07,5.4301E-07,4.46E-09,2.08E-07,2.08E-07,4.39E-08,4.39E-08,2.10E-09,2.10E-09,1.62E-07,1.61921E-07
0.06,8.75E-16,3.34E-13,1.57E-11,2.17E-09,1.16E-07,2.84E-07,2.84E-07,6.19E-05,6.19E-05,1.11E-03,1.11E-03,0.0924293,0.89018,0.0150055,1.80857E-05,1.80857E-05,7.56395E-07,7.56395E-07,6.71E-09,2.84E-07,2.84E-07,6.56E-08,6.56E-08,3.14E-09,3.14E-09,2.25E-07,2.25476E-07
0.065,1.74E-15,6.16E-13,2.67E-11,3.40E-09,1.67E-07,3.77E-07,3.77E-07,7.75E-05,7.75E-05,1.28E-03,1.28E-03,0.0988003,0.882801,0.0156275,2.25947E-05,2.25947E-05,1.02474E-06,1.02474E-06,9.75E-09,3.77E-07,3.77E-07,9.49E-08,9.49E-08,4.55E-09,4.55E-09,3.05E-07,3.05375E-07
0.07,3.28E-15,1.08E-12,4.36E-11,5.14E-09,2.34E-07,4.88E-07,4.88E-07,9.53E-05,9.53E-05,1.46E-03,1.46E-03,0.104994,0.875638,0.016187,2.77314E-05,2.77314E-05,1.35578E-06,1.35578E-06,1.38E-08,4.88E-07,4.88E-07,1.33E-07,1.33E-07,6.39E-09,6.39E-09,4.04E-07,4.03922E-07
0.075,5.90E-15,1.83E-12,6.85E-11,7.53E-09,3.19E-07,6.19E-07,6.19E-07,1.16E-04,1.16E-04,1.65E-03,1.65E-03,0.111016,0.86868,0.0166893,3.35196E-05,3.35196E-05,1.75753E-06,1.75753E-06,1.89E-08,6.19E-07,6.19E-07,1.82E-07,1.82E-07,8.74E-09,8.74E-09,5.23E-07,5.23495E-07
0.08,1.02E-14,2.98E-12,1.04E-10,1.07E-08,4.26E-07,7.72E-07,7.72E-07,1.38E-04,1.38E-04,1.85E-03,1.85E-03,0.11687,0.861919,0.0171392,3.99805E-05,3.99805E-05,2.23821E-06,2.23821E-06,2.55E-08,7.73E-07,7.73E-07,2.44E-07,2.44E-07,1.17E-08,1.17E-08,6.67E-07,6.66545E-07
0.085,1.70E-14,4.71E-12,1.55E-10,1.50E-08,5.59E-07,9.49E-07,9.49E-07,1.63E-04,1.63E-04,2.06E-03,2.06E-03,0.122562,0.855347,0.017541,4.71327E-05,4.71327E-05,2.80624E-06,2.80624E-06,3.36E-08,9.49E-07,9.49E-07,3.21E-07,3.21E-07,1.54E-08,1.54E-08,8.36E-07,8.35575E-07
0.09,2.76E-14,7.23E-12,2.25E-10,2.05E-08,7.20E-07,1.15E-06,1.15E-06,1.91E-04,1.91E-04,2.27E-03,2.27E-03,0.128096,0.848954,0.017899,0.000054993,0.000054993,3.47016E-06,3.47016E-06,4.36E-08,1.15E-06,1.15E-06,4.14E-07,4.14E-07,1.99E-08,1.99E-08,1.03E-06,1.03314E-06
0.095,4.34E-14,1.08E-11,3.18E-10,2.74E-08,9.13E-07,1.38E-06,1.38E-06,2.21E-04,2.21E-04,2.49E-03,2.49E-03,0.133477,0.842735,0.0182167,6.35755E-05,6.35755E-05,4.23864E-06,4.23864E-06,5.57E-08,1.38E-06,1.38E-06,5.26E-07,5.26E-07,2.53E-08,2.53E-08,1.26E-06,1.26181E-06
0.1,6.67E-14,1.59E-11,4.43E-10,3.62E-08,1.14E-06,1.63E-06,1.63E-06,2.54E-04,2.54E-04,2.72E-03,2.72E-03,0.138708,0.836681,0.0184976,0.000072892,0.000072892,5.12045E-06,5.12045E-06,7.01E-08,1.63E-06,1.63E-06,6.61E-07,6.61E-07,3.17E-08,3.17E-08,1.52E-06,1.52422E-06
0.105,1.00E-13,2.29E-11,6.05E-10,4.71E-08,1.41E-06,1.92E-06,1.92E-06,2.90E-04,2.90E-04,2.95E-03,2.95E-03,0.143795,0.830786,0.0187449,0.000082954,0.000082954,6.12435E-06,6.12435E-06,8.73E-08,1.92E-06,1.92E-06,8.19E-07,8.19E-07,3.93E-08,3.93E-08,1.82E-06,1.823E-06
0.11,1.47E-13,3.23E-11,8.14E-10,6.04E-08,1.73E-06,2.23E-06,2.23E-06,3.28E-04,3.28E-04,3.19E-03,3.19E-03,0.148741,0.825044,0.0189615,9.37695E-05,9.37695E-05,7.2593E-06,7.2593E-06,1.07E-07,2.23E-06,2.23E-06,1.00E-06,1.00E-06,4.81E-08,4.81E-08,2.16E-06,2.16081E-06
0.115,2.13E-13,4.48E-11,1.08E-09,7.66E-08,2.09E-06,2.58E-06,2.58E-06,3.70E-04,3.70E-04,3.43E-03,3.43E-03,0.15355,0.819449,0.0191501,0.000105346,0.000105346,8.53405E-06,8.53405E-06,1.31E-07,2.58E-06,2.58E-06,1.22E-06,1.22E-06,5.84E-08,5.84E-08,2.54E-06,2.54031E-06
0.12,3.02E-13,6.13E-11,1.41E-09,9.60E-08,2.51E-06,2.95E-06,2.95E-06,4.14E-04,4.14E-04,3.68E-03,3.68E-03,0.158226,0.813995,0.0193131,0.000117688,0.000117688,9.95755E-06,9.95755E-06,1.58E-07,2.95E-06,2.95E-06,1.46E-06,1.46E-06,7.02E-08,7.02E-08,2.96E-06,2.96417E-06
0.125,4.23E-13,8.28E-11,1.83E-09,1.19E-07,2.99E-06,3.36E-06,3.36E-06,4.61E-04,4.61E-04,3.93E-03,3.93E-03,0.162772,0.808677,0.0194527,0.000130799,0.000130799,1.15386E-05,1.15386E-05,1.89E-07,3.36E-06,3.36E-06,1.75E-06,1.75E-06,8.36E-08,8.36E-08,3.44E-06,3.43506E-06
0.13,5.83E-13,1.10E-10,2.34E-09,1.46E-07,3.53E-06,3.81E-06,3.81E-06,5.11E-04,5.11E-04,4.19E-03,4.19E-03,0.167192,0.80349,0.019571,0.000144683,0.000144683,1.32859E-05,1.32859E-05,2.24E-07,3.81E-06,3.81E-06,2.07E-06,2.07E-06,9.88E-08,9.88E-08,3.96E-06,3.95562E-06
0.135,7.94E-13,1.45E-10,2.96E-09,1.78E-07,4.13E-06,4.28E-06,4.28E-06,5.64E-04,5.64E-04,4.45E-03,4.45E-03,0.17149,0.798429,0.01967,0.000159341,0.000159341,1.52082E-05,1.52082E-05,2.64E-07,4.28E-06,4.28E-06,2.43E-06,2.43E-06,1.16E-07,1.16E-07,4.53E-06,4.52851E-06
0.14,1.07E-12,1.89E-10,3.72E-09,2.15E-07,4.81E-06,4.80E-06,4.80E-06,6.20E-04,6.20E-04,4.71E-03,4.71E-03,0.175668,0.793489,0.0197513,0.000174772,0.000174772,1.73141E-05,1.73141E-05,3.09E-07,4.80E-06,4.80E-06,2.83E-06,2.83E-06,1.35E-07,1.35E-07,5.16E-06,5.15635E-06
0.145,1.42E-12,2.44E-10,4.62E-09,2.58E-07,5.57E-06,5.34E-06,5.34E-06,6.79E-04,6.79E-04,4.98E-03,4.98E-03,0.17973,0.788667,0.0198166,0.000190975,0.000190975,1.96123E-05,1.96123E-05,3.59E-07,5.35E-06,5.35E-06,3.29E-06,3.29E-06,1.57E-07,1.57E-07,5.84E-06,5.84175E-06
0.15,1.87E-12,3.12E-10,5.70E-09,3.08E-07,6.41E-06,5.93E-06,5.93E-06,7.41E-04,7.41E-04,5.25E-03,5.25E-03,0.18368,0.783958,0.0198672,0.000207949,0.000207949,0.000022111,0.000022111,4.15E-07,5.93E-06,5.93E-06,3.79E-06,3.79E-06,1.81E-07,1.81E-07,6.59E-06,6.5873E-06
0.155,2.43E-12,3.96E-10,6.98E-09,3.64E-07,7.34E-06,6.55E-06,6.55E-06,8.06E-04,8.06E-04,5.52E-03,5.52E-03,0.187519,0.779358,0.0199047,0.000225691,0.000225691,2.48187E-05,2.48187E-05,4.77E-07,6.55E-06,6.55E-06,4.35E-06,4.35E-06,2.07E-07,2.07E-07,7.40E-06,7.3956E-06
0.16,3.14E-12,4.97E-10,8.48E-09,4.29E-07,8.36E-06,7.21E-06,7.21E-06,8.74E-04,8.74E-04,5.80E-03,5.80E-03,0.191252,0.774864,0.0199301,0.000244196,0.000244196,2.77434E-05,2.77434E-05,5.46E-07,7.21E-06,7.21E-06,4.96E-06,4.96E-06,2.36E-07,2.36E-07,8.27E-06,8.26905E-06
0.165,4.01E-12,6.20E-10,1.02E-08,5.02E-07,9.47E-06,7.90E-06,7.90E-06,9.45E-04,9.45E-04,6.08E-03,6.08E-03,0.19488,0.770471,0.0199447,0.000263459,0.000263459,3.08933E-05,3.08933E-05,6.21E-07,7.91E-06,7.91E-06,5.64E-06,5.64E-06,2.68E-07,2.68E-07,9.21E-06,9.21025E-06
0.17,5.09E-12,7.67E-10,1.23E-08,5.84E-07,1.07E-05,8.64E-06,8.64E-06,1.02E-03,1.02E-03,6.36E-03,6.36E-03,0.198407,0.766178,0.0199495,0.000283476,0.000283476,3.42761E-05,3.42761E-05,7.04E-07,8.64E-06,8.64E-06,6.38E-06,6.38E-06,3.03E-07,3.03E-07,1.02E-05,1.02217E-05
0.175,6.41E-12,9.43E-10,1.47E-08,6.76E-07,1.20E-05,9.41E-06,9.41E-06,1.10E-03,1.10E-03,6.64E-03,6.64E-03,0.201836,0.76198,0.0199453,0.000304239,0.000304239,3.78997E-05,3.78997E-05,7.95E-07,9.42E-06,9.42E-06,7.19E-06,7.19E-06,3.41E-07,3.41E-07,1.13E-05,1.13057E-05
0.18,8.02E-12,1.15E-09,1.74E-08,7.79E-07,1.35E-05,1.02E-05,1.02E-05,1.18E-03,1.18E-03,6.92E-03,6.92E-03,0.205168,0.757874,0.0199332,0.000325742,0.000325742,4.17716E-05,4.17716E-05,8.93E-07,1.02E-05,1.02E-05,8.06E-06,8.06E-06,3.82E-07,3.82E-07,1.25E-05,1.24647E-05
0.185,9.95E-12,1.40E-09,2.05E-08,8.94E-07,1.50E-05,1.11E-05,1.11E-05,1.26E-03,1.26E-03,7.21E-03,7.21E-03,0.208407,0.753857,0.0199139,0.000347977,0.000347977,4.58992E-05,4.58992E-05,1.00E-06,1.11E-05,1.11E-05,9.02E-06,9.02E-06,4.26E-07,4.26E-07,1.37E-05,1.3701E-05
0.19,1.23E-11,1.69E-09,2.41E-08,1.02E-06,1.67E-05,1.20E-05,1.20E-05,1.34E-03,1.34E-03,7.49E-03,7.49E-03,0.211555,0.749928,0.019888,0.000370937,0.000370937,5.02895E-05,5.02895E-05,1.12E-06,1.20E-05,1.20E-05,1.00E-05,1.00E-05,4.74E-07,4.74E-07,1.50E-05,1.50169E-05
0.195,1.51E-11,2.03E-09,2.81E-08,1.16E-06,1.85E-05,1.29E-05,1.29E-05,1.43E-03,1.43E-03,7.78E-03,7.78E-03,0.214614,0.746082,0.0198564,0.000394612,0.000394612,0.00005495,0.00005495,1.24E-06,1.29E-05,1.29E-05,1.12E-05,1.12E-05,5.26E-07,5.26E-07,1.64E-05,1.64147E-05
0.2,1.84E-11,2.42E-09,3.27E-08,1.32E-06,2.04E-05,1.38E-05,1.38E-05,1.52E-03,1.52E-03,8.06E-03,8.06E-03,0.217587,0.742318,0.0198196,0.000418993,0.000418993,0.000059887,0.000059887,1.38E-06,1.39E-05,1.39E-05,1.24E-05,1.24E-05,5.82E-07,5.82E-07,1.79E-05,1.78966E-05
0.205,2.23E-11,2.88E-09,3.79E-08,1.49E-06,2.25E-05,1.48E-05,1.48E-05,1.62E-03,1.62E-03,8.35E-03,8.35E-03,0.220476,0.738632,0.0197781,0.000444072,0.000444072,6.51075E-05,6.51075E-05,1.52E-06,1.49E-05,1.49E-05,1.36E-05,1.36E-05,6.41E-07,6.41E-07,1.95E-05,1.94648E-05
0.21,2.68E-11,3.41E-09,4.38E-08,1.67E-06,2.47E-05,1.59E-05,1.59E-05,1.72E-03,1.72E-03,8.64E-03,8.64E-03,0.223284,0.735023,0.0197326,0.000469838,0.000469838,0.000070618,0.000070618,1.68E-06,1.59E-05,1.59E-05,1.50E-05,1.50E-05,7.05E-07,7.05E-07,2.11E-05,2.11213E-05
0.215,3.22E-11,4.02E-09,5.03E-08,1.88E-06,2.71E-05,1.70E-05,1.70E-05,1.82E-03,1.82E-03,8.93E-03,8.93E-03,0.226011,0.731489,0.0196834,0.000496281,0.000496281,0.000076425,0.000076425,1.84E-06,1.70E-05,1.70E-05,1.65E-05,1.65E-05,7.73E-07,7.73E-07,2.29E-05,2.28683E-05
0.22,3.85E-11,4.71E-09,5.76E-08,2.10E-06,2.96E-05,1.81E-05,1.81E-05,1.92E-03,1.92E-03,9.22E-03,9.22E-03,0.228661,0.728027,0.0196309,0.00052339,0.00052339,8.25335E-05,8.25335E-05,2.02E-06,1.81E-05,1.81E-05,1.81E-05,1.81E-05,8.45E-07,8.45E-07,2.47E-05,2.47077E-05
0.225,4.58E-11,5.51E-09,6.57E-08,2.34E-06,3.23E-05,1.92E-05,1.92E-05,2.03E-03,2.03E-03,9.51E-03,9.51E-03,0.231235,0.724634,0.0195756,0.000551155,0.000551155,8.89505E-05,8.89505E-05,2.21E-06,1.93E-05,1.93E-05,1.97E-05,1.97E-05,9.22E-07,9.22E-07,2.66E-05,2.66416E-05
0.23,5.42E-11,6.41E-09,7.47E-08,2.61E-06,3.51E-05,2.04E-05,2.04E-05,2.13E-03,2.13E-03,9.80E-03,9.80E-03,0.233736,0.72131,0.0195179,0.000579565,0.000579565,0.000095681,0.000095681,2.41E-06,2.05E-05,2.05E-05,2.15E-05,2.15E-05,1.00E-06,1.00E-06,2.87E-05,2.86718E-05
0.235,6.39E-11,7.44E-09,8.47E-08,2.89E-06,3.81E-05,2.17E-05,2.17E-05,2.24E-03,2.24E-03,1.01E-02,1.01E-02,0.236165,0.718051,0.019458,0.00060861,0.00060861,0.000102731,0.000102731,2.62E-06,2.17E-05,2.17E-05,2.34E-05,2.34E-05,1.09E-06,1.09E-06,3.08E-05,3.08002E-05
0.24,7.50E-11,8.59E-09,9.58E-08,3.20E-06,4.13E-05,2.29E-05,2.29E-05,2.36E-03,2.36E-03,1.04E-02,1.04E-02,0.238524,0.714857,0.0193962,0.000638275,0.000638275,0.000110105,0.000110105,2.85E-06,2.30E-05,2.30E-05,2.54E-05,2.54E-05,1.18E-06,1.18E-06,3.30E-05,3.30287E-05
0.245,8.78E-11,9.90E-09,1.08E-07,3.53E-06,4.47E-05,2.42E-05,2.42E-05,2.48E-03,2.48E-03,1.07E-02,1.07E-02,0.240815,0.711726,0.0193329,0.00066855,0.00066855,0.000117809,0.000117809,3.08E-06,2.43E-05,2.43E-05,2.75E-05,2.75E-05,1.28E-06,1.28E-06,3.54E-05,3.53591E-05
0.25,1.02E-10,1.14E-08,1.21E-07,3.89E-06,4.82E-05,2.56E-05,2.56E-05,2.59E-03,2.59E-03,1.10E-02,1.10E-02,0.243039,0.708655,0.0192682,0.000699425,0.000699425,0.000125847,0.000125847,3.33E-06,2.56E-05,2.56E-05,2.97E-05,2.97E-05,1.38E-06,1.38E-06,3.78E-05,3.7793E-05
0.255,1.19E-10,1.30E-08,1.36E-07,4.27E-06,5.19E-05,2.70E-05,2.70E-05,2.72E-03,2.72E-03,1.12E-02,1.12E-02,0.245199,0.705643,0.0192024,0.000730885,0.000730885,0.000134224,0.000134224,3.60E-06,2.70E-05,2.70E-05,3.21E-05,3.21E-05,1.48E-06,1.48E-06,4.03E-05,4.03321E-05
0.26,1.38E-10,1.48E-08,1.52E-07,4.68E-06,5.58E-05,2.84E-05,2.84E-05,2.84E-03,2.84E-03,1.15E-02,1.15E-02,0.247297,0.702688,0.0191356,0.000762925,0.000762925,0.000142944,0.000142944,3.88E-06,2.84E-05,2.84E-05,3.46E-05,3.46E-05,1.60E-06,1.60E-06,4.30E-05,4.29781E-05
0.265,1.59E-10,1.69E-08,1.70E-07,5.12E-06,5.99E-05,2.98E-05,2.98E-05,2.97E-03,2.97E-03,1.18E-02,1.18E-02,0.249332,0.699789,0.0190682,0.000795525,0.000795525,0.000152013,0.000152013,4.17E-06,2.99E-05,2.99E-05,3.72E-05,3.72E-05,1.71E-06,1.71E-06,4.57E-05,4.57325E-05
0.27,1.83E-10,1.92E-08,1.89E-07,5.59E-06,6.42E-05,3.13E-05,3.13E-05,3.10E-03,3.10E-03,1.21E-02,1.21E-02,0.251309,0.696945,0.0190002,0.000828675,0.000828675,0.000161433,0.000161433,4.48E-06,3.14E-05,3.14E-05,3.99E-05,3.99E-05,1.84E-06,1.84E-06,4.86E-05,4.85969E-05
0.275,2.10E-10,2.17E-08,2.09E-07,6.09E-06,6.86E-05,3.29E-05,3.29E-05,3.23E-03,3.23E-03,1.24E-02,1.24E-02,0.253227,0.694153,0.0189318,0.00086237,0.00086237,0.000171208,0.000171208,4.80E-06,3.29E-05,3.29E-05,4.28E-05,4.28E-05,1.97E-06,1.97E-06,5.16E-05,5.15725E-05
0.28,2.40E-10,2.45E-08,2.32E-07,6.62E-06,7.33E-05,3.44E-05,3.44E-05,3.36E-03,3.36E-03,1.27E-02,1.27E-02,0.255088,0.691413,0.0188631,0.00089659,0.00089659,0.000181343,0.000181343,5.14E-06,3.45E-05,3.45E-05,4.58E-05,4.58E-05,2.10E-06,2.10E-06,5.47E-05,5.46615E-05
0.285,2.74E-10,2.76E-08,2.56E-07,7.19E-06,7.82E-05,3.60E-05,3.60E-05,3.50E-03,3.50E-03,1.29E-02,1.29E-02,0.256894,0.688724,0.0187942,0.00093132,0.00093132,0.000191841,0.000191841,5.49E-06,3.61E-05,3.61E-05,4.89E-05,4.89E-05,2.24E-06,2.24E-06,5.79E-05,5.78645E-05
0.29,3.11E-10,3.10E-08,2.83E-07,7.79E-06,8.33E-05,3.76E-05,3.76E-05,3.64E-03,3.64E-03,1.32E-02,1.32E-02,0.258646,0.686082,0.0187253,0.00096656,0.00096656,0.000202704,0.000202704,5.86E-06,3.77E-05,3.77E-05,5.22E-05,5.22E-05,2.39E-06,2.39E-06,6.12E-05,0.000061183
0.295,3.53E-10,3.47E-08,3.11E-07,8.43E-06,8.86E-05,3.93E-05,3.93E-05,3.78E-03,3.78E-03,1.35E-02,1.35E-02,0.260346,0.683489,0.0186565,0.00100229,0.00100229,0.000213937,0.000213937,6.24E-06,3.94E-05,3.94E-05,5.57E-05,5.57E-05,2.54E-06,2.54E-06,6.46E-05,6.46185E-05
0.3,4.00E-10,3.89E-08,3.42E-07,9.11E-06,9.42E-05,4.10E-05,4.10E-05,3.92E-03,3.92E-03,1.38E-02,1.38E-02,0.261995,0.680942,0.0185878,0.0010385,0.0010385,0.000225542,0.000225542,6.64E-06,4.11E-05,4.11E-05,5.92E-05,5.92E-05,2.70E-06,2.70E-06,6.82E-05,0.000068172
0.305,4.51E-10,4.34E-08,3.75E-07,9.83E-06,9.99E-05,4.27E-05,4.27E-05,4.07E-03,4.07E-03,1.41E-02,1.41E-02,0.263594,0.67844,0.0185193,0.001075175,0.001075175,0.000237521,0.000237521,7.06E-06,4.28E-05,4.28E-05,6.30E-05,6.30E-05,2.86E-06,2.86E-06,7.18E-05,0.000071845
0.31,5.09E-10,4.83E-08,4.11E-07,1.06E-05,0.000105889,4.44875E-05,4.44875E-05,0.004215175,0.004215175,0.0143372,0.0143372,0.265144,0.675982,0.0184512,0.00111231,0.00111231,0.000249878,0.000249878,7.50E-06,4.46E-05,4.46E-05,6.69E-05,6.69E-05,3.03E-06,3.03E-06,7.56E-05,7.56385E-05
0.315,5.72E-10,5.37E-08,4.49E-07,1.14E-05,0.000112094,4.62798E-05,4.62798E-05,0.004364865,0.004364865,0.0146116,0.0146116,0.266648,0.673566,0.0183834,0.001149885,0.001149885,0.000262614,0.000262614,7.95E-06,4.64E-05,4.64E-05,7.09E-05,7.09E-05,3.21E-06,3.21E-06,7.96E-05,0.000079554
0.32,6.41E-10,5.96E-08,4.90E-07,1.22E-05,0.000118529,4.81034E-05,4.81034E-05,0.00451661,0.00451661,0.0148846,0.0148846,0.268105,0.671193,0.018316,0.001187895,0.001187895,0.000275732,0.000275732,8.41E-06,4.82E-05,4.82E-05,7.51E-05,7.51E-05,3.40E-06,3.40E-06,8.36E-05,8.35915E-05
0.325,7.18E-10,6.60E-08,5.34E-07,1.31E-05,0.000125197,4.99579E-05,4.99579E-05,0.004670375,0.004670375,0.01515605,0.01515605,0.269517,0.66886,0.0182491,0.001226325,0.001226325,0.000289235,0.000289235,8.90E-06,5.01E-05,5.01E-05,7.95E-05,7.95E-05,3.59E-06,3.59E-06,8.78E-05,0.000087753
0.33,8.02E-10,7.29E-08,5.80E-07,1.40E-05,0.000132101,5.18425E-05,5.18425E-05,0.00482611,0.00482611,0.015426,0.015426,0.270886,0.666567,0.0181827,0.00126517,0.00126517,0.000303122,0.000303122,9.40E-06,5.20E-05,5.20E-05,8.40E-05,8.40E-05,3.79E-06,3.79E-06,9.20E-05,9.20395E-05
