Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
0.004,-2.00E-21,-1.90E-18,-8.40E-17,1.93E-13,1.58E-10,4.86E-09,4.86E-09,8.98E-06,8.98E-06,1.63E-03,1.63E-03,5.38E-06,1.98E-08,8.22E-12,4.91E-01,4.91E-01,5.43E-03,5.43E-03,8.92E-06,9.75E-09,9.75E-09,9.08E-06,9.08E-06,4.37E-06,4.37E-06,1.63E-03,0.00162796
0.008,-5.62E-20,-9.16E-18,6.24E-15,6.99E-12,2.42E-09,3.72E-08,3.72E-08,3.54E-05,3.54E-05,3.19E-03,3.19E-03,2.12E-05,1.56E-07,1.28E-10,4.83E-01,4.83E-01,1.07E-02,1.07E-02,3.46E-05,7.51E-08,7.51E-08,3.62E-05,3.62E-05,1.66E-05,1.66E-05,3.20E-03,0.0032046
0.012,1.82E-19,3.66E-16,8.42E-14,5.20E-11,1.18E-08,1.20E-07,1.20E-07,7.84E-05,7.84E-05,4.71E-03,4.71E-03,4.69E-05,5.19E-07,6.32E-10,4.74E-01,4.74E-01,1.59E-02,1.59E-02,7.55E-05,2.44E-07,2.44E-07,8.10E-05,8.10E-05,3.56E-05,3.56E-05,4.73E-03,0.00473143
0.016,2.01E-18,2.84E-15,4.69E-13,2.13E-10,3.61E-08,2.74E-07,2.74E-07,1.37E-04,1.37E-04,6.17E-03,6.17E-03,8.20E-05,1.21E-06,1.95E-09,4.66E-01,4.66E-01,2.08E-02,2.08E-02,0.000130315,5.56935E-07,5.56935E-07,0.000143208,0.000143208,0.000060377,0.000060377,0.00620995,0.00620995
0.02,1.37E-17,1.38E-14,1.75E-12,6.30E-10,8.50E-08,5.13E-07,5.13E-07,2.11E-04,2.11E-04,7.58E-03,7.58E-03,0.000126017,2.34E-06,4.64E-09,4.58E-01,4.58E-01,2.57E-02,2.57E-02,0.000197612,1.04789E-06,1.04789E-06,0.000222487,0.000222487,0.000089962,0.000089962,0.0076415,0.0076415
0.024,5.78E-17,4.84E-14,5.09E-12,1.52E-09,1.70E-07,8.52E-07,8.52E-07,3.00E-04,3.00E-04,8.94E-03,8.94E-03,0.000178534,3.98E-06,9.40E-09,4.51E-01,4.51E-01,3.04E-02,3.04E-02,0.000276221,1.745E-06,1.745E-06,0.000318427,0.000318427,0.000123628,0.000123628,0.0090276,0.0090276
0.028,1.96E-16,1.40E-13,1.25E-11,3.18E-09,3.05E-07,1.30E-06,1.30E-06,4.02E-04,4.02E-04,1.03E-02,1.03E-02,0.000239093,6.23E-06,1.70E-08,4.43E-01,4.43E-01,3.50E-02,3.50E-02,0.000365015,2.67135E-06,2.67135E-06,0.000430613,0.000430613,0.000160705,0.000160705,0.01036955,0.01036955
0.032,5.56E-16,3.47E-13,2.71E-11,6.02E-09,5.03E-07,1.86E-06,1.86E-06,5.17E-04,5.17E-04,1.15E-02,1.15E-02,0.000307272,9.17E-06,2.83E-08,4.36E-01,4.36E-01,3.95E-02,3.95E-02,0.000462952,3.84553E-06,3.84553E-06,0.00055861,0.00055861,0.000200608,0.000200608,0.01166865,0.01166865
0.036,1.39E-15,7.71E-13,5.33E-11,1.05E-08,7.79E-07,2.55E-06,2.55E-06,6.45E-04,6.45E-04,1.27E-02,1.27E-02,0.000382667,1.29E-05,4.43E-08,4.28E-01,4.28E-01,4.38E-02,4.38E-02,0.000569064,5.28225E-06,5.28225E-06,0.00070197,0.00070197,0.000242828,0.000242828,0.01292625,0.01292625
0.04,3.14E-15,1.57E-12,9.76E-11,1.73E-08,1.15E-06,3.37E-06,3.37E-06,7.85E-04,7.85E-04,1.39E-02,1.39E-02,0.00046489,1.74E-05,6.59E-08,4.21E-01,4.21E-01,4.81E-02,4.81E-02,0.000682456,6.9927E-06,6.9927E-06,0.000860235,0.000860235,0.000286923,0.000286923,0.01414355,0.01414355
0.044,6.54E-15,2.99E-12,1.68E-10,2.70E-08,1.63E-06,4.31E-06,4.31E-06,9.36E-04,9.36E-04,1.50E-02,1.50E-02,0.000553566,2.28E-05,9.43E-08,4.14E-01,4.14E-01,5.22E-02,5.22E-02,0.0008023,8.9852E-06,8.9852E-06,0.00103293,0.00103293,0.000332506,0.000332506,0.01532175,0.01532175
0.048,1.27E-14,5.36E-12,2.76E-10,4.05E-08,2.23E-06,5.39E-06,5.39E-06,1.10E-03,1.10E-03,1.61E-02,1.61E-02,0.000648339,2.92E-05,1.30E-07,4.08E-01,4.08E-01,5.62E-02,5.62E-02,0.00092783,1.12654E-05,1.12654E-05,0.00121959,0.00121959,0.000379246,0.000379246,0.01646205,0.01646205
0.052,2.35E-14,9.14E-12,4.33E-10,5.87E-08,2.98E-06,6.60E-06,6.60E-06,1.27E-03,1.27E-03,1.72E-02,1.72E-02,0.000748863,3.66E-05,1.75E-07,4.01E-01,4.01E-01,6.01E-02,6.01E-02,0.00105834,1.38367E-05,1.38367E-05,0.001419735,0.001419735,0.00042685,0.00042685,0.01756565,0.01756565
0.056,4.12E-14,1.50E-11,6.58E-10,8.26E-08,3.88E-06,7.95E-06,7.95E-06,1.45E-03,1.45E-03,1.82E-02,1.82E-02,0.000854808,4.51E-05,2.31E-07,3.95E-01,3.95E-01,6.39E-02,6.39E-02,0.00119316,1.67005E-05,1.67005E-05,0.001632895,0.001632895,0.00047507,0.00047507,0.0186336,0.0186336
0.06,6.96E-14,2.37E-11,9.68E-10,1.13E-07,4.95E-06,9.42E-06,9.42E-06,1.64E-03,1.64E-03,1.92E-02,1.92E-02,0.000965858,5.47E-05,2.97E-07,3.88E-01,3.88E-01,6.76E-02,6.76E-02,0.00133171,1.98564E-05,1.98564E-05,0.0018586,0.0018586,0.00052369,0.00052369,0.01966705,0.01966705
0.064,1.13E-13,3.63E-11,1.39E-09,1.52E-07,6.21E-06,1.10E-05,1.10E-05,1.84E-03,1.84E-03,2.01E-02,2.01E-02,0.00108171,6.55E-05,3.76E-07,3.82E-01,3.82E-01,7.12E-02,7.12E-02,0.00147342,2.33029E-05,2.33029E-05,0.00209638,0.00209638,0.000572515,0.000572515,0.020667,0.020667
0.068,1.79E-13,5.41E-11,1.94E-09,2.00E-07,7.68E-06,1.28E-05,1.28E-05,2.05E-03,2.05E-03,2.10E-02,2.10E-02,0.00120207,7.74E-05,4.68E-07,3.76E-01,3.76E-01,7.46E-02,7.46E-02,0.00161777,2.7037E-05,2.7037E-05,0.002345775,0.002345775,0.000621395,0.000621395,0.0216345,0.0216345
0.072,2.74E-13,7.88E-11,2.67E-09,2.58E-07,9.36E-06,1.46E-05,1.46E-05,2.27E-03,2.27E-03,2.19E-02,2.19E-02,0.00132665,9.06E-05,5.75E-07,3.70E-01,3.70E-01,7.80E-02,7.80E-02,0.0017643,3.10545E-05,3.10545E-05,0.002606325,0.002606325,0.000670185,0.000670185,0.0225705,0.0225705
0.076,4.10E-13,1.12E-10,3.59E-09,3.29E-07,1.13E-05,1.66E-05,1.66E-05,2.49E-03,2.49E-03,2.28E-02,2.28E-02,0.0014552,0.000105133,6.97E-07,3.65E-01,3.65E-01,8.13E-02,8.13E-02,0.00191256,3.53506E-05,3.53506E-05,0.002877585,0.002877585,0.000718775,0.000718775,0.02347605,0.02347605
0.08,6.01E-13,1.57E-10,4.76E-09,4.14E-07,1.34E-05,1.87E-05,1.87E-05,2.72E-03,2.72E-03,2.36E-02,2.36E-02,0.00158745,0.000120932,8.37E-07,3.59E-01,3.59E-01,8.46E-02,8.46E-02,0.00206216,3.99196E-05,3.99196E-05,0.003159115,0.003159115,0.00076705,0.00076705,0.024352,0.024352
0.084,8.63E-13,2.15E-10,6.21E-09,5.14E-07,1.58E-05,2.09E-05,2.09E-05,2.96E-03,2.96E-03,2.43E-02,2.43E-02,0.00172315,0.000138069,9.94E-07,3.53E-01,3.53E-01,8.77E-02,8.77E-02,0.00221272,4.47551E-05,4.47551E-05,0.003450475,0.003450475,0.00081494,0.00081494,0.02519935,0.02519935
0.088,1.22E-12,2.91E-10,8.00E-09,6.30E-07,1.85E-05,2.33E-05,2.33E-05,3.21E-03,3.21E-03,2.51E-02,2.51E-02,0.00186208,0.000156571,1.17E-06,3.48E-01,3.48E-01,9.07E-02,9.07E-02,0.00236392,4.98505E-05,4.98505E-05,0.00375125,0.00375125,0.00086236,0.00086236,0.02601895,0.02601895
0.092,1.69E-12,3.88E-10,1.02E-08,7.66E-07,2.15E-05,2.57E-05,2.57E-05,3.46E-03,3.46E-03,2.58E-02,2.58E-02,0.002004,0.000176461,1.37E-06,3.43E-01,3.43E-01,9.37E-02,9.37E-02,0.00251544,5.51985E-05,5.51985E-05,0.00406102,0.00406102,0.00090926,0.00090926,0.0268117,0.0268117
0.096,2.31E-12,5.10E-10,1.28E-08,9.22E-07,2.47E-05,2.82E-05,2.82E-05,3.71E-03,3.71E-03,2.65E-02,2.65E-02,0.00214869,0.000197759,1.58E-06,3.38E-01,3.38E-01,9.66E-02,9.66E-02,0.00266699,6.07915E-05,6.07915E-05,0.004379385,0.004379385,0.00095558,0.00095558,0.02757835,0.02757835
0.1,3.11E-12,6.63E-10,1.59E-08,1.10E-06,2.83E-05,3.09E-05,3.09E-05,3.97E-03,3.97E-03,2.72E-02,2.72E-02,0.00229596,0.000220483,1.82E-06,3.33E-01,3.33E-01,9.94E-02,9.94E-02,0.00281832,6.66215E-05,6.66215E-05,0.00470595,0.00470595,0.001001285,0.001001285,0.0283198,0.0283198
0.104,4.14E-12,8.52E-10,1.97E-08,1.30E-06,3.22E-05,3.36E-05,3.36E-05,4.24E-03,4.24E-03,2.78E-02,2.78E-02,0.0024456,0.000244649,2.09E-06,3.28E-01,3.28E-01,1.02E-01,1.02E-01,0.0029692,0.000072681,0.000072681,0.0050403,0.0050403,0.00104634,0.00104634,0.02903675,0.02903675
0.108,5.44E-12,1.08E-09,2.40E-08,1.53E-06,3.64E-05,3.65E-05,3.65E-05,4.51E-03,4.51E-03,2.84E-02,2.84E-02,0.00259742,0.000270271,2.37E-06,3.23E-01,3.23E-01,1.05E-01,1.05E-01,0.0031194,7.89615E-05,7.89615E-05,0.00538215,0.00538215,0.00109071,0.00109071,0.02973005,0.02973005
0.112,7.08E-12,1.37E-09,2.92E-08,1.79E-06,4.09E-05,3.94E-05,3.94E-05,4.78E-03,4.78E-03,2.90E-02,2.90E-02,0.00275124,0.000297361,2.69E-06,3.18E-01,3.18E-01,1.07E-01,1.07E-01,0.00326873,0.000085455,0.000085455,0.00573105,0.00573105,0.001134385,0.001134385,0.03040045,0.03040045
0.116,9.12E-12,1.71E-09,3.51E-08,2.08E-06,4.58E-05,4.24E-05,4.24E-05,5.06E-03,5.06E-03,2.96E-02,2.96E-02,0.00290688,0.000325927,3.02E-06,3.14E-01,3.14E-01,1.10E-01,1.10E-01,0.00341702,0.000092153,0.000092153,0.00608665,0.00608665,0.00117734,0.00117734,0.0310486,0.0310486
0.12,1.16E-11,2.11E-09,4.20E-08,2.40E-06,5.10E-05,4.55E-05,4.55E-05,5.35E-03,5.35E-03,3.01E-02,3.01E-02,0.00306419,0.000355978,3.39E-06,3.09E-01,3.09E-01,1.12E-01,1.12E-01,0.0035641,9.90475E-05,9.90475E-05,0.00644865,0.00644865,0.00121956,0.00121956,0.03167525,0.03167525
0.124,1.47E-11,2.60E-09,4.99E-08,2.76E-06,5.66E-05,4.87E-05,4.87E-05,5.63E-03,5.63E-03,3.07E-02,3.07E-02,0.003223,0.000387519,3.78E-06,3.05E-01,3.05E-01,1.15E-01,1.15E-01,0.00370983,0.000106131,0.000106131,0.00681665,0.00681665,0.001261045,0.001261045,0.03228105,0.03228105
0.128,1.85E-11,3.17E-09,5.88E-08,3.15E-06,6.26E-05,5.19E-05,5.19E-05,5.92E-03,5.92E-03,3.12E-02,3.12E-02,0.00338316,0.000420554,4.20E-06,3.01E-01,3.01E-01,1.17E-01,1.17E-01,0.00385408,0.000113394,0.000113394,0.0071904,0.0071904,0.00130179,0.00130179,0.0328667,0.0328667
0.132,2.30E-11,3.84E-09,6.91E-08,3.58E-06,6.89E-05,5.52E-05,5.52E-05,6.21E-03,6.21E-03,3.16E-02,3.16E-02,0.00354453,0.000455087,4.64E-06,2.96E-01,2.96E-01,1.19E-01,1.19E-01,0.00399673,0.000120829,0.000120829,0.00756955,0.00756955,0.00134178,0.00134178,0.03343285,0.03343285
0.136,2.84E-11,4.63E-09,8.06E-08,4.05E-06,7.56E-05,5.86E-05,5.86E-05,6.51E-03,6.51E-03,3.21E-02,3.21E-02,0.00370697,0.000491117,5.12E-06,2.92E-01,2.92E-01,1.21E-01,1.21E-01,0.00413768,0.000128428,0.000128428,0.0079538,0.0079538,0.001381025,0.001381025,0.03398005,0.03398005
0.14,3.48E-11,5.55E-09,9.37E-08,4.56E-06,8.26E-05,6.21E-05,6.21E-05,6.81E-03,6.81E-03,3.26E-02,3.26E-02,0.00387035,0.000528645,5.63E-06,2.88E-01,2.88E-01,1.24E-01,1.24E-01,0.00427684,0.000136183,0.000136183,0.00834285,0.00834285,0.001419525,0.001419525,0.034509,0.034509
0.144,4.25E-11,6.61E-09,1.08E-07,5.12E-06,9.01E-05,6.56E-05,6.56E-05,7.11E-03,7.11E-03,3.30E-02,3.30E-02,0.00403454,0.000567668,6.16E-06,2.84E-01,2.84E-01,1.26E-01,1.26E-01,0.00441412,0.000144088,0.000144088,0.00873645,0.00873645,0.001457285,0.001457285,0.03502025,0.03502025
0.148,5.15E-11,7.83E-09,1.25E-07,5.73E-06,9.80E-05,6.91E-05,6.91E-05,7.41E-03,7.41E-03,3.34E-02,3.34E-02,0.00419943,0.000608184,6.73E-06,2.81E-01,2.81E-01,1.28E-01,1.28E-01,0.00454946,0.000152133,0.000152133,0.00913425,0.00913425,0.0014943,0.0014943,0.03551435,0.03551435
0.152,6.21E-11,9.23E-09,1.43E-07,6.39E-06,0.0001062,0.000072743,0.000072743,0.00771465,0.00771465,0.03378485,0.03378485,0.00436489,0.000650188,7.33E-06,2.77E-01,2.77E-01,1.30E-01,1.30E-01,0.00468278,0.000160312,0.000160312,0.00953605,0.00953605,0.00153059,0.00153059,0.03599185,0.03599185
0.156,7.44E-11,1.08E-08,1.63E-07,7.10E-06,0.000114847,0.000076408,0.000076408,0.00802075,0.00802075,0.0341599,0.0341599,0.00453083,0.000693674,7.96E-06,2.73E-01,2.73E-01,1.31E-01,1.31E-01,0.00481404,0.000168618,0.000168618,0.00994155,0.00994155,0.001566155,0.001566155,0.0364533,0.0364533
0.16,8.88E-11,1.26E-08,1.85E-07,7.86E-06,0.000123895,0.00008012,0.00008012,0.00832845,0.00832845,0.034519,0.034519,0.00469714,0.000738637,8.63E-06,2.70E-01,2.70E-01,1.33E-01,1.33E-01,0.00494319,0.000177043,0.000177043,0.01035055,0.01035055,0.001601,0.001601,0.03689925,0.03689925
0.164,1.05E-10,1.47E-08,2.10E-07,8.68E-06,0.000133347,8.38755E-05,8.38755E-05,0.0086375,0.0086375,0.0348627,0.0348627,0.00486372,0.000785068,9.32E-06,2.66E-01,2.66E-01,1.35E-01,1.35E-01,0.00507019,0.000185581,0.000185581,0.01076275,0.01076275,0.001635145,0.001635145,0.03733015,0.03733015
0.168,1.24E-10,1.70E-08,2.37E-07,9.56E-06,0.000143207,0.000087672,0.000087672,0.0089477,0.0089477,0.0351915,0.0351915,0.00503048,0.00083296,1.01E-05,2.63E-01,2.63E-01,1.37E-01,1.37E-01,0.005195,0.000194225,0.000194225,0.01117795,0.01117795,0.001668585,0.001668585,0.03774655,0.03774655
0.172,1.46E-10,1.96E-08,2.67E-07,1.05E-05,0.000153475,0.000091506,0.000091506,0.009259,0.009259,0.03550595,0.03550595,0.00519733,0.000882302,1.08E-05,2.59E-01,2.59E-01,1.38E-01,1.38E-01,0.0053176,0.000202969,0.000202969,0.0115959,0.0115959,0.00170134,0.00170134,0.0381489,0.0381489
0.176,1.71E-10,2.26E-08,2.99E-07,1.15E-05,0.000164155,0.000095376,0.000095376,0.0095712,0.0095712,0.03580655,0.03580655,0.0053642,0.000933084,1.16E-05,2.56E-01,2.56E-01,1.40E-01,1.40E-01,0.00543798,0.000211806,0.000211806,0.0120164,0.0120164,0.00173342,0.00173342,0.0385376,0.0385376
0.18,2.00E-10,2.59E-08,3.35E-07,1.26E-05,0.000175247,0.000099278,0.000099278,0.0098841,0.0098841,0.03609375,0.03609375,0.00553099,0.000985296,1.24E-05,2.53E-01,2.53E-01,1.42E-01,1.42E-01,0.0055561,0.000220729,0.000220729,0.0124392,0.0124392,0.00176483,0.00176483,0.0389132,0.0389132
0.184,2.32E-10,2.95E-08,3.73E-07,1.37E-05,0.000186751,0.000103211,0.000103211,0.0101976,0.0101976,0.0363681,0.0363681,0.00569763,0.00103893,1.33E-05,2.50E-01,2.50E-01,1.43E-01,1.43E-01,0.00567197,0.000229734,0.000229734,0.0128642,0.0128642,0.001795585,0.001795585,0.0392761,0.0392761
0.188,2.69E-10,3.36E-08,4.15E-07,1.49E-05,0.00019867,0.00010717,0.00010717,0.01051155,0.01051155,0.03663,0.03663,0.00586406,0.00109396,1.42E-05,2.47E-01,2.47E-01,1.45E-01,1.45E-01,0.00578558,0.000238815,0.000238815,0.0132911,0.0132911,0.001825695,0.001825695,0.0396267,0.0396267
0.192,3.10E-10,3.81E-08,4.60E-07,1.62E-05,0.000211004,0.000111155,0.000111155,0.01082585,0.01082585,0.03687985,0.03687985,0.0060302,0.00115039,1.51E-05,2.44E-01,2.44E-01,1.46E-01,1.46E-01,0.00589692,0.000247965,0.000247965,0.0137197,0.0137197,0.00185517,0.00185517,0.0399654,0.0399654
0.196,3.56E-10,4.31E-08,5.09E-07,1.75E-05,0.000223751,0.000115163,0.000115163,0.0111403,0.0111403,0.03711815,0.03711815,0.006196,0.00120819,1.61E-05,2.41E-01,2.41E-01,1.48E-01,1.48E-01,0.00600599,0.000257179,0.000257179,0.01414995,0.01414995,0.001884025,0.001884025,0.04029265,0.04029265
0.2,4.08E-10,4.86E-08,5.62E-07,1.89E-05,0.000236913,0.000119192,0.000119192,0.01145485,0.01145485,0.03734525,0.03734525,0.00636139,0.00126736,1.71E-05,2.38E-01,2.38E-01,1.49E-01,1.49E-01,0.0061128,0.000266453,0.000266453,0.01458155,0.01458155,0.001912265,0.001912265,0.0406088,0.0406088
0.204,4.67E-10,5.47E-08,6.19E-07,2.04E-05,0.00025049,0.000123239,0.000123239,0.01176935,0.01176935,0.0375616,0.0375616,0.00652632,0.00132788,1.81E-05,2.35E-01,2.35E-01,1.50E-01,1.50E-01,0.00621736,0.00027578,0.00027578,0.01501435,0.01501435,0.00193991,0.00193991,0.0409142,0.0409142
0.208,5.31E-10,6.14E-08,6.80E-07,2.20E-05,0.000264479,0.000127302,0.000127302,0.0120837,0.0120837,0.0377676,0.0377676,0.00669073,0.00138973,1.92E-05,2.32E-01,2.32E-01,1.52E-01,1.52E-01,0.00631968,0.000285157,0.000285157,0.0154482,0.0154482,0.001966965,0.001966965,0.04120925,0.04120925
0.212,6.04E-10,6.87E-08,7.46E-07,2.37E-05,0.000278882,0.00013138,0.00013138,0.0123978,0.0123978,0.03796355,0.03796355,0.00685457,0.0014529,2.03E-05,2.29E-01,2.29E-01,1.53E-01,1.53E-01,0.00641976,0.000294579,0.000294579,0.015883,0.015883,0.00199344,0.00199344,0.0414943,0.0414943
0.216,6.84E-10,7.67E-08,8.17E-07,2.54E-05,0.000293695,0.000135471,0.000135471,0.01271155,0.01271155,0.0381499,0.0381499,0.0070178,0.00151738,2.15E-05,2.27E-01,2.27E-01,1.54E-01,1.54E-01,0.00651763,0.00030404,0.00030404,0.0163185,0.0163185,0.002019345,0.002019345,0.04176965,0.04176965
0.22,7.72E-10,8.54E-08,8.92E-07,2.72E-05,0.00030892,0.000139572,0.000139572,0.0130248,0.0130248,0.03832695,0.03832695,0.00718037,0.00158314,2.26E-05,2.24E-01,2.24E-01,1.55E-01,1.55E-01,0.0066133,0.000313537,0.000313537,0.01675465,0.01675465,0.0020447,0.0020447,0.0420357,0.0420357
0.224,8.70E-10,9.49E-08,9.72E-07,2.91E-05,0.000324552,0.000143682,0.000143682,0.0133375,0.0133375,0.03849505,0.03849505,0.00734225,0.00165017,2.38E-05,2.22E-01,2.22E-01,1.56E-01,1.56E-01,0.00670679,0.000323065,0.000323065,0.01719125,0.01719125,0.00206951,0.00206951,0.04229265,0.04229265
0.228,9.78E-10,1.05E-07,1.06E-06,3.11E-05,0.000340593,0.0001478,0.0001478,0.0136496,0.0136496,0.0386545,0.0386545,0.00750338,0.00171845,2.51E-05,2.19E-01,2.19E-01,1.58E-01,1.58E-01,0.00679813,0.00033262,0.00033262,0.01762815,0.01762815,0.00209378,0.00209378,0.04254095,0.04254095
0.232,1.10E-09,1.16E-07,1.15E-06,3.32E-05,0.000357038,0.000151923,0.000151923,0.01396095,0.01396095,0.03880565,0.03880565,0.00766374,0.00178797,2.64E-05,2.17E-01,2.17E-01,1.59E-01,1.59E-01,0.00688733,0.000342199,0.000342199,0.01806525,0.01806525,0.00211753,0.00211753,0.0427808,0.0427808
0.236,1.23E-09,1.29E-07,1.25E-06,3.54E-05,0.000373887,0.00015605,0.00015605,0.0142715,0.0142715,0.03894885,0.03894885,0.0078233,0.0018587,2.77E-05,2.14E-01,2.14E-01,1.60E-01,1.60E-01,0.00697441,0.000351797,0.000351797,0.01850245,0.01850245,0.00214077,0.00214077,0.04301255,0.04301255
0.24,1.37E-09,1.42E-07,1.35E-06,3.76E-05,0.000391137,0.00016018,0.00016018,0.01458115,0.01458115,0.0390843,0.0390843,0.00798201,0.00193064,2.90E-05,2.12E-01,2.12E-01,1.61E-01,1.61E-01,0.00705941,0.00036141,0.00036141,0.0189396,0.0189396,0.0021635,0.0021635,0.04323645,0.04323645
0.244,1.52E-09,1.56E-07,1.46E-06,4.00E-05,0.000408785,0.000164311,0.000164311,0.01488985,0.01488985,0.03921235,0.03921235,0.00813986,0.00200375,3.04E-05,2.10E-01,2.10E-01,1.62E-01,1.62E-01,0.00714234,0.000371037,0.000371037,0.0193766,0.0193766,0.00218574,0.00218574,0.0434528,0.0434528
0.248,1.69E-09,1.71E-07,1.58E-06,4.25E-05,0.00042683,0.000168441,0.000168441,0.01519755,0.01519755,0.0393333,0.0393333,0.00829681,0.00207803,3.18E-05,2.08E-01,2.08E-01,1.63E-01,1.63E-01,0.00722324,0.000380672,0.000380672,0.0198133,0.0198133,0.0022075,0.0022075,0.04366185,0.04366185
0.252,1.88E-09,1.88E-07,1.70E-06,4.50E-05,0.000445269,0.00017257,0.00017257,0.0155042,0.0155042,0.0394474,0.0394474,0.00845285,0.00215346,3.33E-05,2.05E-01,2.05E-01,1.64E-01,1.64E-01,0.00730213,0.000390313,0.000390313,0.0202496,0.0202496,0.00222878,0.00222878,0.0438638,0.0438638
0.256,2.08E-09,2.06E-07,1.83E-06,4.77E-05,0.000464099,0.000176697,0.000176697,0.01580965,0.01580965,0.03955485,0.03955485,0.00860794,0.00223001,3.47E-05,2.03E-01,2.03E-01,1.64E-01,1.64E-01,0.00737904,0.000399956,0.000399956,0.0206855,0.0206855,0.0022496,0.0022496,0.044059,0.044059
