Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.76,1.80E-05,0.000872516,0.00180669,0.0113923,0.0300128,0.00174438,0.00174438,0.117166,0.117166,0.060533,0.060533,0.0309606,0.0214958,0.00048717,0.0328053,0.0328053,0.0338265,0.0338265,0.00160488,0.00321616,0.00321616,0.126111,0.126111,0.00208398,0.00208398,0.073189,0.073189
0.765,1.84E-05,0.000889156,0.00182942,0.0114689,0.030113,0.001740635,0.001740635,0.1168425,0.1168425,0.060465,0.060465,0.0311019,0.0217206,0.000492988,0.0329425,0.0329425,0.03406005,0.03406005,0.00161743,0.003208395,0.003208395,0.12587,0.12587,0.00208374,0.00208374,0.0731615,0.0731615
0.77,1.88E-05,0.000905952,0.00185221,0.0115451,0.0302125,0.001736915,0.001736915,0.116521,0.116521,0.0603965,0.0603965,0.0312423,0.0219454,0.000498809,0.03307845,0.03307845,0.03429285,0.03429285,0.00162995,0.003200695,0.003200695,0.125631,0.125631,0.00208352,0.00208352,0.0731335,0.0731335
0.775,1.92E-05,0.000922906,0.00187506,0.011621,0.0303114,0.001733225,0.001733225,0.1162025,0.1162025,0.0603275,0.0603275,0.0313816,0.0221699,0.000504632,0.0332131,0.0332131,0.03452495,0.03452495,0.00164244,0.003193055,0.003193055,0.1253945,0.1253945,0.002083325,0.002083325,0.073104,0.073104
0.78,1.95E-05,0.000940015,0.00189797,0.0116965,0.0304096,0.001729565,0.001729565,0.115886,0.115886,0.060258,0.060258,0.0315199,0.0223944,0.000510457,0.03334655,0.03334655,0.0347563,0.0347563,0.0016549,0.003185485,0.003185485,0.12516,0.12516,0.00208315,0.00208315,0.0730735,0.0730735
0.785,1.99E-05,0.000957279,0.00192094,0.0117717,0.0305072,0.001725935,0.001725935,0.115572,0.115572,0.0601875,0.0601875,0.0316572,0.0226187,0.000516284,0.0334787,0.0334787,0.0349869,0.0349869,0.00166732,0.00317798,0.00317798,0.1249275,0.1249275,0.002082995,0.002082995,0.0730425,0.0730425
0.79,2.03E-05,0.000974698,0.00194396,0.0118465,0.0306041,0.00172233,0.00172233,0.11526,0.11526,0.060117,0.060117,0.0317935,0.0228428,0.000522111,0.03360965,0.03360965,0.0352167,0.0352167,0.00167971,0.003170535,0.003170535,0.124697,0.124697,0.002082865,0.002082865,0.07301,0.07301
0.795,2.07E-05,0.000992271,0.00196704,0.0119209,0.0307004,0.001718755,0.001718755,0.1149505,0.1149505,0.060046,0.060046,0.0319288,0.0230668,0.000527939,0.0337394,0.0337394,0.0354458,0.0354458,0.00169206,0.00316315,0.00316315,0.1244685,0.1244685,0.00208275,0.00208275,0.0729765,0.0729765
0.8,2.12E-05,0.00101,0.00199017,0.0119949,0.0307961,0.001715205,0.001715205,0.1146435,0.1146435,0.0599745,0.0599745,0.0320632,0.0232906,0.000533767,0.03386795,0.03386795,0.03567405,0.03567405,0.00170438,0.003155825,0.003155825,0.124242,0.124242,0.002082655,0.002082655,0.072942,0.072942
0.805,2.16E-05,0.00102788,0.00201335,0.0120687,0.0308912,0.001711685,0.001711685,0.1143385,0.1143385,0.059903,0.059903,0.0321966,0.0235142,0.000539594,0.0339953,0.0339953,0.0359016,0.0359016,0.00171667,0.00314856,0.00314856,0.124017,0.124017,0.00208258,0.00208258,0.072907,0.072907
0.81,2.20E-05,0.00104591,0.00203659,0.012142,0.0309856,0.00170819,0.00170819,0.1140355,0.1140355,0.0598305,0.0598305,0.032329,0.0237376,0.000545422,0.0341215,0.0341215,0.0361283,0.0361283,0.00172892,0.003141355,0.003141355,0.1237945,0.1237945,0.00208252,0.00208252,0.072871,0.072871
0.815,2.24E-05,0.00106409,0.00205988,0.012215,0.0310795,0.001704725,0.001704725,0.113735,0.113735,0.059758,0.059758,0.0324606,0.0239608,0.000551248,0.0342465,0.0342465,0.03635425,0.03635425,0.00174114,0.003134205,0.003134205,0.1235735,0.1235735,0.00208248,0.00208248,0.072834,0.072834
0.82,2.28E-05,0.00108242,0.00208322,0.0122876,0.0311727,0.001701285,0.001701285,0.1134365,0.1134365,0.059685,0.059685,0.0325912,0.0241838,0.000557073,0.0343704,0.0343704,0.0365794,0.0365794,0.00175332,0.003127115,0.003127115,0.1233545,0.1233545,0.002082455,0.002082455,0.072796,0.072796
0.825,2.33E-05,0.00110091,0.0021066,0.0123599,0.0312654,0.001697865,0.001697865,0.11314,0.11314,0.059612,0.059612,0.0327209,0.0244065,0.000562896,0.03449315,0.03449315,0.03680375,0.03680375,0.00176546,0.00312008,0.00312008,0.1231375,0.1231375,0.00208245,0.00208245,0.0727575,0.0727575
0.83,2.37E-05,0.00111954,0.00213004,0.0124318,0.0313575,0.001694475,0.001694475,0.1128455,0.1128455,0.0595385,0.0595385,0.0328497,0.024629,0.000568717,0.03461475,0.03461475,0.03702725,0.03702725,0.00177756,0.0031131,0.0031131,0.122922,0.122922,0.002082455,0.002082455,0.0727185,0.0727185
0.835,2.41E-05,0.00113832,0.00215352,0.0125034,0.031449,0.00169111,0.00169111,0.112553,0.112553,0.0594645,0.0594645,0.0329777,0.0248512,0.000574536,0.0347353,0.0347353,0.03725,0.03725,0.00178963,0.003106175,0.003106175,0.1227085,0.1227085,0.00208248,0.00208248,0.0726785,0.0726785
0.84,2.46E-05,0.00115725,0.00217705,0.0125746,0.0315399,0.00168777,0.00168777,0.112263,0.112263,0.0593905,0.0593905,0.0331047,0.0250731,0.000580352,0.0348547,0.0348547,0.0374719,0.0374719,0.00180166,0.0030993,0.0030993,0.1224965,0.1224965,0.00208252,0.00208252,0.0726375,0.0726375
0.845,2.50E-05,0.00117633,0.00220062,0.0126455,0.0316302,0.001684455,0.001684455,0.1119745,0.1119745,0.059316,0.059316,0.0332309,0.0252948,0.000586165,0.03497305,0.03497305,0.037693,0.037693,0.00181366,0.003092485,0.003092485,0.122286,0.122286,0.002082575,0.002082575,0.072596,0.072596
0.85,2.55E-05,0.00119555,0.00222423,0.012716,0.03172,0.00168116,0.00168116,0.111688,0.111688,0.0592415,0.0592415,0.0333563,0.0255162,0.000591974,0.03509035,0.03509035,0.03791325,0.03791325,0.00182561,0.003085715,0.003085715,0.1220775,0.1220775,0.00208264,0.00208264,0.072554,0.072554
0.855,2.59E-05,0.00121492,0.00224789,0.0127862,0.0318093,0.00167789,0.00167789,0.111404,0.111404,0.059167,0.059167,0.0334808,0.0257373,0.00059778,0.0352066,0.0352066,0.0381327,0.0381327,0.00183753,0.003079,0.003079,0.1218705,0.1218705,0.00208272,0.00208272,0.072511,0.072511
0.86,2.64E-05,0.00123443,0.0022716,0.0128561,0.0318979,0.001674645,0.001674645,0.1111215,0.1111215,0.059092,0.059092,0.0336045,0.0259582,0.000603582,0.03532175,0.03532175,0.0383513,0.0383513,0.0018494,0.003072335,0.003072335,0.121665,0.121665,0.002082815,0.002082815,0.0724675,0.0724675
0.865,2.69E-05,0.00125409,0.00229534,0.0129256,0.0319861,0.001671425,0.001671425,0.110841,0.110841,0.0590165,0.0590165,0.0337273,0.0261787,0.00060938,0.0354359,0.0354359,0.0385691,0.0385691,0.00186124,0.00306572,0.00306572,0.1214615,0.1214615,0.00208292,0.00208292,0.0724235,0.0724235
0.87,2.73E-05,0.00127389,0.00231913,0.0129947,0.0320737,0.001668225,0.001668225,0.110562,0.110562,0.0589415,0.0589415,0.0338494,0.0263989,0.000615173,0.03554905,0.03554905,0.03878605,0.03878605,0.00187303,0.003059155,0.003059155,0.121259,0.121259,0.002083035,0.002083035,0.072379,0.072379
0.875,2.78E-05,0.00129384,0.00234295,0.0130635,0.0321607,0.00166505,0.00166505,0.1102855,0.1102855,0.058866,0.058866,0.0339707,0.0266187,0.000620961,0.03566115,0.03566115,0.03900215,0.03900215,0.00188479,0.00305264,0.00305264,0.1210585,0.1210585,0.002083165,0.002083165,0.072334,0.072334
0.88,2.83E-05,0.00131392,0.00236681,0.013132,0.0322472,0.001661895,0.001661895,0.1100105,0.1100105,0.0587905,0.0587905,0.0340911,0.0268383,0.000626744,0.0357723,0.0357723,0.0392174,0.0392174,0.00189651,0.00304617,0.00304617,0.1208595,0.1208595,0.002083305,0.002083305,0.072288,0.072288
0.885,2.87E-05,0.00133415,0.00239072,0.0132001,0.0323332,0.00165876,0.00165876,0.1097375,0.1097375,0.0587145,0.0587145,0.0342108,0.0270575,0.000632521,0.03588245,0.03588245,0.0394318,0.0394318,0.00190818,0.003039745,0.003039745,0.120662,0.120662,0.00208346,0.00208346,0.072242,0.072242
0.89,2.92E-05,0.00135452,0.00241466,0.0132679,0.0324187,0.00165565,0.00165565,0.109466,0.109466,0.058639,0.058639,0.0343297,0.0272763,0.000638293,0.0359916,0.0359916,0.0396453,0.0396453,0.00191982,0.00303337,0.00303337,0.1204655,0.1204655,0.00208362,0.00208362,0.0721955,0.0721955
0.895,2.97E-05,0.00137503,0.00243863,0.0133353,0.0325036,0.00165256,0.00165256,0.1091965,0.1091965,0.058563,0.058563,0.0344479,0.0274948,0.000644059,0.0360998,0.0360998,0.039858,0.039858,0.00193141,0.003027045,0.003027045,0.120271,0.120271,0.00208379,0.00208379,0.072148,0.072148
0.9,3.02E-05,0.00139568,0.00246264,0.0134025,0.032588,0.001649495,0.001649495,0.108929,0.108929,0.058487,0.058487,0.0345653,0.027713,0.000649818,0.03620705,0.03620705,0.04006985,0.04006985,0.00194296,0.00302076,0.00302076,0.1200775,0.1200775,0.002083975,0.002083975,0.0721005,0.0721005
0.905,3.07E-05,0.00141647,0.00248669,0.0134692,0.032672,0.001646445,0.001646445,0.108663,0.108663,0.058411,0.058411,0.034682,0.0279307,0.000655572,0.03631335,0.03631335,0.04028085,0.04028085,0.00195447,0.00301452,0.00301452,0.119886,0.119886,0.002084165,0.002084165,0.072052,0.072052
0.91,3.12E-05,0.00143739,0.00251077,0.0135357,0.0327554,0.00164342,0.00164342,0.108399,0.108399,0.0583345,0.0583345,0.0347979,0.0281481,0.000661318,0.03641875,0.03641875,0.04049095,0.04049095,0.00196594,0.003008325,0.003008325,0.1196955,0.1196955,0.002084365,0.002084365,0.0720035,0.0720035
0.915,3.17E-05,0.00145846,0.00253489,0.0136018,0.0328383,0.001640415,0.001640415,0.1081365,0.1081365,0.0582585,0.0582585,0.0349132,0.0283652,0.000667057,0.0365232,0.0365232,0.0407002,0.0407002,0.00197737,0.003002175,0.003002175,0.119506,0.119506,0.002084575,0.002084575,0.0719545,0.0719545
0.92,3.22E-05,0.00147965,0.00255904,0.0136676,0.0329207,0.00163743,0.00163743,0.1078755,0.1078755,0.058182,0.058182,0.0350277,0.0285818,0.00067279,0.03662675,0.03662675,0.04090855,0.04090855,0.00198875,0.002996065,0.002996065,0.1193185,0.1193185,0.002084795,0.002084795,0.071905,0.071905
0.925,3.27E-05,0.00150099,0.00258322,0.0137331,0.0330026,0.001634465,0.001634465,0.1076165,0.1076165,0.058106,0.058106,0.0351415,0.028798,0.000678515,0.0367294,0.0367294,0.0411161,0.0411161,0.00200009,0.00299,0.00299,0.119132,0.119132,0.00208502,0.00208502,0.0718555,0.0718555
0.93,3.32E-05,0.00152246,0.00260743,0.0137982,0.033084,0.00163152,0.00163152,0.107359,0.107359,0.0580295,0.0580295,0.0352546,0.0290139,0.000684232,0.03683115,0.03683115,0.0413227,0.0413227,0.00201139,0.00298398,0.00298398,0.118947,0.118947,0.00208525,0.00208525,0.071805,0.071805
0.935,3.37E-05,0.00154406,0.00263167,0.013863,0.033165,0.001628595,0.001628595,0.107103,0.107103,0.0579535,0.0579535,0.035367,0.0292293,0.000689941,0.03693205,0.03693205,0.0415285,0.0415285,0.00202264,0.002977995,0.002977995,0.118763,0.118763,0.00208549,0.00208549,0.0717545,0.0717545
0.94,3.43E-05,0.00156579,0.00265595,0.0139275,0.0332455,0.001625685,0.001625685,0.1068485,0.1068485,0.057877,0.057877,0.0354788,0.0294444,0.000695643,0.03703205,0.03703205,0.0417334,0.0417334,0.00203386,0.002972055,0.002972055,0.1185805,0.1185805,0.00208574,0.00208574,0.0717035,0.0717035
0.945,3.48E-05,0.00158766,0.00268025,0.0139917,0.0333255,0.0016228,0.0016228,0.106596,0.106596,0.057801,0.057801,0.0355898,0.029659,0.000701336,0.0371312,0.0371312,0.0419374,0.0419374,0.00204502,0.002966155,0.002966155,0.1183995,0.1183995,0.002085995,0.002085995,0.0716525,0.0716525
0.95,3.53E-05,0.00160966,0.00270458,0.0140556,0.033405,0.00161993,0.00161993,0.106345,0.106345,0.057725,0.057725,0.0357003,0.0298732,0.000707021,0.03722955,0.03722955,0.04214055,0.04214055,0.00205615,0.002960295,0.002960295,0.1182195,0.1182195,0.002086255,0.002086255,0.071601,0.071601
0.955,3.58E-05,0.00163179,0.00272894,0.0141191,0.033484,0.00161708,0.00161708,0.1060955,0.1060955,0.0576485,0.0576485,0.03581,0.030087,0.000712697,0.037327,0.037327,0.0423428,0.0423428,0.00206723,0.002954475,0.002954475,0.1180405,0.1180405,0.00208652,0.00208652,0.071549,0.071549
0.96,3.64E-05,0.00165405,0.00275333,0.0141823,0.0335626,0.00161425,0.00161425,0.105848,0.105848,0.0575725,0.0575725,0.0359191,0.0303003,0.000718364,0.0374236,0.0374236,0.0425442,0.0425442,0.00207827,0.002948695,0.002948695,0.117863,0.117863,0.002086795,0.002086795,0.071497,0.071497
0.965,3.69E-05,0.00167644,0.00277775,0.0142452,0.0336407,0.00161144,0.00161144,0.1056015,0.1056015,0.0574965,0.0574965,0.0360276,0.0305132,0.000724022,0.03751945,0.03751945,0.0427447,0.0427447,0.00208926,0.00294295,0.00294295,0.1176865,0.1176865,0.002087075,0.002087075,0.0714445,0.0714445
0.97,3.75E-05,0.00169896,0.00280219,0.0143078,0.0337184,0.001608645,0.001608645,0.1053565,0.1053565,0.0574205,0.0574205,0.0361355,0.0307257,0.000729671,0.03761445,0.03761445,0.04294435,0.04294435,0.00210021,0.002937245,0.002937245,0.117511,0.117511,0.00208736,0.00208736,0.071392,0.071392
0.975,3.80E-05,0.0017216,0.00282666,0.0143701,0.0337956,0.001605865,0.001605865,0.1051135,0.1051135,0.0573445,0.0573445,0.0362427,0.0309378,0.00073531,0.0377086,0.0377086,0.0431431,0.0431431,0.00211111,0.002931575,0.002931575,0.117337,0.117337,0.00208765,0.00208765,0.071339,0.071339
0.98,3.86E-05,0.00174437,0.00285115,0.0144321,0.0338724,0.00160311,0.00160311,0.1048715,0.1048715,0.0572685,0.0572685,0.0363493,0.0311494,0.00074094,0.037802,0.037802,0.04334095,0.04334095,0.00212197,0.002925945,0.002925945,0.117164,0.117164,0.002087945,0.002087945,0.071286,0.071286
0.985,3.91E-05,0.00176727,0.00287567,0.0144937,0.0339487,0.00160037,0.00160037,0.1046315,0.1046315,0.0571925,0.0571925,0.0364553,0.0313605,0.000746561,0.03789465,0.03789465,0.04353795,0.04353795,0.00213279,0.00292035,0.00292035,0.1169925,0.1169925,0.00208824,0.00208824,0.0712325,0.0712325
0.99,3.97E-05,0.0017903,0.00290021,0.0145551,0.0340246,0.001597645,0.001597645,0.1043925,0.1043925,0.057117,0.057117,0.0365608,0.0315712,0.000752171,0.03798645,0.03798645,0.04373405,0.04373405,0.00214356,0.002914795,0.002914795,0.1168215,0.1168215,0.002088545,0.002088545,0.071179,0.071179
0.995,4.02E-05,0.00181349,0.00292478,0.014616,0.0340999,0.001594945,0.001594945,0.1041555,0.1041555,0.0570415,0.0570415,0.0366654,0.0317812,0.000757768,0.03807725,0.03807725,0.04392895,0.04392895,0.00215427,0.002909285,0.002909285,0.1166525,0.1166525,0.002088855,0.002088855,0.071125,0.071125
1,4.08E-05,0.00183671,0.00294936,0.0146769,0.034175,0.00159225,0.00159225,0.103919,0.103919,0.056966,0.056966,0.0367698,0.0319912,0.000763362,0.03816785,0.03816785,0.04412355,0.04412355,0.00216497,0.00290379,0.00290379,0.1164835,0.1164835,0.002089165,0.002089165,0.071071,0.071071
