Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0.937954,0.0618186,0.000226869,2.51E-07,6.94E-10,1.12E-13,1.12E-13,1.10E-15,1.10E-15,7.90E-19,7.90E-19,-1.88E-22,-2.63E-24,-9.85E-28,-9.36E-23,-9.36E-23,-1.33E-24,-1.33E-24,-9.84E-28,1.82E-19,1.82E-19,-3.62E-22,-3.62E-22,-8.39E-25,-8.39E-25,-4.15E-24,-4.15411E-24
0.008,0.879858,0.119259,0.00088167,1.96E-06,1.09E-08,3.50E-12,3.50E-12,7.49E-14,7.49E-14,1.53E-16,1.53E-16,2.39E-19,5.11E-22,1.23E-25,1.20E-19,1.20E-19,2.57E-22,2.57E-22,1.24E-25,3.42E-17,3.42E-17,5.21E-19,5.21E-19,1.66E-22,1.66E-22,8.15E-22,8.14795E-22
0.012,0.825458,0.172608,0.0019277,6.45E-06,5.38E-08,2.56E-11,2.56E-11,8.29E-13,8.29E-13,2.60E-15,2.60E-15,6.42E-18,2.33E-20,1.12E-23,3.21E-18,3.21E-18,1.18E-20,1.18E-20,1.13E-23,5.71E-16,5.71E-16,1.38E-17,1.38E-17,7.35E-21,7.35E-21,3.66E-20,3.66387E-20
0.016,0.77452,0.222134,0.00333079,1.49E-05,1.66E-07,1.04E-10,1.04E-10,4.50E-12,4.50E-12,1.89E-14,1.89E-14,6.28E-17,3.08E-19,2.01E-22,3.14E-17,3.14E-17,1.56E-19,1.56E-19,2.04E-22,4.10E-15,4.10E-15,1.33E-16,1.33E-16,9.51E-20,9.51E-20,4.80E-19,4.79504E-19
0.02,0.726822,0.26809,0.00505915,2.84E-05,3.97E-07,3.04E-10,3.04E-10,1.66E-11,1.66E-11,8.72E-14,8.72E-14,3.64E-16,2.25E-18,1.84E-21,1.82E-16,1.82E-16,1.14E-18,1.14E-18,1.86E-21,1.87E-14,1.87E-14,7.62E-16,7.62E-16,6.77E-19,6.77E-19,3.46E-18,3.45676E-18
0.024,0.682157,0.310711,0.00708321,4.79E-05,8.07E-07,7.29E-10,7.29E-10,4.79E-11,4.79E-11,3.03E-13,3.03E-13,1.52E-15,1.13E-17,1.11E-20,7.58E-16,7.58E-16,5.76E-18,5.76E-18,1.13E-20,6.40E-14,6.40E-14,3.15E-15,3.15E-15,3.33E-18,3.33E-18,1.72E-17,1.72097E-17
0.028,0.640333,0.350216,0.00937545,7.42E-05,1.46E-06,1.52E-09,1.52E-09,1.17E-10,1.17E-10,8.63E-13,8.63E-13,5.06E-15,4.40E-17,5.02E-20,2.52E-15,2.52E-15,2.25E-17,2.25E-17,5.13E-20,1.80E-13,1.80E-13,1.04E-14,1.04E-14,1.27E-17,1.27E-17,6.64E-17,6.64165E-17
0.032,0.601167,0.386813,0.0119103,0.00010803,2.44E-06,2.85E-09,2.85E-09,2.51E-10,2.51E-10,2.13E-12,2.13E-12,1.43E-14,1.42E-16,1.85E-19,7.13E-15,7.13E-15,7.31E-17,7.31E-17,1.90E-19,4.38E-13,4.38E-13,2.90E-14,2.90E-14,4.02E-17,4.02E-17,2.13E-16,2.12826E-16
0.036,0.56449,0.420692,0.014664,0.000150114,3.83E-06,4.95E-09,4.95E-09,4.93E-10,4.93E-10,4.70E-12,4.70E-12,3.56E-14,4.00E-16,5.83E-19,1.77E-14,1.77E-14,2.06E-16,2.06E-16,5.99E-19,9.55E-13,9.55E-13,7.13E-14,7.13E-14,1.11E-16,1.11E-16,5.92E-16,5.91835E-16
0.04,0.530143,0.452036,0.0176145,0.000200985,5.71E-06,8.07E-09,8.07E-09,8.97E-10,8.97E-10,9.52E-12,9.52E-12,8.03E-14,1.00E-15,1.62E-18,4.00E-14,4.00E-14,5.18E-16,5.18E-16,1.67E-18,1.91E-12,1.91E-12,1.59E-13,1.59E-13,2.72E-16,2.72E-16,1.47E-15,1.47187E-15
0.044,0.497977,0.481012,0.0207412,0.000261136,8.19E-06,1.25E-08,1.25E-08,1.54E-09,1.54E-09,1.80E-11,1.80E-11,1.67E-13,2.30E-15,4.08E-18,8.32E-14,8.32E-14,1.19E-15,1.19E-15,4.21E-18,3.56E-12,3.56E-12,3.27E-13,3.27E-13,6.11E-16,6.11E-16,3.34E-15,3.34438E-15
0.048,0.467855,0.507778,0.0240252,0.000330986,1.14E-05,1.87E-08,1.87E-08,2.51E-09,2.51E-09,3.20E-11,3.20E-11,3.25E-13,4.90E-15,9.44E-18,1.62E-13,1.62E-13,2.54E-15,2.54E-15,9.76E-18,6.27E-12,6.27E-12,6.31E-13,6.31E-13,1.27E-15,1.27E-15,7.05E-15,7.0534E-15
0.052,0.439644,0.532481,0.0274488,0.000410889,1.53E-05,2.68E-08,2.68E-08,3.92E-09,3.92E-09,5.44E-11,5.44E-11,5.99E-13,9.80E-15,2.04E-17,2.98E-13,2.98E-13,5.09E-15,5.09E-15,2.11E-17,1.05E-11,1.05E-11,1.15E-12,1.15E-12,2.49E-15,2.49E-15,1.40E-14,1.39739E-14
0.056,0.413223,0.55526,0.0309956,0.00050114,2.02E-05,3.75E-08,3.75E-08,5.92E-09,5.92E-09,8.86E-11,8.86E-11,1.05E-12,1.86E-14,4.15E-17,5.24E-13,5.24E-13,9.67E-15,9.67E-15,4.30E-17,1.69E-11,1.69E-11,2.00E-12,2.00E-12,4.63E-15,4.63E-15,2.62E-14,2.62494E-14
0.06,0.388479,0.576243,0.0346505,0.000601978,2.61E-05,5.11E-08,5.11E-08,8.67E-09,8.67E-09,1.39E-10,1.39E-10,1.78E-12,3.37E-14,8.02E-17,8.84E-13,8.84E-13,1.75E-14,1.75E-14,8.34E-17,2.62E-11,2.62E-11,3.34E-12,3.34E-12,8.22E-15,8.22E-15,4.71E-14,4.70984E-14
0.064,0.365303,0.595551,0.0383994,0.000713591,3.30E-05,6.81E-08,6.81E-08,1.24E-08,1.24E-08,2.12E-10,2.12E-10,2.89E-12,5.86E-14,1.48E-16,1.44E-12,1.44E-12,3.06E-14,3.06E-14,1.55E-16,3.95E-11,3.95E-11,5.37E-12,5.37E-12,1.40E-14,1.40E-14,8.12E-14,8.1201E-14
0.068,0.343597,0.613296,0.0422293,0.000836123,4.12E-05,8.90E-08,8.90E-08,1.72E-08,1.72E-08,3.15E-10,3.15E-10,4.56E-12,9.84E-14,2.64E-16,2.27E-12,2.27E-12,5.14E-14,5.14E-14,2.75E-16,5.78E-11,5.78E-11,8.39E-12,8.39E-12,2.31E-14,2.31E-14,1.35E-13,1.35176E-13
0.072,0.323266,0.629586,0.0461282,0.000969672,5.08E-05,1.14E-07,1.14E-07,2.35E-08,2.35E-08,4.55E-10,4.55E-10,7.01E-12,1.60E-13,4.54E-16,3.48E-12,3.48E-12,8.39E-14,8.39E-14,4.74E-16,8.27E-11,8.27E-11,1.28E-11,1.28E-11,3.68E-14,3.68E-14,2.18E-13,2.18157E-13
0.076,0.304222,0.644516,0.0500849,0.0011143,6.18E-05,1.45E-07,1.45E-07,3.15E-08,3.15E-08,6.45E-10,6.45E-10,1.05E-11,2.54E-13,7.56E-16,5.21E-12,5.21E-12,1.33E-13,1.33E-13,7.91E-16,1.16E-10,1.16E-10,1.89E-11,1.89E-11,5.72E-14,5.72E-14,3.42E-13,3.4248E-13
0.08,0.286385,0.658182,0.0540892,0.00127003,7.43E-05,1.81E-07,1.81E-07,4.15E-08,4.15E-08,8.96E-10,8.96E-10,1.54E-11,3.92E-13,1.23E-15,7.63E-12,7.63E-12,2.06E-13,2.06E-13,1.28E-15,1.59E-10,1.59E-10,2.74E-11,2.74E-11,8.67E-14,8.67E-14,5.24E-13,5.2449E-13
0.084,0.269676,0.670667,0.0581315,0.00143687,8.85E-05,2.23E-07,2.23E-07,5.40E-08,5.40E-08,1.22E-09,1.22E-09,2.21E-11,5.92E-13,1.94E-15,1.10E-11,1.10E-11,3.12E-13,3.12E-13,2.03E-15,2.15E-10,2.15E-10,3.90E-11,3.90E-11,1.28E-13,1.28E-13,7.85E-13,7.85475E-13
0.088,0.254024,0.682053,0.0622033,0.00161476,0.000104481,2.71672E-07,2.71672E-07,6.91445E-08,6.91445E-08,1.64574E-09,1.64574E-09,3.11E-11,8.77E-13,2.99E-15,1.55E-11,1.55E-11,4.62E-13,4.62E-13,3.15E-15,2.85E-10,2.85E-10,5.44E-11,5.44E-11,1.86E-13,1.86E-13,1.15E-12,1.15275E-12
0.092,0.239361,0.692416,0.0662963,0.00180366,0.00012233,3.27968E-07,3.27968E-07,8.7537E-08,8.7537E-08,2.18103E-09,2.18103E-09,4.32E-11,1.27E-12,4.53E-15,2.14E-11,2.14E-11,6.72E-13,6.72E-13,4.77E-15,3.74E-10,3.74E-10,7.48E-11,7.48E-11,2.66E-13,2.66E-13,1.66E-12,1.66084E-12
0.096,0.225625,0.701825,0.0704032,0.00200348,0.00014216,3.9229E-07,3.9229E-07,1.09591E-07,1.09591E-07,2.85281E-09,2.85281E-09,5.91E-11,1.82E-12,6.73E-15,2.93E-11,2.93E-11,9.62E-13,9.62E-13,7.10E-15,4.83E-10,4.83E-10,1.01E-10,1.01E-10,3.73E-13,3.73E-13,2.35E-12,2.35288E-12
0.1,0.212756,0.710347,0.0745172,0.00221411,0.000164073,4.65271E-07,4.65271E-07,1.35803E-07,1.35803E-07,3.68694E-09,3.68694E-09,7.96E-11,2.56E-12,9.83E-15,3.95E-11,3.95E-11,1.35E-12,1.35E-12,1.04E-14,6.17E-10,6.17E-10,1.35E-10,1.35E-10,5.14E-13,5.14E-13,3.28E-12,3.28213E-12
0.104,0.2007,0.718043,0.078632,0.00243543,0.00018817,5.4755E-07,5.4755E-07,1.66705E-07,1.66705E-07,4.71253E-09,4.71253E-09,1.06E-10,3.55E-12,1.41E-14,5.25E-11,5.25E-11,1.88E-12,1.88E-12,1.49E-14,7.80E-10,7.80E-10,1.78E-10,1.78E-10,7.00E-13,7.00E-13,4.51E-12,4.51365E-12
0.108,0.189404,0.724971,0.0827418,0.00266729,0.00021455,6.39765E-07,6.39765E-07,2.02865E-07,2.02865E-07,5.96215E-09,5.96215E-09,1.39E-10,4.86E-12,2.00E-14,6.91E-11,6.91E-11,2.58E-12,2.58E-12,2.12E-14,9.76E-10,9.76E-10,2.32E-10,2.32E-10,9.40E-13,9.40E-13,6.13E-12,6.12615E-12
0.112,0.17882,0.731184,0.0868415,0.00290953,0.000243308,7.4255E-07,7.4255E-07,2.44886E-07,2.44886E-07,7.4721E-09,7.4721E-09,1.82E-10,6.57E-12,2.80E-14,8.99E-11,8.99E-11,3.49E-12,3.49E-12,2.96E-14,1.21E-09,1.21E-09,2.99E-10,2.99E-10,1.25E-12,1.25E-12,8.21E-12,8.214E-12
0.116,0.168903,0.736732,0.0909261,0.00316199,0.000274537,8.56555E-07,8.56555E-07,2.93407E-07,2.93407E-07,9.2824E-09,9.2824E-09,2.34E-10,8.78E-12,3.86E-14,1.16E-10,1.16E-10,4.66E-12,4.66E-12,4.09E-14,1.49E-09,1.49E-09,3.82E-10,3.82E-10,1.64E-12,1.64E-12,1.09E-11,1.08895E-11
0.12,0.15961,0.741663,0.0949914,0.00342448,0.000308327,9.82405E-07,9.82405E-07,3.49102E-07,3.49102E-07,1.14373E-08,1.14373E-08,2.98E-10,1.16E-11,5.26E-14,1.48E-10,1.48E-10,6.17E-12,6.17E-12,5.58E-14,1.81E-09,1.81E-09,4.83E-10,4.83E-10,2.13E-12,2.13E-12,1.43E-11,1.42849E-11
0.124,0.150901,0.746021,0.0990333,0.0036968,0.000344767,1.12073E-06,1.12073E-06,4.12676E-07,4.12676E-07,1.39851E-08,1.39851E-08,3.78E-10,1.52E-11,7.10E-14,1.87E-10,1.87E-10,8.09E-12,8.09E-12,7.53E-14,2.19E-09,2.19E-09,6.06E-10,6.06E-10,2.73E-12,2.73E-12,1.86E-11,1.85557E-11
0.128,0.14274,0.749845,0.103048,0.00397876,0.000383941,1.27215E-06,1.27215E-06,4.8487E-07,4.8487E-07,1.69785E-08,1.69785E-08,4.74E-10,1.97E-11,9.47E-14,2.34E-10,2.34E-10,1.05E-11,1.05E-11,1.01E-13,2.63E-09,2.63E-09,7.53E-10,7.53E-10,3.48E-12,3.48E-12,2.39E-11,2.38823E-11
0.132,0.135092,0.753175,0.107033,0.00427013,0.000425931,1.43728E-06,1.43728E-06,5.6646E-07,5.6646E-07,2.04749E-08,2.04749E-08,5.90E-10,2.54E-11,1.25E-13,2.92E-10,2.92E-10,1.35E-11,1.35E-11,1.33E-13,3.14E-09,3.14E-09,9.30E-10,9.30E-10,4.40E-12,4.40E-12,3.05E-11,3.04737E-11
0.136,0.127924,0.756046,0.110984,0.00457071,0.000470817,1.61673E-06,1.61673E-06,6.58245E-07,6.58245E-07,2.45363E-08,2.45363E-08,7.29E-10,3.24E-11,1.64E-13,3.60E-10,3.60E-10,1.73E-11,1.73E-11,1.74E-13,3.72E-09,3.72E-09,1.14E-09,1.14E-09,5.51E-12,5.51E-12,3.86E-11,3.85704E-11
0.14,0.121204,0.758492,0.114899,0.00488027,0.000518672,1.81107E-06,1.81107E-06,7.61065E-07,7.61065E-07,2.92295E-08,2.92295E-08,8.95E-10,4.10E-11,2.13E-13,4.42E-10,4.42E-10,2.19E-11,2.19E-11,2.27E-13,4.39E-09,4.39E-09,1.39E-09,1.39E-09,6.86E-12,6.86E-12,4.84E-11,4.84471E-11
0.144,0.114906,0.760544,0.118776,0.00519858,0.000569571,2.02091E-06,2.02091E-06,8.75785E-07,8.75785E-07,3.46265E-08,3.46265E-08,1.09E-09,5.15E-11,2.74E-13,5.40E-10,5.40E-10,2.75E-11,2.75E-11,2.92E-13,5.15E-09,5.15E-09,1.68E-09,1.68E-09,8.47E-12,8.47E-12,6.04E-11,6.0417E-11
0.148,0.109002,0.76223,0.122612,0.00552541,0.000623583,2.2468E-06,2.2468E-06,1.0033E-06,1.0033E-06,4.08041E-08,4.08041E-08,1.32E-09,6.43E-11,3.51E-13,6.54E-10,6.54E-10,3.43E-11,3.43E-11,3.74E-13,6.00E-09,6.00E-09,2.01E-09,2.01E-09,1.04E-11,1.04E-11,7.48E-11,7.48335E-11
0.152,0.103467,0.763578,0.126406,0.00586053,0.000680775,2.4893E-06,2.4893E-06,1.14452E-06,1.14452E-06,4.78446E-08,4.78446E-08,1.60E-09,7.97E-11,4.45E-13,7.88E-10,7.88E-10,4.26E-11,4.26E-11,4.75E-13,6.97E-09,6.97E-09,2.41E-09,2.41E-09,1.27E-11,1.27E-11,9.21E-11,9.20975E-11
0.156,0.0982778,0.764614,0.130155,0.00620369,0.00074121,2.74895E-06,2.74895E-06,1.30041E-06,1.30041E-06,5.58355E-08,5.58355E-08,1.92E-09,9.83E-11,5.61E-13,9.45E-10,9.45E-10,5.26E-11,5.26E-11,5.99E-13,8.05E-09,8.05E-09,2.86E-09,2.86E-09,1.53E-11,1.53E-11,1.13E-10,1.12657E-10
0.16,0.0934121,0.76536,0.133859,0.00655466,0.000804947,3.02627E-06,3.02627E-06,1.47194E-06,1.47194E-06,6.487E-08,6.487E-08,2.28E-09,1.20E-10,7.03E-13,1.13E-09,1.13E-09,6.44E-11,6.44E-11,7.51E-13,9.26E-09,9.26E-09,3.39E-09,3.39E-09,1.85E-11,1.85E-11,1.37E-10,1.37013E-10
0.164,0.0888495,0.76584,0.137516,0.0069132,0.000872045,3.32177E-06,3.32177E-06,1.66011E-06,1.66011E-06,7.5046E-08,7.5046E-08,2.71E-09,1.47E-10,8.75E-13,1.34E-09,1.34E-09,7.86E-11,7.86E-11,9.35E-13,1.06E-08,1.06E-08,3.99E-09,3.99E-09,2.21E-11,2.21E-11,1.66E-10,1.65724E-10
0.168,0.0845708,0.766072,0.141124,0.00727906,0.000942558,3.63595E-06,3.63595E-06,1.86593E-06,1.86593E-06,8.6468E-08,8.6468E-08,3.20E-09,1.78E-10,1.08E-12,1.58E-09,1.58E-09,9.53E-11,9.53E-11,1.16E-12,1.21E-08,1.21E-08,4.67E-09,4.67E-09,2.64E-11,2.64E-11,1.99E-10,1.9941E-10
0.172,0.080558,0.766078,0.144683,0.00765202,0.00101654,3.96928E-06,3.96928E-06,2.09046E-06,2.09046E-06,9.92455E-08,9.92455E-08,3.77E-09,2.15E-10,1.33E-12,1.86E-09,1.86E-09,1.15E-10,1.15E-10,1.42E-12,1.38E-08,1.38E-08,5.45E-09,5.45E-09,3.13E-11,3.13E-11,2.39E-10,2.38757E-10
0.176,0.0767943,0.765874,0.148192,0.00803183,0.00109403,4.32223E-06,4.32223E-06,2.33475E-06,2.33475E-06,1.13495E-07,1.13495E-07,4.42E-09,2.58E-10,1.63E-12,2.18E-09,2.18E-09,1.38E-10,1.38E-10,1.74E-12,1.56E-08,1.56E-08,6.33E-09,6.33E-09,3.70E-11,3.70E-11,2.85E-10,2.84521E-10
0.18,0.0732637,0.765478,0.15165,0.00841824,0.00117508,4.69523E-06,4.69523E-06,2.59989E-06,2.59989E-06,1.29336E-07,1.29336E-07,5.15E-09,3.08E-10,1.99E-12,2.54E-09,2.54E-09,1.65E-10,1.65E-10,2.13E-12,1.76E-08,1.76E-08,7.33E-09,7.33E-09,4.35E-11,4.35E-11,3.38E-10,3.37531E-10
0.184,0.0699516,0.764905,0.155057,0.00881104,0.00125973,5.0887E-06,5.0887E-06,2.88698E-06,2.88698E-06,1.46896E-07,1.46896E-07,5.99E-09,3.66E-10,2.41E-12,2.95E-09,2.95E-09,1.96E-10,1.96E-10,2.58E-12,1.98E-08,1.98E-08,8.44E-09,8.44E-09,5.09E-11,5.09E-11,3.99E-10,3.987E-10
0.188,0.0668441,0.764169,0.158411,0.00920998,0.00134802,5.50305E-06,5.50305E-06,3.19715E-06,3.19715E-06,1.66309E-07,1.66309E-07,6.93E-09,4.34E-10,2.90E-12,3.41E-09,3.41E-09,2.33E-10,2.33E-10,3.11E-12,2.22E-08,2.22E-08,9.70E-09,9.70E-09,5.93E-11,5.93E-11,4.69E-10,4.6902E-10
0.192,0.0639283,0.763284,0.161714,0.00961483,0.00143999,5.9387E-06,5.9387E-06,3.53152E-06,3.53152E-06,1.87713E-07,1.87713E-07,8.00E-09,5.12E-10,3.49E-12,3.94E-09,3.94E-09,2.75E-10,2.75E-10,3.74E-12,2.48E-08,2.48E-08,1.11E-08,1.11E-08,6.89E-11,6.89E-11,5.50E-10,5.49575E-10
0.196,0.061192,0.762262,0.164964,0.0100254,0.00153566,0.000006396,0.000006396,3.89125E-06,3.89125E-06,2.11253E-07,2.11253E-07,9.20E-09,6.02E-10,4.17E-12,4.53E-09,4.53E-09,3.23E-10,3.23E-10,4.47E-12,2.77E-08,2.77E-08,1.27E-08,1.27E-08,7.97E-11,7.97E-11,6.42E-10,6.41545E-10
0.2,0.0586238,0.761116,0.168161,0.0104413,0.00163508,6.8753E-06,6.8753E-06,4.2775E-06,4.2775E-06,2.37078E-07,2.37078E-07,1.05E-08,7.05E-10,4.97E-12,5.19E-09,5.19E-09,3.78E-10,3.78E-10,5.32E-12,3.07E-08,3.07E-08,1.44E-08,1.44E-08,9.19E-11,9.19E-11,7.46E-10,7.462E-10
0.204,0.0562132,0.759856,0.171305,0.0108625,0.00173827,7.37695E-06,7.37695E-06,4.69145E-06,4.69145E-06,2.65346E-07,2.65346E-07,1.20E-08,8.23E-10,5.89E-12,5.92E-09,5.92E-09,4.42E-10,4.42E-10,6.32E-12,3.41E-08,3.41E-08,1.63E-08,1.63E-08,1.06E-10,1.06E-10,8.65E-10,8.6493E-10
0.208,0.0539501,0.758492,0.174397,0.0112888,0.00184525,7.90125E-06,7.90125E-06,5.1343E-06,5.1343E-06,2.96219E-07,2.96219E-07,1.37E-08,9.57E-10,6.97E-12,6.75E-09,6.75E-09,5.14E-10,5.14E-10,7.47E-12,3.77E-08,3.77E-08,1.85E-08,1.85E-08,1.21E-10,1.21E-10,9.99E-10,9.9922E-10
0.212,0.0518253,0.757034,0.177436,0.0117198,0.00195604,8.4485E-06,8.4485E-06,5.6072E-06,5.6072E-06,3.29864E-07,3.29864E-07,1.56E-08,1.11E-09,8.20E-12,7.66E-09,7.66E-09,5.96E-10,5.96E-10,8.80E-12,4.16E-08,4.16E-08,2.08E-08,2.08E-08,1.38E-10,1.38E-10,1.15E-09,1.15068E-09
0.216,0.04983,0.755491,0.180422,0.0121554,0.00207068,0.000009019,0.000009019,6.1114E-06,6.1114E-06,3.66455E-07,3.66455E-07,1.77E-08,1.28E-09,9.63E-12,8.68E-09,8.68E-09,6.89E-10,6.89E-10,1.03E-11,4.58E-08,4.58E-08,2.34E-08,2.34E-08,1.57E-10,1.57E-10,1.32E-09,1.32103E-09
0.22,0.047956,0.753871,0.183355,0.0125953,0.00218917,0.000009613,0.000009613,6.64805E-06,6.64805E-06,4.06172E-07,4.06172E-07,2.00E-08,1.48E-09,1.13E-11,9.80E-09,9.80E-09,7.93E-10,7.93E-10,1.21E-11,5.04E-08,5.04E-08,2.63E-08,2.63E-08,1.78E-10,1.78E-10,1.51E-09,1.51213E-09
0.224,0.0461958,0.752181,0.186237,0.0130395,0.00231153,1.02308E-05,1.02308E-05,7.21845E-06,7.21845E-06,4.492E-07,4.492E-07,2.25E-08,1.70E-09,1.31E-11,1.10E-08,1.10E-08,9.12E-10,9.12E-10,1.41E-11,5.52E-08,5.52E-08,2.94E-08,2.94E-08,2.02E-10,2.02E-10,1.73E-09,1.72594E-09
0.228,0.044542,0.750428,0.189066,0.0134875,0.00243777,1.08725E-05,1.08725E-05,7.8238E-06,7.8238E-06,4.9573E-07,4.9573E-07,2.53E-08,1.95E-09,1.53E-11,1.24E-08,1.24E-08,1.04E-09,1.04E-09,1.64E-11,6.04E-08,6.04E-08,3.28E-08,3.28E-08,2.28E-10,2.28E-10,1.96E-09,1.9646E-09
0.232,0.0429881,0.74862,0.191844,0.0139394,0.00256791,1.15385E-05,1.15385E-05,8.46535E-06,8.46535E-06,5.4596E-07,5.4596E-07,2.84E-08,2.22E-09,1.77E-11,1.39E-08,1.39E-08,1.19E-09,1.19E-09,1.90E-11,6.60E-08,6.60E-08,3.65E-08,3.65E-08,2.56E-10,2.56E-10,2.23E-09,2.23035E-09
0.236,0.0415277,0.746761,0.19457,0.0143948,0.00270195,1.22289E-05,1.22289E-05,9.14425E-06,9.14425E-06,6.00085E-07,6.00085E-07,3.17E-08,2.53E-09,2.04E-11,1.56E-08,1.56E-08,1.36E-09,1.36E-09,2.19E-11,7.19E-08,7.19E-08,4.06E-08,4.06E-08,2.88E-10,2.88E-10,2.53E-09,2.5256E-09
0.24,0.0401549,0.744859,0.197246,0.0148536,0.0028399,1.29438E-05,1.29438E-05,9.86185E-06,9.86185E-06,6.58325E-07,6.58325E-07,3.54E-08,2.88E-09,2.35E-11,1.74E-08,1.74E-08,1.55E-09,1.55E-09,2.53E-11,7.82E-08,7.82E-08,4.50E-08,4.50E-08,3.23E-10,3.23E-10,2.85E-09,2.85291E-09
0.244,0.0388643,0.742917,0.199871,0.0153156,0.00298176,1.36836E-05,1.36836E-05,1.06193E-05,1.06193E-05,7.2088E-07,7.2088E-07,3.95E-08,3.27E-09,2.70E-11,1.94E-08,1.94E-08,1.75E-09,1.75E-09,2.90E-11,8.49E-08,8.49E-08,4.97E-08,4.97E-08,3.61E-10,3.61E-10,3.21E-09,3.21498E-09
0.248,0.0376506,0.740942,0.202446,0.0157806,0.00312754,1.44482E-05,1.44482E-05,1.14178E-05,1.14178E-05,7.8798E-07,7.8798E-07,4.39E-08,3.70E-09,3.10E-11,2.15E-08,2.15E-08,1.99E-09,1.99E-09,3.33E-11,9.21E-08,9.21E-08,5.49E-08,5.49E-08,4.02E-10,4.02E-10,3.61E-09,3.6147E-09
0.252,0.0365091,0.738937,0.204971,0.0162484,0.00327724,1.52378E-05,1.52378E-05,1.22587E-05,1.22587E-05,8.59835E-07,8.59835E-07,4.87E-08,4.18E-09,3.54E-11,2.39E-08,2.39E-08,2.24E-09,2.24E-09,3.80E-11,9.96E-08,9.96E-08,6.05E-08,6.05E-08,4.48E-10,4.48E-10,4.06E-09,4.0551E-09
0.256,0.0354352,0.736906,0.207448,0.0167189,0.00343085,1.60527E-05,1.60527E-05,1.31432E-05,1.31432E-05,9.36685E-07,9.36685E-07,5.40E-08,4.70E-09,4.04E-11,2.64E-08,2.64E-08,2.52E-09,2.52E-09,4.34E-11,1.08E-07,1.08E-07,6.66E-08,6.66E-08,4.97E-10,4.97E-10,4.54E-09,4.5394E-09
0.26,0.0344247,0.734855,0.209876,0.0171918,0.00358837,1.68928E-05,1.68928E-05,1.40725E-05,1.40725E-05,1.01876E-06,1.01876E-06,5.96E-08,5.29E-09,4.60E-11,2.92E-08,2.92E-08,2.84E-09,2.84E-09,4.94E-11,1.16E-07,1.16E-07,7.31E-08,7.31E-08,5.51E-10,5.51E-10,5.07E-09,5.071E-09
0.264,0.0334737,0.732785,0.212256,0.0176671,0.0037498,1.77582E-05,1.77582E-05,1.50479E-05,1.50479E-05,1.10629E-06,1.10629E-06,6.58E-08,5.93E-09,5.22E-11,3.22E-08,3.22E-08,3.18E-09,3.18E-09,5.60E-11,1.25E-07,1.25E-07,8.01E-08,8.01E-08,6.09E-10,6.09E-10,5.65E-09,5.65345E-09
0.268,0.0325783,0.7307,0.214589,0.0181446,0.00391512,1.86491E-05,1.86491E-05,1.60705E-05,1.60705E-05,1.19953E-06,1.19953E-06,7.25E-08,6.64E-09,5.91E-11,3.55E-08,3.55E-08,3.56E-09,3.56E-09,6.34E-11,1.35E-07,1.35E-07,8.76E-08,8.76E-08,6.73E-10,6.73E-10,6.29E-09,6.29055E-09
0.272,0.0317351,0.728605,0.216875,0.018624,0.00408434,1.95656E-05,1.95656E-05,1.71416E-05,1.71416E-05,1.29873E-06,1.29873E-06,7.97E-08,7.42E-09,6.68E-11,3.90E-08,3.90E-08,3.98E-09,3.98E-09,7.17E-11,1.45E-07,1.45E-07,9.57E-08,9.57E-08,7.41E-10,7.41E-10,6.99E-09,6.9862E-09
0.276,0.0309409,0.7265,0.219115,0.0191053,0.00425744,2.05075E-05,2.05075E-05,1.82624E-05,1.82624E-05,1.40413E-06,1.40413E-06,8.75E-08,8.27E-09,7.53E-11,4.28E-08,4.28E-08,4.44E-09,4.44E-09,8.08E-11,1.55E-07,1.55E-07,1.04E-07,1.04E-07,8.16E-10,8.16E-10,7.74E-09,7.7446E-09
0.28,0.0301926,0.724389,0.22131,0.0195883,0.0044344,2.14751E-05,2.14751E-05,1.94342E-05,1.94342E-05,1.51599E-06,1.51599E-06,9.59E-08,9.21E-09,8.48E-11,4.69E-08,4.69E-08,4.94E-09,4.94E-09,9.10E-11,1.66E-07,1.66E-07,1.14E-07,1.14E-07,8.96E-10,8.96E-10,8.57E-09,8.5701E-09
0.284,0.0294874,0.722275,0.223459,0.0200729,0.00461522,2.24683E-05,2.24683E-05,2.06581E-05,2.06581E-05,1.63457E-06,1.63457E-06,1.05E-07,1.02E-08,9.52E-11,5.13E-08,5.13E-08,5.49E-09,5.49E-09,1.02E-10,1.78E-07,1.78E-07,1.24E-07,1.24E-07,9.82E-10,9.82E-10,9.47E-09,9.46725E-09
0.288,0.0288225,0.720159,0.225565,0.0205588,0.00479988,2.34871E-05,2.34871E-05,2.19352E-05,2.19352E-05,1.76015E-06,1.76015E-06,1.15E-07,1.14E-08,1.07E-10,5.61E-08,5.61E-08,6.09E-09,6.09E-09,1.15E-10,1.90E-07,1.90E-07,1.34E-07,1.34E-07,1.07E-09,1.07E-09,1.04E-08,1.04408E-08
