Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
0.005,-7.09E-21,-6.27E-18,-1.95E-16,5.91E-13,3.82E-10,9.38E-09,9.38E-09,1.40E-05,1.40E-05,2.02E-03,2.02E-03,8.38E-06,3.85E-08,2.00E-11,4.89E-01,4.89E-01,6.77E-03,6.77E-03,1.38E-05,1.89E-08,1.89E-08,1.42E-05,1.42E-05,6.75E-06,6.75E-06,2.03E-03,0.002026875
0.01,-5.72E-20,5.75E-17,2.67E-14,2.11E-11,5.81E-09,7.12E-08,7.12E-08,5.48E-05,5.48E-05,3.96E-03,3.96E-03,3.28E-05,3.03E-07,3.09E-10,4.79E-01,4.79E-01,1.33E-02,1.33E-02,5.33E-05,1.44E-07,1.44E-07,5.64E-05,5.64E-05,2.54E-05,2.54E-05,3.97E-03,0.00397415
0.015,1.25E-18,1.82E-15,3.20E-13,1.55E-10,2.81E-08,2.28E-07,2.28E-07,1.21E-04,1.21E-04,5.81E-03,5.81E-03,7.23E-05,1.00E-06,1.51E-09,4.68E-01,4.68E-01,1.96E-02,1.96E-02,0.000115398,4.63232E-07,4.63232E-07,0.000126038,0.000126038,0.000053706,0.000053706,0.00584475,0.00584475
0.02,1.35E-17,1.37E-14,1.75E-12,6.30E-10,8.50E-08,5.13E-07,5.13E-07,2.11E-04,2.11E-04,7.58E-03,7.58E-03,0.000126017,2.34E-06,4.64E-09,4.58E-01,4.58E-01,2.57E-02,2.57E-02,0.000197612,1.04789E-06,1.04789E-06,0.000222487,0.000222487,0.000089962,0.000089962,0.0076415,0.0076415
0.025,7.99E-17,6.41E-14,6.46E-12,1.85E-09,1.99E-07,9.53E-07,9.53E-07,3.24E-04,3.24E-04,9.27E-03,9.27E-03,0.000192937,4.48E-06,1.10E-08,4.49E-01,4.49E-01,3.16E-02,3.16E-02,0.000297507,1.9543E-06,1.9543E-06,0.000344967,0.000344967,0.000132602,0.000132602,0.0093672,0.0093672
0.03,3.37E-16,2.23E-13,1.86E-11,4.43E-09,3.95E-07,1.57E-06,1.57E-06,4.58E-04,4.58E-04,1.09E-02,1.09E-02,0.000272256,7.61E-06,2.21E-08,4.39E-01,4.39E-01,3.73E-02,3.73E-02,0.000412903,3.22646E-06,3.22646E-06,0.000492664,0.000492664,0.000180337,0.000180337,0.0110244,0.0110244
0.035,1.12E-15,6.37E-13,4.53E-11,9.21E-09,7.02E-07,2.37E-06,2.37E-06,6.12E-04,6.12E-04,1.24E-02,1.24E-02,0.000363164,1.19E-05,3.98E-08,4.30E-01,4.30E-01,4.28E-02,4.28E-02,0.00054182,4.89777E-06,4.89777E-06,0.000664715,0.000664715,0.000232081,0.000232081,0.01261565,0.01261565
0.04,3.14E-15,1.57E-12,9.76E-11,1.73E-08,1.15E-06,3.37E-06,3.37E-06,7.85E-04,7.85E-04,1.39E-02,1.39E-02,0.00046489,1.74E-05,6.59E-08,4.21E-01,4.21E-01,4.81E-02,4.81E-02,0.000682456,6.9927E-06,6.9927E-06,0.000860235,0.000860235,0.000286923,0.000286923,0.01414355,0.01414355
0.045,7.77E-15,3.47E-12,1.91E-10,3.00E-08,1.77E-06,4.57E-06,4.57E-06,9.76E-04,9.76E-04,1.53E-02,1.53E-02,0.000576702,2.43E-05,1.03E-07,4.13E-01,4.13E-01,5.32E-02,5.32E-02,0.000833178,9.5281E-06,9.5281E-06,0.001078305,0.001078305,0.000344095,0.000344095,0.01561035,0.01561035
0.05,1.74E-14,7.04E-12,3.47E-10,4.90E-08,2.58E-06,5.98E-06,5.98E-06,1.18E-03,1.18E-03,1.67E-02,1.67E-02,0.000697903,3.28E-05,1.52E-07,4.04E-01,4.04E-01,5.82E-02,5.82E-02,0.000992503,1.25146E-05,1.25146E-05,0.001318005,0.001318005,0.000402956,0.000402956,0.0170184,0.0170184
0.055,3.60E-14,1.33E-11,5.94E-10,7.60E-08,3.64E-06,7.60E-06,7.60E-06,1.41E-03,1.41E-03,1.80E-02,1.80E-02,0.000827831,4.29E-05,2.16E-07,3.96E-01,3.96E-01,6.29E-02,6.29E-02,0.00115909,1.59571E-05,1.59571E-05,0.00157841,0.00157841,0.00046297,0.00046297,0.0183699,0.0183699
0.06,6.95E-14,2.37E-11,9.68E-10,1.13E-07,4.95E-06,9.42E-06,9.42E-06,1.64E-03,1.64E-03,1.92E-02,1.92E-02,0.000965858,5.47E-05,2.97E-07,3.88E-01,3.88E-01,6.76E-02,6.76E-02,0.00133171,1.98564E-05,1.98564E-05,0.0018586,0.0018586,0.00052369,0.00052369,0.01966705,0.01966705
0.065,1.27E-13,4.02E-11,1.51E-09,1.63E-07,6.56E-06,1.14E-05,1.14E-05,1.90E-03,1.90E-03,2.04E-02,2.04E-02,0.00111139,6.83E-05,3.97E-07,3.81E-01,3.81E-01,7.20E-02,7.20E-02,0.00150928,2.42096E-05,2.42096E-05,0.00215766,0.00215766,0.000584735,0.000584735,0.02091185,0.02091185
0.07,2.22E-13,6.55E-11,2.28E-09,2.28E-07,8.49E-06,1.37E-05,1.37E-05,2.16E-03,2.16E-03,2.15E-02,2.15E-02,0.00126385,8.39E-05,5.19E-07,3.73E-01,3.73E-01,7.64E-02,7.64E-02,0.00169079,2.90106E-05,2.90106E-05,0.002474685,0.002474685,0.00064581,0.00064581,0.02210635,0.02210635
0.075,3.72E-13,1.03E-10,3.34E-09,3.10E-07,1.08E-05,1.61E-05,1.61E-05,2.44E-03,2.44E-03,2.25E-02,2.25E-02,0.0014227,0.000101389,6.65E-07,3.66E-01,3.66E-01,8.05E-02,8.05E-02,0.00187535,3.42507E-05,3.42507E-05,0.00280879,0.00280879,0.00070665,0.00070665,0.02325245,0.02325245
0.08,6.01E-13,1.57E-10,4.76E-09,4.14E-07,1.34E-05,1.87E-05,1.87E-05,2.72E-03,2.72E-03,2.36E-02,2.36E-02,0.00158745,0.000120932,8.37E-07,3.59E-01,3.59E-01,8.46E-02,8.46E-02,0.00206216,3.99196E-05,3.99196E-05,0.003159115,0.003159115,0.00076705,0.00076705,0.024352,0.024352
0.085,9.42E-13,2.33E-10,6.62E-09,5.41E-07,1.65E-05,2.15E-05,2.15E-05,3.02E-03,3.02E-03,2.45E-02,2.45E-02,0.00175759,0.000142566,1.04E-06,3.52E-01,3.52E-01,8.85E-02,8.85E-02,0.00225048,4.60049E-05,4.60049E-05,0.003524805,0.003524805,0.00082684,0.00082684,0.02540685,0.02540685
0.09,1.44E-12,3.37E-10,9.03E-09,6.96E-07,2.00E-05,2.45E-05,2.45E-05,3.33E-03,3.33E-03,2.55E-02,2.55E-02,0.00193268,0.000166341,1.27E-06,3.45E-01,3.45E-01,9.22E-02,9.22E-02,0.00243966,5.24935E-05,5.24935E-05,0.003905035,0.003905035,0.00088588,0.00088588,0.02641865,0.02641865
0.095,2.14E-12,4.77E-10,1.21E-08,8.81E-07,2.39E-05,2.76E-05,2.76E-05,3.65E-03,3.65E-03,2.63E-02,2.63E-02,0.00211227,0.000192301,1.53E-06,3.39E-01,3.39E-01,9.59E-02,9.59E-02,0.00262911,5.93705E-05,5.93705E-05,0.00429901,0.00429901,0.000944055,0.000944055,0.0273891,0.0273891
0.1,3.11E-12,6.63E-10,1.59E-08,1.10E-06,2.83E-05,3.09E-05,3.09E-05,3.97E-03,3.97E-03,2.72E-02,2.72E-02,0.00229596,0.000220483,1.82E-06,3.33E-01,3.33E-01,9.94E-02,9.94E-02,0.00281832,6.66215E-05,6.66215E-05,0.00470595,0.00470595,0.001001285,0.001001285,0.02831975,0.02831975
0.105,4.44E-12,9.06E-10,2.07E-08,1.36E-06,3.32E-05,3.43E-05,3.43E-05,4.31E-03,4.31E-03,2.80E-02,2.80E-02,0.00248335,0.000250918,2.16E-06,3.27E-01,3.27E-01,1.03E-01,1.03E-01,0.00300682,7.42305E-05,7.42305E-05,0.0051251,0.0051251,0.001057495,0.001057495,0.02921225,0.02921225
0.11,6.21E-12,1.22E-09,2.65E-08,1.66E-06,3.86E-05,3.79E-05,3.79E-05,4.65E-03,4.65E-03,2.87E-02,2.87E-02,0.00267409,0.000283632,2.53E-06,3.21E-01,3.21E-01,1.06E-01,1.06E-01,0.00319418,0.000082182,0.000082182,0.0055557,0.0055557,0.001112635,0.001112635,0.03006805,0.03006805
0.115,8.57E-12,1.62E-09,3.35E-08,2.00E-06,4.45E-05,4.16E-05,4.16E-05,4.99E-03,4.99E-03,2.95E-02,2.95E-02,0.00286781,0.000318647,2.94E-06,3.15E-01,3.15E-01,1.09E-01,1.09E-01,0.00338005,9.04595E-05,9.04595E-05,0.00599715,0.00599715,0.001166665,0.001166665,0.0308886,0.0308886
0.12,1.16E-11,2.11E-09,4.20E-08,2.40E-06,5.10E-05,4.55E-05,4.55E-05,5.35E-03,5.35E-03,3.01E-02,3.01E-02,0.00306419,0.000355978,3.39E-06,3.09E-01,3.09E-01,1.12E-01,1.12E-01,0.0035641,9.90475E-05,9.90475E-05,0.00644865,0.00644865,0.00121956,0.00121956,0.03167525,0.03167525
0.125,1.56E-11,2.73E-09,5.20E-08,2.85E-06,5.81E-05,4.95E-05,4.95E-05,5.70E-03,5.70E-03,3.08E-02,3.08E-02,0.00326292,0.000395638,3.88E-06,3.04E-01,3.04E-01,1.15E-01,1.15E-01,0.00374604,0.00010793,0.00010793,0.00690955,0.00690955,0.0012713,0.0012713,0.03242935,0.03242935
0.13,2.06E-11,3.49E-09,6.38E-08,3.36E-06,6.57E-05,5.36E-05,5.36E-05,6.07E-03,6.07E-03,3.14E-02,3.14E-02,0.00346371,0.000437633,4.42E-06,2.98E-01,2.98E-01,1.18E-01,1.18E-01,0.00392561,0.00011709,0.00011709,0.00737935,0.00737935,0.00132188,0.00132188,0.03315215,0.03315215
0.135,2.69E-11,4.42E-09,7.76E-08,3.93E-06,7.39E-05,5.78E-05,5.78E-05,6.44E-03,6.44E-03,3.20E-02,3.20E-02,0.00366627,0.000481969,5.00E-06,2.93E-01,2.93E-01,1.21E-01,1.21E-01,0.00410261,0.000126513,0.000126513,0.0078573,0.0078573,0.001371285,0.001371285,0.033845,0.033845
0.14,3.48E-11,5.55E-09,9.37E-08,4.56E-06,8.26E-05,6.21E-05,6.21E-05,6.81E-03,6.81E-03,3.26E-02,3.26E-02,0.00387035,0.000528645,5.63E-06,2.88E-01,2.88E-01,1.24E-01,1.24E-01,0.00427684,0.000136183,0.000136183,0.00834285,0.00834285,0.001419525,0.001419525,0.034509,0.034509
0.145,4.46E-11,6.90E-09,1.12E-07,5.27E-06,9.20E-05,6.65E-05,6.65E-05,7.18E-03,7.18E-03,3.31E-02,3.31E-02,0.0040757,0.000577657,6.30E-06,2.83E-01,2.83E-01,1.26E-01,1.26E-01,0.00444814,0.000146086,0.000146086,0.0088355,0.0088355,0.001466605,0.001466605,0.03514535,0.03514535
0.15,5.66E-11,8.50E-09,1.33E-07,6.05E-06,0.000102027,0.000070929,0.000070929,0.00756225,0.00756225,0.0335912,0.0335912,0.00428209,0.000629,7.03E-06,2.79E-01,2.79E-01,1.29E-01,1.29E-01,0.00461638,0.000156206,0.000156206,0.0093347,0.0093347,0.001512535,0.001512535,0.0357551,0.0357551
0.155,7.12E-11,1.04E-08,1.58E-07,6.92E-06,0.000112647,7.54875E-05,7.54875E-05,0.0079441,0.0079441,0.03406765,0.03406765,0.00448931,0.000682664,7.80E-06,2.74E-01,2.74E-01,1.31E-01,1.31E-01,0.00478142,0.00016653,0.00016653,0.00983985,0.00983985,0.00155733,0.00155733,0.0363394,0.0363394
0.16,8.88E-11,1.26E-08,1.85E-07,7.86E-06,0.000123895,0.00008012,0.00008012,0.00832845,0.00832845,0.034519,0.034519,0.00469714,0.000738637,8.63E-06,2.70E-01,2.70E-01,1.33E-01,1.33E-01,0.00494319,0.000177043,0.000177043,0.01035055,0.01035055,0.001601,0.001601,0.03689925,0.03689925
0.165,1.10E-10,1.53E-08,2.16E-07,8.89E-06,0.000135774,0.000084821,0.000084821,0.00871495,0.00871495,0.03494625,0.03494625,0.0049054,0.000796905,9.50E-06,2.65E-01,2.65E-01,1.36E-01,1.36E-01,0.0051016,0.000187733,0.000187733,0.01086625,0.01086625,0.00164357,0.00164357,0.0374356,0.0374356
0.17,1.35E-10,1.83E-08,2.51E-07,1.00E-05,0.00014829,8.95845E-05,8.95845E-05,0.00910325,0.00910325,0.0353505,0.0353505,0.0051139,0.00085745,1.04E-05,2.61E-01,2.61E-01,1.38E-01,1.38E-01,0.00525658,0.000198585,0.000198585,0.0113866,0.0113866,0.00168505,0.00168505,0.03794945,0.03794945
0.175,1.65E-10,2.18E-08,2.91E-07,1.12E-05,0.000161446,9.44055E-05,9.44055E-05,0.00949305,0.00949305,0.03573265,0.03573265,0.00532248,0.000920254,1.14E-05,2.57E-01,2.57E-01,1.40E-01,1.40E-01,0.00540809,0.000209588,0.000209588,0.01191105,0.01191105,0.00172546,0.00172546,0.0384417,0.0384417
0.18,2.00E-10,2.59E-08,3.35E-07,1.26E-05,0.000175247,0.000099278,0.000099278,0.0098841,0.0098841,0.03609375,0.03609375,0.00553099,0.000985296,1.24E-05,2.53E-01,2.53E-01,1.42E-01,1.42E-01,0.0055561,0.000220729,0.000220729,0.0124392,0.0124392,0.00176483,0.00176483,0.0389132,0.0389132
0.185,2.41E-10,3.05E-08,3.83E-07,1.40E-05,0.000189692,0.000104198,0.000104198,0.01027605,0.01027605,0.0364347,0.0364347,0.00573926,0.00105255,1.35E-05,2.49E-01,2.49E-01,1.44E-01,1.44E-01,0.00570059,0.000231998,0.000231998,0.01297075,0.01297075,0.00180317,0.00180317,0.0393649,0.0393649
0.19,2.89E-10,3.58E-08,4.37E-07,1.55E-05,0.000204785,0.00010916,0.00010916,0.0106687,0.0106687,0.0367564,0.0367564,0.00594717,0.001122,1.47E-05,2.45E-01,2.45E-01,1.46E-01,1.46E-01,0.00584153,0.000243381,0.000243381,0.0135052,0.0135052,0.00184051,0.00184051,0.0397975,0.0397975
0.195,3.44E-10,4.18E-08,4.97E-07,1.72E-05,0.000220525,0.000114159,0.000114159,0.0110617,0.0110617,0.03705965,0.03705965,0.00615459,0.00119361,1.59E-05,2.41E-01,2.41E-01,1.47E-01,1.47E-01,0.00597893,0.00025487,0.00025487,0.01404225,0.01404225,0.00187687,0.00187687,0.0402119,0.0402119
0.2,4.08E-10,4.86E-08,5.62E-07,1.89E-05,0.000236913,0.000119192,0.000119192,0.01145485,0.01145485,0.03734525,0.03734525,0.00636139,0.00126736,1.71E-05,2.38E-01,2.38E-01,1.49E-01,1.49E-01,0.0061128,0.000266453,0.000266453,0.01458155,0.01458155,0.001912265,0.001912265,0.0406088,0.0406088
0.205,4.82E-10,5.63E-08,6.34E-07,2.08E-05,0.000253948,0.000124253,0.000124253,0.011848,0.011848,0.0376141,0.0376141,0.00656747,0.00134322,1.84E-05,2.34E-01,2.34E-01,1.51E-01,1.51E-01,0.00624315,0.00027812,0.00027812,0.0151227,0.0151227,0.00194673,0.00194673,0.04098895,0.04098895
0.21,5.67E-10,6.49E-08,7.13E-07,2.28E-05,0.000271629,0.00012934,0.00012934,0.0122408,0.0122408,0.0378668,0.0378668,0.00677272,0.00142115,1.98E-05,2.31E-01,2.31E-01,1.52E-01,1.52E-01,0.00637,0.000289863,0.000289863,0.0156655,0.0156655,0.00198027,0.00198027,0.041353,0.041353
0.215,6.63E-10,7.46E-08,7.99E-07,2.49E-05,0.000289953,0.000134447,0.000134447,0.01263315,0.01263315,0.0381042,0.0381042,0.00697705,0.00150114,2.12E-05,2.27E-01,2.27E-01,1.54E-01,1.54E-01,0.00649337,0.000301671,0.000301671,0.0162096,0.0162096,0.002012925,0.002012925,0.0417017,0.0417017
0.22,7.72E-10,8.54E-08,8.92E-07,2.72E-05,0.00030892,0.000139572,0.000139572,0.0130248,0.0130248,0.03832695,0.03832695,0.00718037,0.00158314,2.26E-05,2.24E-01,2.24E-01,1.55E-01,1.55E-01,0.0066133,0.000313537,0.000313537,0.01675465,0.01675465,0.0020447,0.0020447,0.0420357,0.0420357
0.225,8.96E-10,9.74E-08,9.93E-07,2.96E-05,0.000328524,0.000144711,0.000144711,0.0134156,0.0134156,0.0385357,0.0385357,0.0073826,0.00166712,2.42E-05,2.21E-01,2.21E-01,1.57E-01,1.57E-01,0.00672983,0.000325451,0.000325451,0.01730045,0.01730045,0.002075625,0.002075625,0.04235555,0.04235555
0.23,1.04E-09,1.11E-07,1.10E-06,3.21E-05,0.000348765,0.000149861,0.000149861,0.01380535,0.01380535,0.0387311,0.0387311,0.00758366,0.00175305,2.57E-05,2.18E-01,2.18E-01,1.58E-01,1.58E-01,0.00684299,0.000337407,0.000337407,0.0178467,0.0178467,0.00210572,0.00210572,0.0426619,0.0426619
0.235,1.19E-09,1.26E-07,1.22E-06,3.48E-05,0.000369637,0.000155018,0.000155018,0.01419395,0.01419395,0.03891375,0.03891375,0.00778349,0.0018409,2.73E-05,2.15E-01,2.15E-01,1.59E-01,1.59E-01,0.00695284,0.000349395,0.000349395,0.01839315,0.01839315,0.002135005,0.002135005,0.04295535,0.04295535
0.24,1.37E-09,1.42E-07,1.35E-06,3.76E-05,0.000391137,0.00016018,0.00016018,0.01458115,0.01458115,0.0390843,0.0390843,0.00798201,0.00193064,2.90E-05,2.12E-01,2.12E-01,1.61E-01,1.61E-01,0.00705941,0.00036141,0.00036141,0.0189396,0.0189396,0.0021635,0.0021635,0.04323645,0.04323645
0.245,1.57E-09,1.60E-07,1.49E-06,4.06E-05,0.000413259,0.000165343,0.000165343,0.0149669,0.0149669,0.03924325,0.03924325,0.00817918,0.00202221,3.08E-05,2.09E-01,2.09E-01,1.62E-01,1.62E-01,0.00716276,0.000373445,0.000373445,0.0194858,0.0194858,0.002191225,0.002191225,0.04350575,0.04350575
0.25,1.79E-09,1.80E-07,1.64E-06,4.37E-05,0.000436001,0.000170506,0.000170506,0.015351,0.015351,0.0393912,0.0393912,0.00837495,0.0021156,3.25E-05,2.06E-01,2.06E-01,1.63E-01,1.63E-01,0.00726294,0.000385492,0.000385492,0.0200315,0.0200315,0.0022182,0.0022182,0.0437637,0.0437637
0.255,2.03E-09,2.01E-07,1.79E-06,4.70E-05,0.000459355,0.000175665,0.000175665,0.0157334,0.0157334,0.0395286,0.0395286,0.00856925,0.00221077,3.44E-05,2.04E-01,2.04E-01,1.64E-01,1.64E-01,0.00736,0.000397545,0.000397545,0.02057655,0.02057655,0.00224444,0.00224444,0.04401085,0.04401085
0.26,2.30E-09,2.25E-07,1.96E-06,5.04E-05,0.000483317,0.000180819,0.000180819,0.0161139,0.0161139,0.039656,0.039656,0.00876206,0.00230768,3.63E-05,2.01E-01,2.01E-01,1.65E-01,1.65E-01,0.007454,0.000409599,0.000409599,0.02112075,0.02112075,0.002269965,0.002269965,0.04424765,0.04424765
0.265,2.60E-09,2.51E-07,2.15E-06,5.40E-05,0.000507881,0.000185965,0.000185965,0.01649245,0.01649245,0.0397739,0.0397739,0.00895334,0.00240629,3.82E-05,1.99E-01,1.99E-01,1.66E-01,1.66E-01,0.007545,0.000421648,0.000421648,0.0216639,0.0216639,0.002294795,0.002294795,0.04447455,0.04447455
0.27,2.93E-09,2.79E-07,2.34E-06,5.78E-05,0.000533042,0.0001911,0.0001911,0.0168689,0.0168689,0.0398827,0.0398827,0.00914305,0.00250656,4.02E-05,1.96E-01,1.96E-01,1.67E-01,1.67E-01,0.00763306,0.000433687,0.000433687,0.02220585,0.02220585,0.002318945,0.002318945,0.04469205,0.04469205
0.275,3.29E-09,3.09E-07,2.54E-06,6.17E-05,0.000558792,0.000196223,0.000196223,0.0172432,0.0172432,0.03998285,0.03998285,0.00933116,0.00260847,4.22E-05,1.94E-01,1.94E-01,1.68E-01,1.68E-01,0.00771822,0.00044571,0.00044571,0.0227464,0.0227464,0.002342435,0.002342435,0.04490055,0.04490055
0.28,3.69E-09,3.43E-07,2.76E-06,6.58E-05,0.000585126,0.000201332,0.000201332,0.0176152,0.0176152,0.04007485,0.04007485,0.00951764,0.00271198,4.43E-05,1.91E-01,1.91E-01,1.69E-01,1.69E-01,0.00780056,0.000457713,0.000457713,0.0232854,0.0232854,0.00236528,0.00236528,0.0451004,0.0451004
0.285,4.13E-09,3.78E-07,3.00E-06,7.00E-05,0.000612036,0.000206425,0.000206425,0.0179849,0.0179849,0.04015905,0.04015905,0.00970248,0.00281704,4.64E-05,1.89E-01,1.89E-01,1.70E-01,1.70E-01,0.00788014,0.000469691,0.000469691,0.02382275,0.02382275,0.0023875,0.0023875,0.045292,0.045292
0.29,4.61E-09,4.17E-07,3.24E-06,7.44E-05,0.000639517,0.000211501,0.000211501,0.01835215,0.01835215,0.0402358,0.0402358,0.00988565,0.00292363,4.86E-05,1.87E-01,1.87E-01,1.71E-01,1.71E-01,0.007957,0.00048164,0.00048164,0.02435825,0.02435825,0.002409105,0.002409105,0.0454758,0.0454758
0.295,5.14E-09,4.59E-07,3.50E-06,7.90E-05,0.000667561,0.000216557,0.000216557,0.01871695,0.01871695,0.04030555,0.04030555,0.0100671,0.0030317,5.08E-05,1.85E-01,1.85E-01,1.72E-01,1.72E-01,0.00803122,0.000493556,0.000493556,0.0248918,0.0248918,0.002430115,0.002430115,0.0456521,0.0456521
0.3,5.71E-09,5.04E-07,3.78E-06,8.38E-05,0.000696161,0.000221593,0.000221593,0.01907915,0.01907915,0.0403686,0.0403686,0.0102469,0.00314123,5.31E-05,1.83E-01,1.83E-01,1.72E-01,1.72E-01,0.00810285,0.000505435,0.000505435,0.02542325,0.02542325,0.00245054,0.00245054,0.0458213,0.0458213
0.305,6.33E-09,5.53E-07,4.07E-06,8.87E-05,0.00072531,0.000226606,0.000226606,0.01943875,0.01943875,0.04042535,0.04042535,0.010425,0.00325217,5.54E-05,1.80E-01,1.80E-01,1.73E-01,1.73E-01,0.00817195,0.00051727,0.00051727,0.02595255,0.02595255,0.0024704,0.0024704,0.04598365,0.04598365
0.31,7.00E-09,6.05E-07,4.38E-06,9.38E-05,0.000755001,0.000231597,0.000231597,0.0197957,0.0197957,0.04047605,0.04047605,0.0106014,0.00336448,5.78E-05,1.78E-01,1.78E-01,1.74E-01,1.74E-01,0.00823858,0.000529065,0.000529065,0.0264795,0.0264795,0.00248971,0.00248971,0.0461395,0.0461395
0.315,7.73E-09,6.61E-07,4.70E-06,9.92E-05,0.000785226,0.000236562,0.000236562,0.0201499,0.0201499,0.0405211,0.0405211,0.010776,0.00347815,6.02E-05,1.76E-01,1.76E-01,1.75E-01,1.75E-01,0.0083028,0.000540815,0.000540815,0.02700405,0.02700405,0.00250848,0.00250848,0.04628915,0.04628915
0.32,8.52E-09,7.21E-07,5.04E-06,0.000104638,0.000815978,0.000241502,0.000241502,0.02050135,0.02050135,0.04056075,0.04056075,0.010949,0.00359312,6.27E-05,1.75E-01,1.75E-01,1.75E-01,1.75E-01,0.00836467,0.00055251,0.00055251,0.0275261,0.0275261,0.002526725,0.002526725,0.04643295,0.04643295
0.325,9.38E-09,7.85E-07,5.40E-06,0.000110308,0.000847249,0.000246415,0.000246415,0.02085,0.02085,0.0405953,0.0405953,0.0111202,0.00370936,6.52E-05,1.73E-01,1.73E-01,1.76E-01,1.76E-01,0.00842424,0.00056415,0.00056415,0.02804555,0.02804555,0.00254446,0.00254446,0.04657115,0.04657115
0.33,1.03E-08,8.54E-07,5.77E-06,0.000116165,0.000879032,0.000251301,0.000251301,0.02119575,0.02119575,0.040625,0.040625,0.0112897,0.00382685,6.77E-05,1.71E-01,1.71E-01,1.76E-01,1.76E-01,0.00848157,0.00057574,0.00057574,0.0285623,0.0285623,0.002561695,0.002561695,0.04670395,0.04670395
0.335,1.13E-08,9.27E-07,6.17E-06,0.000122208,0.000911319,0.000256157,0.000256157,0.0215387,0.0215387,0.04065015,0.04065015,0.0114575,0.00394554,7.03E-05,1.69E-01,1.69E-01,1.77E-01,1.77E-01,0.00853672,0.00058727,0.00058727,0.02907635,0.02907635,0.002578445,0.002578445,0.0468317,0.0468317
0.34,1.24E-08,1.00E-06,6.58E-06,0.000128439,0.000944102,0.000260985,0.000260985,0.0218787,0.0218787,0.040671,0.040671,0.0116235,0.00406541,7.29E-05,1.67E-01,1.67E-01,1.77E-01,1.77E-01,0.00858975,0.000598735,0.000598735,0.0295875,0.0295875,0.00259472,0.00259472,0.04695465,0.04695465
0.345,1.35E-08,1.09E-06,7.01E-06,0.000134859,0.000977374,0.000265781,0.000265781,0.02221575,0.02221575,0.04068775,0.04068775,0.0117879,0.00418641,7.56E-05,1.66E-01,1.66E-01,1.78E-01,1.78E-01,0.0086407,0.00061014,0.00061014,0.03009575,0.03009575,0.002610535,0.002610535,0.04707295,0.04707295
0.35,1.47E-08,1.18E-06,7.46E-06,0.00014147,0.00101113,0.000270547,0.000270547,0.02254985,0.02254985,0.0407007,0.0407007,0.0119505,0.00430852,7.83E-05,1.64E-01,1.64E-01,1.78E-01,1.78E-01,0.00868963,0.00062148,0.00062148,0.03060105,0.03060105,0.0026259,0.0026259,0.04718695,0.04718695
0.355,1.61E-08,1.27E-06,7.94E-06,0.000148272,0.00104535,0.000275281,0.000275281,0.022881,0.022881,0.04071005,0.04071005,0.0121115,0.0044317,8.10E-05,1.62E-01,1.62E-01,1.79E-01,1.79E-01,0.00873659,0.000632755,0.000632755,0.0311033,0.0311033,0.00264083,0.00264083,0.04729675,0.04729675
0.36,1.75E-08,1.37E-06,8.43E-06,0.000155266,0.00108004,0.000279983,0.000279983,0.0232091,0.0232091,0.04071595,0.04071595,0.0122708,0.00455593,8.38E-05,1.61E-01,1.61E-01,1.79E-01,1.79E-01,0.00878164,0.00064396,0.00064396,0.0316025,0.0316025,0.002655325,0.002655325,0.0474026,0.0474026
0.365,1.90E-08,1.47E-06,8.94E-06,0.000162454,0.00111519,0.000284652,0.000284652,0.02353425,0.02353425,0.0407187,0.0407187,0.0124284,0.00468116,8.66E-05,1.59E-01,1.59E-01,1.80E-01,1.80E-01,0.00882482,0.000655095,0.000655095,0.0320985,0.0320985,0.00266941,0.00266941,0.04750475,0.04750475
0.37,2.06E-08,1.59E-06,9.48E-06,0.000169835,0.00115079,0.000289287,0.000289287,0.02385635,0.02385635,0.0407184,0.0407184,0.0125844,0.00480738,8.94E-05,1.58E-01,1.58E-01,1.80E-01,1.80E-01,0.00886619,0.000666155,0.000666155,0.03259135,0.03259135,0.002683085,0.002683085,0.04760335,0.04760335
0.375,2.23E-08,1.70E-06,1.00E-05,0.000177411,0.00118683,0.000293889,0.000293889,0.02417545,0.02417545,0.0407153,0.0407153,0.0127387,0.00493454,9.23E-05,1.56E-01,1.56E-01,1.80E-01,1.80E-01,0.0089058,0.000677145,0.000677145,0.033081,0.033081,0.00269637,0.00269637,0.04769855,0.04769855
0.38,2.41E-08,1.83E-06,1.06E-05,0.000185182,0.00122331,0.000298456,0.000298456,0.0244915,0.0244915,0.04070955,0.04070955,0.0128914,0.00506262,9.52E-05,1.55E-01,1.55E-01,1.81E-01,1.81E-01,0.00894369,0.00068806,0.00068806,0.03356735,0.03356735,0.002709265,0.002709265,0.0477906,0.0477906
0.385,2.61E-08,1.96E-06,1.12E-05,0.000193149,0.00126021,0.000302989,0.000302989,0.0248045,0.0248045,0.04070135,0.04070135,0.0130425,0.00519159,9.82E-05,1.54E-01,1.54E-01,1.81E-01,1.81E-01,0.0089799,0.0006989,0.0006989,0.03405045,0.03405045,0.00272178,0.00272178,0.04787965,0.04787965
