Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.885,0.000735718,0.0316863,0.0414425,0.150617,0.267138,0.00319564,0.00319564,0.108673,0.108673,0.0553805,0.0553805,0.0331299,0.0265102,0.000621043,0.0152454,0.0152454,0.01271555,0.01271555,0.000598695,0.00165876,0.00165876,0.0172311,0.0172311,0.000376913,0.000376913,0.0092836,0.0092836
0.89,0.000742882,0.0319613,0.0416112,0.150523,0.266735,0.00318899,0.00318899,0.1083825,0.1083825,0.055281,0.055281,0.0332356,0.0267193,0.000626591,0.01529235,0.01529235,0.01281075,0.01281075,0.000603781,0.00165565,0.00165565,0.01729315,0.01729315,0.000378993,0.000378993,0.0093372,0.0093372
0.895,0.000750045,0.0322361,0.0417791,0.150428,0.266335,0.00318238,0.00318238,0.1080935,0.1080935,0.0551815,0.0551815,0.0333405,0.026928,0.000632131,0.01533895,0.01533895,0.01290565,0.01290565,0.000608857,0.00165256,0.00165256,0.01735505,0.01735505,0.000381068,0.000381068,0.00939065,0.00939065
0.9,0.000757208,0.0325107,0.0419461,0.150332,0.265936,0.003175805,0.003175805,0.107806,0.107806,0.0550815,0.0550815,0.0334446,0.0271362,0.000637662,0.0153852,0.0153852,0.01300035,0.01300035,0.000613922,0.001649495,0.001649495,0.0174168,0.0174168,0.000383138,0.000383138,0.00944385,0.00944385
0.905,0.00076437,0.0327851,0.0421122,0.150235,0.26554,0.00316927,0.00316927,0.1075205,0.1075205,0.054982,0.054982,0.0335479,0.027344,0.000643185,0.0154311,0.0154311,0.0130948,0.0130948,0.000618977,0.001646445,0.001646445,0.0174784,0.0174784,0.000385202,0.000385202,0.00949685,0.00949685
0.91,0.00077153,0.0330593,0.0422774,0.150136,0.265146,0.00316277,0.00316277,0.1072365,0.1072365,0.0548825,0.0548825,0.0336505,0.0275513,0.000648698,0.01547665,0.01547665,0.01318895,0.01318895,0.00062402,0.00164342,0.00164342,0.0175398,0.0175398,0.000387261,0.000387261,0.00954965,0.00954965
0.915,0.000778689,0.0333333,0.0424417,0.150036,0.264754,0.00315631,0.00315631,0.1069545,0.1069545,0.054783,0.054783,0.0337522,0.0277581,0.000654203,0.01552185,0.01552185,0.0132829,0.0132829,0.000629053,0.001640415,0.001640415,0.017601,0.017601,0.000389315,0.000389315,0.0096023,0.0096023
0.92,0.000785846,0.0336071,0.0426052,0.149935,0.264363,0.00314989,0.00314989,0.1066735,0.1066735,0.0546835,0.0546835,0.0338533,0.0279645,0.000659697,0.01556675,0.01556675,0.01337655,0.01337655,0.000634074,0.00163743,0.00163743,0.0176621,0.0176621,0.000391364,0.000391364,0.0096547,0.0096547
0.925,0.000793,0.0338806,0.0427679,0.149834,0.263975,0.0031435,0.0031435,0.1063945,0.1063945,0.0545835,0.0545835,0.0339535,0.0281704,0.000665182,0.0156113,0.0156113,0.01346995,0.01346995,0.000639083,0.001634465,0.001634465,0.017723,0.017723,0.000393406,0.000393406,0.00970695,0.00970695
0.93,0.000800151,0.0341538,0.0429297,0.149731,0.263589,0.00313715,0.00313715,0.106117,0.106117,0.054484,0.054484,0.034053,0.0283758,0.000670657,0.01565555,0.01565555,0.0135631,0.0135631,0.000644081,0.00163152,0.00163152,0.01778375,0.01778375,0.000395444,0.000395444,0.00975895,0.00975895
0.935,0.000807299,0.0344268,0.0430907,0.149627,0.263204,0.003130835,0.003130835,0.105841,0.105841,0.054385,0.054385,0.0341518,0.0285807,0.000676121,0.01569945,0.01569945,0.013656,0.013656,0.000649067,0.001628595,0.001628595,0.01784435,0.01784435,0.000397476,0.000397476,0.0098108,0.0098108
0.94,0.000814444,0.0346995,0.0432508,0.149522,0.262821,0.003124555,0.003124555,0.1055665,0.1055665,0.0542855,0.0542855,0.0342499,0.0287851,0.000681575,0.01574305,0.01574305,0.0137486,0.0137486,0.00065404,0.001625685,0.001625685,0.01790475,0.01790475,0.000399503,0.000399503,0.00986245,0.00986245
0.945,0.000821586,0.0349719,0.0434102,0.149416,0.26244,0.003118305,0.003118305,0.105294,0.105294,0.054186,0.054186,0.0343472,0.028989,0.000687019,0.0157863,0.0157863,0.0138409,0.0138409,0.000659002,0.0016228,0.0016228,0.017965,0.017965,0.000401524,0.000401524,0.00991385,0.00991385
0.95,0.000828723,0.0352441,0.0435687,0.149309,0.262061,0.003112095,0.003112095,0.1050225,0.1050225,0.054087,0.054087,0.0344439,0.0291924,0.000692452,0.0158293,0.0158293,0.013933,0.013933,0.000663952,0.00161993,0.00161993,0.0180251,0.0180251,0.000403539,0.000403539,0.0099651,0.0099651
0.955,0.000835856,0.035516,0.0437264,0.149202,0.261684,0.003105915,0.003105915,0.1047525,0.1047525,0.053988,0.053988,0.0345399,0.0293953,0.000697873,0.01587195,0.01587195,0.0140248,0.0140248,0.000668888,0.00161708,0.00161708,0.01808505,0.01808505,0.00040555,0.00040555,0.0100162,0.0100162
0.96,0.000842985,0.0357875,0.0438834,0.149093,0.261308,0.00309977,0.00309977,0.104484,0.104484,0.053889,0.053889,0.0346351,0.0295977,0.000703284,0.0159143,0.0159143,0.0141163,0.0141163,0.000673813,0.00161425,0.00161425,0.01814485,0.01814485,0.000407554,0.000407554,0.01006705,0.01006705
0.965,0.000850109,0.0360587,0.0440395,0.148984,0.260935,0.00309366,0.00309366,0.1042175,0.1042175,0.05379,0.05379,0.0347297,0.0297995,0.000708683,0.0159564,0.0159564,0.01420755,0.01420755,0.000678724,0.00161144,0.00161144,0.01820445,0.01820445,0.000409553,0.000409553,0.0101177,0.0101177
0.97,0.000857228,0.0363297,0.0441949,0.148874,0.260562,0.00308758,0.00308758,0.103952,0.103952,0.0536915,0.0536915,0.0348237,0.0300008,0.000714071,0.01599815,0.01599815,0.01429855,0.01429855,0.000683623,0.001608645,0.001608645,0.0182639,0.0182639,0.000411547,0.000411547,0.0101682,0.0101682
0.975,0.000864342,0.0366003,0.0443496,0.148763,0.260192,0.00308153,0.00308153,0.103688,0.103688,0.0535925,0.0535925,0.0349169,0.0302016,0.000719446,0.01603965,0.01603965,0.01438925,0.01438925,0.000688509,0.001605865,0.001605865,0.01832325,0.01832325,0.000413534,0.000413534,0.0102185,0.0102185
0.98,0.00087145,0.0368705,0.0445034,0.148652,0.259823,0.003075515,0.003075515,0.1034255,0.1034255,0.053494,0.053494,0.0350095,0.0304019,0.00072481,0.01608085,0.01608085,0.01447965,0.01447965,0.000693382,0.00160311,0.00160311,0.0183824,0.0183824,0.000415517,0.000415517,0.0102686,0.0102686
0.985,0.000878553,0.0371405,0.0446565,0.14854,0.259456,0.00306953,0.00306953,0.103164,0.103164,0.053396,0.053396,0.0351015,0.0306016,0.000730162,0.01612175,0.01612175,0.0145698,0.0145698,0.000698242,0.00160037,0.00160037,0.01844135,0.01844135,0.000417493,0.000417493,0.01031855,0.01031855
0.99,0.000885649,0.03741,0.0448089,0.148427,0.25909,0.003063575,0.003063575,0.1029045,0.1029045,0.0532975,0.0532975,0.0351928,0.0308008,0.000735502,0.0161624,0.0161624,0.01465965,0.01465965,0.000703088,0.001597645,0.001597645,0.0185002,0.0185002,0.000419465,0.000419465,0.01036825,0.01036825
0.995,0.000892739,0.0376793,0.0449605,0.148313,0.258726,0.00305765,0.00305765,0.102646,0.102646,0.0531995,0.0531995,0.0352835,0.0309994,0.000740829,0.01620275,0.01620275,0.0147492,0.0147492,0.000707921,0.001594935,0.001594935,0.01855885,0.01855885,0.00042143,0.00042143,0.0104178,0.0104178
1,0.000899823,0.0379481,0.0451114,0.148199,0.258363,0.003051755,0.003051755,0.102389,0.102389,0.0531015,0.0531015,0.0353736,0.0311975,0.000746144,0.01624285,0.01624285,0.0148385,0.0148385,0.00071274,0.00159225,0.00159225,0.0186174,0.0186174,0.00042339,0.00042339,0.01046715,0.01046715
