Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.74,3.67E-05,0.00176712,0.00358836,0.0220908,0.056823,0.003071035,0.003071035,0.20308,0.20308,0.105459,0.105459,0.0577712,0.0416847,0.000952542,0.0266456,0.0266456,0.02017965,0.02017965,0.000927721,0.003085375,0.003085375,0.0297113,0.0297113,0.000624795,0.000624795,0.01532225,0.01532225
0.744,3.73E-05,0.00179328,0.00362294,0.0221999,0.0569509,0.00306375,0.00306375,0.2024805,0.2024805,0.1052625,0.1052625,0.0579442,0.0420089,0.000961062,0.02672195,0.02672195,0.0203285,0.0203285,0.000935617,0.00307842,0.00307842,0.0298022,0.0298022,0.00062797,0.00062797,0.0154072,0.0154072
0.748,3.79E-05,0.00181962,0.00365756,0.0223085,0.0570779,0.003056505,0.003056505,0.2018845,0.2018845,0.1050655,0.1050655,0.0581158,0.0423326,0.000969577,0.0267977,0.0267977,0.0204771,0.0204771,0.000943505,0.00307151,0.00307151,0.0298928,0.0298928,0.00063114,0.00063114,0.01549185,0.01549185
0.752,3.85E-05,0.00184615,0.00369225,0.0224166,0.057204,0.003049295,0.003049295,0.201292,0.201292,0.104868,0.104868,0.058286,0.0426558,0.000978086,0.0268728,0.0268728,0.0206254,0.0206254,0.000951382,0.00306464,0.00306464,0.02998315,0.02998315,0.0006343,0.0006343,0.0155762,0.0155762
0.756,3.91E-05,0.00187286,0.00372698,0.0225242,0.0573293,0.00304213,0.00304213,0.200702,0.200702,0.1046705,0.1046705,0.0584548,0.0429785,0.000986589,0.02694735,0.02694735,0.0207734,0.0207734,0.000959249,0.003057815,0.003057815,0.0300732,0.0300732,0.000637455,0.000637455,0.01566025,0.01566025
0.76,3.97E-05,0.00189976,0.00376177,0.0226312,0.0574537,0.003035,0.003035,0.200116,0.200116,0.1044725,0.1044725,0.0586223,0.0433008,0.000995085,0.02702125,0.02702125,0.0209211,0.0209211,0.000967106,0.003051025,0.003051025,0.030163,0.030163,0.0006406,0.0006406,0.015744,0.015744
0.764,4.03E-05,0.00192683,0.00379661,0.0227378,0.0575773,0.00302791,0.00302791,0.1995325,0.1995325,0.1042745,0.1042745,0.0587884,0.0436225,0.00100357,0.0270945,0.0270945,0.02106845,0.02106845,0.000974952,0.00304428,0.00304428,0.03025255,0.03025255,0.00064374,0.00064374,0.01582745,0.01582745
0.768,4.10E-05,0.00195409,0.0038315,0.0228438,0.0577,0.00302086,0.00302086,0.1989525,0.1989525,0.104076,0.104076,0.0589531,0.0439438,0.00101206,0.0271672,0.0271672,0.02121555,0.02121555,0.000982787,0.003037575,0.003037575,0.03034185,0.03034185,0.000646875,0.000646875,0.01591055,0.01591055
0.772,4.16E-05,0.00198153,0.00386644,0.0229494,0.0578219,0.003013845,0.003013845,0.1983755,0.1983755,0.1038775,0.1038775,0.0591166,0.0442645,0.00102053,0.02723935,0.02723935,0.0213623,0.0213623,0.000990611,0.00303091,0.00303091,0.03043085,0.03043085,0.00065,0.00065,0.0159934,0.0159934
0.776,4.23E-05,0.00200915,0.00390143,0.0230544,0.057943,0.00300687,0.00300687,0.1978015,0.1978015,0.1036785,0.1036785,0.0592787,0.0445847,0.001029,0.02731085,0.02731085,0.0215088,0.0215088,0.000998423,0.003024285,0.003024285,0.0305196,0.0305196,0.00065312,0.00065312,0.01607595,0.01607595
0.78,4.29E-05,0.00203695,0.00393646,0.0231589,0.0580632,0.00299993,0.00299993,0.1972305,0.1972305,0.10348,0.10348,0.0594395,0.0449043,0.00103746,0.0273818,0.0273818,0.0216549,0.0216549,0.00100622,0.0030177,0.0030177,0.0306081,0.0306081,0.00065623,0.00065623,0.0161582,0.0161582
0.784,4.36E-05,0.00206492,0.00397154,0.0232629,0.0581827,0.00299303,0.00299303,0.1966625,0.1966625,0.1032805,0.1032805,0.0595991,0.0452234,0.0010459,0.0274522,0.0274522,0.02180075,0.02180075,0.00101401,0.00301115,0.00301115,0.03069635,0.03069635,0.000659335,0.000659335,0.01624015,0.01624015
0.788,4.42E-05,0.00209308,0.00400666,0.0233664,0.0583013,0.002986165,0.002986165,0.1960975,0.1960975,0.1030815,0.1030815,0.0597573,0.0455419,0.00105434,0.02752205,0.02752205,0.0219462,0.0219462,0.00102179,0.003004645,0.003004645,0.03078435,0.03078435,0.00066243,0.00066243,0.01632175,0.01632175
0.792,4.49E-05,0.00212141,0.00404183,0.0234694,0.0584192,0.002979335,0.002979335,0.195535,0.195535,0.1028825,0.1028825,0.0599144,0.0458598,0.00106277,0.0275913,0.0275913,0.02209135,0.02209135,0.00102955,0.00299817,0.00299817,0.0308721,0.0308721,0.00066552,0.00066552,0.0164031,0.0164031
0.796,4.55E-05,0.00214997,0.00407706,0.0235718,0.058536,0.00297255,0.00297255,0.194977,0.194977,0.102683,0.102683,0.0600697,0.046177,0.00107119,0.02765985,0.02765985,0.0222361,0.0222361,0.00103729,0.00299175,0.00299175,0.0309595,0.0309595,0.0006686,0.0006686,0.01648405,0.01648405
0.8,4.62E-05,0.00217859,0.0041123,0.023674,0.0586525,0.00296578,0.00296578,0.1944195,0.1944195,0.1024835,0.1024835,0.0602247,0.046494,0.00107961,0.02772815,0.02772815,0.0223807,0.0223807,0.00104503,0.00298534,0.00298534,0.03104685,0.03104685,0.00067168,0.00067168,0.0165649,0.0165649
