Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.835,0.0119255,0.456204,0.285261,0.118807,0.116779,0.000781815,0.000781815,0.003344195,0.003344195,0.000872055,0.000872055,0.000213708,8.39E-05,1.62E-06,1.01E-04,1.01E-04,4.22E-05,4.22E-05,1.64E-06,4.24E-05,4.24E-05,1.35E-04,1.35E-04,2.05E-06,2.05E-06,4.07E-05,4.07013E-05
0.84,0.0119217,0.45598,0.284802,0.118923,0.117232,0.000785325,0.000785325,0.00337786,0.00337786,0.000884175,0.000884175,0.000217879,8.60E-05,1.67E-06,1.03E-04,1.03E-04,4.33E-05,4.33E-05,1.69E-06,4.29E-05,4.29E-05,1.37E-04,1.37E-04,2.09E-06,2.09E-06,4.16E-05,4.16212E-05
0.845,0.0119178,0.455752,0.284349,0.119038,0.117683,0.000788815,0.000788815,0.00341156,0.00341156,0.000896355,0.000896355,0.000222096,8.82E-05,1.72E-06,1.05E-04,1.05E-04,4.44E-05,4.44E-05,1.73E-06,4.33E-05,4.33E-05,1.39E-04,1.39E-04,2.13E-06,2.13E-06,4.26E-05,4.2554E-05
0.85,0.0119137,0.45552,0.283903,0.119154,0.11813,0.00079229,0.00079229,0.0034453,0.0034453,0.000908585,0.000908585,0.000226357,9.04E-05,1.76E-06,1.07E-04,1.07E-04,4.55E-05,4.55E-05,1.78E-06,4.38E-05,4.38E-05,1.42E-04,1.42E-04,2.17E-06,2.17E-06,4.35E-05,4.34999E-05
0.855,0.0119095,0.455284,0.283463,0.11927,0.118574,0.00079574,0.00079574,0.003479075,0.003479075,0.00092087,0.00092087,0.000230663,9.27E-05,1.81E-06,1.09E-04,1.09E-04,4.66E-05,4.66E-05,1.83E-06,4.43E-05,4.43E-05,1.44E-04,1.44E-04,2.21E-06,2.21E-06,4.45E-05,4.44588E-05
0.86,0.0119051,0.455044,0.283029,0.119386,0.119016,0.000799175,0.000799175,0.003512885,0.003512885,0.00093321,0.00093321,0.000235015,9.50E-05,1.86E-06,1.11E-04,1.11E-04,4.78E-05,4.78E-05,1.88E-06,4.47E-05,4.47E-05,1.47E-04,1.47E-04,2.26E-06,2.26E-06,4.54E-05,4.54309E-05
0.865,0.0119006,0.454801,0.282601,0.119503,0.119455,0.00080259,0.00080259,0.00354673,0.00354673,0.0009456,0.0009456,0.000239411,9.74E-05,1.91E-06,1.13E-04,1.13E-04,4.89E-05,4.89E-05,1.93E-06,4.52E-05,4.52E-05,1.49E-04,1.49E-04,2.30E-06,2.30E-06,4.64E-05,4.64162E-05
0.87,0.0118959,0.454555,0.282179,0.119619,0.119891,0.000805985,0.000805985,0.003580605,0.003580605,0.000958045,0.000958045,0.000243853,9.97E-05,1.96E-06,1.15E-04,1.15E-04,5.01E-05,5.01E-05,1.98E-06,4.57E-05,4.57E-05,1.51E-04,1.51E-04,2.35E-06,2.35E-06,4.74E-05,4.74147E-05
0.875,0.0118911,0.454305,0.281763,0.119736,0.120324,0.000809365,0.000809365,0.00361451,0.00361451,0.00097054,0.00097054,0.00024834,0.000102158,2.01E-06,1.17E-04,1.17E-04,5.13E-05,5.13E-05,2.03E-06,4.61E-05,4.61E-05,1.54E-04,1.54E-04,2.39E-06,2.39E-06,4.84E-05,4.84264E-05
0.88,0.0118862,0.454051,0.281352,0.119852,0.120755,0.00081272,0.00081272,0.00364844,0.00364844,0.00098309,0.00098309,0.000252871,0.000104615,2.06E-06,1.19E-04,1.19E-04,5.25E-05,5.25E-05,2.08E-06,4.66E-05,4.66E-05,1.56E-04,1.56E-04,2.44E-06,2.44E-06,4.95E-05,4.94515E-05
0.885,0.0118811,0.453795,0.280947,0.119969,0.121183,0.000816065,0.000816065,0.003682405,0.003682405,0.000995685,0.000995685,0.000257448,0.000107112,2.12E-06,1.21E-04,1.21E-04,5.37E-05,5.37E-05,2.13E-06,4.71E-05,4.71E-05,1.59E-04,1.59E-04,2.48E-06,2.48E-06,5.05E-05,0.00005049
0.89,0.0118759,0.453535,0.280547,0.120086,0.121609,0.000819385,0.000819385,0.003716395,0.003716395,0.001008335,0.001008335,0.00026207,0.000109649,2.17E-06,1.23E-04,1.23E-04,5.50E-05,5.50E-05,2.19E-06,4.75E-05,4.75E-05,1.62E-04,1.62E-04,2.53E-06,2.53E-06,5.15E-05,0.000051542
0.895,0.0118705,0.453273,0.280152,0.120203,0.122031,0.00082269,0.00082269,0.00375041,0.00375041,0.00102103,0.00102103,0.000266736,0.000112225,2.23E-06,1.26E-04,1.26E-04,5.62E-05,5.62E-05,2.24E-06,4.80E-05,4.80E-05,1.64E-04,1.64E-04,2.58E-06,2.58E-06,5.26E-05,0.000052607
0.9,0.0118651,0.453007,0.279763,0.12032,0.122452,0.00082598,0.00082598,0.003784455,0.003784455,0.001033775,0.001033775,0.000271448,0.000114842,2.28E-06,1.28E-04,1.28E-04,5.75E-05,5.75E-05,2.30E-06,4.85E-05,4.85E-05,1.67E-04,1.67E-04,2.62E-06,2.62E-06,5.37E-05,0.000053686
0.905,0.0118595,0.452739,0.279378,0.120438,0.122869,0.00082925,0.00082925,0.00381852,0.00381852,0.001046565,0.001046565,0.000276204,0.000117498,2.34E-06,1.30E-04,1.30E-04,5.88E-05,5.88E-05,2.35E-06,4.90E-05,4.90E-05,1.69E-04,1.69E-04,2.67E-06,2.67E-06,5.48E-05,5.47785E-05
0.91,0.0118539,0.452468,0.278998,0.120555,0.123284,0.000832505,0.000832505,0.00385261,0.00385261,0.001059405,0.001059405,0.000281005,0.000120195,2.40E-06,1.32E-04,1.32E-04,6.02E-05,6.02E-05,2.41E-06,4.94E-05,4.94E-05,1.72E-04,1.72E-04,2.72E-06,2.72E-06,5.59E-05,5.58845E-05
0.915,0.0118481,0.452195,0.278623,0.120673,0.123697,0.00083574,0.00083574,0.00388672,0.00388672,0.00107229,0.00107229,0.00028585,0.000122933,2.46E-06,1.34E-04,1.34E-04,6.15E-05,6.15E-05,2.47E-06,4.99E-05,4.99E-05,1.75E-04,1.75E-04,2.77E-06,2.77E-06,5.70E-05,0.000057004
0.92,0.0118422,0.451919,0.278253,0.12079,0.124107,0.00083896,0.00083896,0.00392085,0.00392085,0.00108522,0.00108522,0.000290741,0.000125712,2.52E-06,1.37E-04,1.37E-04,6.29E-05,6.29E-05,2.53E-06,5.04E-05,5.04E-05,1.77E-04,1.77E-04,2.82E-06,2.82E-06,5.81E-05,5.81375E-05
0.925,0.0118362,0.45164,0.277887,0.120908,0.124515,0.000842165,0.000842165,0.003955005,0.003955005,0.001098195,0.001098195,0.000295676,0.000128532,2.58E-06,1.39E-04,1.39E-04,6.43E-05,6.43E-05,2.59E-06,5.09E-05,5.09E-05,1.80E-04,1.80E-04,2.87E-06,2.87E-06,5.93E-05,5.92845E-05
0.93,0.0118301,0.45136,0.277526,0.121026,0.12492,0.00084535,0.00084535,0.00398918,0.00398918,0.001111215,0.001111215,0.000300655,0.000131393,2.64E-06,1.41E-04,1.41E-04,6.57E-05,6.57E-05,2.65E-06,5.13E-05,5.13E-05,1.83E-04,1.83E-04,2.92E-06,2.92E-06,6.04E-05,0.000060445
0.935,0.0118239,0.451077,0.277169,0.121144,0.125323,0.00084852,0.00084852,0.00402337,0.00402337,0.001124275,0.001124275,0.000305679,0.000134296,2.70E-06,1.44E-04,1.44E-04,6.71E-05,6.71E-05,2.71E-06,5.18E-05,5.18E-05,1.86E-04,1.86E-04,2.97E-06,2.97E-06,6.16E-05,6.16195E-05
0.94,0.0118176,0.450791,0.276817,0.121262,0.125724,0.00085167,0.00085167,0.00405758,0.00405758,0.001137385,0.001137385,0.000310748,0.000137241,2.77E-06,1.46E-04,1.46E-04,6.85E-05,6.85E-05,2.78E-06,5.23E-05,5.23E-05,1.88E-04,1.88E-04,3.02E-06,3.02E-06,6.28E-05,0.000062808
0.945,0.0118113,0.450504,0.276468,0.12138,0.126122,0.00085481,0.00085481,0.004091805,0.004091805,0.001150535,0.001150535,0.000315861,0.000140228,2.83E-06,1.48E-04,1.48E-04,7.00E-05,7.00E-05,2.84E-06,5.28E-05,5.28E-05,1.91E-04,1.91E-04,3.07E-06,3.07E-06,6.40E-05,0.00006401
0.95,0.0118048,0.450214,0.276124,0.121498,0.126518,0.00085793,0.00085793,0.004126045,0.004126045,0.001163725,0.001163725,0.000321018,0.000143257,2.90E-06,1.51E-04,1.51E-04,7.15E-05,7.15E-05,2.90E-06,5.33E-05,5.33E-05,1.94E-04,1.94E-04,3.13E-06,3.13E-06,6.52E-05,0.000065226
0.955,0.0117983,0.449923,0.275783,0.121616,0.126912,0.00086104,0.00086104,0.004160305,0.004160305,0.00117696,0.00117696,0.00032622,0.000146329,2.97E-06,1.53E-04,1.53E-04,7.30E-05,7.30E-05,2.97E-06,5.37E-05,5.37E-05,1.97E-04,1.97E-04,3.18E-06,3.18E-06,6.65E-05,0.000066456
0.96,0.0117916,0.449629,0.275447,0.121734,0.127303,0.00086413,0.00086413,0.004194575,0.004194575,0.00119023,0.00119023,0.000331466,0.000149443,3.03E-06,1.56E-04,1.56E-04,7.45E-05,7.45E-05,3.04E-06,5.42E-05,5.42E-05,2.00E-04,2.00E-04,3.23E-06,3.23E-06,6.77E-05,0.0000677
0.965,0.0117849,0.449334,0.275114,0.121853,0.127692,0.000867205,0.000867205,0.00422886,0.00422886,0.001203545,0.001203545,0.000336756,0.000152601,3.10E-06,1.58E-04,1.58E-04,7.61E-05,7.61E-05,3.11E-06,5.47E-05,5.47E-05,2.03E-04,2.03E-04,3.29E-06,3.29E-06,6.90E-05,0.000068958
0.97,0.0117782,0.449037,0.274785,0.121971,0.128079,0.000870265,0.000870265,0.004263155,0.004263155,0.0012169,0.0012169,0.00034209,0.000155801,3.17E-06,1.61E-04,1.61E-04,7.76E-05,7.76E-05,3.17E-06,5.52E-05,5.52E-05,2.06E-04,2.06E-04,3.34E-06,3.34E-06,7.02E-05,0.00007023
0.975,0.0117713,0.448738,0.274459,0.122089,0.128464,0.00087331,0.00087331,0.004297465,0.004297465,0.00123029,0.00123029,0.000347468,0.000159045,3.25E-06,1.63E-04,1.63E-04,7.92E-05,7.92E-05,3.24E-06,5.57E-05,5.57E-05,2.09E-04,2.09E-04,3.40E-06,3.40E-06,7.15E-05,0.000071516
0.98,0.0117644,0.448438,0.274137,0.122208,0.128846,0.00087634,0.00087634,0.004331785,0.004331785,0.00124372,0.00124372,0.00035289,0.000162333,3.32E-06,1.66E-04,1.66E-04,8.08E-05,8.08E-05,3.32E-06,5.61E-05,5.61E-05,2.12E-04,2.12E-04,3.45E-06,3.45E-06,7.28E-05,0.000072816
0.985,0.0117574,0.448136,0.273819,0.122326,0.129226,0.000879355,0.000879355,0.004366115,0.004366115,0.00125719,0.00125719,0.000358356,0.000165664,3.39E-06,1.68E-04,1.68E-04,8.24E-05,8.24E-05,3.39E-06,5.66E-05,5.66E-05,2.14E-04,2.14E-04,3.51E-06,3.51E-06,7.41E-05,0.00007413
0.99,0.0117503,0.447832,0.273506,0.122445,0.129603,0.000882345,0.000882345,0.00440046,0.00440046,0.00127072,0.00127072,0.000363897,0.000169071,3.47E-06,1.71E-04,1.71E-04,8.41E-05,8.41E-05,3.46E-06,5.71E-05,5.71E-05,2.18E-04,2.18E-04,3.57E-06,3.57E-06,7.55E-05,7.54685E-05
0.995,0.0117431,0.447526,0.273195,0.122563,0.129979,0.000885325,0.000885325,0.00443481,0.00443481,0.00128427,0.00128427,0.000369457,0.000172497,3.54E-06,1.73E-04,1.73E-04,8.58E-05,8.58E-05,3.54E-06,5.76E-05,5.76E-05,2.21E-04,2.21E-04,3.63E-06,3.63E-06,7.68E-05,0.000076813
1,0.011736,0.447221,0.272884,0.122682,0.130355,0.00088831,0.00088831,0.00446916,0.00446916,0.001297815,0.001297815,0.000375016,0.000175923,3.62E-06,1.76E-04,1.76E-04,8.75E-05,8.75E-05,3.61E-06,5.81E-05,5.81E-05,2.24E-04,2.24E-04,3.68E-06,3.68E-06,7.82E-05,0.000078157
