Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.67,5.71E-07,3.12E-05,9.18E-05,0.00084559,0.00316008,0.000374622,0.000374622,0.02807485,0.02807485,0.0137885,0.0137885,0.00398101,0.00173872,3.47E-05,3.70E-02,3.70E-02,4.45E-02,4.45E-02,0.0021226,0.003407765,0.003407765,0.2300525,0.2300525,0.00360798,0.00360798,0.133107,0.133107
0.675,5.90E-07,3.21E-05,9.39E-05,0.000859651,0.00319643,0.00037646,0.00037646,0.02819475,0.02819475,0.0139014,0.0139014,0.0040397,0.0017771,3.56E-05,3.72E-02,3.72E-02,4.48E-02,4.48E-02,0.00213839,0.003400285,0.003400285,0.2293955,0.2293955,0.003602775,0.003602775,0.13297,0.13297
0.68,6.10E-07,3.31E-05,9.61E-05,0.000873799,0.00323287,0.000378292,0.000378292,0.0283142,0.0283142,0.01401385,0.01401385,0.00409861,0.00181592,3.64E-05,3.74E-02,3.74E-02,4.51E-02,4.51E-02,0.00215413,0.003392885,0.003392885,0.2287445,0.2287445,0.00359764,0.00359764,0.1328305,0.1328305
0.685,6.31E-07,3.41E-05,9.83E-05,0.000888034,0.00326938,0.000380117,0.000380117,0.02843315,0.02843315,0.0141258,0.0141258,0.00415776,0.00185519,3.73E-05,3.76E-02,3.76E-02,4.54E-02,4.54E-02,0.00216982,0.003385555,0.003385555,0.2280995,0.2280995,0.00359258,0.00359258,0.1326885,0.1326885
0.69,6.52E-07,3.52E-05,0.000100545,0.000902356,0.00330598,0.000381936,0.000381936,0.0285516,0.0285516,0.0142373,0.0142373,0.00421712,0.0018949,3.82E-05,3.78E-02,3.78E-02,4.57E-02,4.57E-02,0.00218547,0.003378305,0.003378305,0.2274595,0.2274595,0.00358759,0.00358759,0.1325435,0.1325435
0.695,6.73E-07,3.62E-05,0.000102811,0.000916764,0.00334265,0.000383749,0.000383749,0.02866965,0.02866965,0.01434835,0.01434835,0.0042767,0.00193506,3.91E-05,3.80E-02,3.80E-02,4.60E-02,4.60E-02,0.00220107,0.00337113,0.00337113,0.226825,0.226825,0.003582665,0.003582665,0.1323965,0.1323965
0.7,6.95E-07,3.73E-05,0.000105105,0.000931256,0.0033794,0.000385556,0.000385556,0.02878715,0.02878715,0.0144589,0.0144589,0.0043365,0.00197566,4.00E-05,3.82E-02,3.82E-02,4.63E-02,4.63E-02,0.00221663,0.003364025,0.003364025,0.2261965,0.2261965,0.00357781,0.00357781,0.1322475,0.1322475
0.705,7.17E-07,3.84E-05,0.000107427,0.000945833,0.00341623,0.000387357,0.000387357,0.02890425,0.02890425,0.014569,0.014569,0.00439651,0.0020167,4.09E-05,3.84E-02,3.84E-02,4.66E-02,4.66E-02,0.00223213,0.00335699,0.00335699,0.2255725,0.2255725,0.00357302,0.00357302,0.132096,0.132096
0.71,7.40E-07,3.95E-05,0.000109779,0.000960493,0.00345314,0.000389153,0.000389153,0.02902085,0.02902085,0.01467865,0.01467865,0.00445673,0.00205819,4.19E-05,3.86E-02,3.86E-02,4.69E-02,4.69E-02,0.00224759,0.003350025,0.003350025,0.2249545,0.2249545,0.00356829,0.00356829,0.131942,0.131942
0.715,7.64E-07,4.07E-05,0.000112159,0.000975237,0.00349012,0.000390942,0.000390942,0.02913705,0.02913705,0.0147878,0.0147878,0.00451715,0.00210011,4.28E-05,3.87E-02,3.87E-02,4.71E-02,4.71E-02,0.002263,0.00334313,0.00334313,0.224341,0.224341,0.003563625,0.003563625,0.131786,0.131786
0.72,7.88E-07,4.18E-05,0.000114568,0.000990062,0.00352718,0.000392726,0.000392726,0.0292528,0.0292528,0.0148965,0.0148965,0.00457777,0.00214247,4.38E-05,3.89E-02,3.89E-02,4.74E-02,4.74E-02,0.00227837,0.0033363,0.0033363,0.2237325,0.2237325,0.00355902,0.00355902,0.1316285,0.1316285
0.725,8.12E-07,4.30E-05,0.000117006,0.00100497,0.00356431,0.000394504,0.000394504,0.02936805,0.02936805,0.0150047,0.0150047,0.00463859,0.00218527,4.47E-05,3.91E-02,3.91E-02,4.77E-02,4.77E-02,0.00229368,0.00332954,0.00332954,0.2231295,0.2231295,0.00355447,0.00355447,0.1314685,0.1314685
0.73,8.37E-07,4.42E-05,0.000119472,0.00101996,0.00360152,0.000396276,0.000396276,0.0294829,0.0294829,0.01511245,0.01511245,0.00469961,0.0022285,4.57E-05,3.93E-02,3.93E-02,4.80E-02,4.80E-02,0.00230894,0.00332284,0.00332284,0.222531,0.222531,0.003549985,0.003549985,0.131307,0.131307
0.735,8.62E-07,4.54E-05,0.000121967,0.00103503,0.0036388,0.000398043,0.000398043,0.0295973,0.0295973,0.0152197,0.0152197,0.00476081,0.00227217,4.67E-05,3.95E-02,3.95E-02,4.83E-02,4.83E-02,0.00232416,0.003316205,0.003316205,0.2219375,0.2219375,0.00354555,0.00354555,0.1311435,0.1311435
0.74,8.88E-07,4.67E-05,0.000124492,0.00105017,0.00367615,0.000399804,0.000399804,0.0297113,0.0297113,0.01532655,0.01532655,0.0048222,0.00231627,4.77E-05,3.96E-02,3.96E-02,4.85E-02,4.85E-02,0.00233932,0.003309635,0.003309635,0.2213485,0.2213485,0.003541175,0.003541175,0.1309785,0.1309785
0.745,9.15E-07,4.80E-05,0.000127045,0.0010654,0.00371358,0.00040156,0.00040156,0.02982485,0.02982485,0.0154329,0.0154329,0.00488378,0.0023608,4.87E-05,3.98E-02,3.98E-02,4.88E-02,4.88E-02,0.00235444,0.003303125,0.003303125,0.220764,0.220764,0.003536855,0.003536855,0.130812,0.130812
0.75,9.42E-07,4.93E-05,0.000129626,0.00108071,0.00375107,0.000403311,0.000403311,0.029938,0.029938,0.01553875,0.01553875,0.00494553,0.00240576,4.98E-05,4.00E-02,4.00E-02,4.91E-02,4.91E-02,0.0023695,0.003296675,0.003296675,0.220184,0.220184,0.003532585,0.003532585,0.1306435,0.1306435
0.755,9.70E-07,5.06E-05,0.000132237,0.00109609,0.00378864,0.000405056,0.000405056,0.0300507,0.0300507,0.01564415,0.01564415,0.00500747,0.00245115,5.08E-05,4.01E-02,4.01E-02,4.94E-02,4.94E-02,0.00238451,0.003290285,0.003290285,0.219609,0.219609,0.00352837,0.00352837,0.1304735,0.1304735
0.76,9.98E-07,5.19E-05,0.000134877,0.00111155,0.00382628,0.000406796,0.000406796,0.030163,0.030163,0.0157491,0.0157491,0.00506957,0.00249697,5.18E-05,4.03E-02,4.03E-02,4.97E-02,4.97E-02,0.00239947,0.003283955,0.003283955,0.219038,0.219038,0.0035242,0.0035242,0.1303025,0.1303025
0.765,1.03E-06,5.33E-05,0.000137545,0.00112709,0.00386399,0.00040853,0.00040853,0.0302749,0.0302749,0.01585355,0.01585355,0.00513185,0.00254322,5.29E-05,4.05E-02,4.05E-02,4.99E-02,4.99E-02,0.00241438,0.00327768,0.00327768,0.2184715,0.2184715,0.003520085,0.003520085,0.1301295,0.1301295
0.77,1.06E-06,5.47E-05,0.000140243,0.0011427,0.00390177,0.00041026,0.00041026,0.0303864,0.0303864,0.0159576,0.0159576,0.0051943,0.00258989,5.40E-05,4.06E-02,4.06E-02,5.02E-02,5.02E-02,0.00242924,0.00327146,0.00327146,0.2179095,0.2179095,0.003516015,0.003516015,0.1299555,0.1299555
0.775,1.09E-06,5.61E-05,0.000142969,0.00115839,0.00393962,0.000411984,0.000411984,0.03049745,0.03049745,0.01606115,0.01606115,0.00525691,0.00263698,5.51E-05,4.08E-02,4.08E-02,5.05E-02,5.05E-02,0.00244404,0.0032653,0.0032653,0.2173515,0.2173515,0.003511995,0.003511995,0.12978,0.12978
0.78,1.12E-06,5.76E-05,0.000145724,0.00117415,0.00397754,0.000413704,0.000413704,0.0306081,0.0306081,0.0161642,0.0161642,0.00531969,0.0026845,5.62E-05,4.10E-02,4.10E-02,5.07E-02,5.07E-02,0.0024588,0.00325919,0.00325919,0.2167975,0.2167975,0.00350802,0.00350802,0.1296035,0.1296035
0.785,1.15E-06,5.90E-05,0.000148509,0.00118999,0.00401553,0.000415418,0.000415418,0.0307184,0.0307184,0.01626685,0.01626685,0.00538262,0.00273243,5.73E-05,4.11E-02,4.11E-02,5.10E-02,5.10E-02,0.0024735,0.003253135,0.003253135,0.2162475,0.2162475,0.003504095,0.003504095,0.1294255,0.1294255
0.79,1.18E-06,6.05E-05,0.000151322,0.0012059,0.00405358,0.000417127,0.000417127,0.03082825,0.03082825,0.016369,0.016369,0.00544571,0.00278078,5.84E-05,4.13E-02,4.13E-02,5.13E-02,5.13E-02,0.00248814,0.003247135,0.003247135,0.215702,0.215702,0.00350021,0.00350021,0.1292465,0.1292465
0.795,1.21E-06,6.20E-05,0.000154164,0.00122188,0.0040917,0.000418832,0.000418832,0.03093775,0.03093775,0.0164707,0.0164707,0.00550896,0.00282955,5.95E-05,4.14E-02,4.14E-02,5.15E-02,5.15E-02,0.00250273,0.003241185,0.003241185,0.21516,0.21516,0.003496365,0.003496365,0.1290665,0.1290665
0.8,1.24E-06,6.36E-05,0.000157035,0.00123794,0.00412989,0.000420531,0.000420531,0.03104685,0.03104685,0.01657195,0.01657195,0.00557235,0.00287873,6.07E-05,4.16E-02,4.16E-02,5.18E-02,5.18E-02,0.00251727,0.003235285,0.003235285,0.214622,0.214622,0.00349257,0.00349257,0.1288855,0.1288855
0.805,1.28E-06,6.51E-05,0.000159935,0.00125407,0.00416814,0.000422226,0.000422226,0.0311555,0.0311555,0.0166727,0.0166727,0.0056359,0.00292833,6.18E-05,4.18E-02,4.18E-02,5.21E-02,5.21E-02,0.00253176,0.00322944,0.00322944,0.214088,0.214088,0.00348881,0.00348881,0.1287035,0.1287035
0.81,1.31E-06,6.67E-05,0.000162865,0.00127027,0.00420645,0.000423915,0.000423915,0.03126385,0.03126385,0.01677305,0.01677305,0.00569959,0.00297834,6.30E-05,4.19E-02,4.19E-02,5.23E-02,5.23E-02,0.00254619,0.00322364,0.00322364,0.213558,0.213558,0.003485095,0.003485095,0.1285205,0.1285205
0.815,1.34E-06,6.83E-05,0.000165823,0.00128654,0.00424484,0.0004256,0.0004256,0.03137175,0.03137175,0.0168729,0.0168729,0.00576342,0.00302876,6.41E-05,4.21E-02,4.21E-02,5.26E-02,5.26E-02,0.00256056,0.003217885,0.003217885,0.213031,0.213031,0.003481415,0.003481415,0.128337,0.128337
0.82,1.38E-06,7.00E-05,0.00016881,0.00130288,0.00428328,0.00042728,0.00042728,0.0314793,0.0314793,0.0169723,0.0169723,0.0058274,0.00307958,6.53E-05,4.22E-02,4.22E-02,5.29E-02,5.29E-02,0.00257488,0.003212185,0.003212185,0.2125085,0.2125085,0.00347778,0.00347778,0.128152,0.128152
0.825,1.42E-06,7.16E-05,0.000171826,0.00131929,0.00432179,0.000428956,0.000428956,0.03158645,0.03158645,0.0170713,0.0170713,0.00589151,0.00313082,6.65E-05,4.24E-02,4.24E-02,5.31E-02,5.31E-02,0.00258915,0.00320653,0.00320653,0.211989,0.211989,0.00347418,0.00347418,0.1279665,0.1279665
0.83,1.45E-06,7.33E-05,0.000174872,0.00133577,0.00436037,0.000430627,0.000430627,0.03169325,0.03169325,0.0171698,0.0171698,0.00595576,0.00318245,6.77E-05,4.25E-02,4.25E-02,5.34E-02,5.34E-02,0.00260336,0.00320092,0.00320092,0.2114735,0.2114735,0.003470615,0.003470615,0.1277805,0.1277805
0.835,1.49E-06,7.50E-05,0.000177946,0.00135231,0.004399,0.000432293,0.000432293,0.03179965,0.03179965,0.01726785,0.01726785,0.00602014,0.00323449,6.90E-05,4.27E-02,4.27E-02,5.36E-02,5.36E-02,0.00261752,0.003195355,0.003195355,0.2109615,0.2109615,0.00346709,0.00346709,0.1275935,0.1275935
0.84,1.53E-06,7.68E-05,0.000181049,0.00136893,0.0044377,0.000433954,0.000433954,0.0319057,0.0319057,0.0173655,0.0173655,0.00608465,0.00328694,7.02E-05,4.28E-02,4.28E-02,5.39E-02,5.39E-02,0.00263162,0.003189835,0.003189835,0.2104525,0.2104525,0.003463595,0.003463595,0.1274055,0.1274055
0.845,1.56E-06,7.86E-05,0.000184181,0.00138561,0.00447646,0.000435611,0.000435611,0.03201135,0.03201135,0.01746265,0.01746265,0.00614929,0.00333978,7.14E-05,4.30E-02,4.30E-02,5.42E-02,5.42E-02,0.00264566,0.00318436,0.00318436,0.2099475,0.2099475,0.00346014,0.00346014,0.1272175,0.1272175
0.85,1.60E-06,8.03E-05,0.000187343,0.00140236,0.00451528,0.000437263,0.000437263,0.03211665,0.03211665,0.01755935,0.01755935,0.00621406,0.00339301,7.27E-05,4.31E-02,4.31E-02,5.44E-02,5.44E-02,0.00265965,0.003178925,0.003178925,0.2094455,0.2094455,0.00345672,0.00345672,0.1270285,0.1270285
0.855,1.64E-06,8.22E-05,0.000190533,0.00141918,0.00455416,0.000438911,0.000438911,0.03222155,0.03222155,0.01765565,0.01765565,0.00627895,0.00344665,7.39E-05,4.32E-02,4.32E-02,5.47E-02,5.47E-02,0.00267358,0.003173535,0.003173535,0.208947,0.208947,0.00345333,0.00345333,0.126839,0.126839
0.86,1.68E-06,8.40E-05,0.000193752,0.00143606,0.0045931,0.000440554,0.000440554,0.0323261,0.0323261,0.0177515,0.0177515,0.00634396,0.00350067,7.52E-05,4.34E-02,4.34E-02,5.49E-02,5.49E-02,0.00268746,0.00316819,0.00316819,0.2084515,0.2084515,0.00344997,0.00344997,0.126649,0.126649
0.865,1.72E-06,8.59E-05,0.000197,0.001453,0.0046321,0.000442192,0.000442192,0.0324303,0.0324303,0.0178469,0.0178469,0.00640909,0.00355509,7.65E-05,4.35E-02,4.35E-02,5.52E-02,5.52E-02,0.00270128,0.003162885,0.003162885,0.2079595,0.2079595,0.00344665,0.00344665,0.126458,0.126458
0.87,1.77E-06,8.78E-05,0.000200278,0.00147002,0.00467116,0.000443826,0.000443826,0.03253415,0.03253415,0.01794185,0.01794185,0.00647434,0.0036099,7.78E-05,4.37E-02,4.37E-02,5.54E-02,5.54E-02,0.00271504,0.00315762,0.00315762,0.207471,0.207471,0.003443355,0.003443355,0.126267,0.126267
0.875,1.81E-06,8.97E-05,0.000203584,0.00148709,0.00471028,0.000445456,0.000445456,0.0326376,0.0326376,0.0180364,0.0180364,0.0065397,0.0036651,7.91E-05,4.38E-02,4.38E-02,5.57E-02,5.57E-02,0.00272875,0.003152395,0.003152395,0.206985,0.206985,0.00344009,0.00344009,0.1260755,0.1260755
0.88,1.85E-06,9.17E-05,0.000206919,0.00150423,0.00474946,0.000447081,0.000447081,0.0327407,0.0327407,0.01813045,0.01813045,0.00660517,0.00372068,8.04E-05,4.39E-02,4.39E-02,5.59E-02,5.59E-02,0.00274239,0.00314721,0.00314721,0.2065025,0.2065025,0.00343686,0.00343686,0.125884,0.125884
0.885,1.89E-06,9.37E-05,0.000210283,0.00152144,0.0047887,0.000448702,0.000448702,0.03284345,0.03284345,0.0182241,0.0182241,0.00667076,0.00377665,8.17E-05,4.41E-02,4.41E-02,5.62E-02,5.62E-02,0.00275599,0.00314206,0.00314206,0.206023,0.206023,0.003433655,0.003433655,0.1256915,0.1256915
0.89,1.94E-06,9.57E-05,0.000213677,0.0015387,0.00482799,0.000450318,0.000450318,0.03294585,0.03294585,0.01831735,0.01831735,0.00673646,0.003833,8.31E-05,4.42E-02,4.42E-02,5.64E-02,5.64E-02,0.00276952,0.003136955,0.003136955,0.2055465,0.2055465,0.00343048,0.00343048,0.125499,0.125499
0.895,1.98E-06,9.77E-05,0.000217099,0.00155603,0.00486734,0.00045193,0.00045193,0.0330479,0.0330479,0.01841015,0.01841015,0.00680226,0.00388972,8.44E-05,4.43E-02,4.43E-02,5.67E-02,5.67E-02,0.002783,0.003131885,0.003131885,0.205073,0.205073,0.00342733,0.00342733,0.125306,0.125306
0.9,2.03E-06,9.98E-05,0.00022055,0.00157342,0.00490674,0.000453538,0.000453538,0.0331496,0.0331496,0.0185025,0.0185025,0.00686816,0.00394683,8.58E-05,4.45E-02,4.45E-02,5.69E-02,5.69E-02,0.00279642,0.00312685,0.00312685,0.2046025,0.2046025,0.003424215,0.003424215,0.125113,0.125113
0.905,2.07E-06,0.000101898,0.00022403,0.00159088,0.00494621,0.000455141,0.000455141,0.03325095,0.03325095,0.01859445,0.01859445,0.00693417,0.00400431,8.71E-05,4.46E-02,4.46E-02,5.71E-02,5.71E-02,0.00280978,0.003121855,0.003121855,0.204135,0.204135,0.00342112,0.00342112,0.1249195,0.1249195
0.91,2.12E-06,0.000104024,0.000227539,0.00160839,0.00498572,0.00045674,0.00045674,0.0333519,0.0333519,0.01868595,0.01868595,0.00700028,0.00406217,8.85E-05,4.47E-02,4.47E-02,5.74E-02,5.74E-02,0.00282308,0.003116895,0.003116895,0.2036705,0.2036705,0.003418055,0.003418055,0.1247255,0.1247255
0.915,2.17E-06,0.000106178,0.000231077,0.00162596,0.00502529,0.000458335,0.000458335,0.03345255,0.03345255,0.01877705,0.01877705,0.00706649,0.0041204,8.99E-05,4.49E-02,4.49E-02,5.76E-02,5.76E-02,0.00283633,0.00311197,0.00311197,0.2032085,0.2032085,0.00341501,0.00341501,0.1245315,0.1245315
0.92,2.22E-06,0.00010836,0.000234644,0.0016436,0.00506492,0.000459925,0.000459925,0.03355285,0.03355285,0.01886775,0.01886775,0.00713279,0.004179,9.13E-05,4.50E-02,4.50E-02,5.79E-02,5.79E-02,0.00284952,0.00310708,0.00310708,0.2027495,0.2027495,0.003411995,0.003411995,0.1243375,0.1243375
0.925,2.27E-06,0.000110571,0.00023824,0.00166129,0.0051046,0.000461511,0.000461511,0.0336528,0.0336528,0.018958,0.018958,0.00719919,0.00423797,9.27E-05,4.51E-02,4.51E-02,5.81E-02,5.81E-02,0.00286265,0.003102225,0.003102225,0.202293,0.202293,0.003409005,0.003409005,0.1241435,0.1241435
0.93,2.31E-06,0.000112811,0.000241864,0.00167904,0.00514433,0.000463093,0.000463093,0.0337524,0.0337524,0.01904785,0.01904785,0.00726569,0.00429731,9.41E-05,4.52E-02,4.52E-02,5.83E-02,5.83E-02,0.00287572,0.003097405,0.003097405,0.2018395,0.2018395,0.00340604,0.00340604,0.123949,0.123949
0.935,2.37E-06,0.000115079,0.000245518,0.00169685,0.00518412,0.000464671,0.000464671,0.03385165,0.03385165,0.01913725,0.01913725,0.00733227,0.00435701,9.56E-05,4.54E-02,4.54E-02,5.86E-02,5.86E-02,0.00288874,0.00309262,0.00309262,0.201389,0.201389,0.003403095,0.003403095,0.1237545,0.1237545
0.94,2.42E-06,0.000117377,0.0002492,0.00171472,0.00522396,0.000466244,0.000466244,0.03395055,0.03395055,0.01922625,0.01922625,0.00739895,0.00441707,9.70E-05,4.55E-02,4.55E-02,5.88E-02,5.88E-02,0.0029017,0.003087865,0.003087865,0.2009405,0.2009405,0.003400175,0.003400175,0.1235595,0.1235595
0.945,2.47E-06,0.000119704,0.000252912,0.00173265,0.00526385,0.000467814,0.000467814,0.0340491,0.0340491,0.01931485,0.01931485,0.00746571,0.00447749,9.85E-05,4.56E-02,4.56E-02,5.90E-02,5.90E-02,0.00291459,0.003083145,0.003083145,0.200495,0.200495,0.003397275,0.003397275,0.123365,0.123365
0.95,2.52E-06,0.00012206,0.000256652,0.00175064,0.0053038,0.000469379,0.000469379,0.03414735,0.03414735,0.01940305,0.01940305,0.00753256,0.00453827,9.99E-05,4.57E-02,4.57E-02,5.93E-02,5.93E-02,0.00292743,0.003078455,0.003078455,0.200052,0.200052,0.0033944,0.0033944,0.12317,0.12317
0.955,2.57E-06,0.000124445,0.000260421,0.00176868,0.00534379,0.000470939,0.000470939,0.0342452,0.0342452,0.01949085,0.01949085,0.0075995,0.00459941,0.000101378,0.0458593,0.0458593,0.059511,0.059511,0.00294022,0.0030738,0.0030738,0.199612,0.199612,0.003391545,0.003391545,0.1229755,0.1229755
0.96,2.63E-06,0.00012686,0.000264219,0.00178678,0.00538383,0.000472496,0.000472496,0.03434275,0.03434275,0.0195782,0.0195782,0.00766652,0.0046609,0.000102857,0.045979,0.045979,0.0597415,0.0597415,0.00295294,0.003069175,0.003069175,0.199174,0.199174,0.003388715,0.003388715,0.1227805,0.1227805
0.965,2.68E-06,0.00012933,0.000268069,0.00180498,0.00542397,0.000474045,0.000474045,0.0344397,0.0344397,0.01966485,0.01966485,0.00773368,0.00472303,0.000104354,0.0460969,0.0460969,0.0599695,0.0599695,0.00296556,0.003064605,0.003064605,0.1987405,0.1987405,0.00338592,0.00338592,0.122586,0.122586
0.97,2.74E-06,0.000131891,0.000272008,0.00182334,0.00546426,0.000475582,0.000475582,0.0345356,0.0345356,0.0197503,0.0197503,0.00780108,0.00478622,0.00010588,0.04621195,0.04621195,0.0601945,0.0601945,0.002978,0.00306013,0.00306013,0.198315,0.198315,0.003383185,0.003383185,0.1223915,0.1223915
0.975,2.80E-06,0.000134453,0.000275946,0.00184171,0.00550454,0.000477118,0.000477118,0.0346315,0.0346315,0.01983575,0.01983575,0.00786848,0.00484941,0.000107406,0.04632695,0.04632695,0.0604195,0.0604195,0.00299043,0.00305565,0.00305565,0.197889,0.197889,0.00338045,0.00338045,0.1221965,0.1221965
0.98,2.85E-06,0.000137014,0.000279884,0.00186008,0.00554483,0.000478655,0.000478655,0.03472745,0.03472745,0.01992115,0.01992115,0.00793588,0.0049126,0.000108932,0.04644195,0.04644195,0.060644,0.060644,0.00300287,0.00305117,0.00305117,0.197463,0.197463,0.00337771,0.00337771,0.122002,0.122002
0.985,2.91E-06,0.000139575,0.000283823,0.00187844,0.00558511,0.000480192,0.000480192,0.03482335,0.03482335,0.0200066,0.0200066,0.00800327,0.00497578,0.000110457,0.046557,0.046557,0.060869,0.060869,0.00301531,0.003046695,0.003046695,0.1970375,0.1970375,0.003374975,0.003374975,0.1218075,0.1218075
0.99,2.97E-06,0.000142136,0.000287761,0.00189681,0.0056254,0.000481728,0.000481728,0.03491925,0.03491925,0.02009205,0.02009205,0.00807067,0.00503897,0.000111983,0.046672,0.046672,0.061094,0.061094,0.00302775,0.003042215,0.003042215,0.1966115,0.1966115,0.00337224,0.00337224,0.121613,0.121613
0.995,3.03E-06,0.000144697,0.000291699,0.00191518,0.00566568,0.000483265,0.000483265,0.03501515,0.03501515,0.02017745,0.02017745,0.00813807,0.00510216,0.000113509,0.046787,0.046787,0.0613185,0.0613185,0.00304019,0.003037735,0.003037735,0.1961855,0.1961855,0.003369505,0.003369505,0.1214185,0.1214185
1,3.08E-06,0.000147258,0.000295637,0.00193355,0.00570597,0.000484801,0.000484801,0.0351111,0.0351111,0.0202629,0.0202629,0.00820547,0.00516534,0.000115035,0.046902,0.046902,0.0615435,0.0615435,0.00305263,0.00303326,0.00303326,0.19576,0.19576,0.00336677,0.00336677,0.121224,0.121224
