Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.51,0.00184977,0.0813412,0.111165,0.336796,0.432965,0.002936465,0.002936465,0.01129065,0.01129065,0.002547895,0.002547895,0.000478794,0.000134754,2.27E-06,2.28E-04,2.28E-04,6.95E-05,6.95E-05,2.35E-06,1.40E-04,1.40E-04,3.38E-04,3.38E-04,4.50E-06,4.50E-06,7.76E-05,7.76345E-05
0.515,0.00187122,0.0821077,0.111307,0.335183,0.433216,0.00294104,0.00294104,0.01142205,0.01142205,0.002596585,0.002596585,0.00049262,0.000140091,2.37E-06,2.35E-04,2.35E-04,7.22E-05,7.22E-05,2.46E-06,1.42E-04,1.42E-04,3.46E-04,3.46E-04,4.63E-06,4.63E-06,8.03E-05,0.00008029
0.52,0.00189255,0.0828692,0.111446,0.333601,0.433443,0.00294542,0.00294542,0.01155285,0.01155285,0.002645445,0.002645445,0.000506648,0.000145569,2.47E-06,2.41E-04,2.41E-04,7.50E-05,7.50E-05,2.56E-06,1.44E-04,1.44E-04,3.54E-04,3.54E-04,4.76E-06,4.76E-06,8.30E-05,8.29995E-05
0.525,0.00191375,0.0836259,0.111584,0.33205,0.433646,0.00294961,0.00294961,0.0116831,0.0116831,0.002694475,0.002694475,0.000520879,0.000151187,2.58E-06,2.48E-04,2.48E-04,7.78E-05,7.78E-05,2.67E-06,1.45E-04,1.45E-04,3.63E-04,3.63E-04,4.90E-06,4.90E-06,8.58E-05,8.57635E-05
0.53,0.00193484,0.0843776,0.111719,0.330529,0.433827,0.002953615,0.002953615,0.0118128,0.0118128,0.00274366,0.00274366,0.000535311,0.000156947,2.69E-06,2.55E-04,2.55E-04,8.08E-05,8.08E-05,2.78E-06,1.47E-04,1.47E-04,3.71E-04,3.71E-04,5.03E-06,5.03E-06,8.86E-05,0.000088582
0.535,0.0019558,0.0851246,0.111853,0.329037,0.433986,0.002957445,0.002957445,0.0119419,0.0119419,0.002793,0.002793,0.000549944,0.000162852,2.80E-06,2.61E-04,2.61E-04,8.37E-05,8.37E-05,2.90E-06,1.49E-04,1.49E-04,3.80E-04,3.80E-04,5.17E-06,5.17E-06,9.15E-05,0.000091455
0.54,0.00197665,0.0858667,0.111985,0.327573,0.434123,0.002961095,0.002961095,0.0120704,0.0120704,0.00284248,0.00284248,0.000564775,0.000168902,2.92E-06,2.68E-04,2.68E-04,8.68E-05,8.68E-05,3.02E-06,1.51E-04,1.51E-04,3.88E-04,3.88E-04,5.31E-06,5.31E-06,9.44E-05,0.000094383
0.545,0.00199737,0.086604,0.112115,0.326137,0.43424,0.00296457,0.00296457,0.01219835,0.01219835,0.002892095,0.002892095,0.000579805,0.000175098,3.04E-06,2.76E-04,2.76E-04,8.99E-05,8.99E-05,3.14E-06,1.53E-04,1.53E-04,3.97E-04,3.97E-04,5.45E-06,5.45E-06,9.74E-05,9.73655E-05
0.55,0.00201797,0.0873365,0.112244,0.324728,0.434336,0.002967885,0.002967885,0.01232565,0.01232565,0.00294184,0.00294184,0.000595032,0.000181442,3.16E-06,2.83E-04,2.83E-04,9.31E-05,9.31E-05,3.27E-06,1.54E-04,1.54E-04,4.06E-04,4.06E-04,5.59E-06,5.59E-06,1.00E-04,0.000100404
0.555,0.00203845,0.0880642,0.112371,0.323345,0.434413,0.002971035,0.002971035,0.0124524,0.0124524,0.002991705,0.002991705,0.000610454,0.000187936,3.29E-06,2.90E-04,2.90E-04,9.64E-05,9.64E-05,3.39E-06,1.56E-04,1.56E-04,4.15E-04,4.15E-04,5.74E-06,5.74E-06,1.03E-04,0.000103497
0.56,0.0020588,0.0887872,0.112497,0.321988,0.434471,0.002974025,0.002974025,0.01257855,0.01257855,0.003041685,0.003041685,0.000626072,0.00019458,3.42E-06,2.97E-04,2.97E-04,9.97E-05,9.97E-05,3.53E-06,1.58E-04,1.58E-04,4.23E-04,4.23E-04,5.89E-06,5.89E-06,1.07E-04,0.000106645
0.565,0.00207903,0.0895055,0.112622,0.320656,0.43451,0.00297686,0.00297686,0.01270405,0.01270405,0.00309177,0.00309177,0.000641882,0.000201376,3.56E-06,3.05E-04,3.05E-04,1.03E-04,1.03E-04,3.66E-06,1.60E-04,1.60E-04,4.32E-04,4.32E-04,6.04E-06,6.04E-06,1.10E-04,0.000109849
0.57,0.00209914,0.0902191,0.112745,0.319348,0.434531,0.00297955,0.00297955,0.012829,0.012829,0.00314195,0.00314195,0.000657886,0.000208325,3.69E-06,3.12E-04,3.12E-04,1.07E-04,1.07E-04,3.80E-06,1.62E-04,1.62E-04,4.42E-04,4.42E-04,6.19E-06,6.19E-06,1.13E-04,0.000113109
0.575,0.00211913,0.090928,0.112868,0.318065,0.434534,0.00298209,0.00298209,0.0129533,0.0129533,0.003192225,0.003192225,0.00067408,0.000215428,3.83E-06,3.20E-04,3.20E-04,1.10E-04,1.10E-04,3.94E-06,1.63E-04,1.63E-04,4.51E-04,4.51E-04,6.34E-06,6.34E-06,1.16E-04,0.000116424
0.58,0.00213899,0.0916323,0.112989,0.316804,0.43452,0.00298449,0.00298449,0.013077,0.013077,0.00324259,0.00324259,0.000690464,0.000222686,3.98E-06,3.27E-04,3.27E-04,1.14E-04,1.14E-04,4.09E-06,1.65E-04,1.65E-04,4.60E-04,4.60E-04,6.50E-06,6.50E-06,1.20E-04,0.000119795
0.585,0.00215874,0.092332,0.11311,0.315566,0.43449,0.002986745,0.002986745,0.0132001,0.0132001,0.00329303,0.00329303,0.000707037,0.000230101,4.12E-06,3.35E-04,3.35E-04,1.18E-04,1.18E-04,4.24E-06,1.67E-04,1.67E-04,4.69E-04,4.69E-04,6.65E-06,6.65E-06,1.23E-04,0.000123221
0.59,0.00217836,0.0930271,0.11323,0.31435,0.434443,0.00298887,0.00298887,0.01332255,0.01332255,0.00334354,0.00334354,0.000723796,0.000237674,4.28E-06,3.43E-04,3.43E-04,1.21E-04,1.21E-04,4.39E-06,1.69E-04,1.69E-04,4.79E-04,4.79E-04,6.81E-06,6.81E-06,1.27E-04,0.000126703
0.595,0.00219786,0.0937177,0.113349,0.313156,0.434381,0.002990865,0.002990865,0.0134444,0.0134444,0.003394115,0.003394115,0.000740742,0.000245405,4.43E-06,3.51E-04,3.51E-04,1.25E-04,1.25E-04,4.55E-06,1.70E-04,1.70E-04,4.88E-04,4.88E-04,6.97E-06,6.97E-06,1.30E-04,0.000130242
0.6,0.00221724,0.0944038,0.113467,0.311983,0.434304,0.00299273,0.00299273,0.0135656,0.0135656,0.003444755,0.003444755,0.000757872,0.000253297,4.59E-06,3.59E-04,3.59E-04,1.29E-04,1.29E-04,4.71E-06,1.72E-04,1.72E-04,4.98E-04,4.98E-04,7.14E-06,7.14E-06,1.34E-04,0.000133836
0.605,0.00223649,0.0950854,0.113584,0.31083,0.434212,0.00299447,0.00299447,0.0136862,0.0136862,0.003495445,0.003495445,0.000775186,0.000261349,4.75E-06,3.67E-04,3.67E-04,1.33E-04,1.33E-04,4.87E-06,1.74E-04,1.74E-04,5.08E-04,5.08E-04,7.30E-06,7.30E-06,1.37E-04,0.000137486
0.61,0.00225563,0.0957625,0.113701,0.309698,0.434105,0.002996085,0.002996085,0.0138062,0.0138062,0.00354618,0.00354618,0.000792681,0.000269563,4.92E-06,3.75E-04,3.75E-04,1.37E-04,1.37E-04,5.04E-06,1.76E-04,1.76E-04,5.17E-04,5.17E-04,7.47E-06,7.47E-06,1.41E-04,0.000141192
0.615,0.00227465,0.0964352,0.113817,0.308585,0.433985,0.002997585,0.002997585,0.0139255,0.0139255,0.00359696,0.00359696,0.000810356,0.00027794,5.09E-06,3.84E-04,3.84E-04,1.42E-04,1.42E-04,5.21E-06,1.77E-04,1.77E-04,5.27E-04,5.27E-04,7.64E-06,7.64E-06,1.45E-04,0.000144954
0.62,0.00229354,0.0971035,0.113933,0.307491,0.433851,0.00299897,0.00299897,0.01404425,0.01404425,0.003647775,0.003647775,0.000828211,0.000286481,5.26E-06,3.92E-04,3.92E-04,1.46E-04,1.46E-04,5.39E-06,1.79E-04,1.79E-04,5.37E-04,5.37E-04,7.81E-06,7.81E-06,1.49E-04,0.000148772
0.625,0.00231232,0.0977675,0.114048,0.306416,0.433704,0.00300024,0.00300024,0.01416235,0.01416235,0.00369862,0.00369862,0.000846243,0.000295186,5.44E-06,4.00E-04,4.00E-04,1.50E-04,1.50E-04,5.56E-06,1.81E-04,1.81E-04,5.47E-04,5.47E-04,7.99E-06,7.99E-06,1.53E-04,0.000152646
0.63,0.00233098,0.0984271,0.114163,0.305358,0.433544,0.003001405,0.003001405,0.0142798,0.0142798,0.003749485,0.003749485,0.000864451,0.000304057,5.62E-06,4.09E-04,4.09E-04,1.55E-04,1.55E-04,5.75E-06,1.83E-04,1.83E-04,5.57E-04,5.57E-04,8.16E-06,8.16E-06,1.57E-04,0.000156576
0.635,0.00234952,0.0990825,0.114277,0.304319,0.433372,0.00300246,0.00300246,0.0143966,0.0143966,0.003800375,0.003800375,0.000882834,0.000313095,5.81E-06,4.17E-04,4.17E-04,1.59E-04,1.59E-04,5.93E-06,1.84E-04,1.84E-04,5.67E-04,5.67E-04,8.34E-06,8.34E-06,1.61E-04,0.000160562
0.64,0.00236794,0.0997335,0.114391,0.303297,0.433188,0.003003415,0.003003415,0.0145128,0.0145128,0.00385127,0.00385127,0.00090139,0.0003223,6.00E-06,4.26E-04,4.26E-04,1.64E-04,1.64E-04,6.12E-06,1.86E-04,1.86E-04,5.77E-04,5.77E-04,8.52E-06,8.52E-06,1.65E-04,0.000164604
0.645,0.00238624,0.10038,0.114505,0.302292,0.432992,0.003004265,0.003004265,0.0146284,0.0146284,0.00390218,0.00390218,0.000920117,0.000331673,6.19E-06,4.35E-04,4.35E-04,1.68E-04,1.68E-04,6.32E-06,1.88E-04,1.88E-04,5.87E-04,5.87E-04,8.70E-06,8.70E-06,1.69E-04,0.000168702
0.65,0.00240443,0.101023,0.114619,0.301303,0.432784,0.003005015,0.003005015,0.0147433,0.0147433,0.00395309,0.00395309,0.000939015,0.000341215,6.39E-06,4.44E-04,4.44E-04,1.73E-04,1.73E-04,6.52E-06,1.89E-04,1.89E-04,5.98E-04,5.98E-04,8.88E-06,8.88E-06,1.73E-04,0.000172856
0.655,0.0024225,0.101662,0.114732,0.30033,0.432566,0.003005675,0.003005675,0.0148576,0.0148576,0.004003995,0.004003995,0.000958082,0.000350927,6.59E-06,4.53E-04,4.53E-04,1.78E-04,1.78E-04,6.72E-06,1.91E-04,1.91E-04,6.08E-04,6.08E-04,9.07E-06,9.07E-06,1.77E-04,0.000177065
0.66,0.00244046,0.102296,0.114845,0.299374,0.432337,0.003006235,0.003006235,0.0149713,0.0149713,0.004054895,0.004054895,0.000977316,0.000360809,6.80E-06,4.62E-04,4.62E-04,1.83E-04,1.83E-04,6.92E-06,1.93E-04,1.93E-04,6.18E-04,6.18E-04,9.26E-06,9.26E-06,1.81E-04,0.00018133
0.665,0.0024583,0.102926,0.114957,0.298432,0.432097,0.00300671,0.00300671,0.01508435,0.01508435,0.004105785,0.004105785,0.000996715,0.000370862,7.01E-06,4.71E-04,4.71E-04,1.88E-04,1.88E-04,7.13E-06,1.94E-04,1.94E-04,6.29E-04,6.29E-04,9.45E-06,9.45E-06,1.86E-04,0.000185651
0.67,0.00247603,0.103553,0.11507,0.297505,0.431848,0.003007095,0.003007095,0.01519675,0.01519675,0.004156655,0.004156655,0.00101628,0.000381087,7.22E-06,4.80E-04,4.80E-04,1.93E-04,1.93E-04,7.35E-06,1.96E-04,1.96E-04,6.39E-04,6.39E-04,9.64E-06,9.64E-06,1.90E-04,0.000190027
0.675,0.00249364,0.104175,0.115182,0.296593,0.431589,0.00300739,0.00300739,0.01530855,0.01530855,0.004207505,0.004207505,0.00103601,0.000391485,7.44E-06,4.89E-04,4.89E-04,1.98E-04,1.98E-04,7.57E-06,1.98E-04,1.98E-04,6.50E-04,6.50E-04,9.83E-06,9.83E-06,1.94E-04,0.000194459
0.68,0.00251114,0.104793,0.115295,0.295696,0.43132,0.003007605,0.003007605,0.0154197,0.0154197,0.004258325,0.004258325,0.00105589,0.000402056,7.66E-06,4.98E-04,4.98E-04,2.03E-04,2.03E-04,7.79E-06,1.99E-04,1.99E-04,6.61E-04,6.61E-04,1.00E-05,1.00E-05,1.99E-04,0.000198947
0.685,0.00252853,0.105407,0.115407,0.294812,0.431042,0.00300774,0.00300774,0.01553025,0.01553025,0.004309115,0.004309115,0.00107594,0.000412801,7.89E-06,5.08E-04,5.08E-04,2.09E-04,2.09E-04,8.01E-06,2.01E-04,2.01E-04,6.72E-04,6.72E-04,1.02E-05,1.02E-05,2.03E-04,0.000203489
0.69,0.00254581,0.106018,0.115519,0.293942,0.430755,0.00300779,0.00300779,0.01564015,0.01564015,0.004359875,0.004359875,0.00109615,0.00042372,8.12E-06,5.17E-04,5.17E-04,2.14E-04,2.14E-04,8.24E-06,2.02E-04,2.02E-04,6.82E-04,6.82E-04,1.04E-05,1.04E-05,2.08E-04,0.000208087
0.695,0.00256297,0.106624,0.115632,0.293085,0.43046,0.003007765,0.003007765,0.0157494,0.0157494,0.00441059,0.00441059,0.00111651,0.000434814,8.36E-06,5.26E-04,5.26E-04,2.19E-04,2.19E-04,8.48E-06,2.04E-04,2.04E-04,6.93E-04,6.93E-04,1.06E-05,1.06E-05,2.13E-04,0.00021274
0.7,0.00258003,0.107227,0.115744,0.292241,0.430156,0.003007665,0.003007665,0.01585805,0.01585805,0.004461265,0.004461265,0.00113702,0.000446083,8.60E-06,5.36E-04,5.36E-04,2.25E-04,2.25E-04,8.72E-06,2.06E-04,2.06E-04,7.04E-04,7.04E-04,1.08E-05,1.08E-05,2.17E-04,0.000217448
0.705,0.00259698,0.107825,0.115856,0.291409,0.429844,0.003007495,0.003007495,0.0159661,0.0159661,0.00451189,0.00451189,0.0011577,0.000457528,8.84E-06,5.46E-04,5.46E-04,2.31E-04,2.31E-04,8.96E-06,2.07E-04,2.07E-04,7.15E-04,7.15E-04,1.10E-05,1.10E-05,2.22E-04,0.000222211
0.71,0.00261382,0.108421,0.115968,0.29059,0.429525,0.00300725,0.00300725,0.0160735,0.0160735,0.004562465,0.004562465,0.00117852,0.00046915,9.09E-06,5.55E-04,5.55E-04,2.36E-04,2.36E-04,9.21E-06,2.09E-04,2.09E-04,7.26E-04,7.26E-04,1.12E-05,1.12E-05,2.27E-04,0.000227029
0.715,0.00263055,0.109012,0.11608,0.289784,0.429197,0.003006935,0.003006935,0.0161803,0.0161803,0.004612985,0.004612985,0.00119949,0.000480948,9.34E-06,5.65E-04,5.65E-04,2.42E-04,2.42E-04,9.46E-06,2.10E-04,2.10E-04,7.37E-04,7.37E-04,1.14E-05,1.14E-05,2.32E-04,0.000231902
0.72,0.00264718,0.109599,0.116193,0.288989,0.428862,0.003006555,0.003006555,0.01628645,0.01628645,0.004663445,0.004663445,0.00122061,0.000492924,9.60E-06,5.75E-04,5.75E-04,2.48E-04,2.48E-04,9.71E-06,2.12E-04,2.12E-04,7.49E-04,7.49E-04,1.17E-05,1.17E-05,2.37E-04,0.000236829
0.725,0.0026637,0.110183,0.116305,0.288205,0.42852,0.00300611,0.00300611,0.016392,0.016392,0.00471384,0.00471384,0.00124188,0.000505077,9.86E-06,5.85E-04,5.85E-04,2.54E-04,2.54E-04,9.97E-06,2.14E-04,2.14E-04,7.60E-04,7.60E-04,1.19E-05,1.19E-05,2.42E-04,0.00024181
0.73,0.00268012,0.110763,0.116417,0.287433,0.428172,0.0030056,0.0030056,0.0164969,0.0164969,0.00476417,0.00476417,0.0012633,0.000517409,1.01E-05,5.95E-04,5.95E-04,2.60E-04,2.60E-04,1.02E-05,2.15E-04,2.15E-04,7.71E-04,7.71E-04,1.21E-05,1.21E-05,2.47E-04,0.000246846
0.735,0.00269643,0.11134,0.11653,0.286671,0.427816,0.003005025,0.003005025,0.01660125,0.01660125,0.00481443,0.00481443,0.00128486,0.000529919,1.04E-05,6.05E-04,6.05E-04,2.66E-04,2.66E-04,1.05E-05,2.17E-04,2.17E-04,7.83E-04,7.83E-04,1.23E-05,1.23E-05,2.52E-04,0.000251936
0.74,0.00271263,0.111913,0.116642,0.285921,0.427454,0.00300439,0.00300439,0.01670495,0.01670495,0.004864615,0.004864615,0.00130656,0.000542607,1.07E-05,6.15E-04,6.15E-04,2.73E-04,2.73E-04,1.08E-05,2.18E-04,2.18E-04,7.94E-04,7.94E-04,1.25E-05,1.25E-05,2.57E-04,0.00025708
0.745,0.00272874,0.112483,0.116755,0.285181,0.427086,0.0030037,0.0030037,0.016808,0.016808,0.004914725,0.004914725,0.0013284,0.000555475,1.10E-05,6.25E-04,6.25E-04,2.79E-04,2.79E-04,1.11E-05,2.20E-04,2.20E-04,8.06E-04,8.06E-04,1.27E-05,1.27E-05,2.62E-04,0.000262277
0.75,0.00274474,0.113049,0.116868,0.284451,0.426711,0.00300295,0.00300295,0.0169105,0.0169105,0.004964755,0.004964755,0.00135038,0.000568522,1.12E-05,6.35E-04,6.35E-04,2.85E-04,2.85E-04,1.13E-05,2.21E-04,2.21E-04,8.17E-04,8.17E-04,1.30E-05,1.30E-05,2.68E-04,0.000267528
0.755,0.00276064,0.113611,0.116981,0.283731,0.426331,0.00300214,0.00300214,0.01701235,0.01701235,0.0050147,0.0050147,0.0013725,0.000581749,1.15E-05,6.45E-04,6.45E-04,2.92E-04,2.92E-04,1.16E-05,2.23E-04,2.23E-04,8.29E-04,8.29E-04,1.32E-05,1.32E-05,2.73E-04,0.000272833
0.76,0.00277645,0.11417,0.117094,0.283021,0.425945,0.00300128,0.00300128,0.0171136,0.0171136,0.00506455,0.00506455,0.00139476,0.000595155,1.18E-05,6.56E-04,6.56E-04,2.98E-04,2.98E-04,1.19E-05,2.24E-04,2.24E-04,8.41E-04,8.41E-04,1.34E-05,1.34E-05,2.78E-04,0.000278191
0.765,0.00279215,0.114726,0.117207,0.282321,0.425554,0.00300037,0.00300037,0.01721425,0.01721425,0.00511435,0.00511435,0.00141715,0.000608742,1.21E-05,6.66E-04,6.66E-04,3.05E-04,3.05E-04,1.22E-05,2.26E-04,2.26E-04,8.52E-04,8.52E-04,1.36E-05,1.36E-05,2.84E-04,0.000283602
0.77,0.00280775,0.115278,0.11732,0.281629,0.425157,0.002999405,0.002999405,0.01731435,0.01731435,0.005164,0.005164,0.00143968,0.000622509,1.24E-05,6.77E-04,6.77E-04,3.12E-04,3.12E-04,1.25E-05,2.27E-04,2.27E-04,8.64E-04,8.64E-04,1.39E-05,1.39E-05,2.89E-04,0.000289067
0.775,0.00282326,0.115827,0.117434,0.280947,0.424755,0.00299839,0.00299839,0.0174138,0.0174138,0.0052136,0.0052136,0.00146234,0.000636456,1.27E-05,6.87E-04,6.87E-04,3.19E-04,3.19E-04,1.28E-05,2.29E-04,2.29E-04,8.76E-04,8.76E-04,1.41E-05,1.41E-05,2.95E-04,0.000294583
0.78,0.00283867,0.116372,0.117547,0.280274,0.424348,0.002997325,0.002997325,0.01751265,0.01751265,0.00526305,0.00526305,0.00148513,0.000650584,1.30E-05,6.98E-04,6.98E-04,3.26E-04,3.26E-04,1.31E-05,2.30E-04,2.30E-04,8.88E-04,8.88E-04,1.43E-05,1.43E-05,3.00E-04,0.000300153
0.785,0.00285398,0.116915,0.117661,0.27961,0.423936,0.002996215,0.002996215,0.0176109,0.0176109,0.00531245,0.00531245,0.00150804,0.000664892,1.33E-05,7.08E-04,7.08E-04,3.33E-04,3.33E-04,1.34E-05,2.32E-04,2.32E-04,9.00E-04,9.00E-04,1.46E-05,1.46E-05,3.06E-04,0.000305775
0.79,0.0028692,0.117454,0.117775,0.278954,0.42352,0.00299506,0.00299506,0.01770855,0.01770855,0.00536175,0.00536175,0.00153109,0.000679382,1.37E-05,7.19E-04,7.19E-04,3.40E-04,3.40E-04,1.37E-05,2.33E-04,2.33E-04,9.12E-04,9.12E-04,1.48E-05,1.48E-05,3.11E-04,0.000311449
0.795,0.00288432,0.117989,0.117889,0.278307,0.423099,0.00299386,0.00299386,0.01780565,0.01780565,0.0054109,0.0054109,0.00155426,0.000694052,1.40E-05,7.30E-04,7.30E-04,3.47E-04,3.47E-04,1.41E-05,2.35E-04,2.35E-04,9.24E-04,9.24E-04,1.50E-05,1.50E-05,3.17E-04,0.000317175
0.8,0.00289936,0.118522,0.118003,0.277667,0.422674,0.002992615,0.002992615,0.0179021,0.0179021,0.00545995,0.00545995,0.00157755,0.000708903,1.43E-05,7.40E-04,7.40E-04,3.54E-04,3.54E-04,1.44E-05,2.36E-04,2.36E-04,9.36E-04,9.36E-04,1.53E-05,1.53E-05,3.23E-04,0.000322953
0.805,0.00291429,0.119051,0.118118,0.277036,0.422244,0.00299133,0.00299133,0.017998,0.017998,0.0055089,0.0055089,0.00160097,0.000723936,1.47E-05,7.51E-04,7.51E-04,3.61E-04,3.61E-04,1.47E-05,2.38E-04,2.38E-04,9.48E-04,9.48E-04,1.55E-05,1.55E-05,3.29E-04,0.000328783
0.81,0.00292914,0.119578,0.118232,0.276412,0.421811,0.00299,0.00299,0.0180933,0.0180933,0.00555775,0.00555775,0.00162451,0.000739149,1.50E-05,7.62E-04,7.62E-04,3.69E-04,3.69E-04,1.50E-05,2.39E-04,2.39E-04,9.61E-04,9.61E-04,1.58E-05,1.58E-05,3.35E-04,0.000334664
0.815,0.00294389,0.120101,0.118347,0.275796,0.421374,0.002988635,0.002988635,0.01818805,0.01818805,0.00560645,0.00560645,0.00164817,0.000754544,1.53E-05,7.73E-04,7.73E-04,3.76E-04,3.76E-04,1.54E-05,2.41E-04,2.41E-04,9.73E-04,9.73E-04,1.60E-05,1.60E-05,3.41E-04,0.000340596
0.82,0.00295856,0.120621,0.118462,0.275187,0.420933,0.002987225,0.002987225,0.0182822,0.0182822,0.00565505,0.00565505,0.00167195,0.000770119,1.57E-05,7.84E-04,7.84E-04,3.84E-04,3.84E-04,1.57E-05,2.42E-04,2.42E-04,9.85E-04,9.85E-04,1.63E-05,1.63E-05,3.47E-04,0.000346579
0.825,0.00297313,0.121138,0.118577,0.274586,0.420488,0.002985785,0.002985785,0.01837575,0.01837575,0.00570355,0.00570355,0.00169585,0.000785876,1.60E-05,7.95E-04,7.95E-04,3.92E-04,3.92E-04,1.61E-05,2.43E-04,2.43E-04,9.98E-04,9.98E-04,1.65E-05,1.65E-05,3.53E-04,0.000352613
0.83,0.00298762,0.121652,0.118692,0.273992,0.42004,0.0029843,0.0029843,0.01846875,0.01846875,0.0057519,0.0057519,0.00171986,0.000801813,1.64E-05,8.06E-04,8.06E-04,3.99E-04,3.99E-04,1.64E-05,2.45E-04,2.45E-04,1.01E-03,1.01E-03,1.68E-05,1.68E-05,3.59E-04,0.000358697
0.835,0.00300202,0.122163,0.118807,0.273405,0.419589,0.002982785,0.002982785,0.0185612,0.0185612,0.00580015,0.00580015,0.00174399,0.000817932,1.68E-05,8.17E-04,8.17E-04,4.07E-04,4.07E-04,1.68E-05,2.46E-04,2.46E-04,1.02E-03,1.02E-03,1.70E-05,1.70E-05,3.65E-04,0.000364832
0.84,0.00301633,0.122671,0.118923,0.272824,0.419134,0.002981235,0.002981235,0.01865305,0.01865305,0.00584825,0.00584825,0.00176823,0.000834231,1.71E-05,8.29E-04,8.29E-04,4.15E-04,4.15E-04,1.71E-05,2.48E-04,2.48E-04,1.04E-03,1.04E-03,1.73E-05,1.73E-05,3.71E-04,0.000371017
0.845,0.00303055,0.123176,0.119038,0.272251,0.418676,0.00297965,0.00297965,0.0187443,0.0187443,0.00589625,0.00589625,0.00179258,0.000850711,1.75E-05,8.40E-04,8.40E-04,4.23E-04,4.23E-04,1.75E-05,2.49E-04,2.49E-04,1.05E-03,1.05E-03,1.75E-05,1.75E-05,3.77E-04,0.000377252
0.85,0.00304469,0.123678,0.119154,0.271683,0.418216,0.002978035,0.002978035,0.01883505,0.01883505,0.0059441,0.0059441,0.00181704,0.000867372,1.79E-05,8.51E-04,8.51E-04,4.31E-04,4.31E-04,1.79E-05,2.50E-04,2.50E-04,1.06E-03,1.06E-03,1.78E-05,1.78E-05,3.84E-04,0.000383537
0.855,0.00305875,0.124177,0.11927,0.271122,0.417752,0.002976385,0.002976385,0.0189252,0.0189252,0.0059918,0.0059918,0.00184161,0.000884213,1.83E-05,8.63E-04,8.63E-04,4.39E-04,4.39E-04,1.82E-05,2.52E-04,2.52E-04,1.07E-03,1.07E-03,1.81E-05,1.81E-05,3.90E-04,0.000389871
0.86,0.00307272,0.124674,0.119386,0.270568,0.417286,0.002974705,0.002974705,0.0190148,0.0190148,0.0060394,0.0060394,0.00186628,0.000901234,1.86E-05,8.74E-04,8.74E-04,4.48E-04,4.48E-04,1.86E-05,2.53E-04,2.53E-04,1.09E-03,1.09E-03,1.83E-05,1.83E-05,3.96E-04,0.000396254
0.865,0.00308661,0.125168,0.119503,0.270019,0.416817,0.002972995,0.002972995,0.01910385,0.01910385,0.00608685,0.00608685,0.00189107,0.000918436,1.90E-05,8.85E-04,8.85E-04,4.56E-04,4.56E-04,1.90E-05,2.55E-04,2.55E-04,1.10E-03,1.10E-03,1.86E-05,1.86E-05,4.03E-04,0.000402686
0.87,0.00310041,0.125658,0.119619,0.269477,0.416346,0.002971255,0.002971255,0.0191923,0.0191923,0.00613415,0.00613415,0.00191595,0.000935817,1.94E-05,8.97E-04,8.97E-04,4.64E-04,4.64E-04,1.94E-05,2.56E-04,2.56E-04,1.11E-03,1.11E-03,1.89E-05,1.89E-05,4.09E-04,0.000409167
0.875,0.00311414,0.126147,0.119736,0.26894,0.415872,0.00296949,0.00296949,0.01928025,0.01928025,0.00618135,0.00618135,0.00194094,0.000953378,1.98E-05,9.08E-04,9.08E-04,4.73E-04,4.73E-04,1.98E-05,2.57E-04,2.57E-04,1.12E-03,1.12E-03,1.91E-05,1.91E-05,4.16E-04,0.000415696
0.88,0.00312778,0.126632,0.119852,0.268409,0.415396,0.002967695,0.002967695,0.0193676,0.0193676,0.00622835,0.00622835,0.00196604,0.000971119,2.02E-05,9.20E-04,9.20E-04,4.82E-04,4.82E-04,2.01E-05,2.59E-04,2.59E-04,1.14E-03,1.14E-03,1.94E-05,1.94E-05,4.22E-04,0.000422274
0.885,0.00314134,0.127114,0.119969,0.267883,0.414917,0.002965875,0.002965875,0.01945445,0.01945445,0.00627525,0.00627525,0.00199123,0.000989039,2.06E-05,9.32E-04,9.32E-04,4.90E-04,4.90E-04,2.05E-05,2.60E-04,2.60E-04,1.15E-03,1.15E-03,1.97E-05,1.97E-05,4.29E-04,0.0004289
0.89,0.00315482,0.127594,0.120086,0.267364,0.414437,0.00296403,0.00296403,0.01954075,0.01954075,0.006322,0.006322,0.00201652,0.00100714,2.10E-05,9.43E-04,9.43E-04,4.99E-04,4.99E-04,2.09E-05,2.61E-04,2.61E-04,1.16E-03,1.16E-03,1.99E-05,1.99E-05,4.36E-04,0.000435573
0.895,0.00316823,0.128072,0.120203,0.266849,0.413954,0.002962155,0.002962155,0.0196265,0.0196265,0.0063686,0.0063686,0.00204191,0.00102542,2.15E-05,9.55E-04,9.55E-04,5.08E-04,5.08E-04,2.14E-05,2.63E-04,2.63E-04,1.18E-03,1.18E-03,2.02E-05,2.02E-05,4.42E-04,0.000442294
0.9,0.00318156,0.128546,0.12032,0.26634,0.413469,0.00296026,0.00296026,0.0197117,0.0197117,0.00641505,0.00641505,0.0020674,0.00104387,2.19E-05,9.67E-04,9.67E-04,5.17E-04,5.17E-04,2.18E-05,2.64E-04,2.64E-04,1.19E-03,1.19E-03,2.05E-05,2.05E-05,4.49E-04,0.000449063
