Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.385,5.87E-09,4.65E-07,2.93E-06,5.60E-05,0.000412023,0.000118361,0.000118361,0.0101465,0.0101465,0.007977,0.007977,0.00158873,0.000446647,7.44E-06,4.79E-02,4.79E-02,3.45E-02,3.45E-02,0.00145847,0.002659695,0.002659695,0.199302,0.199302,0.002950735,0.002950735,0.192497,0.192497
0.39,6.39E-09,5.01E-07,3.12E-06,5.88E-05,0.000427297,0.000120998,0.000120998,0.01034425,0.01034425,0.00809465,0.00809465,0.00163051,0.000464329,7.78E-06,4.80E-02,4.80E-02,3.50E-02,3.50E-02,0.00148546,0.00267031,0.00267031,0.1997445,0.1997445,0.002965465,0.002965465,0.1910775,0.1910775
0.395,6.94E-09,5.40E-07,3.31E-06,6.17E-05,0.000442861,0.00012364,0.00012364,0.0105421,0.0105421,0.008212,0.008212,0.00167267,0.000482417,8.13E-06,4.80E-02,4.80E-02,3.55E-02,3.55E-02,0.00151235,0.00268056,0.00268056,0.200164,0.200164,0.002979795,0.002979795,0.1896875,0.1896875
0.4,7.53E-09,5.82E-07,3.52E-06,6.47E-05,0.000458713,0.000126287,0.000126287,0.0107399,0.0107399,0.00832895,0.00832895,0.00171521,0.000500912,8.49E-06,4.81E-02,4.81E-02,3.60E-02,3.60E-02,0.00153913,0.00269046,0.00269046,0.2005605,0.2005605,0.002993735,0.002993735,0.1883265,0.1883265
0.405,8.16E-09,6.26E-07,3.73E-06,6.78E-05,0.000474853,0.000128939,0.000128939,0.0109377,0.0109377,0.00844555,0.00844555,0.00175811,0.000519815,8.86E-06,4.82E-02,4.82E-02,3.64E-02,3.64E-02,0.00156581,0.00270002,0.00270002,0.200936,0.200936,0.00300729,0.00300729,0.186993,0.186993
0.41,8.83E-09,6.72E-07,3.96E-06,7.09E-05,0.000491279,0.000131596,0.000131596,0.0111354,0.0111354,0.0085618,0.0085618,0.00180139,0.000539128,9.24E-06,4.83E-02,4.83E-02,3.69E-02,3.69E-02,0.00159237,0.002709245,0.002709245,0.2012895,0.2012895,0.003020475,0.003020475,0.185687,0.185687
0.415,9.55E-09,7.21E-07,4.19E-06,7.42E-05,0.00050799,0.000134256,0.000134256,0.01133305,0.01133305,0.0086777,0.0086777,0.00184502,0.000558852,9.63E-06,4.84E-02,4.84E-02,3.74E-02,3.74E-02,0.00161881,0.00271815,0.00271815,0.201623,0.201623,0.003033295,0.003033295,0.1844075,0.1844075
0.42,1.03E-08,7.73E-07,4.43E-06,7.76E-05,0.000524984,0.00013692,0.00013692,0.0115306,0.0115306,0.00879325,0.00879325,0.00188901,0.000578987,1.00E-05,4.84E-02,4.84E-02,3.79E-02,3.79E-02,0.00164513,0.00272674,0.00272674,0.2019365,0.2019365,0.003045755,0.003045755,0.183154,0.183154
0.425,1.11E-08,8.28E-07,4.69E-06,8.10E-05,0.000542261,0.000139586,0.000139586,0.011728,0.011728,0.0089084,0.0089084,0.00193334,0.000599536,1.04E-05,4.85E-02,4.85E-02,3.84E-02,3.84E-02,0.00167133,0.00273502,0.00273502,0.20223,0.20223,0.003057875,0.003057875,0.1819255,0.1819255
0.43,1.20E-08,8.85E-07,4.95E-06,8.46E-05,0.000559819,0.000142255,0.000142255,0.0119252,0.0119252,0.00902325,0.00902325,0.00197802,0.000620499,1.09E-05,4.86E-02,4.86E-02,3.88E-02,3.88E-02,0.00169739,0.002743005,0.002743005,0.202505,0.202505,0.00306965,0.00306965,0.180722,0.180722
0.435,1.29E-08,9.46E-07,5.23E-06,8.82E-05,0.000577656,0.000144925,0.000144925,0.0121222,0.0121222,0.0091377,0.0091377,0.00202304,0.000641876,1.13E-05,4.86E-02,4.86E-02,3.93E-02,3.93E-02,0.00172333,0.0027507,0.0027507,0.2027615,0.2027615,0.0030811,0.0030811,0.1795425,0.1795425
0.44,1.39E-08,1.01E-06,5.51E-06,9.20E-05,0.000595771,0.000147597,0.000147597,0.012319,0.012319,0.0092518,0.0092518,0.00206839,0.000663669,1.17E-05,4.87E-02,4.87E-02,3.97E-02,3.97E-02,0.00174912,0.00275811,0.00275811,0.203,0.203,0.00309222,0.00309222,0.1783865,0.1783865
0.445,1.49E-08,1.08E-06,5.81E-06,9.58E-05,0.000614162,0.000150271,0.000150271,0.01251555,0.01251555,0.00936555,0.00936555,0.00211406,0.000685879,1.22E-05,4.88E-02,4.88E-02,4.02E-02,4.02E-02,0.00177478,0.002765245,0.002765245,0.2032215,0.2032215,0.00310303,0.00310303,0.177253,0.177253
0.45,1.60E-08,1.15E-06,6.12E-06,9.98E-05,0.000632829,0.000152945,0.000152945,0.01271185,0.01271185,0.0094789,0.0094789,0.00216006,0.000708505,1.26E-05,4.88E-02,4.88E-02,4.07E-02,4.07E-02,0.0018003,0.00277211,0.00277211,0.203426,0.203426,0.00311353,0.00311353,0.176142,0.176142
0.455,1.71E-08,1.22E-06,6.44E-06,0.000103851,0.000651768,0.000155619,0.000155619,0.01290785,0.01290785,0.00959195,0.00959195,0.00220638,0.000731549,1.31E-05,4.89E-02,4.89E-02,4.11E-02,4.11E-02,0.00182567,0.00277872,0.00277872,0.203614,0.203614,0.003123725,0.003123725,0.175053,0.175053
0.46,1.83E-08,1.30E-06,6.77E-06,0.000108005,0.000670979,0.000158293,0.000158293,0.0131035,0.0131035,0.0097046,0.0097046,0.00225301,0.000755011,1.36E-05,4.89E-02,4.89E-02,4.16E-02,4.16E-02,0.0018509,0.00278507,0.00278507,0.203786,0.203786,0.00313363,0.00313363,0.173985,0.173985
0.465,1.96E-08,1.38E-06,7.11E-06,0.000112261,0.00069046,0.000160967,0.000160967,0.01329885,0.01329885,0.0098169,0.0098169,0.00229994,0.000778891,1.41E-05,4.90E-02,4.90E-02,4.20E-02,4.20E-02,0.00187598,0.002791175,0.002791175,0.203943,0.203943,0.003143245,0.003143245,0.1729375,0.1729375
0.47,2.10E-08,1.47E-06,7.47E-06,0.00011662,0.000710209,0.00016364,0.00016364,0.01349385,0.01349385,0.00992885,0.00992885,0.00234718,0.00080319,1.46E-05,4.91E-02,4.91E-02,4.25E-02,4.25E-02,0.00190091,0.00279704,0.00279704,0.2040845,0.2040845,0.00315258,0.00315258,0.1719105,0.1719105
0.475,2.24E-08,1.56E-06,7.83E-06,0.000121082,0.000730225,0.000166312,0.000166312,0.01368845,0.01368845,0.01004045,0.01004045,0.00239472,0.000827908,1.51E-05,4.91E-02,4.91E-02,4.29E-02,4.29E-02,0.00192568,0.00280267,0.00280267,0.2042115,0.2042115,0.00316164,0.00316164,0.170903,0.170903
0.48,2.39E-08,1.65E-06,8.22E-06,0.000125649,0.000750505,0.000168982,0.000168982,0.0138827,0.0138827,0.01015165,0.01015165,0.00244255,0.000853045,1.56E-05,4.92E-02,4.92E-02,4.33E-02,4.33E-02,0.00195031,0.002808075,0.002808075,0.2043245,0.2043245,0.003170435,0.003170435,0.1699145,0.1699145
0.485,2.55E-08,1.75E-06,8.61E-06,0.000130321,0.000771049,0.000171651,0.000171651,0.0140765,0.0140765,0.01026255,0.01026255,0.00249068,0.000878602,1.62E-05,4.92E-02,4.92E-02,4.38E-02,4.38E-02,0.00197477,0.002813255,0.002813255,0.2044235,0.2044235,0.003178965,0.003178965,0.168945,0.168945
0.49,2.71E-08,1.86E-06,9.02E-06,0.000135098,0.000791854,0.000174318,0.000174318,0.0142699,0.0142699,0.0103731,0.0103731,0.00253909,0.000904578,1.67E-05,4.93E-02,4.93E-02,4.42E-02,4.42E-02,0.00199908,0.002818215,0.002818215,0.204509,0.204509,0.00318724,0.00318724,0.167994,0.167994
0.495,2.89E-08,1.96E-06,9.44E-06,0.00013998,0.000812918,0.000176983,0.000176983,0.01446285,0.01446285,0.01048325,0.01048325,0.00258778,0.000930974,1.73E-05,4.93E-02,4.93E-02,4.46E-02,4.46E-02,0.00202324,0.00282297,0.00282297,0.2045815,0.2045815,0.00319527,0.00319527,0.1670605,0.1670605
0.5,3.07E-08,2.08E-06,9.87E-06,0.000144969,0.000834239,0.000179645,0.000179645,0.0146553,0.0146553,0.0105931,0.0105931,0.00263675,0.00095779,1.78E-05,4.94E-02,4.94E-02,4.50E-02,4.50E-02,0.00204723,0.00282752,0.00282752,0.204642,0.204642,0.003203055,0.003203055,0.1661445,0.1661445
0.505,3.26E-08,2.19E-06,1.03E-05,0.000150065,0.000855817,0.000182304,0.000182304,0.01484735,0.01484735,0.01070255,0.01070255,0.00268599,0.000985026,1.84E-05,4.94E-02,4.94E-02,4.55E-02,4.55E-02,0.00207107,0.00283187,0.00283187,0.2046895,0.2046895,0.0032106,0.0032106,0.165245,0.165245
0.51,3.46E-08,2.32E-06,1.08E-05,0.000155269,0.000877648,0.00018496,0.00018496,0.01503885,0.01503885,0.0108117,0.0108117,0.0027355,0.00101268,1.90E-05,4.95E-02,4.95E-02,4.59E-02,4.59E-02,0.00209474,0.002836025,0.002836025,0.2047255,0.2047255,0.003217915,0.003217915,0.1643625,0.1643625
0.515,3.67E-08,2.45E-06,1.13E-05,0.00016058,0.000899731,0.000187612,0.000187612,0.0152299,0.0152299,0.0109205,0.0109205,0.00278528,0.00104075,1.96E-05,4.95E-02,4.95E-02,4.63E-02,4.63E-02,0.00211825,0.00283999,0.00283999,0.20475,0.20475,0.003225005,0.003225005,0.163496,0.163496
0.52,3.89E-08,2.58E-06,1.18E-05,0.000165999,0.000922065,0.000190262,0.000190262,0.0154204,0.0154204,0.01102895,0.01102895,0.00283531,0.00106925,2.02E-05,4.96E-02,4.96E-02,4.67E-02,4.67E-02,0.0021416,0.002843775,0.002843775,0.204763,0.204763,0.00323187,0.00323187,0.1626455,0.1626455
0.525,4.13E-08,2.72E-06,1.23E-05,0.000171527,0.000944647,0.000192907,0.000192907,0.0156104,0.0156104,0.01113705,0.01113705,0.00288561,0.00109816,2.08E-05,4.96E-02,4.96E-02,4.71E-02,4.71E-02,0.00216479,0.00284738,0.00284738,0.2047655,0.2047655,0.00323852,0.00323852,0.16181,0.16181
0.53,4.37E-08,2.86E-06,1.28E-05,0.000177164,0.000967475,0.000195548,0.000195548,0.01579985,0.01579985,0.0112448,0.0112448,0.00293616,0.00112749,2.14E-05,4.97E-02,4.97E-02,4.75E-02,4.75E-02,0.00218781,0.00285081,0.00285081,0.2047575,0.2047575,0.00324496,0.00324496,0.16099,0.16099
0.535,4.62E-08,3.01E-06,1.33E-05,0.00018291,0.000990547,0.000198185,0.000198185,0.01598875,0.01598875,0.0113522,0.0113522,0.00298697,0.00115724,2.21E-05,4.97E-02,4.97E-02,4.79E-02,4.79E-02,0.00221067,0.00285407,0.00285407,0.204739,0.204739,0.003251195,0.003251195,0.1601845,0.1601845
0.54,4.88E-08,3.17E-06,1.39E-05,0.000188766,0.00101386,0.000200817,0.000200817,0.01617705,0.01617705,0.0114593,0.0114593,0.00303802,0.00118741,2.27E-05,4.98E-02,4.98E-02,4.83E-02,4.83E-02,0.00223337,0.002857165,0.002857165,0.2047105,0.2047105,0.003257225,0.003257225,0.159393,0.159393
0.545,5.16E-08,3.33E-06,1.44E-05,0.000194731,0.00103742,0.000203445,0.000203445,0.0163648,0.0163648,0.011566,0.011566,0.00308931,0.00121799,2.34E-05,4.98E-02,4.98E-02,4.87E-02,4.87E-02,0.0022559,0.002860105,0.002860105,0.2046725,0.2046725,0.00326306,0.00326306,0.1586155,0.1586155
0.55,5.45E-08,3.50E-06,1.50E-05,0.000200807,0.00106121,0.000206068,0.000206068,0.016552,0.016552,0.01167245,0.01167245,0.00314085,0.00124899,2.41E-05,4.99E-02,4.99E-02,4.91E-02,4.91E-02,0.00227827,0.002862885,0.002862885,0.204625,0.204625,0.003268705,0.003268705,0.1578515,0.1578515
0.555,5.75E-08,3.68E-06,1.56E-05,0.000206993,0.00108524,0.000208686,0.000208686,0.0167386,0.0167386,0.0117785,0.0117785,0.00319262,0.00128041,2.47E-05,4.99E-02,4.99E-02,4.95E-02,4.95E-02,0.00230047,0.00286551,0.00286551,0.2045685,0.2045685,0.00327416,0.00327416,0.157101,0.157101
0.56,6.06E-08,3.86E-06,1.62E-05,0.00021329,0.00110951,0.000211298,0.000211298,0.01692455,0.01692455,0.01188425,0.01188425,0.00324463,0.00131224,2.54E-05,5.00E-02,5.00E-02,4.99E-02,4.99E-02,0.00232251,0.00286799,0.00286799,0.204503,0.204503,0.003279435,0.003279435,0.1563635,0.1563635
0.565,6.39E-08,4.05E-06,1.69E-05,0.000219698,0.00113401,0.000213906,0.000213906,0.01710995,0.01710995,0.01198965,0.01198965,0.00329687,0.00134449,2.61E-05,5.00E-02,5.00E-02,5.02E-02,5.02E-02,0.00234439,0.00287033,0.00287033,0.2044295,0.2044295,0.00328453,0.00328453,0.1556385,0.1556385
0.57,6.73E-08,4.24E-06,1.75E-05,0.000226217,0.00115874,0.000216507,0.000216507,0.0172947,0.0172947,0.01209475,0.01209475,0.00334934,0.00137716,2.69E-05,5.01E-02,5.01E-02,5.06E-02,5.06E-02,0.0023661,0.002872525,0.002872525,0.2043475,0.2043475,0.003289455,0.003289455,0.154926,0.154926
0.575,7.08E-08,4.45E-06,1.82E-05,0.000232847,0.0011837,0.000219103,0.000219103,0.01747885,0.01747885,0.0121995,0.0121995,0.00340203,0.00141024,2.76E-05,5.01E-02,5.01E-02,5.10E-02,5.10E-02,0.00238764,0.002874585,0.002874585,0.204257,0.204257,0.003294205,0.003294205,0.1542255,0.1542255
