Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.684,0.0119324,0.460292,0.303196,0.115385,0.101557,0.000665445,0.000665445,0.002352425,0.002352425,0.000536,0.000536,0.000108917,3.48E-05,6.24E-07,5.17E-05,5.17E-05,1.78E-05,1.78E-05,6.40E-07,2.89E-05,2.89E-05,7.40E-05,7.40E-05,1.03E-06,1.03E-06,1.87E-05,1.87289E-05
0.688,0.0119358,0.460273,0.302592,0.115474,0.102003,0.000668815,0.000668815,0.00237788,0.00237788,0.000544065,0.000544065,0.000111171,3.58E-05,6.42E-07,5.28E-05,5.28E-05,1.83E-05,1.83E-05,6.59E-07,2.93E-05,2.93E-05,7.54E-05,7.54E-05,1.05E-06,1.05E-06,1.92E-05,1.91742E-05
0.692,0.0119388,0.460247,0.301997,0.115564,0.102447,0.000672165,0.000672165,0.00240339,0.00240339,0.000552175,0.000552175,0.000113452,3.67E-05,6.61E-07,5.38E-05,5.38E-05,1.87E-05,1.87E-05,6.78E-07,2.96E-05,2.96E-05,7.67E-05,7.67E-05,1.07E-06,1.07E-06,1.96E-05,1.96265E-05
0.696,0.0119417,0.460216,0.30141,0.115654,0.102888,0.0006755,0.0006755,0.002428955,0.002428955,0.00056034,0.00056034,0.000115761,3.77E-05,6.80E-07,5.49E-05,5.49E-05,1.92E-05,1.92E-05,6.97E-07,3.00E-05,3.00E-05,7.81E-05,7.81E-05,1.09E-06,1.09E-06,2.01E-05,2.00858E-05
0.7,0.0119443,0.460178,0.300831,0.115744,0.103326,0.000678815,0.000678815,0.002454575,0.002454575,0.000568555,0.000568555,0.000118099,3.87E-05,7.00E-07,5.60E-05,5.60E-05,1.97E-05,1.97E-05,7.17E-07,3.03E-05,3.03E-05,7.95E-05,7.95E-05,1.12E-06,1.12E-06,2.06E-05,2.05522E-05
0.704,0.0119467,0.460135,0.300261,0.115833,0.103762,0.000682115,0.000682115,0.00248025,0.00248025,0.00057682,0.00057682,0.000120464,3.97E-05,7.19E-07,5.71E-05,5.71E-05,2.02E-05,2.02E-05,7.37E-07,3.07E-05,3.07E-05,8.09E-05,8.09E-05,1.14E-06,1.14E-06,2.10E-05,2.10257E-05
0.708,0.0119488,0.460086,0.299699,0.115923,0.104195,0.0006854,0.0006854,0.002505975,0.002505975,0.00058513,0.00058513,0.000122858,4.07E-05,7.40E-07,5.82E-05,5.82E-05,2.08E-05,2.08E-05,7.57E-07,3.10E-05,3.10E-05,8.23E-05,8.23E-05,1.16E-06,1.16E-06,2.15E-05,2.15063E-05
0.712,0.0119508,0.460031,0.299144,0.116013,0.104626,0.000688665,0.000688665,0.002531745,0.002531745,0.00059349,0.00059349,0.00012528,4.18E-05,7.61E-07,5.94E-05,5.94E-05,2.13E-05,2.13E-05,7.78E-07,3.13E-05,3.13E-05,8.37E-05,8.37E-05,1.19E-06,1.19E-06,2.20E-05,2.19941E-05
0.716,0.0119525,0.459971,0.298598,0.116103,0.105055,0.00069192,0.00069192,0.00255757,0.00255757,0.000601895,0.000601895,0.00012773,4.28E-05,7.82E-07,6.05E-05,6.05E-05,2.18E-05,2.18E-05,8.00E-07,3.17E-05,3.17E-05,8.52E-05,8.52E-05,1.21E-06,1.21E-06,2.25E-05,2.24891E-05
0.72,0.011954,0.459906,0.298059,0.116193,0.105481,0.000695155,0.000695155,0.002583445,0.002583445,0.00061035,0.00061035,0.000130208,4.39E-05,8.03E-07,6.17E-05,6.17E-05,2.24E-05,2.24E-05,8.21E-07,3.20E-05,3.20E-05,8.66E-05,8.66E-05,1.23E-06,1.23E-06,2.30E-05,2.29914E-05
0.724,0.0119553,0.459836,0.297527,0.116282,0.105905,0.00069837,0.00069837,0.002609365,0.002609365,0.000618855,0.000618855,0.000132715,4.50E-05,8.25E-07,6.29E-05,6.29E-05,2.29E-05,2.29E-05,8.44E-07,3.24E-05,3.24E-05,8.81E-05,8.81E-05,1.26E-06,1.26E-06,2.35E-05,2.3501E-05
0.728,0.0119564,0.45976,0.297003,0.116372,0.106326,0.000701575,0.000701575,0.00263533,0.00263533,0.000627405,0.000627405,0.00013525,4.61E-05,8.48E-07,6.41E-05,6.41E-05,2.35E-05,2.35E-05,8.66E-07,3.27E-05,3.27E-05,8.96E-05,8.96E-05,1.28E-06,1.28E-06,2.40E-05,2.40179E-05
0.732,0.0119573,0.459679,0.296486,0.116462,0.106745,0.000704765,0.000704765,0.00266134,0.00266134,0.000636,0.000636,0.000137814,4.73E-05,8.71E-07,6.53E-05,6.53E-05,2.40E-05,2.40E-05,8.89E-07,3.31E-05,3.31E-05,9.11E-05,9.11E-05,1.31E-06,1.31E-06,2.45E-05,2.45422E-05
0.736,0.0119581,0.459594,0.295976,0.116552,0.107162,0.000707935,0.000707935,0.0026874,0.0026874,0.00064464,0.00064464,0.000140406,4.84E-05,8.94E-07,6.65E-05,6.65E-05,2.46E-05,2.46E-05,9.13E-07,3.34E-05,3.34E-05,9.26E-05,9.26E-05,1.33E-06,1.33E-06,2.51E-05,2.5074E-05
0.74,0.0119586,0.459504,0.295473,0.116642,0.107576,0.000711095,0.000711095,0.0027135,0.0027135,0.000653325,0.000653325,0.000143026,4.96E-05,9.18E-07,6.77E-05,6.77E-05,2.52E-05,2.52E-05,9.37E-07,3.38E-05,3.38E-05,9.41E-05,9.41E-05,1.36E-06,1.36E-06,2.56E-05,2.56132E-05
0.744,0.011959,0.459409,0.294977,0.116732,0.107988,0.000714235,0.000714235,0.002739645,0.002739645,0.00066206,0.00066206,0.000145675,5.08E-05,9.42E-07,6.90E-05,6.90E-05,2.58E-05,2.58E-05,9.61E-07,3.42E-05,3.42E-05,9.57E-05,9.57E-05,1.38E-06,1.38E-06,2.62E-05,2.61599E-05
0.748,0.0119591,0.45931,0.294488,0.116823,0.108397,0.00071736,0.00071736,0.00276583,0.00276583,0.000670835,0.000670835,0.000148353,5.21E-05,9.67E-07,7.02E-05,7.02E-05,2.64E-05,2.64E-05,9.86E-07,3.45E-05,3.45E-05,9.72E-05,9.72E-05,1.41E-06,1.41E-06,2.67E-05,2.67141E-05
0.752,0.0119591,0.459206,0.294005,0.116913,0.108805,0.00072047,0.00072047,0.002792055,0.002792055,0.00067966,0.00067966,0.000151059,5.33E-05,9.92E-07,7.15E-05,7.15E-05,2.70E-05,2.70E-05,1.01E-06,3.49E-05,3.49E-05,9.88E-05,9.88E-05,1.43E-06,1.43E-06,2.73E-05,2.72759E-05
0.756,0.011959,0.459098,0.293528,0.117003,0.10921,0.00072357,0.00072357,0.002818325,0.002818325,0.000688525,0.000688525,0.000153794,5.46E-05,1.02E-06,7.28E-05,7.28E-05,2.77E-05,2.77E-05,1.04E-06,3.52E-05,3.52E-05,1.00E-04,1.00E-04,1.46E-06,1.46E-06,2.78E-05,2.78453E-05
0.76,0.0119586,0.458985,0.293058,0.117094,0.109613,0.00072665,0.00072665,0.00284463,0.00284463,0.00069743,0.00069743,0.000156558,5.58E-05,1.04E-06,7.41E-05,7.41E-05,2.83E-05,2.83E-05,1.06E-06,3.56E-05,3.56E-05,1.02E-04,1.02E-04,1.49E-06,1.49E-06,2.84E-05,2.84224E-05
0.764,0.0119581,0.458869,0.292593,0.117184,0.110014,0.000729715,0.000729715,0.002870975,0.002870975,0.000706385,0.000706385,0.00015935,5.71E-05,1.07E-06,7.54E-05,7.54E-05,2.90E-05,2.90E-05,1.09E-06,3.59E-05,3.59E-05,1.04E-04,1.04E-04,1.51E-06,1.51E-06,2.90E-05,2.90071E-05
0.768,0.0119575,0.458748,0.292135,0.117275,0.110412,0.00073277,0.00073277,0.00289736,0.00289736,0.00071538,0.00071538,0.000162171,5.85E-05,1.10E-06,7.67E-05,7.67E-05,2.96E-05,2.96E-05,1.12E-06,3.63E-05,3.63E-05,1.05E-04,1.05E-04,1.54E-06,1.54E-06,2.96E-05,2.95996E-05
0.772,0.0119567,0.458624,0.291683,0.117366,0.110809,0.000735805,0.000735805,0.00292378,0.00292378,0.000724415,0.000724415,0.000165021,5.98E-05,1.12E-06,7.80E-05,7.80E-05,3.03E-05,3.03E-05,1.14E-06,3.67E-05,3.67E-05,1.07E-04,1.07E-04,1.57E-06,1.57E-06,3.02E-05,3.01998E-05
0.776,0.0119557,0.458495,0.291237,0.117456,0.111203,0.00073883,0.00073883,0.002950235,0.002950235,0.000733495,0.000733495,0.000167899,6.12E-05,1.15E-06,7.94E-05,7.94E-05,3.10E-05,3.10E-05,1.17E-06,3.70E-05,3.70E-05,1.09E-04,1.09E-04,1.60E-06,1.60E-06,3.08E-05,3.08078E-05
0.78,0.0119546,0.458363,0.290796,0.117547,0.111595,0.000741835,0.000741835,0.00297673,0.00297673,0.000742615,0.000742615,0.000170807,6.26E-05,1.18E-06,8.07E-05,8.07E-05,3.17E-05,3.17E-05,1.20E-06,3.74E-05,3.74E-05,1.10E-04,1.10E-04,1.63E-06,1.63E-06,3.14E-05,3.14236E-05
0.784,0.0119533,0.458227,0.290361,0.117638,0.111985,0.00074483,0.00074483,0.003003255,0.003003255,0.00075178,0.00075178,0.000173743,6.40E-05,1.21E-06,8.21E-05,8.21E-05,3.24E-05,3.24E-05,1.23E-06,3.77E-05,3.77E-05,1.12E-04,1.12E-04,1.65E-06,1.65E-06,3.20E-05,3.20473E-05
0.788,0.0119517,0.458083,0.289938,0.117729,0.11237,0.000747795,0.000747795,0.00302986,0.00302986,0.000761035,0.000761035,0.000176745,6.54E-05,1.24E-06,8.35E-05,8.35E-05,3.31E-05,3.31E-05,1.26E-06,3.81E-05,3.81E-05,1.14E-04,1.14E-04,1.68E-06,1.68E-06,3.27E-05,3.26891E-05
0.792,0.0119501,0.457938,0.289517,0.117821,0.112755,0.000750755,0.000750755,0.00305647,0.00305647,0.0007703,0.0007703,0.000179755,6.69E-05,1.27E-06,8.49E-05,8.49E-05,3.38E-05,3.38E-05,1.29E-06,3.85E-05,3.85E-05,1.15E-04,1.15E-04,1.71E-06,1.71E-06,3.33E-05,3.33331E-05
0.796,0.0119484,0.457793,0.289096,0.117912,0.113139,0.00075371,0.00075371,0.003083085,0.003083085,0.00077957,0.00077957,0.000182765,6.84E-05,1.30E-06,8.63E-05,8.63E-05,3.45E-05,3.45E-05,1.32E-06,3.88E-05,3.88E-05,1.17E-04,1.17E-04,1.74E-06,1.74E-06,3.40E-05,3.39771E-05
0.8,0.0119468,0.457648,0.288674,0.118003,0.113524,0.00075667,0.00075667,0.003109695,0.003109695,0.000788835,0.000788835,0.000185776,6.98E-05,1.33E-06,8.77E-05,8.77E-05,3.53E-05,3.53E-05,1.35E-06,3.92E-05,3.92E-05,1.19E-04,1.19E-04,1.77E-06,1.77E-06,3.46E-05,3.46212E-05
