Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,2.11E-16,6.81E-13,2.51E-10,2.41E-07,7.87E-05,9.58E-04,9.58E-04,4.94E-01,4.94E-01,4.47E-03,4.47E-03,1.85E-05,8.51E-08,4.39E-11,9.24E-06,9.24E-06,4.30E-08,4.30E-08,4.42E-11,9.58E-04,9.58E-04,3.93E-05,3.93E-05,2.67E-08,2.67E-08,1.33E-07,1.33372E-07
0.01,1.46E-14,2.14E-11,3.85E-09,1.84E-06,0.000296476,0.001761345,0.001761345,0.487311,0.487311,0.0087945,0.0087945,7.27E-05,6.70E-07,6.81E-10,3.63E-05,3.63E-05,3.42E-07,3.42E-07,6.93E-10,1.76E-03,1.76E-03,1.48E-04,1.48E-04,1.96E-07,1.96E-07,1.02E-06,1.01816E-06
0.015,1.60E-13,1.57E-10,1.87E-08,5.91E-06,0.000629291,0.002434625,0.002434625,0.4813665,0.4813665,0.0129659,0.0129659,0.00016076,2.23E-06,3.35E-09,8.01E-05,8.01E-05,1.15E-06,1.15E-06,3.44E-09,2.43E-03,2.43E-03,3.14E-04,3.14E-04,6.10E-07,6.10E-07,3.28E-06,3.2818E-06
0.02,8.64E-13,6.37E-10,5.66E-08,1.34E-05,0.00105671,0.00299734,0.00299734,0.475655,0.475655,0.01699425,0.01699425,0.000280866,5.19E-06,1.03E-08,1.40E-04,1.40E-04,2.69E-06,2.69E-06,1.06E-08,3.00E-03,3.00E-03,5.27E-04,5.27E-04,1.33E-06,1.33E-06,7.44E-06,7.4355E-06
0.025,3.16E-12,1.87E-09,1.33E-07,2.49E-05,0.00156151,0.003466375,0.003466375,0.4701545,0.4701545,0.0208849,0.0208849,0.000431324,9.98E-06,2.44E-08,2.14E-04,2.14E-04,5.21E-06,5.21E-06,2.54E-08,3.47E-03,3.47E-03,7.78E-04,7.78E-04,2.40E-06,2.40E-06,1.39E-05,1.38924E-05
0.03,9.04E-12,4.50E-09,2.64E-07,4.11E-05,0.00212911,0.00385606,0.00385606,0.464847,0.464847,0.0246427,0.0246427,0.000610504,1.70E-05,4.93E-08,3.03E-04,3.03E-04,8.91E-06,8.91E-06,5.14E-08,3.86E-03,3.86E-03,1.06E-03,1.06E-03,3.84E-06,3.84E-06,2.30E-05,2.29824E-05
0.035,2.19E-11,9.37E-09,4.69E-07,6.23E-05,0.00274725,0.004178555,0.004178555,0.459717,0.459717,0.02827235,0.02827235,0.000816848,2.65E-05,8.88E-08,4.05E-04,4.05E-04,1.40E-05,1.40E-05,9.30E-08,4.18E-03,4.18E-03,1.37E-03,1.37E-03,5.63E-06,5.63E-06,3.50E-05,3.49658E-05
0.04,4.67E-11,1.76E-08,7.70E-07,8.90E-05,0.00340557,0.00444418,0.00444418,0.45475,0.45475,0.0317783,0.0317783,0.00104887,3.90E-05,1.47E-07,5.19E-04,5.19E-04,2.07E-05,2.07E-05,1.55E-07,4.44E-03,4.44E-03,1.69E-03,1.69E-03,7.79E-06,7.79E-06,5.00E-05,0.000050044
0.045,9.08E-11,3.07E-08,1.19E-06,0.000121243,0.00409535,0.004661695,0.004661695,0.449934,0.449934,0.03516475,0.03516475,0.00130514,5.47E-05,2.30E-07,6.45E-04,6.45E-04,2.91E-05,2.91E-05,2.42E-07,4.66E-03,4.66E-03,2.04E-03,2.04E-03,1.03E-05,1.03E-05,6.84E-05,0.000068368
0.05,1.64E-10,5.02E-08,1.74E-06,0.00015928,0.00480926,0.00483853,0.00483853,0.445258,0.445258,0.0384357,0.0384357,0.0015843,7.39E-05,3.40E-07,7.82E-04,7.82E-04,3.94E-05,3.94E-05,3.61E-07,4.84E-03,4.84E-03,2.39E-03,2.39E-03,1.31E-05,1.31E-05,9.00E-05,9.00485E-05
0.055,2.79E-10,7.82E-08,2.45E-06,0.000203174,0.00554114,0.004980995,0.004980995,0.4407135,0.4407135,0.041595,0.041595,0.00188504,9.68E-05,4.85E-07,9.30E-04,9.30E-04,5.18E-05,5.18E-05,5.15E-07,4.98E-03,4.98E-03,2.75E-03,2.75E-03,1.62E-05,1.62E-05,1.15E-04,0.00011516
0.06,4.51E-10,1.17E-07,3.34E-06,0.000252961,0.00628585,0.00509445,0.00509445,0.4362915,0.4362915,0.04464625,0.04464625,0.00220611,0.000123789,6.69E-07,1.09E-03,1.09E-03,6.63E-05,6.63E-05,7.12E-07,5.09E-03,5.09E-03,3.12E-03,3.12E-03,1.96E-05,1.96E-05,1.44E-04,0.000143747
0.065,7.01E-10,1.68E-07,4.43E-06,0.000308631,0.00703905,0.0051834,0.0051834,0.431985,0.431985,0.04759305,0.04759305,0.00254633,0.000155005,8.96E-07,1.25E-03,1.25E-03,8.32E-05,8.32E-05,9.57E-07,5.18E-03,5.18E-03,3.49E-03,3.49E-03,2.32E-05,2.32E-05,1.76E-04,0.000175832
0.07,1.05E-09,2.36E-07,5.74E-06,0.000370142,0.00779716,0.0052517,0.0052517,0.4277875,0.4277875,0.0504385,0.0504385,0.00290455,0.000190678,1.17E-06,1.43E-03,1.43E-03,1.02E-04,1.02E-04,1.25E-06,5.25E-03,5.25E-03,3.87E-03,3.87E-03,2.71E-05,2.71E-05,2.11E-04,0.000211415
0.075,1.53E-09,3.23E-07,7.30E-06,0.000437421,0.00855717,0.00530265,0.00530265,0.423693,0.423693,0.0531865,0.0531865,0.00327967,0.000231003,1.51E-06,1.61E-03,1.61E-03,1.24E-04,1.24E-04,1.61E-06,5.30E-03,5.30E-03,4.24E-03,4.24E-03,3.11E-05,3.11E-05,2.50E-04,0.00025048
0.08,2.16E-09,4.31E-07,9.11E-06,0.000510372,0.00931659,0.00533895,0.00533895,0.4196965,0.4196965,0.0558395,0.0558395,0.00367064,0.000276155,1.90E-06,1.80E-03,1.80E-03,1.49E-04,1.49E-04,2.04E-06,5.34E-03,5.34E-03,4.61E-03,4.61E-03,3.53E-05,3.53E-05,2.93E-04,0.000292996
0.085,2.99E-09,5.65E-07,1.12E-05,0.00058888,0.0100734,0.00536305,0.00536305,0.415793,0.415793,0.0584005,0.0584005,0.00407648,0.000326297,2.36E-06,2.00E-03,2.00E-03,1.76E-04,1.76E-04,2.53E-06,5.36E-03,5.36E-03,4.99E-03,4.99E-03,3.97E-05,3.97E-05,3.39E-04,0.000338921
0.09,4.06E-09,7.29E-07,1.36E-05,0.000672817,0.0108259,0.00537685,0.00537685,0.4119785,0.4119785,0.060873,0.060873,0.00449621,0.000381576,2.88E-06,2.20E-03,2.20E-03,2.06E-04,2.06E-04,3.10E-06,5.38E-03,5.38E-03,5.36E-03,5.36E-03,4.41E-05,4.41E-05,3.88E-04,0.000388204
0.095,5.40E-09,9.26E-07,1.63E-05,0.000762042,0.0115726,0.00538205,0.00538205,0.408249,0.408249,0.063259,0.063259,0.00492891,0.000442124,3.49E-06,2.41E-03,2.41E-03,2.38E-04,2.38E-04,3.75E-06,5.38E-03,5.38E-03,5.72E-03,5.72E-03,4.87E-05,4.87E-05,4.41E-04,0.000440786
0.1,7.07E-09,1.16E-06,1.93E-05,0.000856406,0.0123126,0.00538005,0.00538005,0.404601,0.404601,0.0655615,0.0655615,0.00537373,0.00050806,4.17E-06,2.63E-03,2.63E-03,2.74E-04,2.74E-04,4.49E-06,5.38E-03,5.38E-03,6.09E-03,6.09E-03,5.34E-05,5.34E-05,4.97E-04,0.000496601
0.105,9.13E-09,1.44E-06,2.27E-05,0.000955753,0.0130448,0.00537215,0.00537215,0.4010315,0.4010315,0.067783,0.067783,0.0058298,0.000579491,4.94E-06,2.85E-03,2.85E-03,3.12E-04,3.12E-04,5.32E-06,5.37E-03,5.37E-03,6.45E-03,6.45E-03,5.81E-05,5.81E-05,5.56E-04,0.00055558
0.11,1.16E-08,1.76E-06,2.65E-05,0.00105992,0.0137687,0.0053593,0.0053593,0.397537,0.397537,0.0699265,0.0699265,0.00629633,0.000656511,5.80E-06,3.07E-03,3.07E-03,3.54E-04,3.54E-04,6.25E-06,5.36E-03,5.36E-03,6.80E-03,6.80E-03,6.30E-05,6.30E-05,6.18E-04,0.000617645
0.115,1.46E-08,2.13E-06,3.06E-05,0.00116875,0.0144835,0.0053424,0.0053424,0.3941155,0.3941155,0.0719935,0.0719935,0.00677256,0.000739204,6.75E-06,3.30E-03,3.30E-03,3.98E-04,3.98E-04,7.27E-06,5.34E-03,5.34E-03,7.15E-03,7.15E-03,6.78E-05,6.78E-05,6.83E-04,0.000682725
0.12,1.82E-08,2.55E-06,3.51E-05,0.00128208,0.0151889,0.00532215,0.00532215,0.3907635,0.3907635,0.073987,0.073987,0.00725775,0.000827642,7.80E-06,3.53E-03,3.53E-03,4.46E-04,4.46E-04,8.41E-06,5.32E-03,5.32E-03,7.50E-03,7.50E-03,7.27E-05,7.27E-05,7.51E-04,0.00075074
0.125,2.24E-08,3.04E-06,4.00E-05,0.00139974,0.0158846,0.00529915,0.00529915,0.387479,0.387479,0.0759095,0.0759095,0.00775119,0.000921887,8.96E-06,3.77E-03,3.77E-03,4.96E-04,4.96E-04,9.65E-06,5.30E-03,5.30E-03,7.84E-03,7.84E-03,7.77E-05,7.77E-05,8.22E-04,0.000821605
0.13,2.73E-08,3.59E-06,4.53E-05,0.00152156,0.0165704,0.005274,0.005274,0.38426,0.38426,0.0777625,0.0777625,0.00825223,0.00102199,1.02E-05,4.01E-03,4.01E-03,5.50E-04,5.50E-04,1.10E-05,5.27E-03,5.27E-03,8.17E-03,8.17E-03,8.26E-05,8.26E-05,8.95E-04,0.000895245
0.135,3.30E-08,4.21E-06,5.10E-05,0.00164739,0.0172461,0.00524705,0.00524705,0.381104,0.381104,0.0795485,0.0795485,0.00876021,0.001128,1.16E-05,4.26E-03,4.26E-03,6.06E-04,6.06E-04,1.25E-05,5.25E-03,5.25E-03,8.50E-03,8.50E-03,8.76E-05,8.76E-05,9.72E-04,0.00097157
0.14,3.96E-08,4.91E-06,5.72E-05,0.00177707,0.0179115,0.0052187,0.0052187,0.3780095,0.3780095,0.0812695,0.0812695,0.00927452,0.00123994,1.31E-05,4.50E-03,4.50E-03,6.66E-04,6.66E-04,1.41E-05,5.22E-03,5.22E-03,8.83E-03,8.83E-03,9.26E-05,9.26E-05,1.05E-03,0.001050505
0.145,4.72E-08,5.69E-06,6.37E-05,0.00191043,0.0185668,0.0051893,0.0051893,0.374974,0.374974,0.082927,0.082927,0.00979459,0.00135784,1.47E-05,4.75E-03,4.75E-03,7.28E-04,7.28E-04,1.58E-05,5.19E-03,5.19E-03,9.15E-03,9.15E-03,9.75E-05,9.75E-05,1.13E-03,0.001131965
0.15,5.58E-08,6.55E-06,7.08E-05,0.00204732,0.0192119,0.0051591,0.0051591,0.3719965,0.3719965,0.084524,0.084524,0.0103199,0.00148172,1.64E-05,5.00E-03,5.00E-03,7.94E-04,7.94E-04,1.76E-05,5.16E-03,5.16E-03,9.46E-03,9.46E-03,1.03E-04,1.03E-04,1.22E-03,0.00121587
0.155,6.56E-08,7.50E-06,7.83E-05,0.00218758,0.0198468,0.0051283,0.0051283,0.3690745,0.3690745,0.086061,0.086061,0.0108498,0.00161159,1.82E-05,5.25E-03,5.25E-03,8.63E-04,8.63E-04,1.96E-05,5.13E-03,5.13E-03,9.77E-03,9.77E-03,1.07E-04,1.07E-04,1.30E-03,0.00130214
0.16,7.67E-08,8.55E-06,8.62E-05,0.00233108,0.0204717,0.00509705,0.00509705,0.366207,0.366207,0.087541,0.087541,0.0113839,0.00174746,2.02E-05,5.51E-03,5.51E-03,9.35E-04,9.35E-04,2.17E-05,5.10E-03,5.10E-03,1.01E-02,1.01E-02,1.12E-04,1.12E-04,1.39E-03,0.00139069
0.165,8.91E-08,9.70E-06,9.46E-05,0.00247765,0.0210866,0.0050656,0.0050656,0.363392,0.363392,0.0889655,0.0889655,0.0119216,0.00188932,2.23E-05,5.76E-03,5.76E-03,1.01E-03,1.01E-03,2.39E-05,5.06E-03,5.06E-03,1.04E-02,1.04E-02,1.17E-04,1.17E-04,1.48E-03,0.001481445
0.17,1.03E-07,1.10E-05,0.000103488,0.00262716,0.0216916,0.005034,0.005034,0.360628,0.360628,0.0903355,0.0903355,0.0124626,0.00203715,2.45E-05,6.02E-03,6.02E-03,1.09E-03,1.09E-03,2.63E-05,5.03E-03,5.03E-03,1.07E-02,1.07E-02,1.22E-04,1.22E-04,1.57E-03,0.001574325
0.175,1.18E-07,1.23E-05,0.000112835,0.00277948,0.0222869,0.00500235,0.00500235,0.357914,0.357914,0.0916535,0.0916535,0.0130064,0.00219096,2.69E-05,6.28E-03,6.28E-03,1.17E-03,1.17E-03,2.88E-05,5.00E-03,5.00E-03,1.10E-02,1.10E-02,1.27E-04,1.27E-04,1.67E-03,0.00166926
0.18,1.35E-07,1.38E-05,0.00012266,0.00293446,0.0228727,0.004970805,0.004970805,0.3552485,0.3552485,0.0929205,0.0929205,0.0135525,0.00235071,2.93E-05,6.54E-03,6.54E-03,1.25E-03,1.25E-03,3.14E-05,4.97E-03,4.97E-03,1.13E-02,1.13E-02,1.32E-04,1.32E-04,1.77E-03,0.001766165
0.185,1.54E-07,1.54E-05,0.000132964,0.00309198,0.0234491,0.00493939,0.00493939,0.3526305,0.3526305,0.094138,0.094138,0.0141005,0.00251638,3.20E-05,6.79E-03,6.79E-03,1.34E-03,1.34E-03,3.42E-05,4.94E-03,4.94E-03,1.15E-02,1.15E-02,1.37E-04,1.37E-04,1.86E-03,0.001864975
0.19,1.75E-07,1.72E-05,0.000143751,0.0032519,0.0240162,0.004908175,0.004908175,0.350058,0.350058,0.095308,0.095308,0.0146501,0.00268793,3.47E-05,7.05E-03,7.05E-03,1.43E-03,1.43E-03,3.71E-05,4.91E-03,4.91E-03,1.18E-02,1.18E-02,1.42E-04,1.42E-04,1.97E-03,0.001965615
0.195,1.98E-07,1.90E-05,0.000155024,0.00341411,0.0245743,0.00487721,0.00487721,0.34753,0.34753,0.096432,0.096432,0.015201,0.00286534,3.76E-05,7.31E-03,7.31E-03,1.52E-03,1.52E-03,4.02E-05,4.88E-03,4.88E-03,1.21E-02,1.21E-02,1.47E-04,1.47E-04,2.07E-03,0.00206801
0.2,2.23E-07,2.10E-05,0.000166783,0.00357848,0.0251235,0.00484653,0.00484653,0.345046,0.345046,0.097511,0.097511,0.0157527,0.00304857,4.07E-05,7.57E-03,7.57E-03,1.62E-03,1.62E-03,4.34E-05,4.84E-03,4.84E-03,1.24E-02,1.24E-02,1.52E-04,1.52E-04,2.17E-03,0.002172095
0.205,2.50E-07,2.32E-05,0.000179029,0.00374491,0.025664,0.004816175,0.004816175,0.342604,0.342604,0.098546,0.098546,0.016305,0.00323756,4.38E-05,7.83E-03,7.83E-03,1.71E-03,1.71E-03,4.67E-05,4.81E-03,4.81E-03,1.26E-02,1.26E-02,1.57E-04,1.57E-04,2.28E-03,0.002277805
0.21,2.80E-07,2.55E-05,0.000191765,0.00391327,0.0261959,0.00478616,0.00478616,0.3402035,0.3402035,0.0995395,0.0995395,0.0168575,0.00343227,4.71E-05,8.09E-03,8.09E-03,1.82E-03,1.82E-03,5.02E-05,4.78E-03,4.78E-03,1.29E-02,1.29E-02,1.61E-04,1.61E-04,2.39E-03,0.002385065
0.215,3.12E-07,2.79E-05,0.00020499,0.00408346,0.0267195,0.004756515,0.004756515,0.337843,0.337843,0.1004915,0.1004915,0.01741,0.00363266,5.06E-05,8.35E-03,8.35E-03,1.92E-03,1.92E-03,5.38E-05,4.75E-03,4.75E-03,1.31E-02,1.31E-02,1.66E-04,1.66E-04,2.49E-03,0.00249382
0.22,3.46E-07,3.06E-05,0.000218705,0.00425537,0.0272349,0.004727245,0.004727245,0.335522,0.335522,0.101404,0.101404,0.0179621,0.00383866,5.42E-05,8.61E-03,8.61E-03,2.03E-03,2.03E-03,5.76E-05,4.72E-03,4.72E-03,1.34E-02,1.34E-02,1.71E-04,1.71E-04,2.60E-03,0.002604
0.225,3.84E-07,3.33E-05,0.000232908,0.00442891,0.0277423,0.004698365,0.004698365,0.333239,0.333239,0.102278,0.102278,0.0185137,0.00405022,5.79E-05,8.87E-03,8.87E-03,2.13E-03,2.13E-03,6.15E-05,4.70E-03,4.70E-03,1.36E-02,1.36E-02,1.76E-04,1.76E-04,2.72E-03,0.00271554
0.23,4.24E-07,3.63E-05,0.000247599,0.00460396,0.0282419,0.004669885,0.004669885,0.330993,0.330993,0.103115,0.103115,0.0190644,0.00426727,6.18E-05,9.13E-03,9.13E-03,2.25E-03,2.25E-03,6.55E-05,4.67E-03,4.67E-03,1.39E-02,1.39E-02,1.80E-04,1.80E-04,2.83E-03,0.00282839
0.235,4.67E-07,3.94E-05,0.000262777,0.00478045,0.0287338,0.004641805,0.004641805,0.3287835,0.3287835,0.103916,0.103916,0.019614,0.00448976,6.58E-05,9.39E-03,9.39E-03,2.36E-03,2.36E-03,6.97E-05,4.64E-03,4.64E-03,1.41E-02,1.41E-02,1.85E-04,1.85E-04,2.94E-03,0.002942485
0.24,5.14E-07,4.27E-05,0.000278442,0.00495827,0.0292182,0.00461413,0.00461413,0.3266095,0.3266095,0.1046815,0.1046815,0.0201623,0.00471762,7.00E-05,9.64E-03,9.64E-03,2.48E-03,2.48E-03,7.41E-05,4.61E-03,4.61E-03,1.44E-02,1.44E-02,1.90E-04,1.90E-04,3.06E-03,0.00305777
0.245,5.63E-07,4.62E-05,0.00029459,0.00513734,0.0296953,0.004586855,0.004586855,0.3244705,0.3244705,0.1054135,0.1054135,0.0207091,0.00495079,7.43E-05,9.90E-03,9.90E-03,2.60E-03,2.60E-03,7.85E-05,4.58E-03,4.58E-03,1.46E-02,1.46E-02,1.95E-04,1.95E-04,3.17E-03,0.003174185
0.25,6.16E-07,4.99E-05,0.00031122,0.00531758,0.0301653,0.00455999,0.00455999,0.3223645,0.3223645,0.106112,0.106112,0.0212542,0.00518918,7.88E-05,1.02E-02,1.02E-02,2.72E-03,2.72E-03,8.32E-05,4.56E-03,4.56E-03,1.48E-02,1.48E-02,1.99E-04,1.99E-04,3.29E-03,0.003291685
0.255,6.73E-07,5.38E-05,0.00032833,0.00549889,0.0306282,0.00453352,0.00453352,0.3202915,0.3202915,0.106779,0.106779,0.0217974,0.00543273,8.33E-05,1.04E-02,1.04E-02,2.84E-03,2.84E-03,8.79E-05,4.53E-03,4.53E-03,1.51E-02,1.51E-02,2.04E-04,2.04E-04,3.41E-03,0.003410205
0.26,7.33E-07,5.78E-05,0.000345918,0.00568121,0.0310843,0.00450745,0.00450745,0.318251,0.318251,0.107415,0.107415,0.0223385,0.00568137,8.81E-05,1.07E-02,1.07E-02,2.97E-03,2.97E-03,9.28E-05,4.50E-03,4.50E-03,1.53E-02,1.53E-02,2.09E-04,2.09E-04,3.53E-03,0.0035297
0.265,7.97E-07,6.21E-05,0.00036398,0.00586444,0.0315336,0.004481775,0.004481775,0.3162415,0.3162415,0.108021,0.108021,0.0228773,0.00593502,9.29E-05,1.09E-02,1.09E-02,3.10E-03,3.10E-03,9.78E-05,4.48E-03,4.48E-03,1.55E-02,1.55E-02,2.13E-04,2.13E-04,3.65E-03,0.00365012
0.27,8.65E-07,6.66E-05,0.000382514,0.00604853,0.0319765,0.004456485,0.004456485,0.3142625,0.3142625,0.108598,0.108598,0.0234137,0.0061936,9.79E-05,1.12E-02,1.12E-02,3.23E-03,3.23E-03,0.00010297,0.00445327,0.00445327,0.01571605,0.01571605,0.000217804,0.000217804,0.003771415,0.003771415
0.275,9.36E-07,7.13E-05,0.000401516,0.00623339,0.0324129,0.00443158,0.00443158,0.3123135,0.3123135,0.109147,0.109147,0.0239476,0.00645704,0.000103088,0.0114013,0.0114013,0.003362585,0.003362585,0.000108262,0.004428315,0.004428315,0.01593215,0.01593215,0.000222425,0.000222425,0.00389354,0.00389354
0.28,1.01E-06,7.62E-05,0.000420984,0.00641897,0.0328431,0.00440705,0.00440705,0.310393,0.310393,0.1096685,0.1096685,0.0244788,0.00672526,0.000108369,0.0116473,0.0116473,0.003498225,0.003498225,0.000113686,0.004403735,0.004403735,0.0161455,0.0161455,0.000227034,0.000227034,0.004016445,0.004016445
0.285,1.09E-06,8.14E-05,0.000440913,0.00660518,0.0332671,0.004382895,0.004382895,0.3085015,0.3085015,0.1101635,0.1101635,0.0250072,0.00699818,0.000113787,0.0118917,0.0118917,0.003636015,0.003636015,0.00011924,0.004379535,0.004379535,0.01635615,0.01635615,0.000231634,0.000231634,0.004140085,0.004140085
0.29,1.18E-06,8.67E-05,0.000461301,0.00679197,0.0336852,0.0043591,0.0043591,0.3066375,0.3066375,0.110633,0.110633,0.0255326,0.00727571,0.000119339,0.01213455,0.01213455,0.00377591,0.00377591,0.000124924,0.0043557,0.0043557,0.0165642,0.0165642,0.000236224,0.000236224,0.00426442,0.00426442
0.295,1.27E-06,9.23E-05,0.000482143,0.00697928,0.0340974,0.00433566,0.00433566,0.304801,0.304801,0.1110775,0.1110775,0.026055,0.00755777,0.000125025,0.01237575,0.01237575,0.003917865,0.003917865,0.000130736,0.00433223,0.00433223,0.01676965,0.01676965,0.000240804,0.000240804,0.00438941,0.00438941
0.3,1.36E-06,9.82E-05,0.000503435,0.00716705,0.0345038,0.00431257,0.00431257,0.3029905,0.3029905,0.111498,0.111498,0.0265742,0.00784429,0.000130843,0.01261525,0.01261525,0.004061835,0.004061835,0.000136673,0.00430911,0.00430911,0.0169726,0.0169726,0.000245375,0.000245375,0.004515005,0.004515005
0.305,1.46E-06,0.000104215,0.000525173,0.00735521,0.0349047,0.004289825,0.004289825,0.301206,0.301206,0.111895,0.111895,0.0270902,0.00813518,0.000136792,0.012853,0.012853,0.004207775,0.004207775,0.000142734,0.00428634,0.00428634,0.01717315,0.01717315,0.000249938,0.000249938,0.00464117,0.00464117
0.31,1.56E-06,0.00011052,0.000547353,0.00754372,0.0353001,0.00426742,0.00426742,0.2994465,0.2994465,0.1122695,0.1122695,0.0276028,0.00843035,0.000142871,0.013089,0.013089,0.004355635,0.004355635,0.000148918,0.00426391,0.00426391,0.01737135,0.01737135,0.000254493,0.000254493,0.004767865,0.004767865
0.315,1.67E-06,0.000117071,0.00056997,0.00773251,0.0356901,0.00424534,0.00424534,0.297712,0.297712,0.1126225,0.1126225,0.028112,0.00872973,0.000149078,0.01332325,0.01332325,0.00450537,0.00450537,0.000155223,0.004241815,0.004241815,0.01756725,0.01756725,0.00025904,0.00025904,0.004895055,0.004895055
0.32,1.78E-06,0.00012387,0.000593021,0.00792155,0.0360749,0.00422358,0.00422358,0.2960015,0.2960015,0.112954,0.112954,0.0286176,0.00903322,0.000155411,0.0135556,0.0135556,0.00465694,0.00465694,0.000161646,0.004220045,0.004220045,0.01776095,0.01776095,0.00026358,0.00026358,0.0050227,0.0050227
0.325,1.90E-06,0.000130921,0.0006165,0.00811078,0.0364545,0.00420214,0.00420214,0.294314,0.294314,0.1132645,0.1132645,0.0291197,0.00934075,0.000161869,0.0137861,0.0137861,0.004810295,0.004810295,0.000168187,0.004198595,0.004198595,0.0179525,0.0179525,0.000268113,0.000268113,0.00515075,0.00515075
0.33,2.02E-06,0.000138228,0.000640403,0.00830015,0.0368292,0.004181005,0.004181005,0.29265,0.29265,0.1135555,0.1135555,0.0296181,0.00965222,0.000168451,0.01401475,0.01401475,0.00496539,0.00496539,0.000174842,0.00417746,0.00417746,0.0181419,0.0181419,0.000272639,0.000272639,0.00527925,0.00527925
0.335,2.15E-06,0.000145794,0.000664725,0.00848961,0.0371989,0.004160175,0.004160175,0.2910085,0.2910085,0.1138275,0.1138275,0.0301128,0.00996756,0.000175155,0.0142415,0.0142415,0.0051222,0.0051222,0.00018161,0.00415663,0.00415663,0.01832925,0.01832925,0.000277159,0.000277159,0.00540805,0.00540805
0.34,2.29E-06,0.000153623,0.000689462,0.00867913,0.0375637,0.00413964,0.00413964,0.289389,0.289389,0.1140805,0.1140805,0.0306037,0.0102867,0.000181978,0.0144663,0.0144663,0.00528065,0.00528065,0.000188489,0.0041361,0.0041361,0.01851465,0.01851465,0.000281673,0.000281673,0.00553715,0.00553715
0.345,2.43E-06,0.000161716,0.000714608,0.00886866,0.0379239,0.004119395,0.004119395,0.2877905,0.2877905,0.1143155,0.1143155,0.0310909,0.0106095,0.00018892,0.0146892,0.0146892,0.0054407,0.0054407,0.000195477,0.004115865,0.004115865,0.0186981,0.0186981,0.000286181,0.000286181,0.0056666,0.0056666
0.35,2.57E-06,0.000170079,0.000740159,0.00905816,0.0382795,0.00409943,0.00409943,0.2862135,0.2862135,0.114533,0.114533,0.0315741,0.0109359,0.000195978,0.0149101,0.0149101,0.0056023,0.0056023,0.000202572,0.00409592,0.00409592,0.01887965,0.01887965,0.000290683,0.000290683,0.00579625,0.00579625
