Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.74,1.13E-07,6.64E-06,2.38E-05,0.00027362,0.00129153,0.000223884,0.000223884,0.0178132,0.0178132,0.02511875,0.02511875,0.00868215,0.00443496,9.28E-05,1.17E-01,1.17E-01,2.38E-01,2.38E-01,0.0129407,0.000777185,0.000777185,0.04491745,0.04491745,0.003724255,0.003724255,0.03822485,0.03822485
0.745,1.18E-07,6.90E-06,2.46E-05,0.000280634,0.00131684,0.000226521,0.000226521,0.0180027,0.0180027,0.0252291,0.0252291,0.00877476,0.00451262,9.47E-05,1.17E-01,1.17E-01,2.37E-01,2.37E-01,0.0128979,0.00078352,0.00078352,0.04520765,0.04520765,0.003718125,0.003718125,0.038433,0.038433
0.75,1.23E-07,7.18E-06,2.54E-05,0.000287757,0.00134238,0.000229157,0.000229157,0.01819195,0.01819195,0.02533835,0.02533835,0.00886734,0.00459083,9.65E-05,1.17E-01,1.17E-01,2.37E-01,2.37E-01,0.0128555,0.000789845,0.000789845,0.0454969,0.0454969,0.00371206,0.00371206,0.0386394,0.0386394
0.755,1.28E-07,7.46E-06,2.62E-05,0.000294989,0.00136816,0.000231792,0.000231792,0.01838085,0.01838085,0.02544645,0.02544645,0.00895986,0.00466958,9.84E-05,1.17E-01,1.17E-01,2.36E-01,2.36E-01,0.0128134,0.00079615,0.00079615,0.04578515,0.04578515,0.00370606,0.00370606,0.03884415,0.03884415
0.76,1.33E-07,7.75E-06,2.70E-05,0.000302329,0.00139418,0.000234425,0.000234425,0.01856945,0.01856945,0.02555345,0.02555345,0.00905235,0.00474888,0.000100229,0.1165375,0.1165375,0.235281,0.235281,0.0127717,0.00080244,0.00080244,0.0460724,0.0460724,0.00370012,0.00370012,0.0390472,0.0390472
0.765,1.39E-07,8.05E-06,2.78E-05,0.000309779,0.00142042,0.000237057,0.000237057,0.01875775,0.01875775,0.02565935,0.02565935,0.00914478,0.00482871,0.000102115,0.1163775,0.1163775,0.234572,0.234572,0.0127303,0.000808715,0.000808715,0.0463587,0.0463587,0.00369424,0.00369424,0.03924855,0.03924855
0.77,1.45E-07,8.36E-06,2.87E-05,0.000317337,0.0014469,0.000239688,0.000239688,0.0189457,0.0189457,0.02576415,0.02576415,0.00923715,0.00490906,0.000104016,0.116216,0.116216,0.2338685,0.2338685,0.0126893,0.000814975,0.000814975,0.04664395,0.04664395,0.00368842,0.00368842,0.0394483,0.0394483
0.775,1.51E-07,8.68E-06,2.96E-05,0.000325005,0.0014736,0.000242316,0.000242316,0.0191333,0.0191333,0.0258679,0.0258679,0.00932947,0.00498994,0.000105932,0.116053,0.116053,0.2331695,0.2331695,0.0126487,0.00082122,0.00082122,0.04692825,0.04692825,0.00368266,0.00368266,0.0396464,0.0396464
0.78,1.57E-07,9.01E-06,3.05E-05,0.000332783,0.00150053,0.000244943,0.000244943,0.01932055,0.01932055,0.0259706,0.0259706,0.00942173,0.00507133,0.000107863,0.1158885,0.1158885,0.2324755,0.2324755,0.0126084,0.00082745,0.00082745,0.0472115,0.0472115,0.00367696,0.00367696,0.03984285,0.03984285
0.785,1.63E-07,9.34E-06,3.14E-05,0.00034067,0.00152769,0.000247567,0.000247567,0.01950745,0.01950745,0.02607225,0.02607225,0.00951392,0.00515324,0.00010981,0.1157225,0.1157225,0.2317865,0.2317865,0.0125684,0.00083366,0.00083366,0.04749375,0.04749375,0.003671315,0.003671315,0.0400377,0.0400377
0.79,1.70E-07,9.69E-06,3.24E-05,0.000348667,0.00155507,0.000250189,0.000250189,0.01969395,0.01969395,0.02617285,0.02617285,0.00960605,0.00523565,0.000111771,0.115555,0.115555,0.2311025,0.2311025,0.0125288,0.000839855,0.000839855,0.04777495,0.04777495,0.003665725,0.003665725,0.04023095,0.04023095
0.795,1.76E-07,1.00E-05,3.33E-05,0.000356775,0.00158267,0.000252809,0.000252809,0.01988005,0.01988005,0.0262725,0.0262725,0.00969812,0.00531857,0.000113747,0.1153865,0.1153865,0.230423,0.230423,0.0124894,0.00084603,0.00084603,0.04805515,0.04805515,0.00366019,0.00366019,0.0404226,0.0404226
0.8,1.83E-07,1.04E-05,3.43E-05,0.000364992,0.0016105,0.000255425,0.000255425,0.02006575,0.02006575,0.0263711,0.0263711,0.0097901,0.00540198,0.000115738,0.1152165,0.1152165,0.229748,0.229748,0.0124504,0.00085219,0.00085219,0.0483343,0.0483343,0.003654705,0.003654705,0.0406127,0.0406127
0.805,1.90E-07,1.08E-05,3.53E-05,0.00037332,0.00163854,0.000258039,0.000258039,0.02025105,0.02025105,0.0264687,0.0264687,0.00988202,0.00548588,0.000117743,0.1150455,0.1150455,0.2290775,0.2290775,0.0124117,0.000858335,0.000858335,0.0486124,0.0486124,0.003649275,0.003649275,0.04080125,0.04080125
0.81,1.98E-07,1.12E-05,3.63E-05,0.000381759,0.00166681,0.00026065,0.00026065,0.02043595,0.02043595,0.02656535,0.02656535,0.00997386,0.00557026,0.000119762,0.1148735,0.1148735,0.228412,0.228412,0.0123733,0.00086446,0.00086446,0.0488895,0.0488895,0.0036439,0.0036439,0.0409882,0.0409882
0.815,2.05E-07,1.16E-05,3.74E-05,0.000390308,0.00169529,0.000263257,0.000263257,0.0206204,0.0206204,0.026661,0.026661,0.0100656,0.00565513,0.000121796,0.1147,0.1147,0.2277505,0.2277505,0.0123352,0.00087057,0.00087057,0.04916555,0.04916555,0.00363857,0.00363857,0.0411737,0.0411737
0.82,2.13E-07,1.20E-05,3.84E-05,0.000398968,0.00172399,0.000265862,0.000265862,0.0208044,0.0208044,0.02675575,0.02675575,0.0101573,0.00574046,0.000123843,0.114526,0.114526,0.227094,0.227094,0.0122973,0.00087666,0.00087666,0.0494405,0.0494405,0.00363329,0.00363329,0.0413576,0.0413576
0.825,2.21E-07,1.24E-05,3.95E-05,0.000407738,0.0017529,0.000268462,0.000268462,0.020988,0.020988,0.02684955,0.02684955,0.0102489,0.00582627,0.000125905,0.1143505,0.1143505,0.2264415,0.2264415,0.0122598,0.00088273,0.00088273,0.04971445,0.04971445,0.00362806,0.00362806,0.04154005,0.04154005
0.83,2.29E-07,1.28E-05,4.06E-05,0.000416619,0.00178203,0.000271059,0.000271059,0.0211711,0.0211711,0.0269424,0.0269424,0.0103404,0.00591254,0.00012798,0.1141745,0.1141745,0.225793,0.225793,0.0122225,0.00088878,0.00088878,0.0499873,0.0499873,0.00362288,0.00362288,0.041721,0.041721
0.835,2.38E-07,1.33E-05,4.17E-05,0.000425611,0.00181137,0.000273653,0.000273653,0.02135375,0.02135375,0.02703435,0.02703435,0.0104319,0.00599927,0.000130069,0.1139975,0.1139975,0.225149,0.225149,0.0121856,0.000894815,0.000894815,0.050259,0.050259,0.003617745,0.003617745,0.0419005,0.0419005
0.84,2.47E-07,1.37E-05,4.29E-05,0.000434714,0.00184092,0.000276242,0.000276242,0.0215359,0.0215359,0.02712545,0.02712545,0.0105232,0.00608645,0.000132172,0.1138195,0.1138195,0.2245095,0.2245095,0.0121489,0.00090083,0.00090083,0.05053,0.05053,0.003612655,0.003612655,0.0420785,0.0420785
0.845,2.56E-07,1.42E-05,4.40E-05,0.000443928,0.00187068,0.000278827,0.000278827,0.0217176,0.0217176,0.0272156,0.0272156,0.0106144,0.00617409,0.000134288,0.113641,0.113641,0.223874,0.223874,0.0121124,0.00090683,0.00090683,0.0507995,0.0507995,0.00360761,0.00360761,0.04225505,0.04225505
0.85,2.65E-07,1.46E-05,4.52E-05,0.000453252,0.00190064,0.000281408,0.000281408,0.02189885,0.02189885,0.0273049,0.0273049,0.0107056,0.00626216,0.000136417,0.1134615,0.1134615,0.2232425,0.2232425,0.0120763,0.000912805,0.000912805,0.051068,0.051068,0.00360261,0.00360261,0.04243015,0.04243015
0.855,2.74E-07,1.51E-05,4.64E-05,0.000462688,0.00193081,0.000283985,0.000283985,0.02207955,0.02207955,0.0273933,0.0273933,0.0107967,0.00635067,0.000138559,0.1132815,0.1132815,0.222615,0.222615,0.0120404,0.000918765,0.000918765,0.0513355,0.0513355,0.003597655,0.003597655,0.04260385,0.04260385
0.86,2.84E-07,1.56E-05,4.77E-05,0.000472234,0.00196119,0.000286557,0.000286557,0.02225975,0.02225975,0.0274809,0.0274809,0.0108876,0.00643962,0.000140714,0.113101,0.113101,0.2219915,0.2219915,0.0120047,0.0009247,0.0009247,0.051602,0.051602,0.00359274,0.00359274,0.04277615,0.04277615
0.865,2.94E-07,1.61E-05,4.89E-05,0.00048189,0.00199176,0.000289125,0.000289125,0.02243945,0.02243945,0.0275676,0.0275676,0.0109785,0.00652899,0.000142882,0.11292,0.11292,0.221372,0.221372,0.0119693,0.00093062,0.00093062,0.0518675,0.0518675,0.00358787,0.00358787,0.042947,0.042947
0.87,3.04E-07,1.67E-05,5.02E-05,0.000491658,0.00202254,0.000291688,0.000291688,0.02261865,0.02261865,0.0276535,0.0276535,0.0110693,0.00661878,0.000145063,0.112738,0.112738,0.220756,0.220756,0.0119342,0.000936515,0.000936515,0.0521315,0.0521315,0.00358304,0.00358304,0.0431165,0.0431165
0.875,3.15E-07,1.72E-05,5.15E-05,0.000501536,0.00205352,0.000294246,0.000294246,0.0227973,0.0227973,0.0277386,0.0277386,0.01116,0.00670899,0.000147256,0.1125555,0.1125555,0.2201445,0.2201445,0.0118993,0.000942395,0.000942395,0.052395,0.052395,0.00357825,0.00357825,0.04328465,0.04328465
0.88,3.26E-07,1.77E-05,5.28E-05,0.000511525,0.0020847,0.000296799,0.000296799,0.02297545,0.02297545,0.02782285,0.02782285,0.0112506,0.00679962,0.000149462,0.112373,0.112373,0.2195365,0.2195365,0.0118646,0.000948255,0.000948255,0.052657,0.052657,0.0035735,0.0035735,0.0434514,0.0434514
0.885,3.37E-07,1.83E-05,5.41E-05,0.000521624,0.00211608,0.000299348,0.000299348,0.02315305,0.02315305,0.0279063,0.0279063,0.0113411,0.00689065,0.00015168,0.1121895,0.1121895,0.218932,0.218932,0.0118302,0.00095409,0.00095409,0.052918,0.052918,0.00356879,0.00356879,0.0436168,0.0436168
0.89,3.48E-07,1.89E-05,5.55E-05,0.000531834,0.00214765,0.000301891,0.000301891,0.02333015,0.02333015,0.027989,0.027989,0.0114314,0.00698209,0.00015391,0.112006,0.112006,0.2183315,0.2183315,0.011796,0.00095991,0.00095991,0.0531775,0.0531775,0.00356412,0.00356412,0.04378085,0.04378085
0.895,3.60E-07,1.95E-05,5.69E-05,0.000542153,0.00217941,0.000304429,0.000304429,0.02350665,0.02350665,0.0280709,0.0280709,0.0115217,0.00707392,0.000156152,0.111822,0.111822,0.217735,0.217735,0.011762,0.000965705,0.000965705,0.0534365,0.0534365,0.003559485,0.003559485,0.0439436,0.0439436
0.9,3.72E-07,2.01E-05,5.83E-05,0.000552583,0.00221137,0.000306961,0.000306961,0.02368265,0.02368265,0.02815205,0.02815205,0.0116119,0.00716614,0.000158406,0.1116375,0.1116375,0.2171415,0.2171415,0.0117283,0.00097148,0.00097148,0.053694,0.053694,0.003554885,0.003554885,0.04410505,0.04410505
0.905,3.84E-07,2.07E-05,5.97E-05,0.000563124,0.00224352,0.000309489,0.000309489,0.02385805,0.02385805,0.02823245,0.02823245,0.011702,0.00725876,0.000160672,0.1114525,0.1114525,0.216552,0.216552,0.0116948,0.000977235,0.000977235,0.0539505,0.0539505,0.003550325,0.003550325,0.04426515,0.04426515
0.91,3.97E-07,2.13E-05,6.12E-05,0.000573773,0.00227586,0.00031201,0.00031201,0.0240329,0.0240329,0.02831205,0.02831205,0.0117919,0.00735175,0.00016295,0.1112675,0.1112675,0.215966,0.215966,0.0116615,0.00098297,0.00098297,0.054206,0.054206,0.0035458,0.0035458,0.044424,0.044424
0.915,4.09E-07,2.20E-05,6.27E-05,0.000584533,0.00230839,0.000314527,0.000314527,0.0242072,0.0242072,0.02839095,0.02839095,0.0118818,0.00744513,0.000165239,0.1110825,0.1110825,0.2153835,0.2153835,0.0116285,0.000988685,0.000988685,0.0544605,0.0544605,0.00354131,0.00354131,0.0445816,0.0445816
0.92,4.23E-07,2.26E-05,6.42E-05,0.000595402,0.0023411,0.000317037,0.000317037,0.0243809,0.0243809,0.0284691,0.0284691,0.0119715,0.00753887,0.000167539,0.110897,0.110897,0.2148045,0.2148045,0.0115956,0.000994375,0.000994375,0.054714,0.054714,0.003536855,0.003536855,0.0447379,0.0447379
0.925,4.36E-07,2.33E-05,6.57E-05,0.000606381,0.002374,0.000319542,0.000319542,0.02455405,0.02455405,0.02854655,0.02854655,0.0120612,0.00763299,0.00016985,0.110711,0.110711,0.214229,0.214229,0.011563,0.001000045,0.001000045,0.054966,0.054966,0.00353243,0.00353243,0.0448929,0.0448929
0.93,4.50E-07,2.40E-05,6.73E-05,0.000617469,0.00240708,0.000322041,0.000322041,0.0247266,0.0247266,0.0286233,0.0286233,0.0121507,0.00772747,0.000172173,0.110525,0.110525,0.213657,0.213657,0.0115306,0.001005695,0.001005695,0.055217,0.055217,0.003528045,0.003528045,0.04504675,0.04504675
0.935,4.64E-07,2.47E-05,6.89E-05,0.000628666,0.00244034,0.000324534,0.000324534,0.02489855,0.02489855,0.02869935,0.02869935,0.0122401,0.00782231,0.000174507,0.110339,0.110339,0.213088,0.213088,0.0114984,0.00101132,0.00101132,0.055467,0.055467,0.00352369,0.00352369,0.0451993,0.0451993
0.94,4.79E-07,2.54E-05,7.05E-05,0.000639972,0.00247379,0.00032702,0.00032702,0.02506995,0.02506995,0.0287747,0.0287747,0.0123295,0.00791751,0.000176851,0.110153,0.110153,0.2125225,0.2125225,0.0114664,0.00101693,0.00101693,0.0557155,0.0557155,0.003519365,0.003519365,0.04535065,0.04535065
0.945,4.93E-07,2.61E-05,7.21E-05,0.000651387,0.00250741,0.000329501,0.000329501,0.02524075,0.02524075,0.0288494,0.0288494,0.0124187,0.00801305,0.000179206,0.109967,0.109967,0.2119605,0.2119605,0.0114346,0.00102251,0.00102251,0.0559635,0.0559635,0.003515075,0.003515075,0.0455008,0.0455008
0.95,5.09E-07,2.69E-05,7.37E-05,0.000662909,0.00254121,0.000331976,0.000331976,0.02541095,0.02541095,0.0289234,0.0289234,0.0125078,0.00810894,0.000181572,0.1097805,0.1097805,0.2114015,0.2114015,0.011403,0.001028075,0.001028075,0.05621,0.05621,0.003510815,0.003510815,0.04564975,0.04564975
0.955,5.24E-07,2.76E-05,7.54E-05,0.000674541,0.00257519,0.000334444,0.000334444,0.02558055,0.02558055,0.0289967,0.0289967,0.0125968,0.00820518,0.000183948,0.109594,0.109594,0.210846,0.210846,0.0113716,0.001033615,0.001033615,0.0564555,0.0564555,0.003506585,0.003506585,0.0457975,0.0457975
0.96,5.40E-07,2.84E-05,7.71E-05,0.00068628,0.00260934,0.000336907,0.000336907,0.02574955,0.02574955,0.0290694,0.0290694,0.0126856,0.00830174,0.000186335,0.1094075,0.1094075,0.2102935,0.2102935,0.0113404,0.001039135,0.001039135,0.0566995,0.0566995,0.003502385,0.003502385,0.04594405,0.04594405
0.965,5.56E-07,2.92E-05,7.89E-05,0.000698127,0.00264367,0.000339362,0.000339362,0.02591795,0.02591795,0.02914145,0.02914145,0.0127744,0.00839865,0.000188731,0.1092215,0.1092215,0.209744,0.209744,0.0113093,0.00104463,0.00104463,0.056943,0.056943,0.003498215,0.003498215,0.0460895,0.0460895
0.97,5.73E-07,3.00E-05,8.06E-05,0.000710081,0.00267817,0.000341812,0.000341812,0.02608575,0.02608575,0.02921285,0.02921285,0.0128631,0.00849587,0.000191138,0.109035,0.109035,0.209198,0.209198,0.0112785,0.001050105,0.001050105,0.057185,0.057185,0.003494075,0.003494075,0.04623375,0.04623375
0.975,5.90E-07,3.09E-05,8.24E-05,0.000722142,0.00271283,0.000344255,0.000344255,0.0262529,0.0262529,0.0292836,0.0292836,0.0129516,0.00859343,0.000193555,0.1088485,0.1088485,0.208655,0.208655,0.0112479,0.001055555,0.001055555,0.057426,0.057426,0.003489965,0.003489965,0.04637685,0.04637685
0.98,6.07E-07,3.17E-05,8.42E-05,0.000734311,0.00274767,0.000346691,0.000346691,0.0264195,0.0264195,0.02935375,0.02935375,0.01304,0.0086913,0.000195981,0.1086625,0.1086625,0.208115,0.208115,0.0112175,0.001060985,0.001060985,0.0576655,0.0576655,0.00348588,0.00348588,0.04651885,0.04651885
0.985,6.25E-07,3.26E-05,8.60E-05,0.000746586,0.00278268,0.000349121,0.000349121,0.0265854,0.0265854,0.0294233,0.0294233,0.0131283,0.00878948,0.000198418,0.108476,0.108476,0.207578,0.207578,0.0111872,0.001066395,0.001066395,0.0579045,0.0579045,0.003481825,0.003481825,0.0466597,0.0466597
0.99,6.43E-07,3.34E-05,8.79E-05,0.000758968,0.00281785,0.000351544,0.000351544,0.02675075,0.02675075,0.0294922,0.0294922,0.0132165,0.00888798,0.000200864,0.10829,0.10829,0.207044,0.207044,0.0111571,0.00107178,0.00107178,0.058142,0.058142,0.0034778,0.0034778,0.04679945,0.04679945
0.995,6.61E-07,3.43E-05,8.98E-05,0.000771494,0.00285324,0.000353958,0.000353958,0.0269152,0.0269152,0.02956035,0.02956035,0.0133046,0.00898689,0.000203322,0.108104,0.108104,0.206514,0.206514,0.0111273,0.001077135,0.001077135,0.058378,0.058378,0.003473805,0.003473805,0.0469377,0.0469377
1,6.80E-07,3.53E-05,9.17E-05,0.000784049,0.00288868,0.00035637,0.00035637,0.02707955,0.02707955,0.0296283,0.0296283,0.0133926,0.00908589,0.000205784,0.107918,0.107918,0.205985,0.205985,0.0110975,0.001082485,0.001082485,0.0586135,0.0586135,0.003469825,0.003469825,0.0470756,0.0470756
