Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.668,0.000918707,0.0415584,0.0659535,0.285607,0.513498,0.003741255,0.003741255,0.02718155,0.02718155,0.0089197,0.0089197,0.0027026,0.00122435,2.47E-05,1.27E-03,1.27E-03,6.12E-04,6.12E-04,2.48E-05,3.65E-04,3.65E-04,1.57E-03,1.57E-03,2.61E-05,2.61E-05,5.58E-04,0.000557805
0.672,0.000929197,0.0419721,0.0662554,0.285473,0.51253,0.00373558,0.00373558,0.027254,0.027254,0.008969,0.008969,0.00273184,0.00124484,2.52E-05,1.28E-03,1.28E-03,6.22E-04,6.22E-04,2.53E-05,3.66E-04,3.66E-04,1.59E-03,1.59E-03,2.64E-05,2.64E-05,5.65E-04,0.000565485
0.676,0.000939704,0.042386,0.0665554,0.285334,0.511568,0.00372994,0.00372994,0.027326,0.027326,0.009018,0.009018,0.00276113,0.00126549,2.56E-05,1.29E-03,1.29E-03,6.32E-04,6.32E-04,2.58E-05,3.67E-04,3.67E-04,1.60E-03,1.60E-03,2.67E-05,2.67E-05,5.73E-04,0.000573205
0.68,0.000950229,0.0428002,0.0668538,0.285191,0.510612,0.003724345,0.003724345,0.02739745,0.02739745,0.0090668,0.0090668,0.00279049,0.00128631,2.61E-05,1.31E-03,1.31E-03,6.42E-04,6.42E-04,2.62E-05,3.69E-04,3.69E-04,1.62E-03,1.62E-03,2.70E-05,2.70E-05,5.81E-04,0.00058097
0.684,0.00096077,0.0432146,0.0671504,0.285045,0.509663,0.003718785,0.003718785,0.0274684,0.0274684,0.00911535,0.00911535,0.00281989,0.0013073,2.66E-05,1.32E-03,1.32E-03,6.52E-04,6.52E-04,2.67E-05,3.70E-04,3.70E-04,1.63E-03,1.63E-03,2.73E-05,2.73E-05,5.89E-04,0.000588765
0.688,0.000971327,0.0436293,0.0674453,0.284894,0.508719,0.00371326,0.00371326,0.02753885,0.02753885,0.00916365,0.00916365,0.00284935,0.00132845,2.71E-05,1.33E-03,1.33E-03,6.63E-04,6.63E-04,2.71E-05,3.71E-04,3.71E-04,1.65E-03,1.65E-03,2.76E-05,2.76E-05,5.97E-04,0.000596605
0.692,0.000981899,0.0440441,0.0677385,0.28474,0.507782,0.00370778,0.00370778,0.02760885,0.02760885,0.0092117,0.0092117,0.00287885,0.00134977,2.75E-05,1.35E-03,1.35E-03,6.73E-04,6.73E-04,2.76E-05,3.72E-04,3.72E-04,1.66E-03,1.66E-03,2.79E-05,2.79E-05,6.04E-04,0.000604485
0.696,0.000992485,0.0444592,0.06803,0.284583,0.50685,0.003702335,0.003702335,0.0276783,0.0276783,0.0092595,0.0092595,0.00290841,0.00137125,2.80E-05,1.36E-03,1.36E-03,6.83E-04,6.83E-04,2.81E-05,3.73E-04,3.73E-04,1.67E-03,1.67E-03,2.82E-05,2.82E-05,6.12E-04,0.0006124
0.7,0.00100309,0.0448744,0.0683199,0.284422,0.505925,0.003696925,0.003696925,0.0277473,0.0277473,0.00930705,0.00930705,0.00293802,0.0013929,2.85E-05,1.38E-03,1.38E-03,6.94E-04,6.94E-04,2.86E-05,3.74E-04,3.74E-04,1.69E-03,1.69E-03,2.86E-05,2.86E-05,6.20E-04,0.000620355
0.704,0.0010137,0.0452897,0.0686081,0.284257,0.505005,0.00369155,0.00369155,0.0278158,0.0278158,0.0093544,0.0093544,0.00296767,0.00141471,2.90E-05,1.39E-03,1.39E-03,7.05E-04,7.05E-04,2.91E-05,3.76E-04,3.76E-04,1.70E-03,1.70E-03,2.89E-05,2.89E-05,6.28E-04,0.00062835
0.708,0.00102433,0.0457052,0.0688947,0.284089,0.504091,0.00368621,0.00368621,0.02788385,0.02788385,0.0094015,0.0094015,0.00299737,0.00143669,2.95E-05,1.40E-03,1.40E-03,7.15E-04,7.15E-04,2.96E-05,3.77E-04,3.77E-04,1.72E-03,1.72E-03,2.92E-05,2.92E-05,6.36E-04,0.00063638
0.712,0.00103496,0.0461208,0.0691796,0.283918,0.503183,0.00368091,0.00368091,0.0279514,0.0279514,0.0094483,0.0094483,0.00302712,0.00145883,3.00E-05,1.42E-03,1.42E-03,7.26E-04,7.26E-04,3.01E-05,3.78E-04,3.78E-04,1.73E-03,1.73E-03,2.95E-05,2.95E-05,6.44E-04,0.00064445
0.716,0.00104561,0.0465365,0.0694629,0.283744,0.50228,0.00367564,0.00367564,0.0280185,0.0280185,0.00949495,0.00949495,0.00305691,0.00148113,3.06E-05,1.43E-03,1.43E-03,7.37E-04,7.37E-04,3.06E-05,3.79E-04,3.79E-04,1.75E-03,1.75E-03,2.98E-05,2.98E-05,6.53E-04,0.000652555
0.72,0.00105627,0.0469522,0.0697447,0.283566,0.501382,0.003670405,0.003670405,0.02808515,0.02808515,0.0095413,0.0095413,0.00308674,0.00150359,3.11E-05,1.44E-03,1.44E-03,7.48E-04,7.48E-04,3.11E-05,3.80E-04,3.80E-04,1.76E-03,1.76E-03,3.02E-05,3.02E-05,6.61E-04,0.0006607
0.724,0.00106694,0.0473681,0.0700248,0.283386,0.50049,0.0036652,0.0036652,0.0281513,0.0281513,0.0095874,0.0095874,0.00311662,0.00152621,3.16E-05,1.46E-03,1.46E-03,7.58E-04,7.58E-04,3.16E-05,3.81E-04,3.81E-04,1.78E-03,1.78E-03,3.05E-05,3.05E-05,6.69E-04,0.00066888
0.728,0.00107763,0.0477839,0.0703034,0.283202,0.499603,0.00366003,0.00366003,0.02821705,0.02821705,0.0096333,0.0096333,0.00314653,0.00154899,3.21E-05,1.47E-03,1.47E-03,7.70E-04,7.70E-04,3.21E-05,3.82E-04,3.82E-04,1.79E-03,1.79E-03,3.08E-05,3.08E-05,6.77E-04,0.000677095
0.732,0.00108832,0.0481998,0.0705804,0.283016,0.498722,0.003654895,0.003654895,0.0282823,0.0282823,0.009679,0.009679,0.00317649,0.00157193,3.26E-05,1.49E-03,1.49E-03,7.81E-04,7.81E-04,3.26E-05,3.83E-04,3.83E-04,1.81E-03,1.81E-03,3.11E-05,3.11E-05,6.85E-04,0.000685345
0.736,0.00109901,0.0486156,0.0708558,0.282827,0.497845,0.003649785,0.003649785,0.02834715,0.02834715,0.0097244,0.0097244,0.00320649,0.00159502,3.32E-05,1.50E-03,1.50E-03,7.92E-04,7.92E-04,3.31E-05,3.84E-04,3.84E-04,1.82E-03,1.82E-03,3.15E-05,3.15E-05,6.94E-04,0.00069363
0.74,0.00110972,0.0490315,0.0711297,0.282635,0.496974,0.00364471,0.00364471,0.0284115,0.0284115,0.0097696,0.0097696,0.00323653,0.00161828,3.37E-05,1.51E-03,1.51E-03,8.03E-04,8.03E-04,3.36E-05,3.85E-04,3.85E-04,1.84E-03,1.84E-03,3.18E-05,3.18E-05,7.02E-04,0.000701955
0.744,0.00112044,0.0494474,0.0714021,0.282441,0.496107,0.003639665,0.003639665,0.02847545,0.02847545,0.00981455,0.00981455,0.0032666,0.00164169,3.43E-05,1.53E-03,1.53E-03,8.14E-04,8.14E-04,3.42E-05,3.87E-04,3.87E-04,1.85E-03,1.85E-03,3.21E-05,3.21E-05,7.10E-04,0.000710315
0.748,0.00113116,0.0498631,0.071673,0.282243,0.495246,0.00363465,0.00363465,0.02853895,0.02853895,0.0098593,0.0098593,0.00329671,0.00166526,3.48E-05,1.54E-03,1.54E-03,8.26E-04,8.26E-04,3.47E-05,3.88E-04,3.88E-04,1.87E-03,1.87E-03,3.25E-05,3.25E-05,7.19E-04,0.000718705
0.752,0.00114188,0.0502789,0.0719424,0.282044,0.494389,0.003629665,0.003629665,0.028602,0.028602,0.0099038,0.0099038,0.00332686,0.00168898,3.54E-05,1.55E-03,1.55E-03,8.37E-04,8.37E-04,3.52E-05,3.89E-04,3.89E-04,1.88E-03,1.88E-03,3.28E-05,3.28E-05,7.27E-04,0.000727135
0.756,0.00115262,0.0506945,0.0722103,0.281842,0.493538,0.00362471,0.00362471,0.02866465,0.02866465,0.00994805,0.00994805,0.00335704,0.00171286,3.59E-05,1.57E-03,1.57E-03,8.49E-04,8.49E-04,3.58E-05,3.90E-04,3.90E-04,1.90E-03,1.90E-03,3.31E-05,3.31E-05,7.36E-04,0.000735595
0.76,0.00116336,0.0511101,0.0724767,0.281637,0.492691,0.003619785,0.003619785,0.02872685,0.02872685,0.0099921,0.0099921,0.00338725,0.00173689,3.65E-05,1.58E-03,1.58E-03,8.60E-04,8.60E-04,3.63E-05,3.91E-04,3.91E-04,1.91E-03,1.91E-03,3.35E-05,3.35E-05,7.44E-04,0.00074409
0.764,0.0011741,0.0515256,0.0727417,0.281431,0.491848,0.003614885,0.003614885,0.02878865,0.02878865,0.0100359,0.0100359,0.0034175,0.00176108,3.70E-05,1.60E-03,1.60E-03,8.72E-04,8.72E-04,3.69E-05,3.92E-04,3.92E-04,1.93E-03,1.93E-03,3.38E-05,3.38E-05,7.53E-04,0.00075262
0.768,0.00118485,0.0519409,0.0730052,0.281221,0.49101,0.003610015,0.003610015,0.02885,0.02885,0.0100795,0.0100795,0.00344778,0.00178542,3.76E-05,1.61E-03,1.61E-03,8.83E-04,8.83E-04,3.74E-05,3.93E-04,3.93E-04,1.94E-03,1.94E-03,3.42E-05,3.42E-05,7.61E-04,0.000761185
0.772,0.0011956,0.0523561,0.0732673,0.28101,0.490177,0.003605175,0.003605175,0.02891095,0.02891095,0.01012285,0.01012285,0.00347809,0.00180991,3.82E-05,1.62E-03,1.62E-03,8.95E-04,8.95E-04,3.80E-05,3.94E-04,3.94E-04,1.96E-03,1.96E-03,3.45E-05,3.45E-05,7.70E-04,0.00076978
0.776,0.00120636,0.0527712,0.073528,0.280797,0.489348,0.003600355,0.003600355,0.0289715,0.0289715,0.010166,0.010166,0.00350844,0.00183455,3.87E-05,1.64E-03,1.64E-03,9.07E-04,9.07E-04,3.85E-05,3.95E-04,3.95E-04,1.97E-03,1.97E-03,3.48E-05,3.48E-05,7.78E-04,0.00077841
0.78,0.00121712,0.0531861,0.0737872,0.280581,0.488524,0.003595565,0.003595565,0.0290316,0.0290316,0.0102089,0.0102089,0.00353881,0.00185934,3.93E-05,1.65E-03,1.65E-03,9.19E-04,9.19E-04,3.91E-05,3.96E-04,3.96E-04,1.99E-03,1.99E-03,3.52E-05,3.52E-05,7.87E-04,0.00078707
0.784,0.00122788,0.0536008,0.0740451,0.280364,0.487704,0.003590805,0.003590805,0.02909135,0.02909135,0.0102516,0.0102516,0.00356921,0.00188428,3.99E-05,1.67E-03,1.67E-03,9.31E-04,9.31E-04,3.96E-05,3.97E-04,3.97E-04,2.00E-03,2.00E-03,3.55E-05,3.55E-05,7.96E-04,0.000795765
0.788,0.00123865,0.0540154,0.0743016,0.280144,0.486888,0.003586065,0.003586065,0.02915065,0.02915065,0.0102941,0.0102941,0.00359964,0.00190937,4.05E-05,1.68E-03,1.68E-03,9.43E-04,9.43E-04,4.02E-05,3.98E-04,3.98E-04,2.02E-03,2.02E-03,3.59E-05,3.59E-05,8.04E-04,0.00080449
0.792,0.00124941,0.0544297,0.0745567,0.279923,0.486077,0.003581355,0.003581355,0.0292096,0.0292096,0.01033635,0.01033635,0.0036301,0.00193461,4.11E-05,1.69E-03,1.69E-03,9.55E-04,9.55E-04,4.08E-05,3.99E-04,3.99E-04,2.03E-03,2.03E-03,3.62E-05,3.62E-05,8.13E-04,0.00081325
0.796,0.00126018,0.0548438,0.0748104,0.279699,0.48527,0.003576665,0.003576665,0.0292681,0.0292681,0.01037835,0.01037835,0.00366058,0.00195999,4.17E-05,1.71E-03,1.71E-03,9.67E-04,9.67E-04,4.14E-05,4.00E-04,4.00E-04,2.05E-03,2.05E-03,3.66E-05,3.66E-05,8.22E-04,0.00082204
0.8,0.00127095,0.0552577,0.0750628,0.279474,0.484467,0.003572005,0.003572005,0.02932625,0.02932625,0.0104202,0.0104202,0.00369109,0.00198552,4.23E-05,1.72E-03,1.72E-03,9.80E-04,9.80E-04,4.19E-05,4.01E-04,4.01E-04,2.06E-03,2.06E-03,3.69E-05,3.69E-05,8.31E-04,0.00083086
