Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.935,1.31E-06,6.52E-05,0.000150815,0.00114126,0.00378947,0.000397476,0.000397476,0.0296056,0.0296056,0.0238825,0.0238825,0.00986116,0.00619908,0.000137832,0.0768715,0.0768715,0.133238,0.133238,0.00704738,0.00208549,0.00208549,0.130686,0.130686,0.003458815,0.003458815,0.085578,0.085578
0.94,1.34E-06,6.67E-05,0.000153442,0.001156,0.00382653,0.000399503,0.000399503,0.0297401,0.0297401,0.0239637,0.0239637,0.00993852,0.00627674,0.000139728,0.076843,0.076843,0.133087,0.133087,0.00703873,0.00208574,0.00208574,0.130574,0.130574,0.003455225,0.003455225,0.085553,0.085553
0.945,1.37E-06,6.82E-05,0.000156095,0.00117082,0.0038637,0.000401524,0.000401524,0.0298741,0.0298741,0.02404435,0.02404435,0.0100159,0.00635474,0.000141634,0.0768135,0.0768135,0.1329375,0.1329375,0.00703015,0.002085995,0.002085995,0.1304625,0.1304625,0.00345166,0.00345166,0.0855275,0.0855275
0.95,1.40E-06,6.97E-05,0.000158776,0.00118573,0.00390098,0.000403539,0.000403539,0.0300076,0.0300076,0.02412445,0.02412445,0.0100932,0.00643308,0.000143549,0.076784,0.076784,0.1327885,0.1327885,0.00702163,0.002086255,0.002086255,0.130352,0.130352,0.00344812,0.00344812,0.0855015,0.0855015
0.955,1.44E-06,7.12E-05,0.000161485,0.00120072,0.00393838,0.00040555,0.00040555,0.03014065,0.03014065,0.0242041,0.0242041,0.0101705,0.00651177,0.000145475,0.0767535,0.0767535,0.132641,0.132641,0.00701317,0.00208652,0.00208652,0.1302425,0.1302425,0.00344461,0.00344461,0.0854745,0.0854745
0.96,1.47E-06,7.28E-05,0.000164231,0.00121583,0.00397592,0.000407552,0.000407552,0.03027305,0.03027305,0.024283,0.024283,0.0102479,0.00659091,0.000147414,0.076723,0.076723,0.132494,0.132494,0.00700479,0.002086795,0.002086795,0.130134,0.130134,0.00344113,0.00344113,0.0854465,0.0854465
0.965,1.51E-06,7.45E-05,0.00016709,0.00123127,0.0040139,0.000409532,0.000409532,0.0304034,0.0304034,0.02435995,0.02435995,0.0103251,0.00667139,0.000149392,0.0766905,0.0766905,0.132351,0.132351,0.00699665,0.002087095,0.002087095,0.1300285,0.1300285,0.00343775,0.00343775,0.0854165,0.0854165
0.97,1.54E-06,7.61E-05,0.000169948,0.0012467,0.00405188,0.000411511,0.000411511,0.0305338,0.0305338,0.0244369,0.0244369,0.0104024,0.00675187,0.000151371,0.076658,0.076658,0.132208,0.132208,0.00698851,0.00208739,0.00208739,0.1299235,0.1299235,0.00343437,0.00343437,0.0853865,0.0853865
0.975,1.58E-06,7.78E-05,0.000172807,0.00126214,0.00408985,0.000413491,0.000413491,0.03066415,0.03066415,0.0245138,0.0245138,0.0104796,0.00683235,0.000153349,0.0766255,0.0766255,0.132065,0.132065,0.00698036,0.002087685,0.002087685,0.129818,0.129818,0.00343099,0.00343099,0.0853565,0.0853565
0.98,1.62E-06,7.94E-05,0.000175666,0.00127758,0.00412783,0.000415471,0.000415471,0.03079455,0.03079455,0.02459075,0.02459075,0.0105569,0.00691283,0.000155327,0.076593,0.076593,0.131922,0.131922,0.00697222,0.00208798,0.00208798,0.1297125,0.1297125,0.00342761,0.00342761,0.0853265,0.0853265
0.985,1.65E-06,8.11E-05,0.000178525,0.00129302,0.00416581,0.000417451,0.000417451,0.0309249,0.0309249,0.0246677,0.0246677,0.0106342,0.00699331,0.000157305,0.0765605,0.0765605,0.131779,0.131779,0.00696408,0.002088275,0.002088275,0.129607,0.129607,0.00342423,0.00342423,0.085296,0.085296
0.99,1.69E-06,8.27E-05,0.000181384,0.00130846,0.00420379,0.00041943,0.00041943,0.0310553,0.0310553,0.0247446,0.0247446,0.0107114,0.00707379,0.000159283,0.076528,0.076528,0.131636,0.131636,0.00695593,0.002088575,0.002088575,0.129502,0.129502,0.00342085,0.00342085,0.085266,0.085266
0.995,1.73E-06,8.44E-05,0.000184243,0.0013239,0.00424176,0.00042141,0.00042141,0.03118565,0.03118565,0.02482155,0.02482155,0.0107887,0.00715427,0.000161261,0.0764955,0.0764955,0.131493,0.131493,0.00694779,0.00208887,0.00208887,0.1293965,0.1293965,0.00341747,0.00341747,0.085236,0.085236
1,1.76E-06,8.61E-05,0.000187102,0.00133934,0.00427974,0.00042339,0.00042339,0.031316,0.031316,0.0248985,0.0248985,0.010866,0.00723474,0.000163239,0.076463,0.076463,0.13135,0.13135,0.00693965,0.002089165,0.002089165,0.129291,0.129291,0.00341409,0.00341409,0.085206,0.085206
