Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.76,1.80E-05,0.000872516,0.00180669,0.0113923,0.0300128,0.00174438,0.00174438,0.117166,0.117166,0.060533,0.060533,0.0309606,0.0214958,0.00048717,0.0328053,0.0328053,0.0338265,0.0338265,0.00160488,0.00321616,0.00321616,0.126111,0.126111,0.00208398,0.00208398,0.073189,0.073189
0.764,1.83E-05,0.000885815,0.00182487,0.0114536,0.030093,0.00174138,0.00174138,0.116907,0.116907,0.0604785,0.0604785,0.0310737,0.0216757,0.000491824,0.03291515,0.03291515,0.0340134,0.0340134,0.00161492,0.00320994,0.00320994,0.125918,0.125918,0.002083785,0.002083785,0.073167,0.073167
0.768,1.86E-05,0.000899215,0.00184309,0.0115147,0.0301728,0.0017384,0.0017384,0.1166495,0.1166495,0.060424,0.060424,0.0311863,0.0218555,0.00049648,0.03302425,0.03302425,0.03419985,0.03419985,0.00162495,0.003203765,0.003203765,0.1257265,0.1257265,0.002083605,0.002083605,0.073145,0.073145
0.772,1.89E-05,0.000912715,0.00186134,0.0115755,0.0302521,0.001735435,0.001735435,0.1163935,0.1163935,0.060369,0.060369,0.0312981,0.0220352,0.000501138,0.03313245,0.03313245,0.0343858,0.0343858,0.00163495,0.00319763,0.00319763,0.125536,0.125536,0.00208344,0.00208344,0.073122,0.073122
0.776,1.92E-05,0.000926315,0.00187964,0.0116361,0.0303311,0.00173249,0.00173249,0.116139,0.116139,0.0603135,0.0603135,0.0314093,0.0222148,0.000505797,0.0332399,0.0332399,0.0345713,0.0345713,0.00164493,0.00319154,0.00319154,0.1253475,0.1253475,0.002083285,0.002083285,0.073098,0.073098
0.78,1.95E-05,0.000940015,0.00189797,0.0116965,0.0304096,0.001729565,0.001729565,0.115886,0.115886,0.060258,0.060258,0.0315199,0.0223944,0.000510457,0.03334655,0.03334655,0.0347563,0.0347563,0.0016549,0.003185485,0.003185485,0.12516,0.12516,0.00208315,0.00208315,0.0730735,0.0730735
0.784,1.99E-05,0.000953814,0.00191634,0.0117567,0.0304877,0.00172666,0.00172666,0.1156345,0.1156345,0.0602015,0.0602015,0.0316298,0.0225738,0.000515118,0.0334524,0.0334524,0.03494085,0.03494085,0.00166484,0.003179475,0.003179475,0.1249735,0.1249735,0.002083025,0.002083025,0.0730485,0.0730485
0.788,2.02E-05,0.000967712,0.00193474,0.0118166,0.0305654,0.00172377,0.00172377,0.1153845,0.1153845,0.0601455,0.0601455,0.0317391,0.0227532,0.00051978,0.03355745,0.03355745,0.0351249,0.0351249,0.00167476,0.003173505,0.003173505,0.124789,0.124789,0.002082915,0.002082915,0.073023,0.073023
0.792,2.05E-05,0.000981708,0.00195318,0.0118763,0.0306427,0.001720895,0.001720895,0.115136,0.115136,0.060089,0.060089,0.0318477,0.0229325,0.000524442,0.0336617,0.0336617,0.03530845,0.03530845,0.00168465,0.00316757,0.00316757,0.124605,0.124605,0.002082815,0.002082815,0.0729965,0.0729965
0.796,2.08E-05,0.000995845,0.00197167,0.0119356,0.0307194,0.00171805,0.00171805,0.1148895,0.1148895,0.060032,0.060032,0.0319555,0.0231115,0.000529104,0.0337649,0.0337649,0.0354913,0.0354913,0.00169452,0.003161695,0.003161695,0.1244235,0.1244235,0.002082735,0.002082735,0.0729695,0.0729695
0.8,2.12E-05,0.00101,0.00199017,0.0119949,0.0307961,0.001715205,0.001715205,0.1146435,0.1146435,0.0599745,0.0599745,0.0320632,0.0232906,0.000533767,0.03386795,0.03386795,0.03567405,0.03567405,0.00170438,0.003155825,0.003155825,0.124242,0.124242,0.002082655,0.002082655,0.072942,0.072942
