Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,-8.53E-19,-2.59E-16,1.93E-13,3.48E-10,1.89E-07,4.37E-06,4.37E-06,5.43E-03,5.43E-03,4.91E-01,4.91E-01,0.00325565,1.80E-05,9.88E-09,1.63E-03,1.63E-03,8.98E-06,8.98E-06,9.87E-09,4.37E-06,4.37E-06,1.04E-07,1.04E-07,4.90E-09,4.90E-09,2.69E-06,2.69155E-06
0.008,-4.55E-19,2.17E-14,7.01E-12,5.34E-09,1.45E-06,1.66E-05,1.66E-05,1.07E-02,1.07E-02,4.83E-01,4.83E-01,0.00640867,7.10E-05,7.70E-08,3.19E-03,3.19E-03,3.54E-05,3.54E-05,7.68E-08,1.66E-05,1.66E-05,8.03E-07,8.03E-07,3.79E-08,3.79E-08,1.06E-05,1.05924E-05
0.012,1.87E-16,2.83E-13,5.21E-11,2.61E-08,4.70E-06,3.55E-05,3.55E-05,1.59E-02,1.59E-02,4.74E-01,4.74E-01,0.00946206,0.000157496,2.53E-07,4.71E-03,4.71E-03,7.84E-05,7.84E-05,2.52E-07,3.55E-05,3.55E-05,2.61E-06,2.61E-06,1.24E-07,1.24E-07,2.35E-05,2.34519E-05
0.016,1.42E-15,1.57E-12,2.13E-10,7.96E-08,1.07E-05,6.01E-05,6.01E-05,2.08E-02,2.08E-02,4.66E-01,4.66E-01,0.0124188,0.000276249,5.85E-07,6.17E-03,6.17E-03,1.37E-04,1.37E-04,5.82E-07,6.01E-05,6.01E-05,5.97E-06,5.97E-06,2.83E-07,2.83E-07,4.10E-05,4.10323E-05
0.02,6.78E-15,5.87E-12,6.32E-10,1.88E-07,2.01E-05,8.94E-05,8.94E-05,2.57E-02,2.57E-02,4.58E-01,4.58E-01,0.0152816,0.000425889,1.11E-06,7.58E-03,7.58E-03,2.11E-04,2.11E-04,1.11E-06,8.94E-05,8.94E-05,1.12E-05,1.12E-05,5.35E-07,5.35E-07,6.31E-05,6.31075E-05
0.024,2.36E-14,1.71E-11,1.52E-09,3.77E-07,3.34E-05,1.23E-04,1.23E-04,3.04E-02,3.04E-02,4.51E-01,4.51E-01,0.0180534,0.000605139,1.88E-06,8.94E-03,8.94E-03,3.00E-04,3.00E-04,1.86E-06,1.23E-04,1.23E-04,1.88E-05,1.88E-05,8.94E-07,8.94E-07,8.95E-05,8.94635E-05
0.028,6.77E-14,4.20E-11,3.20E-09,6.75E-07,5.11E-05,1.59E-04,1.59E-04,3.50E-02,3.50E-02,4.43E-01,4.43E-01,0.0207368,0.000812767,2.90E-06,1.03E-02,1.03E-02,4.02E-04,4.02E-04,2.88E-06,1.59E-04,1.59E-04,2.88E-05,2.88E-05,1.37E-06,1.37E-06,1.20E-04,0.000119895
0.032,1.67E-13,9.10E-11,6.05E-09,1.11E-06,7.35E-05,1.99E-04,1.99E-04,3.95E-02,3.95E-02,4.36E-01,4.36E-01,0.0233344,0.00104758,4.23E-06,1.15E-02,1.15E-02,5.17E-04,5.17E-04,4.18E-06,1.99E-04,1.99E-04,4.15E-05,4.15E-05,1.98E-06,1.98E-06,1.54E-04,0.000154207
0.036,3.70E-13,1.80E-10,1.06E-08,1.73E-06,0.00010088,0.000240239,0.000240239,0.043834,0.043834,0.428417,0.428417,0.0258488,0.00130844,5.87E-06,1.27E-02,1.27E-02,6.45E-04,6.45E-04,5.80E-06,2.40E-04,2.40E-04,5.71E-05,5.71E-05,2.73E-06,2.73E-06,1.92E-04,0.000192215
0.04,7.49E-13,3.29E-10,1.74E-08,2.55E-06,0.000133417,0.000283498,0.000283498,0.04806115,0.04806115,0.4213475,0.4213475,0.0282824,0.00159422,7.85E-06,1.39E-02,1.39E-02,7.85E-04,7.85E-04,7.75E-06,2.84E-04,2.84E-04,7.57E-05,7.57E-05,3.63E-06,3.63E-06,2.34E-04,0.000233741
0.044,1.42E-12,5.68E-10,2.72E-08,3.61E-06,0.000171287,0.00032811,0.00032811,0.0521725,0.0521725,0.41444,0.41444,0.0306376,0.00190385,1.02E-05,1.50E-02,1.50E-02,9.36E-04,9.36E-04,1.01E-05,3.28E-04,3.28E-04,9.75E-05,9.75E-05,4.68E-06,4.68E-06,2.79E-04,0.000278617
0.048,2.52E-12,9.32E-10,4.08E-08,4.95E-06,0.000214595,0.000373736,0.000373736,0.0561715,0.0561715,0.4076895,0.4076895,0.0329168,0.00223631,1.29E-05,1.61E-02,1.61E-02,1.10E-03,1.10E-03,1.27E-05,3.74E-04,3.74E-04,1.22E-04,1.22E-04,5.88E-06,5.88E-06,3.27E-04,0.000326681
0.052,4.28E-12,1.47E-09,5.91E-08,6.61E-06,0.000263407,0.000420085,0.000420085,0.060061,0.060061,0.401093,0.401093,0.0351223,0.00259058,1.60E-05,1.72E-02,1.72E-02,1.27E-03,1.27E-03,1.58E-05,4.20E-04,4.20E-04,1.51E-04,1.51E-04,7.24E-06,7.24E-06,3.78E-04,0.000377779
0.056,6.98E-12,2.23E-09,8.32E-08,8.61E-06,0.000317752,0.000466905,0.000466905,0.0638435,0.0638435,0.3946465,0.3946465,0.0372561,0.00296571,1.95E-05,1.82E-02,1.82E-02,1.45E-03,1.45E-03,1.92E-05,4.67E-04,4.67E-04,1.82E-04,1.82E-04,8.77E-06,8.77E-06,4.32E-04,0.000431765
0.06,1.10E-11,3.28E-09,1.14E-07,1.10E-05,0.000377631,0.00051398,0.00051398,0.0675225,0.0675225,0.388346,0.388346,0.0393206,0.00336075,2.34E-05,1.92E-02,1.92E-02,1.64E-03,1.64E-03,2.30E-05,5.14E-04,5.14E-04,2.17E-04,2.17E-04,1.04E-05,1.04E-05,4.88E-04,0.000488497
0.064,1.67E-11,4.71E-09,1.53E-07,1.38E-05,0.00044302,0.00056112,0.00056112,0.0711005,0.0711005,0.3821885,0.3821885,0.0413176,0.00377481,2.77E-05,2.01E-02,2.01E-02,1.84E-03,1.84E-03,2.72E-05,5.61E-04,5.61E-04,2.56E-04,2.56E-04,1.23E-05,1.23E-05,5.48E-04,0.00054784
0.068,2.48E-11,6.61E-09,2.02E-07,1.71E-05,0.000513872,0.00060817,0.00060817,0.0745795,0.0745795,0.3761705,0.3761705,0.0432494,0.00420701,3.25E-05,2.10E-02,2.10E-02,2.05E-03,2.05E-03,3.18E-05,6.08E-04,6.08E-04,2.98E-04,2.98E-04,1.43E-05,1.43E-05,6.10E-04,0.000609665
0.072,3.59E-11,9.08E-09,2.61E-07,2.08E-05,0.000590124,0.000654985,0.000654985,0.0779625,0.0779625,0.3702885,0.3702885,0.0451178,0.00465652,3.76E-05,2.19E-02,2.19E-02,2.27E-03,2.27E-03,3.68E-05,6.55E-04,6.55E-04,3.43E-04,3.43E-04,1.65E-05,1.65E-05,6.74E-04,0.000673855
0.076,5.08E-11,1.22E-08,3.33E-07,2.51E-05,0.000671694,0.00070146,0.00070146,0.0812525,0.0812525,0.364539,0.364539,0.0469247,0.00512252,4.32E-05,2.28E-02,2.28E-02,2.49E-03,2.49E-03,4.22E-05,7.02E-04,7.02E-04,3.91E-04,3.91E-04,1.88E-05,1.88E-05,7.40E-04,0.000740285
0.08,7.06E-11,1.62E-08,4.18E-07,2.99E-05,0.000758491,0.000747485,0.000747485,0.084451,0.084451,0.358919,0.358919,0.048672,0.00560422,4.92E-05,2.36E-02,2.36E-02,2.72E-03,2.72E-03,4.80E-05,7.48E-04,7.48E-04,4.43E-04,4.43E-04,2.13E-05,2.13E-05,8.09E-04,0.00080884
0.084,9.64E-11,2.12E-08,5.19E-07,3.53E-05,0.000850413,0.000792985,0.000792985,0.0875605,0.0875605,0.353426,0.353426,0.0503615,0.00610088,5.56E-05,2.43E-02,2.43E-02,2.96E-03,2.96E-03,5.42E-05,7.93E-04,7.93E-04,4.98E-04,4.98E-04,2.39E-05,2.39E-05,8.79E-04,0.00087942
0.088,1.30E-10,2.74E-08,6.38E-07,4.13E-05,0.000947347,0.000837885,0.000837885,0.0905835,0.0905835,0.348056,0.348056,0.0519949,0.00661176,6.24E-05,2.51E-02,2.51E-02,3.20E-03,3.20E-03,6.08E-05,8.38E-04,8.38E-04,5.57E-04,5.57E-04,2.67E-05,2.67E-05,9.52E-04,0.00095192
0.092,1.72E-10,3.49E-08,7.75E-07,4.79E-05,0.00104918,0.000882125,0.000882125,0.093522,0.093522,0.3428065,0.3428065,0.0535739,0.00713615,6.97E-05,2.58E-02,2.58E-02,3.45E-03,3.45E-03,6.78E-05,8.83E-04,8.83E-04,6.18E-04,6.18E-04,2.96E-05,2.96E-05,1.03E-03,0.001026235
0.096,2.25E-10,4.39E-08,9.34E-07,5.52E-05,0.00115578,0.000925665,0.000925665,0.0963785,0.0963785,0.3376745,0.3376745,0.0551003,0.00767337,7.73E-05,2.65E-02,2.65E-02,3.70E-03,3.70E-03,7.51E-05,9.26E-04,9.26E-04,6.83E-04,6.83E-04,3.27E-05,3.27E-05,1.10E-03,0.001102275
0.1,2.90E-10,5.48E-08,1.12E-06,6.32E-05,0.00126702,0.00096846,0.00096846,0.099154,0.099154,0.332657,0.332657,0.0565755,0.00822277,8.54E-05,2.72E-02,2.72E-02,3.96E-03,3.96E-03,8.29E-05,9.69E-04,9.69E-04,7.51E-04,7.51E-04,3.59E-05,3.59E-05,1.18E-03,0.001179945
0.104,3.71E-10,6.77E-08,1.32E-06,7.19E-05,0.00138278,0.00101048,0.00101048,0.101852,0.101852,0.327752,0.327752,0.0580011,0.0087837,9.38E-05,2.78E-02,2.78E-02,4.23E-03,4.23E-03,9.10E-05,1.01E-03,1.01E-03,8.22E-04,8.22E-04,3.92E-05,3.92E-05,1.26E-03,0.001259165
0.108,4.70E-10,8.28E-08,1.55E-06,8.13E-05,0.00150292,0.001051705,0.001051705,0.104473,0.104473,0.322956,0.322956,0.0593788,0.00935556,0.000102661,0.02843025,0.02843025,0.004496515,0.004496515,9.94E-05,1.05E-03,1.05E-03,8.96E-04,8.96E-04,4.27E-05,4.27E-05,1.34E-03,0.00133985
0.112,5.89E-10,1.01E-07,1.82E-06,9.15E-05,0.0016273,0.00109211,0.00109211,0.10702,0.10702,0.318267,0.318267,0.0607098,0.00993775,0.000111889,0.02902255,0.02902255,0.00477004,0.00477004,0.000108243,0.0010932,0.0010932,0.000972925,0.000972925,4.62595E-05,4.62595E-05,0.001421915,0.001421915
0.116,7.31E-10,1.21E-07,2.11E-06,0.000102423,0.00175579,0.00113168,0.00113168,0.109494,0.109494,0.313682,0.313682,0.0619957,0.0105297,0.000121493,0.02959155,0.02959155,0.00504755,0.00504755,0.0001174,0.001132905,0.001132905,0.00105274,0.00105274,4.99759E-05,4.99759E-05,0.001505285,0.001505285
0.12,9.01E-10,1.45E-07,2.44E-06,0.000114153,0.00188827,0.001170415,0.001170415,0.1118975,0.1118975,0.3091985,0.3091985,0.0632378,0.0111309,0.000131465,0.03013805,0.03013805,0.0053288,0.0053288,0.000126893,0.001171775,0.001171775,0.001135375,0.001135375,5.38105E-05,5.38105E-05,0.00158989,0.00158989
0.124,1.10E-09,1.73E-07,2.80E-06,0.00012669,0.00202458,0.0012083,0.0012083,0.1142315,0.1142315,0.3048145,0.3048145,0.0644376,0.0117407,0.000141798,0.0306628,0.0306628,0.0056135,0.0056135,0.000136711,0.001209815,0.001209815,0.001220775,0.001220775,5.77585E-05,5.77585E-05,0.00167566,0.00167566
0.128,1.34E-09,2.04E-07,3.20E-06,0.000140049,0.0021646,0.00124534,0.00124534,0.1164985,0.1164985,0.300527,0.300527,0.0655962,0.0123587,0.000152481,0.03116645,0.03116645,0.0059014,0.0059014,0.000146846,0.00124701,0.00124701,0.001308865,0.001308865,0.000061816,0.000061816,0.00176252,0.00176252
0.132,1.61E-09,2.40E-07,3.64E-06,0.000154246,0.0023082,0.001281535,0.001281535,0.1186995,0.1186995,0.2963345,0.2963345,0.066715,0.0129844,0.000163507,0.0316498,0.0316498,0.0061922,0.0061922,0.000157287,0.00128337,0.00128337,0.001399595,0.001399595,0.000065979,0.000065979,0.00185042,0.00185042
0.136,1.93E-09,2.80E-07,4.12E-06,0.000169294,0.00245524,0.00131688,0.00131688,0.1208365,0.1208365,0.292234,0.292234,0.0677952,0.0136173,0.000174866,0.0321135,0.0321135,0.0064858,0.0064858,0.000168025,0.0013189,0.0013189,0.001492895,0.001492895,0.000070243,0.000070243,0.001939285,0.001939285
0.14,2.30E-09,3.26E-07,4.64E-06,0.000185205,0.00260561,0.00135139,0.00135139,0.1229105,0.1229105,0.2882235,0.2882235,0.068838,0.0142569,0.000186549,0.03255825,0.03255825,0.00678185,0.00678185,0.000179049,0.001353595,0.001353595,0.001588705,0.001588705,0.000074604,0.000074604,0.002029065,0.002029065
0.144,2.73E-09,3.77E-07,5.22E-06,0.000201991,0.00275916,0.001385065,0.001385065,0.124924,0.124924,0.2843015,0.2843015,0.0698446,0.0149029,0.000198545,0.03298465,0.03298465,0.0070802,0.0070802,0.000190351,0.00138747,0.00138747,0.001686955,0.001686955,0.000079058,0.000079058,0.002119695,0.002119695
0.148,3.21E-09,4.35E-07,5.84E-06,0.000219662,0.00291577,0.001417915,0.001417915,0.126878,0.126878,0.280465,0.280465,0.070816,0.0155546,0.000210846,0.0333933,0.0333933,0.00738065,0.00738065,0.000201919,0.001420535,0.001420535,0.001787585,0.001787585,8.36015E-05,8.36015E-05,0.00221113,0.00221113
0.152,3.77E-09,4.99E-07,6.51E-06,0.000238227,0.00307534,0.001449955,0.001449955,0.1287735,0.1287735,0.2767125,0.2767125,0.0717535,0.0162119,0.000223442,0.03378485,0.03378485,0.0076829,0.0076829,0.000213743,0.00145279,0.00145279,0.001890535,0.001890535,8.82295E-05,8.82295E-05,0.002303315,0.002303315
0.156,4.40E-09,5.70E-07,7.24E-06,0.000257696,0.00323772,0.001481185,0.001481185,0.1306125,0.1306125,0.2730415,0.2730415,0.072658,0.0168742,0.000236322,0.0341599,0.0341599,0.0079869,0.0079869,0.000225813,0.001484255,0.001484255,0.00199574,0.00199574,0.000092939,0.000092939,0.0023962,0.0023962
0.16,5.11E-09,6.49E-07,8.02E-06,0.000278074,0.00340281,0.001511625,0.001511625,0.132396,0.132396,0.269451,0.269451,0.0735306,0.0175411,0.000249478,0.034519,0.034519,0.0082924,0.0082924,0.00023812,0.001514935,0.001514935,0.00210314,0.00210314,9.77255E-05,9.77255E-05,0.00248974,0.00248974
0.164,5.91E-09,7.36E-07,8.86E-06,0.000299369,0.0035705,0.001541285,0.001541285,0.134126,0.134126,0.265938,0.265938,0.0743723,0.0182124,0.000262898,0.0348627,0.0348627,0.0085992,0.0085992,0.000250652,0.001544845,0.001544845,0.00221267,0.00221267,0.000102586,0.000102586,0.002583885,0.002583885
0.168,6.81E-09,8.32E-07,9.75E-06,0.000321587,0.00374066,0.001570175,0.001570175,0.135803,0.135803,0.2625015,0.2625015,0.075184,0.0188876,0.000276574,0.0351915,0.0351915,0.00890715,0.00890715,0.000263401,0.001573995,0.001573995,0.002324275,0.002324275,0.000107517,0.000107517,0.0026786,0.0026786
