Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,-9.85E-28,-2.63E-24,-1.88E-22,1.58E-18,2.21E-15,1.12E-13,1.12E-13,3.47E-10,3.47E-10,1.25E-07,1.25E-07,0.000226869,0.0618186,0.937954,1.03964E-10,1.03964E-10,2.26004E-13,2.26004E-13,1.14E-16,1.12E-13,1.12E-13,1.22E-15,1.22E-15,5.71E-17,5.71E-17,6.78E-14,6.7813E-14
0.008,1.23E-25,5.11E-22,2.39E-19,3.06E-16,1.50E-13,3.49E-12,3.49E-12,5.42E-09,5.42E-09,9.78E-07,9.78E-07,0.00088167,0.119259,0.879858,1.62279E-09,1.62279E-09,7.1772E-12,7.1772E-12,7.84E-15,3.49E-12,3.49E-12,8.27E-14,8.27E-14,3.89E-15,3.89E-15,2.15E-12,2.15221E-12
0.012,1.12E-23,2.33E-20,6.42E-18,5.19E-15,1.66E-12,2.55E-11,2.55E-11,2.68E-08,2.68E-08,3.22E-06,3.22E-06,0.0019277,0.172608,0.825458,8.01775E-09,8.01775E-09,5.33655E-11,5.33655E-11,8.74E-14,2.55E-11,2.55E-11,9.17E-13,9.17E-13,4.32E-14,4.32E-14,1.60E-11,1.59938E-11
0.016,2.01E-22,3.08E-19,6.28E-17,3.78E-14,8.99E-12,1.03E-10,1.03E-10,8.29E-08,8.29E-08,7.43E-06,7.43E-06,0.00333079,0.222134,0.77452,2.47336E-08,2.47336E-08,2.20036E-10,2.20036E-10,4.78E-13,1.03E-10,1.03E-10,4.98E-12,4.98E-12,2.35E-13,2.35E-13,6.59E-11,6.5911E-11
0.02,1.84E-21,2.25E-18,3.64E-16,1.74E-13,3.31E-11,3.03E-10,3.03E-10,1.98E-07,1.98E-07,1.41E-05,1.41E-05,0.00505915,0.26809,0.726822,5.89455E-08,5.89455E-08,6.57E-10,6.57E-10,1.77E-12,3.03E-10,3.03E-10,1.84E-11,1.84E-11,8.69E-13,8.69E-13,1.97E-10,1.96705E-10
0.024,1.11E-20,1.13E-17,1.52E-15,6.05E-13,9.55E-11,7.25E-10,7.25E-10,4.01E-07,4.01E-07,2.38E-05,2.38E-05,0.00708321,0.310711,0.682157,1.19327E-07,1.19327E-07,1.59963E-09,1.59963E-09,5.15E-12,7.25E-10,7.25E-10,5.31E-11,5.31E-11,2.52E-12,2.52E-12,4.79E-10,4.787E-10
0.028,5.02E-20,4.40E-17,5.06E-15,1.73E-12,2.33E-10,1.51E-09,1.51E-09,7.26E-07,7.26E-07,3.69E-05,3.69E-05,0.00937545,0.350216,0.640333,2.15837E-07,2.15837E-07,3.3832E-09,3.3832E-09,1.26E-11,1.51E-09,1.51E-09,1.30E-10,1.30E-10,6.15E-12,6.15E-12,1.01E-09,1.012E-09
0.032,1.85E-19,1.42E-16,1.43E-14,4.25E-12,5.01E-10,2.83E-09,2.83E-09,1.21E-06,1.21E-06,5.37E-05,5.37E-05,0.0119103,0.386813,0.601167,3.59529E-07,3.59529E-07,6.45495E-09,6.45495E-09,2.74E-11,2.83E-09,2.83E-09,2.80E-10,2.80E-10,1.33E-11,1.33E-11,1.93E-09,1.93003E-09
0.036,5.83E-19,4.00E-16,3.56E-14,9.40E-12,9.81E-10,4.91E-09,4.91E-09,1.90E-06,1.90E-06,7.45E-05,7.45E-05,0.014664,0.420692,0.56449,5.6237E-07,5.6237E-07,1.13841E-08,1.13841E-08,5.40E-11,4.91E-09,4.91E-09,5.49E-10,5.49E-10,2.61E-11,2.61E-11,3.40E-09,3.40246E-09
0.04,1.62E-18,1.00E-15,8.03E-14,1.90E-11,1.78E-09,8.00E-09,8.00E-09,2.83E-06,2.83E-06,9.96E-05,9.96E-05,0.0176145,0.452036,0.530143,8.3709E-07,8.3709E-07,1.88693E-08,1.88693E-08,9.89E-11,8.00E-09,8.00E-09,1.00E-09,1.00E-09,4.76E-11,4.76E-11,5.64E-09,5.6375E-09
0.044,4.08E-18,2.30E-15,1.67E-13,3.60E-11,3.06E-09,1.24E-08,1.24E-08,4.05E-06,4.05E-06,1.29E-04,1.29E-04,0.0207412,0.481012,0.497977,1.19701E-06,1.19701E-06,2.97457E-08,2.97457E-08,1.71E-10,1.24E-08,1.24E-08,1.71E-09,1.71E-09,8.17E-11,8.17E-11,8.88E-09,8.88385E-09
0.048,9.44E-18,4.90E-15,3.25E-13,6.41E-11,4.98E-09,1.85E-08,1.85E-08,5.61E-06,5.61E-06,1.64E-04,1.64E-04,0.0240252,0.507778,0.467855,1.65595E-06,1.65595E-06,4.49886E-08,4.49886E-08,2.80E-10,1.85E-08,1.85E-08,2.80E-09,2.80E-09,1.34E-10,1.34E-10,1.34E-08,1.34319E-08
0.052,2.04E-17,9.80E-15,5.99E-13,1.09E-10,7.79E-09,2.66E-08,2.66E-08,7.56E-06,7.56E-06,2.03E-04,2.03E-04,0.0274488,0.532481,0.439644,2.22806E-06,2.22806E-06,6.57175E-08,6.57175E-08,4.40E-10,2.66E-08,2.66E-08,4.38E-09,4.38E-09,2.09E-10,2.09E-10,1.96E-08,1.96147E-08
0.056,4.15E-17,1.86E-14,1.05E-12,1.77E-10,1.18E-08,3.71E-08,3.71E-08,9.96E-06,9.96E-06,2.48E-04,2.48E-04,0.0309956,0.55526,0.413223,2.92776E-06,2.92776E-06,9.31975E-08,9.31975E-08,6.68E-10,3.71E-08,3.71E-08,6.63E-09,6.63E-09,3.17E-10,3.17E-10,2.78E-08,2.78085E-08
0.06,8.02E-17,3.37E-14,1.78E-12,2.78E-10,1.72E-08,5.05E-08,5.05E-08,1.28E-05,1.28E-05,2.97E-04,2.97E-04,0.0346505,0.576243,0.388479,3.7696E-06,3.7696E-06,1.28841E-07,1.28841E-07,9.84E-10,5.05E-08,5.05E-08,9.72E-09,9.72E-09,4.65E-10,4.65E-10,3.84E-08,3.84333E-08
0.064,1.48E-16,5.86E-14,2.89E-12,4.24E-10,2.45E-08,6.72E-08,6.72E-08,1.63E-05,1.63E-05,3.52E-04,3.52E-04,0.0383994,0.595551,0.365303,4.7682E-06,4.7682E-06,1.74205E-07,1.74205E-07,1.41E-09,6.72E-08,6.72E-08,1.39E-08,1.39E-08,6.64E-10,6.64E-10,5.20E-08,5.1952E-08
0.068,2.64E-16,9.84E-14,4.56E-12,6.29E-10,3.42E-08,8.77E-08,8.77E-08,2.03E-05,2.03E-05,4.12E-04,4.12E-04,0.0422292,0.613296,0.343597,5.93815E-06,5.93815E-06,2.30993E-07,2.30993E-07,1.98E-09,8.77E-08,8.77E-08,1.94E-08,1.94E-08,9.27E-10,9.27E-10,6.89E-08,6.88715E-08
0.072,4.54E-16,1.60E-13,7.01E-12,9.11E-10,4.66E-08,1.13E-07,1.13E-07,2.50E-05,2.50E-05,4.77E-04,4.77E-04,0.0461281,0.629586,0.323266,0.000007294,0.000007294,3.01053E-07,3.01053E-07,2.71E-09,1.13E-07,1.13E-07,2.65E-08,2.65E-08,1.27E-09,1.27E-09,8.97E-08,8.9741E-08
0.076,7.56E-16,2.54E-13,1.05E-11,1.29E-09,6.24E-08,1.42E-07,1.42E-07,3.03E-05,3.03E-05,5.48E-04,5.48E-04,0.0500847,0.644516,0.304222,0.00000885,0.00000885,3.8637E-07,3.8637E-07,3.65E-09,1.42E-07,1.42E-07,3.55E-08,3.55E-08,1.70E-09,1.70E-09,1.15E-07,1.15151E-07
0.08,1.23E-15,3.92E-13,1.54E-11,1.79E-09,8.23E-08,1.78E-07,1.78E-07,3.64E-05,3.64E-05,6.24E-04,6.24E-04,0.054089,0.658182,0.286385,1.06204E-05,1.06204E-05,4.89072E-07,4.89072E-07,4.84E-09,1.78E-07,1.78E-07,4.69E-08,4.69E-08,2.25E-09,2.25E-09,1.46E-07,1.45733E-07
0.084,1.94E-15,5.92E-13,2.21E-11,2.45E-09,1.07E-07,2.19E-07,2.19E-07,4.34E-05,4.34E-05,7.06E-04,7.06E-04,0.0581313,0.670667,0.269676,1.26191E-05,1.26191E-05,6.11415E-07,6.11415E-07,6.31E-09,2.19E-07,2.19E-07,6.09E-08,6.09E-08,2.92E-09,2.92E-09,1.82E-07,1.82158E-07
0.088,2.99E-15,8.77E-13,3.11E-11,3.29E-09,1.37E-07,2.67E-07,2.67E-07,5.12E-05,5.12E-05,7.92E-04,7.92E-04,0.062203,0.682053,0.254024,1.48596E-05,1.48596E-05,7.5579E-07,7.5579E-07,8.13E-09,2.67E-07,2.67E-07,7.82E-08,7.82E-08,3.75E-09,3.75E-09,2.25E-07,2.25138E-07
0.092,4.53E-15,1.27E-12,4.32E-11,4.36E-09,1.73E-07,3.22E-07,3.22E-07,5.98E-05,5.98E-05,8.84E-04,8.84E-04,0.0662959,0.692416,0.239361,1.73551E-05,1.73551E-05,9.24705E-07,9.24705E-07,1.03E-08,3.22E-07,3.22E-07,9.91E-08,9.91E-08,4.75E-09,4.75E-09,2.75E-07,2.7542E-07
0.096,6.73E-15,1.82E-12,5.91E-11,5.71E-09,2.17E-07,3.84E-07,3.84E-07,6.95E-05,6.95E-05,9.82E-04,9.82E-04,0.0704027,0.701825,0.225625,2.01186E-05,2.01186E-05,1.1208E-06,1.1208E-06,1.30E-08,3.85E-07,3.85E-07,1.24E-07,1.24E-07,5.96E-09,5.96E-09,3.34E-07,3.33788E-07
0.1,9.83E-15,2.56E-12,7.96E-11,7.37E-09,2.68E-07,4.56E-07,4.56E-07,8.01E-05,8.01E-05,1.08E-03,1.08E-03,0.0745166,0.710347,0.212756,2.31624E-05,2.31624E-05,1.34681E-06,1.34681E-06,1.62E-08,4.56E-07,4.56E-07,1.54E-07,1.54E-07,7.39E-09,7.39E-09,4.01E-07,4.01059E-07
0.104,1.41E-14,3.55E-12,1.06E-10,9.42E-09,3.29E-07,5.36E-07,5.36E-07,9.18E-05,9.18E-05,1.19E-03,1.19E-03,0.0786312,0.718043,0.2007,2.64987E-05,2.64987E-05,1.60561E-06,1.60561E-06,1.99E-08,5.36E-07,5.36E-07,1.89E-07,1.89E-07,9.08E-09,9.08E-09,4.78E-07,4.78084E-07
0.108,2.00E-14,4.86E-12,1.39E-10,1.19E-08,4.00E-07,6.25E-07,6.25E-07,1.05E-04,1.05E-04,1.30E-03,1.30E-03,0.0827409,0.724971,0.189404,0.000030139,0.000030139,1.90015E-06,1.90015E-06,2.44E-08,6.26E-07,6.26E-07,2.31E-07,2.31E-07,1.11E-08,1.11E-08,5.66E-07,5.65745E-07
0.112,2.80E-14,6.57E-12,1.82E-10,1.49E-08,4.83E-07,7.25E-07,7.25E-07,1.18E-04,1.18E-04,1.42E-03,1.42E-03,0.0868404,0.731184,0.17882,3.40945E-05,3.40945E-05,2.23349E-06,2.23349E-06,2.95E-08,7.25E-07,7.25E-07,2.79E-07,2.79E-07,1.34E-08,1.34E-08,6.65E-07,6.6496E-07
0.116,3.86E-14,8.78E-12,2.34E-10,1.86E-08,5.78E-07,8.36E-07,8.36E-07,1.34E-04,1.34E-04,1.54E-03,1.54E-03,0.0909248,0.736732,0.168903,3.83758E-05,3.83758E-05,2.60877E-06,2.60877E-06,3.55E-08,8.36E-07,8.36E-07,3.34E-07,3.34E-07,1.60E-08,1.60E-08,7.77E-07,7.7666E-07
0.12,5.26E-14,1.16E-11,2.98E-10,2.29E-08,6.88E-07,9.58E-07,9.58E-07,1.50E-04,1.50E-04,1.67E-03,1.67E-03,0.0949899,0.741663,0.15961,4.29931E-05,4.29931E-05,3.02924E-06,3.02924E-06,4.24E-08,9.58E-07,9.58E-07,3.98E-07,3.98E-07,1.91E-08,1.91E-08,9.02E-07,9.0182E-07
0.124,7.10E-14,1.52E-11,3.78E-10,2.80E-08,8.13E-07,1.09E-06,1.09E-06,1.67E-04,1.67E-04,1.80E-03,1.80E-03,0.0990315,0.746021,0.150901,4.79561E-05,4.79561E-05,3.49822E-06,3.49822E-06,5.03E-08,1.09E-06,1.09E-06,4.71E-07,4.71E-07,2.26E-08,2.26E-08,1.04E-06,1.04143E-06
0.128,9.47E-14,1.97E-11,4.74E-10,3.40E-08,9.54E-07,1.24E-06,1.24E-06,1.86E-04,1.86E-04,1.94E-03,1.94E-03,0.103046,0.749845,0.14274,0.000053274,0.000053274,4.01908E-06,4.01908E-06,5.94E-08,1.24E-06,1.24E-06,5.55E-07,5.55E-07,2.66E-08,2.66E-08,1.20E-06,1.19649E-06
0.132,1.25E-13,2.54E-11,5.90E-10,4.09E-08,1.11E-06,1.40E-06,1.40E-06,2.06E-04,2.06E-04,2.08E-03,2.08E-03,0.10703,0.753175,0.135092,0.000058955,0.000058955,4.59529E-06,4.59529E-06,6.96E-08,1.40E-06,1.40E-06,6.49E-07,6.49E-07,3.11E-08,3.11E-08,1.37E-06,1.36806E-06
0.136,1.64E-13,3.24E-11,7.29E-10,4.91E-08,1.29E-06,1.57E-06,1.57E-06,2.28E-04,2.28E-04,2.22E-03,2.22E-03,0.110981,0.756046,0.127924,0.000065008,0.000065008,5.23035E-06,5.23035E-06,8.12E-08,1.57E-06,1.57E-06,7.55E-07,7.55E-07,3.61E-08,3.61E-08,1.56E-06,1.55718E-06
0.14,2.13E-13,4.10E-11,8.95E-10,5.85E-08,1.50E-06,1.76E-06,1.76E-06,2.51E-04,2.51E-04,2.37E-03,2.37E-03,0.114896,0.758492,0.121204,7.14405E-05,7.14405E-05,5.9279E-06,5.9279E-06,9.42E-08,1.76E-06,1.76E-06,8.73E-07,8.73E-07,4.18E-08,4.18E-08,1.76E-06,1.76492E-06
0.144,2.74E-13,5.15E-11,1.09E-09,6.92E-08,1.72E-06,1.96E-06,1.96E-06,2.75E-04,2.75E-04,2.52E-03,2.52E-03,0.118772,0.760544,0.114906,0.000078259,0.000078259,6.6915E-06,6.6915E-06,1.09E-07,1.96E-06,1.96E-06,1.01E-06,1.01E-06,4.81E-08,4.81E-08,1.99E-06,1.99238E-06
0.148,3.51E-13,6.43E-11,1.32E-09,8.16E-08,1.97E-06,2.18E-06,2.18E-06,3.01E-04,3.01E-04,2.68E-03,2.68E-03,0.122608,0.76223,0.109002,0.000085471,0.000085471,7.52485E-06,7.52485E-06,1.25E-07,2.18E-06,2.18E-06,1.15E-06,1.15E-06,5.52E-08,5.52E-08,2.24E-06,2.24067E-06
0.152,4.45E-13,7.97E-11,1.60E-09,9.57E-08,2.25E-06,2.41E-06,2.41E-06,3.28E-04,3.28E-04,2.84E-03,2.84E-03,0.126401,0.763578,0.103467,9.30825E-05,9.30825E-05,8.43165E-06,8.43165E-06,1.43E-07,2.41E-06,2.41E-06,1.32E-06,1.32E-06,6.30E-08,6.30E-08,2.51E-06,2.51089E-06
0.156,5.61E-13,9.83E-11,1.92E-09,1.12E-07,2.55E-06,2.66E-06,2.66E-06,3.57E-04,3.57E-04,3.00E-03,3.00E-03,0.13015,0.764613,0.0982778,0.000101099,0.000101099,9.4156E-06,9.4156E-06,1.63E-07,2.66E-06,2.66E-06,1.50E-06,1.50E-06,7.16E-08,7.16E-08,2.80E-06,2.80418E-06
0.16,7.03E-13,1.20E-10,2.28E-09,1.30E-07,2.89E-06,2.93E-06,2.93E-06,3.88E-04,3.88E-04,3.17E-03,3.17E-03,0.133853,0.76536,0.0934121,0.000109526,0.000109526,1.04806E-05,1.04806E-05,1.85E-07,2.93E-06,2.93E-06,1.70E-06,1.70E-06,8.11E-08,8.11E-08,3.12E-06,3.12169E-06
0.164,8.75E-13,1.47E-10,2.71E-09,1.50E-07,3.25E-06,3.21E-06,3.21E-06,4.20E-04,4.20E-04,3.34E-03,3.34E-03,0.137509,0.765839,0.0888495,0.000118368,0.000118368,1.16303E-05,1.16303E-05,2.09E-07,3.21E-06,3.21E-06,1.92E-06,1.92E-06,9.15E-08,9.15E-08,3.46E-06,3.46455E-06
0.168,1.08E-12,1.78E-10,3.20E-09,1.73E-07,3.65E-06,3.51E-06,3.51E-06,4.53E-04,4.53E-04,3.51E-03,3.51E-03,0.141117,0.766072,0.0845708,0.000127629,0.000127629,1.28686E-05,1.28686E-05,2.36E-07,3.51E-06,3.51E-06,2.16E-06,2.16E-06,1.03E-07,1.03E-07,3.83E-06,3.83393E-06
0.172,1.33E-12,2.15E-10,3.77E-09,1.98E-07,4.09E-06,3.83E-06,3.83E-06,4.88E-04,4.88E-04,3.69E-03,3.69E-03,0.144675,0.766078,0.080558,0.000137313,0.000137313,1.41992E-05,1.41992E-05,2.65E-07,3.83E-06,3.83E-06,2.42E-06,2.42E-06,1.15E-07,1.15E-07,4.23E-06,4.23099E-06
0.176,1.63E-12,2.58E-10,4.42E-09,2.27E-07,4.57E-06,4.17E-06,4.17E-06,5.25E-04,5.25E-04,3.87E-03,3.87E-03,0.148183,0.765874,0.0767943,0.000147424,0.000147424,1.56261E-05,1.56261E-05,2.97E-07,4.17E-06,4.17E-06,2.71E-06,2.71E-06,1.29E-07,1.29E-07,4.66E-06,4.65689E-06
0.18,1.99E-12,3.08E-10,5.15E-09,2.59E-07,5.08E-06,4.52E-06,4.52E-06,5.63E-04,5.63E-04,4.05E-03,4.05E-03,0.151641,0.765477,0.0732637,0.000157964,0.000157964,1.71531E-05,1.71531E-05,3.31E-07,4.52E-06,4.52E-06,3.02E-06,3.02E-06,1.43E-07,1.43E-07,5.11E-06,5.1128E-06
0.184,2.41E-12,3.66E-10,5.99E-09,2.94E-07,5.64E-06,4.90E-06,4.90E-06,6.04E-04,6.04E-04,4.24E-03,4.24E-03,0.155046,0.764904,0.0699516,0.000168937,0.000168937,1.87839E-05,1.87839E-05,3.69E-07,4.90E-06,4.90E-06,3.35E-06,3.35E-06,1.59E-07,1.59E-07,5.60E-06,5.5999E-06
0.188,2.90E-12,4.34E-10,6.93E-09,3.33E-07,6.25E-06,5.29E-06,5.29E-06,6.45E-04,6.45E-04,4.42E-03,4.42E-03,0.1584,0.764168,0.0668441,0.000180343,0.000180343,2.05225E-05,2.05225E-05,4.10E-07,5.29E-06,5.29E-06,3.72E-06,3.72E-06,1.77E-07,1.77E-07,6.12E-06,6.1194E-06
