Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.885,0.0144072,0.542686,0.301681,0.079764,0.0575739,0.000367859,0.000367859,0.001182735,0.001182735,0.000261936,0.000261936,5.38E-05,1.80E-05,3.30E-07,2.55E-05,2.55E-05,9.16E-06,9.16E-06,3.37E-07,1.44E-05,1.44E-05,3.64E-05,3.64E-05,5.11E-07,5.11E-07,9.42E-06,9.42005E-06
0.89,0.0143852,0.541923,0.301549,0.0801064,0.0580868,0.000371441,0.000371441,0.00120133,0.00120133,0.00026718,0.00026718,5.51E-05,1.86E-05,3.41E-07,2.61E-05,2.61E-05,9.44E-06,9.44E-06,3.48E-07,1.46E-05,1.46E-05,3.72E-05,3.72E-05,5.24E-07,5.24E-07,9.69E-06,9.69065E-06
0.895,0.0143634,0.541166,0.301413,0.0804467,0.0585993,0.000375023,0.000375023,0.00122006,0.00122006,0.000272483,0.000272483,5.65E-05,1.92E-05,3.53E-07,2.68E-05,2.68E-05,9.74E-06,9.74E-06,3.60E-07,1.49E-05,1.49E-05,3.81E-05,3.81E-05,5.37E-07,5.37E-07,9.97E-06,9.96685E-06
0.9,0.0143418,0.540413,0.301275,0.0807851,0.0591113,0.000378604,0.000378604,0.001238915,0.001238915,0.000277845,0.000277845,5.80E-05,1.98E-05,3.65E-07,2.75E-05,2.75E-05,1.00E-05,1.00E-05,3.72E-07,1.51E-05,1.51E-05,3.89E-05,3.89E-05,5.51E-07,5.51E-07,1.02E-05,1.02487E-05
0.905,0.0143203,0.539665,0.301134,0.0811215,0.0596228,0.000382185,0.000382185,0.001257905,0.001257905,0.000283267,0.000283267,5.94E-05,2.04E-05,3.77E-07,2.82E-05,2.82E-05,1.03E-05,1.03E-05,3.84E-07,1.54E-05,1.54E-05,3.98E-05,3.98E-05,5.65E-07,5.65E-07,1.05E-05,1.05362E-05
0.91,0.0142989,0.538921,0.30099,0.081456,0.0601337,0.000385765,0.000385765,0.00127702,0.00127702,0.000288748,0.000288748,6.09E-05,2.10E-05,3.89E-07,2.88E-05,2.88E-05,1.07E-05,1.07E-05,3.97E-07,1.56E-05,1.56E-05,4.07E-05,4.07E-05,5.79E-07,5.79E-07,1.08E-05,1.08295E-05
0.915,0.0142777,0.538182,0.300843,0.0817886,0.0606441,0.000389345,0.000389345,0.001296265,0.001296265,0.000294288,0.000294288,6.24E-05,2.16E-05,4.02E-07,2.96E-05,2.96E-05,1.10E-05,1.10E-05,4.09E-07,1.58E-05,1.58E-05,4.16E-05,4.16E-05,5.94E-07,5.94E-07,1.11E-05,1.11287E-05
0.92,0.0142567,0.537448,0.300694,0.0821192,0.0611539,0.000392923,0.000392923,0.001315635,0.001315635,0.000299888,0.000299888,6.39E-05,2.23E-05,4.15E-07,3.03E-05,3.03E-05,1.13E-05,1.13E-05,4.23E-07,1.61E-05,1.61E-05,4.26E-05,4.26E-05,6.09E-07,6.09E-07,1.14E-05,1.14337E-05
0.925,0.0142358,0.536718,0.300541,0.082448,0.0616632,0.0003965,0.0003965,0.001335135,0.001335135,0.000305546,0.000305546,6.55E-05,2.30E-05,4.29E-07,3.10E-05,3.10E-05,1.16E-05,1.16E-05,4.36E-07,1.64E-05,1.64E-05,4.35E-05,4.35E-05,6.24E-07,6.24E-07,1.17E-05,1.17447E-05
0.93,0.0142151,0.535993,0.300387,0.0827749,0.0621718,0.000400076,0.000400076,0.00135476,0.00135476,0.000311263,0.000311263,6.71E-05,2.37E-05,4.42E-07,3.17E-05,3.17E-05,1.20E-05,1.20E-05,4.50E-07,1.66E-05,1.66E-05,4.44E-05,4.44E-05,6.39E-07,6.39E-07,1.21E-05,1.20617E-05
0.935,0.0141945,0.535271,0.30023,0.0830999,0.0626798,0.00040365,0.00040365,0.001374505,0.001374505,0.00031704,0.00031704,6.87E-05,2.44E-05,4.56E-07,3.25E-05,3.25E-05,1.23E-05,1.23E-05,4.64E-07,1.69E-05,1.69E-05,4.54E-05,4.54E-05,6.54E-07,6.54E-07,1.24E-05,1.23848E-05
0.94,0.0141741,0.534554,0.30007,0.0834231,0.0631871,0.000407222,0.000407222,0.00139438,0.00139438,0.000322875,0.000322875,7.03E-05,2.51E-05,4.71E-07,3.33E-05,3.33E-05,1.27E-05,1.27E-05,4.79E-07,1.71E-05,1.71E-05,4.64E-05,4.64E-05,6.70E-07,6.70E-07,1.27E-05,0.000012714
0.945,0.0141538,0.533842,0.299908,0.0837445,0.0636938,0.000410793,0.000410793,0.001414375,0.001414375,0.000328769,0.000328769,7.19E-05,2.58E-05,4.86E-07,3.40E-05,3.40E-05,1.31E-05,1.31E-05,4.93E-07,1.74E-05,1.74E-05,4.74E-05,4.74E-05,6.86E-07,6.86E-07,1.30E-05,1.30495E-05
0.95,0.0141336,0.533133,0.299744,0.0840641,0.0641998,0.000414362,0.000414362,0.001434495,0.001434495,0.000334722,0.000334722,7.36E-05,2.66E-05,5.01E-07,3.48E-05,3.48E-05,1.34E-05,1.34E-05,5.09E-07,1.77E-05,1.77E-05,4.84E-05,4.84E-05,7.02E-07,7.02E-07,1.34E-05,1.33912E-05
0.955,0.0141136,0.532428,0.299578,0.0843819,0.0647051,0.000417928,0.000417928,0.00145473,0.00145473,0.000340734,0.000340734,7.53E-05,2.73E-05,5.16E-07,3.56E-05,3.56E-05,1.38E-05,1.38E-05,5.24E-07,1.79E-05,1.79E-05,4.94E-05,4.94E-05,7.19E-07,7.19E-07,1.37E-05,1.37392E-05
0.96,0.0140937,0.531727,0.29941,0.084698,0.0652097,0.000421493,0.000421493,0.00147509,0.00147509,0.000346804,0.000346804,7.70E-05,2.81E-05,5.32E-07,3.64E-05,3.64E-05,1.42E-05,1.42E-05,5.40E-07,1.82E-05,1.82E-05,5.04E-05,5.04E-05,7.36E-07,7.36E-07,1.41E-05,1.40937E-05
0.965,0.014074,0.531031,0.29924,0.0850122,0.0657136,0.000425055,0.000425055,0.00149557,0.00149557,0.000352933,0.000352933,7.88E-05,2.89E-05,5.48E-07,3.73E-05,3.73E-05,1.46E-05,1.46E-05,5.56E-07,1.85E-05,1.85E-05,5.15E-05,5.15E-05,7.53E-07,7.53E-07,1.45E-05,1.44546E-05
0.97,0.0140543,0.530337,0.299067,0.0853248,0.0662167,0.000428614,0.000428614,0.00151617,0.00151617,0.00035912,0.00035912,8.06E-05,2.97E-05,5.65E-07,3.81E-05,3.81E-05,1.50E-05,1.50E-05,5.73E-07,1.87E-05,1.87E-05,5.26E-05,5.26E-05,7.70E-07,7.70E-07,1.48E-05,0.000014822
0.975,0.014035,0.529655,0.29889,0.0856324,0.0667175,0.000432166,0.000432166,0.00153711,0.00153711,0.000365476,0.000365476,8.25E-05,3.06E-05,5.82E-07,3.90E-05,3.90E-05,1.54E-05,1.54E-05,5.90E-07,1.90E-05,1.90E-05,5.37E-05,5.37E-05,7.89E-07,7.89E-07,1.52E-05,1.52088E-05
0.98,0.0140159,0.528976,0.298711,0.0859388,0.0672178,0.000435715,0.000435715,0.00155813,0.00155813,0.000371873,0.000371873,8.43E-05,3.15E-05,6.00E-07,3.99E-05,3.99E-05,1.59E-05,1.59E-05,6.08E-07,1.93E-05,1.93E-05,5.48E-05,5.48E-05,8.07E-07,8.07E-07,1.56E-05,1.56005E-05
0.985,0.0139967,0.528296,0.298532,0.0862453,0.067718,0.000439264,0.000439264,0.00157915,0.00157915,0.000378271,0.000378271,8.62E-05,3.23E-05,6.18E-07,4.07E-05,4.07E-05,1.63E-05,1.63E-05,6.26E-07,1.96E-05,1.96E-05,5.59E-05,5.59E-05,8.25E-07,8.25E-07,1.60E-05,1.59921E-05
0.99,0.0139775,0.527616,0.298354,0.0865517,0.0682183,0.000442813,0.000442813,0.001600175,0.001600175,0.000384668,0.000384668,8.81E-05,3.32E-05,6.36E-07,4.16E-05,4.16E-05,1.68E-05,1.68E-05,6.44E-07,1.98E-05,1.98E-05,5.70E-05,5.70E-05,8.44E-07,8.44E-07,1.64E-05,1.63837E-05
0.995,0.0139583,0.526936,0.298175,0.0868581,0.0687186,0.000446363,0.000446363,0.001621195,0.001621195,0.000391066,0.000391066,9.00E-05,3.41E-05,6.54E-07,4.25E-05,4.25E-05,1.72E-05,1.72E-05,6.62E-07,2.01E-05,2.01E-05,5.81E-05,5.81E-05,8.62E-07,8.62E-07,1.68E-05,1.67754E-05
1,0.0139391,0.526257,0.297996,0.0871645,0.0692188,0.000449912,0.000449912,0.00164222,0.00164222,0.000397464,0.000397464,9.19E-05,3.50E-05,6.72E-07,4.34E-05,4.34E-05,1.76E-05,1.76E-05,6.80E-07,2.04E-05,2.04E-05,5.92E-05,5.92E-05,8.81E-07,8.81E-07,1.72E-05,1.7167E-05
