Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.552,2.74E-08,1.82E-06,8.39E-06,0.000121676,0.000705786,0.000158193,0.000158193,0.01310625,0.01310625,0.02563075,0.02563075,0.301042,0.593079,0.0159132,0.0032529,0.0032529,0.00131211,0.00131211,5.11E-05,1.60E-04,1.60E-04,4.82E-04,4.82E-04,2.00E-05,2.00E-05,4.17E-04,0.000417059
0.556,2.87E-08,1.90E-06,8.69E-06,0.000125135,0.00072118,0.000160382,0.000160382,0.01326995,0.01326995,0.02578235,0.02578235,0.301215,0.592109,0.0158833,0.003291285,0.003291285,0.00133705,0.00133705,5.23E-05,1.62E-04,1.62E-04,4.93E-04,4.93E-04,2.05E-05,2.05E-05,4.25E-04,0.000425402
0.56,3.00E-08,1.98E-06,8.99E-06,0.000128657,0.000736754,0.000162576,0.000162576,0.0134338,0.0134338,0.0259329,0.0259329,0.30138,0.591148,0.0158537,0.0033297,0.0033297,0.001362205,0.001362205,5.34E-05,1.64E-04,1.64E-04,5.04E-04,5.04E-04,2.09E-05,2.09E-05,4.34E-04,0.000433832
0.564,3.14E-08,2.06E-06,9.31E-06,0.000132244,0.000752509,0.000164775,0.000164775,0.01359785,0.01359785,0.0260824,0.0260824,0.301536,0.590196,0.0158243,0.003368145,0.003368145,0.001387585,0.001387585,5.45E-05,1.66E-04,1.66E-04,5.16E-04,5.16E-04,2.13E-05,2.13E-05,4.42E-04,0.00044235
0.568,3.29E-08,2.15E-06,9.63E-06,0.000135895,0.000768444,0.000166979,0.000166979,0.0137621,0.0137621,0.02623085,0.02623085,0.301685,0.589251,0.0157953,0.00340662,0.00340662,0.00141318,0.00141318,5.57E-05,1.69E-04,1.69E-04,5.27E-04,5.27E-04,2.18E-05,2.18E-05,4.51E-04,0.000450957
0.572,3.44E-08,2.24E-06,9.96E-06,0.000139612,0.000784559,0.000169187,0.000169187,0.01392655,0.01392655,0.02637825,0.02637825,0.301826,0.588316,0.0157665,0.00344512,0.00344512,0.00143899,0.00143899,5.68E-05,1.71E-04,1.71E-04,5.39E-04,5.39E-04,2.22E-05,2.22E-05,4.60E-04,0.00045965
0.576,3.60E-08,2.33E-06,1.03E-05,0.000143394,0.000800854,0.000171401,0.000171401,0.0140911,0.0140911,0.02652465,0.02652465,0.301958,0.587388,0.015738,0.003483645,0.003483645,0.00146502,0.00146502,5.80E-05,1.73E-04,1.73E-04,5.51E-04,5.51E-04,2.27E-05,2.27E-05,4.68E-04,0.000468432
0.58,3.76E-08,2.43E-06,1.07E-05,0.000147241,0.000817328,0.000173619,0.000173619,0.01425585,0.01425585,0.02667,0.02667,0.302084,0.586467,0.0157098,0.003522195,0.003522195,0.00149126,0.00149126,5.92E-05,1.75E-04,1.75E-04,5.63E-04,5.63E-04,2.31E-05,2.31E-05,4.77E-04,0.000477301
0.584,3.92E-08,2.53E-06,1.10E-05,0.000151155,0.000833982,0.000175841,0.000175841,0.0144207,0.0144207,0.0268143,0.0268143,0.302201,0.585555,0.0156818,0.00356076,0.00356076,0.001517715,0.001517715,6.04E-05,1.78E-04,1.78E-04,5.75E-04,5.75E-04,2.36E-05,2.36E-05,4.86E-04,0.000486257
0.588,4.10E-08,2.63E-06,1.14E-05,0.000155136,0.000850814,0.000178067,0.000178067,0.01458565,0.01458565,0.0269576,0.0269576,0.302312,0.58465,0.0156542,0.00359935,0.00359935,0.00154438,0.00154438,6.16E-05,1.80E-04,1.80E-04,5.87E-04,5.87E-04,2.41E-05,2.41E-05,4.95E-04,0.0004953
0.592,4.28E-08,2.74E-06,1.17E-05,0.000159184,0.000867824,0.000180298,0.000180298,0.01475075,0.01475075,0.02709985,0.02709985,0.302415,0.583753,0.0156267,0.003637955,0.003637955,0.001571255,0.001571255,6.28E-05,1.82E-04,1.82E-04,5.99E-04,5.99E-04,2.45E-05,2.45E-05,5.04E-04,0.00050443
0.596,4.46E-08,2.85E-06,1.21E-05,0.000163299,0.000885012,0.000182532,0.000182532,0.01491595,0.01491595,0.02724115,0.02724115,0.302511,0.582863,0.0155996,0.00367657,0.00367657,0.00159834,0.00159834,6.40E-05,1.84E-04,1.84E-04,6.12E-04,6.12E-04,2.50E-05,2.50E-05,5.14E-04,0.00051365
0.6,4.66E-08,2.96E-06,1.25E-05,0.000167481,0.000902379,0.000184769,0.000184769,0.0150812,0.0150812,0.0273814,0.0273814,0.302601,0.58198,0.0155727,0.003715205,0.003715205,0.00162563,0.00162563,6.52E-05,1.87E-04,1.87E-04,6.24E-04,6.24E-04,2.55E-05,2.55E-05,5.23E-04,0.00052295
0.604,4.86E-08,3.08E-06,1.29E-05,0.000171732,0.000919922,0.00018701,0.00018701,0.01524655,0.01524655,0.0275207,0.0275207,0.302684,0.581105,0.015546,0.00375385,0.00375385,0.001653125,0.001653125,6.65E-05,1.89E-04,1.89E-04,6.37E-04,6.37E-04,2.60E-05,2.60E-05,5.32E-04,0.000532345
0.608,5.06E-08,3.20E-06,1.33E-05,0.000176051,0.000937642,0.000189254,0.000189254,0.01541195,0.01541195,0.027659,0.027659,0.30276,0.580236,0.0155196,0.0037925,0.0037925,0.001680825,0.001680825,6.78E-05,1.91E-04,1.91E-04,6.50E-04,6.50E-04,2.65E-05,2.65E-05,5.42E-04,0.00054182
0.612,5.27E-08,3.32E-06,1.38E-05,0.000180439,0.000955539,0.000191502,0.000191502,0.0155774,0.0155774,0.02779635,0.02779635,0.302829,0.579375,0.0154934,0.003831165,0.003831165,0.00170873,0.00170873,6.90E-05,1.94E-04,1.94E-04,6.63E-04,6.63E-04,2.70E-05,2.70E-05,5.51E-04,0.000551385
0.616,5.49E-08,3.45E-06,1.42E-05,0.000184896,0.000973611,0.000193752,0.000193752,0.0157429,0.0157429,0.0279327,0.0279327,0.302893,0.57852,0.0154675,0.00386983,0.00386983,0.001736835,0.001736835,7.03E-05,1.96E-04,1.96E-04,6.76E-04,6.76E-04,2.75E-05,2.75E-05,5.61E-04,0.000561035
0.62,5.72E-08,3.58E-06,1.46E-05,0.000189423,0.00099186,0.000196005,0.000196005,0.01590845,0.01590845,0.0280681,0.0280681,0.30295,0.577671,0.0154418,0.003908505,0.003908505,0.00176514,0.00176514,7.16E-05,1.98E-04,1.98E-04,6.90E-04,6.90E-04,2.80E-05,2.80E-05,5.71E-04,0.00057077
0.624,5.96E-08,3.71E-06,1.51E-05,0.000194019,0.00101028,0.00019826,0.00019826,0.01607395,0.01607395,0.02820255,0.02820255,0.303001,0.576829,0.0154163,0.003947185,0.003947185,0.001793645,0.001793645,7.29E-05,2.00E-04,2.00E-04,7.03E-04,7.03E-04,2.85E-05,2.85E-05,5.81E-04,0.00058059
0.628,6.20E-08,3.85E-06,1.55E-05,0.000198685,0.00102888,0.000200518,0.000200518,0.01623955,0.01623955,0.02833605,0.02833605,0.303046,0.575994,0.0153911,0.00398586,0.00398586,0.00182235,0.00182235,7.42E-05,2.03E-04,2.03E-04,7.17E-04,7.17E-04,2.90E-05,2.90E-05,5.91E-04,0.0005905
0.632,6.45E-08,3.99E-06,1.60E-05,0.000203421,0.00104765,0.000202779,0.000202779,0.0164051,0.0164051,0.0284686,0.0284686,0.303086,0.575165,0.015366,0.00402454,0.00402454,0.001851245,0.001851245,7.56E-05,2.05E-04,2.05E-04,7.31E-04,7.31E-04,2.95E-05,2.95E-05,6.00E-04,0.00060049
0.636,6.70E-08,4.14E-06,1.65E-05,0.000208228,0.0010666,0.000205041,0.000205041,0.01657065,0.01657065,0.0286002,0.0286002,0.30312,0.574342,0.0153412,0.00406322,0.00406322,0.00188034,0.00188034,7.69E-05,2.07E-04,2.07E-04,7.45E-04,7.45E-04,3.01E-05,3.01E-05,6.11E-04,0.00061057
0.64,6.97E-08,4.29E-06,1.70E-05,0.000213106,0.00108572,0.000207306,0.000207306,0.01673615,0.01673615,0.0287309,0.0287309,0.303148,0.573525,0.0153167,0.0041019,0.0041019,0.001909625,0.001909625,7.83E-05,2.10E-04,2.10E-04,7.59E-04,7.59E-04,3.06E-05,3.06E-05,6.21E-04,0.000620735
0.644,7.24E-08,4.45E-06,1.75E-05,0.000218055,0.00110501,0.000209572,0.000209572,0.01690165,0.01690165,0.02886065,0.02886065,0.303171,0.572714,0.0152923,0.004140575,0.004140575,0.0019391,0.0019391,7.96E-05,2.12E-04,2.12E-04,7.73E-04,7.73E-04,3.11E-05,3.11E-05,6.31E-04,0.000630985
0.648,7.53E-08,4.61E-06,1.80E-05,0.000223076,0.00112447,0.00021184,0.00021184,0.0170671,0.0170671,0.0289895,0.0289895,0.303188,0.57191,0.0152681,0.00417924,0.00417924,0.00196877,0.00196877,8.10E-05,2.14E-04,2.14E-04,7.88E-04,7.88E-04,3.17E-05,3.17E-05,6.41E-04,0.000641315
0.652,7.82E-08,4.77E-06,1.85E-05,0.000228168,0.00114411,0.00021411,0.00021411,0.0172325,0.0172325,0.02911745,0.02911745,0.303201,0.57111,0.0152441,0.004217905,0.004217905,0.001998625,0.001998625,8.24E-05,2.17E-04,2.17E-04,8.02E-04,8.02E-04,3.22E-05,3.22E-05,6.52E-04,0.000651735
0.656,8.12E-08,4.94E-06,1.90E-05,0.000233332,0.00116391,0.000216381,0.000216381,0.01739785,0.01739785,0.0292445,0.0292445,0.303208,0.570317,0.0152204,0.00425656,0.00425656,0.00202867,0.00202867,8.38E-05,2.19E-04,2.19E-04,8.17E-04,8.17E-04,3.28E-05,3.28E-05,6.62E-04,0.00066224
0.66,8.42E-08,5.11E-06,1.96E-05,0.000238569,0.00118389,0.000218654,0.000218654,0.01756315,0.01756315,0.02937065,0.02937065,0.30321,0.569529,0.0151968,0.00429521,0.00429521,0.002058895,0.002058895,8.52E-05,2.21E-04,2.21E-04,8.32E-04,8.32E-04,3.33E-05,3.33E-05,6.73E-04,0.000672825
0.664,8.74E-08,5.29E-06,2.01E-05,0.000243878,0.00120404,0.000220927,0.000220927,0.01772835,0.01772835,0.02949595,0.02949595,0.303207,0.568747,0.0151734,0.004333845,0.004333845,0.00208931,0.00208931,8.66E-05,2.24E-04,2.24E-04,8.47E-04,8.47E-04,3.39E-05,3.39E-05,6.83E-04,0.000683495
0.668,9.07E-08,5.47E-06,2.07E-05,0.000249259,0.00122435,0.000223202,0.000223202,0.0178935,0.0178935,0.02962035,0.02962035,0.3032,0.56797,0.0151502,0.004372475,0.004372475,0.00211991,0.00211991,8.80E-05,2.26E-04,2.26E-04,8.62E-04,8.62E-04,3.44E-05,3.44E-05,6.94E-04,0.00069425
0.672,9.41E-08,5.66E-06,2.12E-05,0.000254714,0.00124484,0.000225478,0.000225478,0.01805855,0.01805855,0.02974385,0.02974385,0.303188,0.567199,0.0151272,0.00441109,0.00441109,0.002150685,0.002150685,8.95E-05,2.28E-04,2.28E-04,8.77E-04,8.77E-04,3.50E-05,3.50E-05,7.05E-04,0.00070509
0.676,9.75E-08,5.85E-06,2.18E-05,0.000260241,0.00126549,0.000227754,0.000227754,0.01822345,0.01822345,0.0298665,0.0298665,0.303171,0.566433,0.0151044,0.00444969,0.00444969,0.002181645,0.002181645,9.09E-05,2.31E-04,2.31E-04,8.92E-04,8.92E-04,3.56E-05,3.56E-05,7.16E-04,0.000716015
0.68,1.01E-07,6.05E-06,2.24E-05,0.000265842,0.00128631,0.000230031,0.000230031,0.0183883,0.0183883,0.0299883,0.0299883,0.30315,0.565672,0.0150818,0.00448828,0.00448828,0.00221278,0.00221278,9.24E-05,2.33E-04,2.33E-04,9.08E-04,9.08E-04,3.61E-05,3.61E-05,7.27E-04,0.00072702
0.684,1.05E-07,6.25E-06,2.30E-05,0.000271516,0.0013073,0.000232308,0.000232308,0.018553,0.018553,0.03010925,0.03010925,0.303124,0.564916,0.0150594,0.004526855,0.004526855,0.002244095,0.002244095,9.39E-05,2.35E-04,2.35E-04,9.24E-04,9.24E-04,3.67E-05,3.67E-05,7.38E-04,0.00073811
0.688,1.09E-07,6.46E-06,2.37E-05,0.000277264,0.00132845,0.000234586,0.000234586,0.01871755,0.01871755,0.03022935,0.03022935,0.303094,0.564165,0.0150371,0.004565415,0.004565415,0.002275585,0.002275585,9.53E-05,2.38E-04,2.38E-04,9.39E-04,9.39E-04,3.73E-05,3.73E-05,7.49E-04,0.00074928
0.692,1.12E-07,6.67E-06,2.43E-05,0.000283086,0.00134977,0.000236864,0.000236864,0.018882,0.018882,0.0303486,0.0303486,0.30306,0.563419,0.015015,0.004603955,0.004603955,0.00230725,0.00230725,9.68E-05,2.40E-04,2.40E-04,9.55E-04,9.55E-04,3.79E-05,3.79E-05,7.61E-04,0.000760535
0.696,1.16E-07,6.89E-06,2.49E-05,0.000288982,0.00137125,0.000239143,0.000239143,0.01904635,0.01904635,0.03046705,0.03046705,0.303022,0.562678,0.014993,0.00464248,0.00464248,0.00233909,0.00233909,9.83E-05,2.42E-04,2.42E-04,9.72E-04,9.72E-04,3.85E-05,3.85E-05,7.72E-04,0.00077187
0.7,1.20E-07,7.11E-06,2.56E-05,0.000294953,0.0013929,0.000241421,0.000241421,0.0192105,0.0192105,0.03058465,0.03058465,0.30298,0.561941,0.0149713,0.004680985,0.004680985,0.0023711,0.0023711,9.98E-05,2.45E-04,2.45E-04,9.88E-04,9.88E-04,3.91E-05,3.91E-05,7.83E-04,0.00078329
0.704,1.25E-07,7.34E-06,2.63E-05,0.000300997,0.00141471,0.0002437,0.0002437,0.0193745,0.0193745,0.03070145,0.03070145,0.302934,0.561209,0.0149497,0.00471947,0.00471947,0.00240328,0.00240328,0.000101362,0.000247051,0.000247051,0.00100423,0.00100423,3.96729E-05,3.96729E-05,0.000794795,0.000794795
0.708,1.29E-07,7.57E-06,2.69E-05,0.000307117,0.00143669,0.000245978,0.000245978,0.01953835,0.01953835,0.03081745,0.03081745,0.302884,0.560482,0.0149282,0.004757935,0.004757935,0.002435625,0.002435625,0.000102893,0.000249395,0.000249395,0.00102077,0.00102077,4.02767E-05,4.02767E-05,0.000806375,0.000806375
0.712,1.33E-07,7.81E-06,2.76E-05,0.000313311,0.00145883,0.000248256,0.000248256,0.019702,0.019702,0.0309326,0.0309326,0.30283,0.55976,0.014907,0.00479638,0.00479638,0.00246814,0.00246814,0.000104433,0.00025174,0.00025174,0.00103745,0.00103745,4.08848E-05,4.08848E-05,0.00081804,0.00081804
0.716,1.38E-07,8.06E-06,2.83E-05,0.00031958,0.00148113,0.000250533,0.000250533,0.0198655,0.0198655,0.031047,0.031047,0.302773,0.559042,0.0148858,0.004834805,0.004834805,0.002500825,0.002500825,0.000105984,0.000254085,0.000254085,0.001054275,0.001054275,4.1497E-05,4.1497E-05,0.00082979,0.00082979
0.72,1.43E-07,8.31E-06,2.90E-05,0.000325924,0.00150359,0.00025281,0.00025281,0.0200288,0.0200288,0.0311606,0.0311606,0.302711,0.558328,0.0148649,0.004873205,0.004873205,0.00253367,0.00253367,0.000107544,0.000256431,0.000256431,0.001071235,0.001071235,4.21133E-05,4.21133E-05,0.000841615,0.000841615
0.724,1.47E-07,8.57E-06,2.98E-05,0.000332344,0.00152621,0.000255086,0.000255086,0.02019195,0.02019195,0.0312734,0.0312734,0.302647,0.557619,0.0148441,0.00491158,0.00491158,0.00256668,0.00256668,0.000109114,0.000258777,0.000258777,0.001088335,0.001088335,4.27337E-05,4.27337E-05,0.000853525,0.000853525
0.728,1.52E-07,8.83E-06,3.05E-05,0.000338838,0.00154899,0.000257362,0.000257362,0.02035485,0.02035485,0.0313854,0.0313854,0.302579,0.556914,0.0148234,0.004949935,0.004949935,0.00259985,0.00259985,0.000110693,0.000261122,0.000261122,0.001105575,0.001105575,4.33583E-05,4.33583E-05,0.000865515,0.000865515
0.732,1.57E-07,9.10E-06,3.13E-05,0.000345408,0.00157193,0.000259637,0.000259637,0.02051755,0.02051755,0.0314967,0.0314967,0.302507,0.556213,0.0148029,0.00498826,0.00498826,0.00263318,0.00263318,0.000112282,0.000263468,0.000263468,0.001122955,0.001122955,4.39869E-05,4.39869E-05,0.000877585,0.000877585
0.736,1.63E-07,9.38E-06,3.20E-05,0.000352054,0.00159502,0.00026191,0.00026191,0.0206801,0.0206801,0.03160715,0.03160715,0.302432,0.555516,0.0147825,0.00502655,0.00502655,0.002666665,0.002666665,0.00011388,0.000265814,0.000265814,0.001140475,0.001140475,4.46195E-05,4.46195E-05,0.000889735,0.000889735
0.74,1.68E-07,9.66E-06,3.28E-05,0.000358775,0.00161828,0.000264183,0.000264183,0.02084235,0.02084235,0.0317169,0.0317169,0.302354,0.554824,0.0147623,0.00506485,0.00506485,0.002700315,0.002700315,0.000115487,0.000268159,0.000268159,0.001158135,0.001158135,4.52562E-05,4.52562E-05,0.00090197,0.00090197
0.744,1.73E-07,9.95E-06,3.36E-05,0.000365572,0.00164169,0.000266455,0.000266455,0.02100445,0.02100445,0.0318259,0.0318259,0.302273,0.554135,0.0147422,0.0051031,0.0051031,0.002734115,0.002734115,0.000117104,0.000270504,0.000270504,0.00117593,0.00117593,4.58969E-05,4.58969E-05,0.00091428,0.00091428
0.748,1.79E-07,1.02E-05,3.44E-05,0.000372445,0.00166526,0.000268725,0.000268725,0.0211663,0.0211663,0.03193415,0.03193415,0.302189,0.553451,0.0147222,0.0051413,0.0051413,0.002768075,0.002768075,0.00011873,0.000272848,0.000272848,0.001193865,0.001193865,4.65416E-05,4.65416E-05,0.00092667,0.00092667
0.752,1.85E-07,1.05E-05,3.52E-05,0.000379394,0.00168898,0.000270995,0.000270995,0.0213279,0.0213279,0.03204165,0.03204165,0.302102,0.55277,0.0147024,0.0051795,0.0051795,0.002802185,0.002802185,0.000120365,0.000275192,0.000275192,0.001211935,0.001211935,4.71902E-05,4.71902E-05,0.00093914,0.00093914
0.756,1.90E-07,1.09E-05,3.61E-05,0.000386419,0.00171286,0.000273262,0.000273262,0.02148925,0.02148925,0.0321484,0.0321484,0.302011,0.552093,0.0146827,0.00521765,0.00521765,0.002836445,0.002836445,0.000122009,0.000277536,0.000277536,0.00123014,0.00123014,4.78427E-05,4.78427E-05,0.00095169,0.00095169
0.76,1.96E-07,1.12E-05,3.69E-05,0.00039352,0.00173689,0.000275529,0.000275529,0.0216504,0.0216504,0.03225445,0.03225445,0.301918,0.55142,0.0146631,0.0052558,0.0052558,0.002870855,0.002870855,0.000123662,0.000279878,0.000279878,0.001248485,0.001248485,4.84992E-05,4.84992E-05,0.000964315,0.000964315
0.764,2.03E-07,1.15E-05,3.78E-05,0.000400697,0.00176108,0.000277793,0.000277793,0.02181125,0.02181125,0.03235975,0.03235975,0.301822,0.55075,0.0146437,0.0052939,0.0052939,0.00290542,0.00290542,0.000125324,0.00028222,0.00028222,0.00126697,0.00126697,4.91595E-05,4.91595E-05,0.000977025,0.000977025
0.768,2.09E-07,1.18E-05,3.87E-05,0.000407951,0.00178542,0.000280056,0.000280056,0.0219719,0.0219719,0.03246435,0.03246435,0.301723,0.550085,0.0146244,0.005332,0.005332,0.002940125,0.002940125,0.000126994,0.000284561,0.000284561,0.001285585,0.001285585,4.98238E-05,4.98238E-05,0.00098981,0.00098981
0.772,2.15E-07,1.22E-05,3.95E-05,0.000415281,0.00180991,0.000282318,0.000282318,0.02213225,0.02213225,0.03256825,0.03256825,0.301622,0.549423,0.0146052,0.00537005,0.00537005,0.00297498,0.00297498,0.000128674,0.000286901,0.000286901,0.00130434,0.00130434,0.000050492,0.000050492,0.001002675,0.001002675
0.776,2.22E-07,1.25E-05,4.04E-05,0.000422687,0.00183455,0.000284577,0.000284577,0.02229235,0.02229235,0.03267145,0.03267145,0.301518,0.548764,0.0145862,0.00540805,0.00540805,0.00300998,0.00300998,0.000130362,0.00028924,0.00028924,0.001323225,0.001323225,5.11635E-05,5.11635E-05,0.001015615,0.001015615
0.78,2.29E-07,1.29E-05,4.14E-05,0.00043017,0.00185934,0.000286835,0.000286835,0.02245215,0.02245215,0.0327739,0.0327739,0.301411,0.548109,0.0145673,0.00544605,0.00544605,0.003045125,0.003045125,0.000132059,0.000291578,0.000291578,0.00134225,0.00134225,5.18395E-05,5.18395E-05,0.001028635,0.001028635
0.784,2.35E-07,1.32E-05,4.23E-05,0.000437729,0.00188428,0.00028909,0.00028909,0.0226117,0.0226117,0.0328757,0.0328757,0.301302,0.547457,0.0145484,0.005484,0.005484,0.00308041,0.00308041,0.000133764,0.000293914,0.000293914,0.001361405,0.001361405,0.000052519,0.000052519,0.001041735,0.001041735
0.788,2.43E-07,1.36E-05,4.33E-05,0.000445432,0.0019095,0.000291342,0.000291342,0.0227707,0.0227707,0.03297625,0.03297625,0.301188,0.546812,0.0145298,0.0055219,0.0055219,0.00311596,0.00311596,0.000135485,0.000296248,0.000296248,0.00138081,0.00138081,5.32055E-05,5.32055E-05,0.001054975,0.001054975
0.792,2.50E-07,1.40E-05,4.42E-05,0.000453198,0.00193484,0.000293592,0.000293592,0.02292945,0.02292945,0.0330762,0.0330762,0.301072,0.546169,0.0145113,0.00555975,0.00555975,0.00315162,0.00315162,0.000137213,0.000298581,0.000298581,0.00140033,0.00140033,0.000053895,0.000053895,0.00106828,0.00106828
0.796,2.57E-07,1.44E-05,4.52E-05,0.000460965,0.00196018,0.000295841,0.000295841,0.02308825,0.02308825,0.0331762,0.0331762,0.300956,0.545527,0.0144928,0.0055976,0.0055976,0.003187285,0.003187285,0.000138941,0.000300914,0.000300914,0.00141985,0.00141985,5.45845E-05,5.45845E-05,0.00108159,0.00108159
0.8,2.65E-07,1.47E-05,4.62E-05,0.000468731,0.00198552,0.000298091,0.000298091,0.023247,0.023247,0.03327615,0.03327615,0.30084,0.544884,0.0144743,0.0056355,0.0056355,0.00322295,0.00322295,0.000140669,0.000303247,0.000303247,0.001439365,0.001439365,0.000055274,0.000055274,0.001094895,0.001094895
