Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.835,0.0143378,0.540373,0.301645,0.0807747,0.0588676,0.000376652,0.000376652,0.001218445,0.001218445,0.000270431,0.000270431,5.55E-05,1.85E-05,3.38E-07,2.63E-05,2.63E-05,9.41E-06,9.41E-06,3.45E-07,1.48E-05,1.48E-05,3.75E-05,3.75E-05,5.26E-07,5.26E-07,9.70E-06,9.70105E-06
0.84,0.0143165,0.53963,0.301497,0.0811107,0.0593813,0.000380249,0.000380249,0.001237425,0.001237425,0.00027582,0.00027582,5.69E-05,1.91E-05,3.50E-07,2.70E-05,2.70E-05,9.71E-06,9.71E-06,3.57E-07,1.51E-05,1.51E-05,3.84E-05,3.84E-05,5.40E-07,5.40E-07,9.98E-06,9.9806E-06
0.845,0.0142954,0.538891,0.301346,0.0814446,0.0598945,0.000383845,0.000383845,0.001256535,0.001256535,0.000281269,0.000281269,5.83E-05,1.97E-05,3.62E-07,2.76E-05,2.76E-05,1.00E-05,1.00E-05,3.69E-07,1.53E-05,1.53E-05,3.93E-05,3.93E-05,5.54E-07,5.54E-07,1.03E-05,1.02659E-05
0.85,0.0142744,0.538157,0.301192,0.0817767,0.0604071,0.00038744,0.00038744,0.00127577,0.00127577,0.000286777,0.000286777,5.98E-05,2.03E-05,3.74E-07,2.83E-05,2.83E-05,1.03E-05,1.03E-05,3.81E-07,1.56E-05,1.56E-05,4.02E-05,4.02E-05,5.68E-07,5.68E-07,1.06E-05,0.000010557
0.855,0.0142536,0.537428,0.301036,0.0821069,0.0609191,0.000391033,0.000391033,0.001295135,0.001295135,0.000292345,0.000292345,6.13E-05,2.09E-05,3.86E-07,2.90E-05,2.90E-05,1.06E-05,1.06E-05,3.94E-07,1.58E-05,1.58E-05,4.11E-05,4.11E-05,5.83E-07,5.83E-07,1.09E-05,1.0854E-05
0.86,0.014233,0.536703,0.300878,0.0824351,0.0614305,0.000394625,0.000394625,0.00131463,0.00131463,0.000297973,0.000297973,6.28E-05,2.16E-05,3.99E-07,2.98E-05,2.98E-05,1.10E-05,1.10E-05,4.07E-07,1.61E-05,1.61E-05,4.20E-05,4.20E-05,5.97E-07,5.97E-07,1.12E-05,1.11569E-05
0.865,0.0142124,0.535982,0.300717,0.0827615,0.0619412,0.000398216,0.000398216,0.00133425,0.00133425,0.00030366,0.00030366,6.44E-05,2.23E-05,4.13E-07,3.05E-05,3.05E-05,1.13E-05,1.13E-05,4.20E-07,1.63E-05,1.63E-05,4.29E-05,4.29E-05,6.12E-07,6.12E-07,1.15E-05,1.14658E-05
0.87,0.014192,0.535265,0.300554,0.0830861,0.0624513,0.000401804,0.000401804,0.001353995,0.001353995,0.000309407,0.000309407,6.59E-05,2.29E-05,4.26E-07,3.12E-05,3.12E-05,1.16E-05,1.16E-05,4.34E-07,1.66E-05,1.66E-05,4.39E-05,4.39E-05,6.27E-07,6.27E-07,1.18E-05,1.17807E-05
0.875,0.0141718,0.534552,0.300389,0.0834088,0.0629607,0.000405391,0.000405391,0.00137386,0.00137386,0.000315213,0.000315213,6.75E-05,2.36E-05,4.40E-07,3.20E-05,3.20E-05,1.20E-05,1.20E-05,4.48E-07,1.68E-05,1.68E-05,4.49E-05,4.49E-05,6.43E-07,6.43E-07,1.21E-05,1.21018E-05
0.88,0.0141517,0.533843,0.300221,0.0837297,0.0634694,0.000408976,0.000408976,0.001393855,0.001393855,0.000321079,0.000321079,6.92E-05,2.43E-05,4.54E-07,3.27E-05,3.27E-05,1.23E-05,1.23E-05,4.62E-07,1.71E-05,1.71E-05,4.58E-05,4.58E-05,6.59E-07,6.59E-07,1.24E-05,0.000012429
0.885,0.0141317,0.533139,0.300052,0.0840488,0.0639774,0.000412559,0.000412559,0.00141397,0.00141397,0.000327004,0.000327004,7.08E-05,2.51E-05,4.69E-07,3.35E-05,3.35E-05,1.27E-05,1.27E-05,4.77E-07,1.74E-05,1.74E-05,4.68E-05,4.68E-05,6.75E-07,6.75E-07,1.28E-05,1.27625E-05
0.89,0.0141118,0.532438,0.29988,0.0843661,0.0644847,0.00041614,0.00041614,0.00143421,0.00143421,0.000332988,0.000332988,7.25E-05,2.58E-05,4.84E-07,3.43E-05,3.43E-05,1.31E-05,1.31E-05,4.92E-07,1.76E-05,1.76E-05,4.78E-05,4.78E-05,6.91E-07,6.91E-07,1.31E-05,1.31023E-05
0.895,0.0140921,0.531741,0.299707,0.0846817,0.0649913,0.000419718,0.000419718,0.00145457,0.00145457,0.000339031,0.000339031,7.42E-05,2.66E-05,4.99E-07,3.51E-05,3.51E-05,1.34E-05,1.34E-05,5.07E-07,1.79E-05,1.79E-05,4.89E-05,4.89E-05,7.07E-07,7.07E-07,1.34E-05,1.34485E-05
0.9,0.0140725,0.531048,0.299531,0.0849955,0.065497,0.000423294,0.000423294,0.00147505,0.00147505,0.000345133,0.000345133,7.59E-05,2.73E-05,5.15E-07,3.59E-05,3.59E-05,1.38E-05,1.38E-05,5.23E-07,1.82E-05,1.82E-05,4.99E-05,4.99E-05,7.24E-07,7.24E-07,1.38E-05,1.38011E-05
0.905,0.014053,0.530359,0.299354,0.0853076,0.0660021,0.000426867,0.000426867,0.00149565,0.00149565,0.000351294,0.000351294,7.77E-05,2.81E-05,5.30E-07,3.67E-05,3.67E-05,1.42E-05,1.42E-05,5.39E-07,1.84E-05,1.84E-05,5.09E-05,5.09E-05,7.41E-07,7.41E-07,1.42E-05,1.41602E-05
0.91,0.0140336,0.529673,0.299175,0.085618,0.0665063,0.000430437,0.000430437,0.00151637,0.00151637,0.000357514,0.000357514,7.95E-05,2.89E-05,5.47E-07,3.76E-05,3.76E-05,1.46E-05,1.46E-05,5.55E-07,1.87E-05,1.87E-05,5.20E-05,5.20E-05,7.59E-07,7.59E-07,1.45E-05,1.45259E-05
0.915,0.0140144,0.528991,0.298994,0.0859266,0.0670097,0.000434004,0.000434004,0.00153721,0.00153721,0.000363792,0.000363792,8.13E-05,2.97E-05,5.64E-07,3.84E-05,3.84E-05,1.50E-05,1.50E-05,5.72E-07,1.90E-05,1.90E-05,5.31E-05,5.31E-05,7.76E-07,7.76E-07,1.49E-05,1.48982E-05
0.92,0.0139953,0.528312,0.298811,0.0862336,0.0675123,0.000437568,0.000437568,0.001558165,0.001558165,0.000370129,0.000370129,8.31E-05,3.06E-05,5.81E-07,3.93E-05,3.93E-05,1.55E-05,1.55E-05,5.89E-07,1.93E-05,1.93E-05,5.42E-05,5.42E-05,7.94E-07,7.94E-07,1.53E-05,1.52772E-05
0.925,0.0139763,0.527637,0.298627,0.0865389,0.0680141,0.000441129,0.000441129,0.001579235,0.001579235,0.000376524,0.000376524,8.50E-05,3.14E-05,5.98E-07,4.02E-05,4.02E-05,1.59E-05,1.59E-05,6.07E-07,1.95E-05,1.95E-05,5.53E-05,5.53E-05,8.12E-07,8.12E-07,1.57E-05,1.56629E-05
0.93,0.0139574,0.526966,0.298442,0.0868426,0.068515,0.000444687,0.000444687,0.00160042,0.00160042,0.000382978,0.000382978,8.69E-05,3.23E-05,6.16E-07,4.11E-05,4.11E-05,1.63E-05,1.63E-05,6.24E-07,1.98E-05,1.98E-05,5.64E-05,5.64E-05,8.31E-07,8.31E-07,1.61E-05,1.60554E-05
0.935,0.0139386,0.526298,0.298254,0.0871446,0.069015,0.000448241,0.000448241,0.00162172,0.00162172,0.00038949,0.00038949,8.88E-05,3.32E-05,6.34E-07,4.20E-05,4.20E-05,1.68E-05,1.68E-05,6.43E-07,2.01E-05,2.01E-05,5.75E-05,5.75E-05,8.50E-07,8.50E-07,1.65E-05,1.64548E-05
0.94,0.0139199,0.525633,0.298066,0.087445,0.0695142,0.000451792,0.000451792,0.001643135,0.001643135,0.00039606,0.00039606,9.07E-05,3.41E-05,6.53E-07,4.29E-05,4.29E-05,1.72E-05,1.72E-05,6.61E-07,2.04E-05,2.04E-05,5.87E-05,5.87E-05,8.69E-07,8.69E-07,1.69E-05,1.68611E-05
0.945,0.0139014,0.524972,0.297876,0.0877438,0.0700125,0.000455339,0.000455339,0.00166466,0.00166466,0.000402688,0.000402688,9.27E-05,3.51E-05,6.72E-07,4.38E-05,4.38E-05,1.77E-05,1.77E-05,6.80E-07,2.07E-05,2.07E-05,5.99E-05,5.99E-05,8.88E-07,8.88E-07,1.73E-05,1.72745E-05
0.95,0.0138829,0.524314,0.297684,0.088041,0.0705099,0.000458882,0.000458882,0.0016863,0.0016863,0.000409374,0.000409374,9.47E-05,3.60E-05,6.92E-07,4.47E-05,4.47E-05,1.82E-05,1.82E-05,7.00E-07,2.10E-05,2.10E-05,6.10E-05,6.10E-05,9.08E-07,9.08E-07,1.77E-05,1.76948E-05
0.955,0.0138646,0.523659,0.297492,0.0883367,0.0710064,0.000462422,0.000462422,0.00170805,0.00170805,0.000416118,0.000416118,9.68E-05,3.70E-05,7.11E-07,4.57E-05,4.57E-05,1.86E-05,1.86E-05,7.20E-07,2.12E-05,2.12E-05,6.22E-05,6.22E-05,9.27E-07,9.27E-07,1.81E-05,1.81223E-05
0.96,0.0138463,0.523007,0.297298,0.0886307,0.0715019,0.000465958,0.000465958,0.00172991,0.00172991,0.000422919,0.000422919,9.88E-05,3.80E-05,7.32E-07,4.66E-05,4.66E-05,1.91E-05,1.91E-05,7.40E-07,2.15E-05,2.15E-05,6.34E-05,6.34E-05,9.48E-07,9.48E-07,1.86E-05,1.8557E-05
0.965,0.0138282,0.522359,0.297102,0.0889233,0.0719965,0.000469489,0.000469489,0.001751885,0.001751885,0.000429777,0.000429777,0.0001009,3.90E-05,7.53E-07,4.76E-05,4.76E-05,1.96E-05,1.96E-05,7.61E-07,2.18E-05,2.18E-05,6.47E-05,6.47E-05,9.68E-07,9.68E-07,1.90E-05,1.89989E-05
0.97,0.0138101,0.521713,0.296906,0.0892142,0.0724902,0.000473017,0.000473017,0.00177396,0.00177396,0.000436692,0.000436692,0.000103017,4.00E-05,7.74E-07,4.86E-05,4.86E-05,2.01E-05,2.01E-05,7.82E-07,2.21E-05,2.21E-05,6.59E-05,6.59E-05,9.89E-07,9.89E-07,1.94E-05,1.94481E-05
0.975,0.0137922,0.521071,0.296708,0.0895037,0.0729829,0.00047654,0.00047654,0.00179615,0.00179615,0.000443665,0.000443665,0.000105162,4.10E-05,7.95E-07,4.96E-05,4.96E-05,2.06E-05,2.06E-05,8.04E-07,2.24E-05,2.24E-05,6.71E-05,6.71E-05,1.01E-06,1.01E-06,1.99E-05,1.99046E-05
0.98,0.0137743,0.520431,0.29651,0.0897917,0.0734747,0.000480059,0.000480059,0.00181844,0.00181844,0.000450694,0.000450694,0.000107336,4.21E-05,8.18E-07,5.06E-05,5.06E-05,2.12E-05,2.12E-05,8.26E-07,2.27E-05,2.27E-05,6.84E-05,6.84E-05,1.03E-06,1.03E-06,2.04E-05,2.03686E-05
0.985,0.0137566,0.519796,0.29631,0.0900776,0.0739651,0.000483572,0.000483572,0.001840875,0.001840875,0.0004578,0.0004578,0.000109548,4.32E-05,8.40E-07,5.17E-05,5.17E-05,2.17E-05,2.17E-05,8.48E-07,2.30E-05,2.30E-05,6.97E-05,6.97E-05,1.05E-06,1.05E-06,2.08E-05,2.08426E-05
0.99,0.013739,0.519165,0.296108,0.0903613,0.074454,0.000487078,0.000487078,0.001863475,0.001863475,0.000464992,0.000464992,0.000111806,4.43E-05,8.64E-07,5.27E-05,5.27E-05,2.23E-05,2.23E-05,8.71E-07,2.33E-05,2.33E-05,7.10E-05,7.10E-05,1.08E-06,1.08E-06,2.13E-05,2.13283E-05
0.995,0.0137214,0.518534,0.295907,0.090645,0.0749429,0.000490583,0.000490583,0.00188607,0.00188607,0.000472185,0.000472185,0.000114064,4.54E-05,8.87E-07,5.38E-05,5.38E-05,2.28E-05,2.28E-05,8.95E-07,2.36E-05,2.36E-05,7.23E-05,7.23E-05,1.10E-06,1.10E-06,2.18E-05,2.1814E-05
1,0.0137038,0.517903,0.295705,0.0909287,0.0754318,0.000494089,0.000494089,0.00190867,0.00190867,0.000479377,0.000479377,0.000116321,4.65E-05,9.10E-07,5.48E-05,5.48E-05,2.34E-05,2.34E-05,9.18E-07,2.39E-05,2.39E-05,7.36E-05,7.36E-05,1.12E-06,1.12E-06,2.23E-05,2.22997E-05
