Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0.82,2.08E-07,1.17E-05,3.79E-05,0.000398286,0.00174195,0.00027414,0.00027414,0.02153385,0.02153385,0.03209475,0.03209475,0.301503,0.552384,0.0146961,0.0052307,0.0052307,0.00287023,0.00287023,0.000123843,0.000278537,0.000278537,0.0012544,0.0012544,4.8606E-05,4.8606E-05,0.0009666,0.0009666
0.825,2.16E-07,1.21E-05,3.90E-05,0.000407233,0.00177199,0.000276956,0.000276956,0.02173405,0.02173405,0.03222775,0.03222775,0.301397,0.551534,0.0146712,0.00527825,0.00527825,0.002913135,0.002913135,0.000125905,0.000281448,0.000281448,0.001277375,0.001277375,4.9426E-05,4.9426E-05,0.000982405,0.000982405
0.83,2.24E-07,1.25E-05,4.01E-05,0.000416299,0.00180227,0.000279769,0.000279769,0.0219339,0.0219339,0.03235965,0.03235965,0.301287,0.55069,0.0146465,0.0053257,0.0053257,0.00295627,0.00295627,0.00012798,0.000284359,0.000284359,0.001300565,0.001300565,0.000050252,0.000050252,0.00099833,0.00099833
0.835,2.32E-07,1.30E-05,4.12E-05,0.000425483,0.00183278,0.00028258,0.00028258,0.0221333,0.0221333,0.03249045,0.03249045,0.301172,0.549852,0.0146221,0.00537315,0.00537315,0.002999635,0.002999635,0.000130069,0.000287268,0.000287268,0.00132396,0.00132396,0.000051084,0.000051084,0.00101438,0.00101438
0.84,2.41E-07,1.34E-05,4.24E-05,0.000434784,0.00186353,0.000285388,0.000285388,0.02233235,0.02233235,0.0326201,0.0326201,0.301052,0.54902,0.0145978,0.00542055,0.00542055,0.003043225,0.003043225,0.000132172,0.000290176,0.000290176,0.00134757,0.00134757,0.000051922,0.000051922,0.00103055,0.00103055
0.845,2.50E-07,1.39E-05,4.36E-05,0.000444205,0.00189452,0.000288194,0.000288194,0.022531,0.022531,0.0327487,0.0327487,0.300929,0.548193,0.0145738,0.0054679,0.0054679,0.003087045,0.003087045,0.000134288,0.000293083,0.000293083,0.001371385,0.001371385,5.27655E-05,5.27655E-05,0.001046845,0.001046845
0.85,2.59E-07,1.44E-05,4.48E-05,0.000453743,0.00192573,0.000290996,0.000290996,0.02272925,0.02272925,0.03287625,0.03287625,0.300801,0.547372,0.01455,0.0055152,0.0055152,0.00313108,0.00313108,0.000136417,0.000295987,0.000295987,0.00139541,0.00139541,5.36155E-05,5.36155E-05,0.00106326,0.00106326
0.855,2.68E-07,1.48E-05,4.60E-05,0.0004634,0.00195718,0.000293796,0.000293796,0.02292705,0.02292705,0.03300265,0.03300265,0.300669,0.546557,0.0145263,0.0055625,0.0055625,0.003175335,0.003175335,0.000138559,0.00029889,0.00029889,0.00141964,0.00141964,0.000054471,0.000054471,0.00107979,0.00107979
0.86,2.78E-07,1.53E-05,4.72E-05,0.000473175,0.00198885,0.000296592,0.000296592,0.0231244,0.0231244,0.03312805,0.03312805,0.300533,0.545746,0.0145029,0.0056097,0.0056097,0.00321981,0.00321981,0.000140714,0.000301791,0.000301791,0.00144408,0.00144408,5.53325E-05,5.53325E-05,0.001096445,0.001096445
0.865,2.88E-07,1.58E-05,4.85E-05,0.00048307,0.00202075,0.000299386,0.000299386,0.02332135,0.02332135,0.0332524,0.0332524,0.300393,0.544942,0.0144796,0.00565685,0.00565685,0.003264495,0.003264495,0.000142882,0.00030469,0.00030469,0.001468725,0.001468725,5.61995E-05,5.61995E-05,0.00111322,0.00111322
0.87,2.98E-07,1.64E-05,4.98E-05,0.000493082,0.00205288,0.000302175,0.000302175,0.0235178,0.0235178,0.0333757,0.0333757,0.300249,0.544142,0.0144565,0.005704,0.005704,0.00330939,0.00330939,0.000145063,0.000307587,0.000307587,0.001493575,0.001493575,0.000057072,0.000057072,0.00113011,0.00113011
0.875,3.08E-07,1.69E-05,5.11E-05,0.000503213,0.00208524,0.000304961,0.000304961,0.02371385,0.02371385,0.03349795,0.03349795,0.300102,0.543347,0.0144336,0.00575105,0.00575105,0.003354495,0.003354495,0.000147256,0.000310481,0.000310481,0.00151863,0.00151863,5.79505E-05,5.79505E-05,0.00114712,0.00114712
0.88,3.19E-07,1.74E-05,5.24E-05,0.000513463,0.00211781,0.000307743,0.000307743,0.0239094,0.0239094,0.03361925,0.03361925,0.299951,0.542558,0.0144109,0.00579805,0.00579805,0.00339981,0.00339981,0.000149462,0.000313372,0.000313372,0.00154389,0.00154389,5.88345E-05,5.88345E-05,0.00116425,0.00116425
0.885,3.30E-07,1.80E-05,5.38E-05,0.000523832,0.00215061,0.000310522,0.000310522,0.02410445,0.02410445,0.0337395,0.0337395,0.299797,0.541773,0.0143883,0.005845,0.005845,0.003445325,0.003445325,0.00015168,0.000316261,0.000316261,0.00156935,0.00156935,0.000059724,0.000059724,0.001181495,0.001181495
0.89,3.41E-07,1.86E-05,5.51E-05,0.000534319,0.00218363,0.000313296,0.000313296,0.02429905,0.02429905,0.03385875,0.03385875,0.29964,0.540993,0.0143659,0.00589195,0.00589195,0.003491045,0.003491045,0.00015391,0.000319147,0.000319147,0.00159501,0.00159501,0.000060619,0.000060619,0.001198855,0.001198855
0.895,3.53E-07,1.92E-05,5.65E-05,0.000544924,0.00221686,0.000316066,0.000316066,0.02449315,0.02449315,0.03397705,0.03397705,0.299479,0.540218,0.0143437,0.0059388,0.0059388,0.00353696,0.00353696,0.000156152,0.00032203,0.00032203,0.001620875,0.001620875,6.15195E-05,6.15195E-05,0.001216335,0.001216335
0.9,3.65E-07,1.98E-05,5.80E-05,0.000555649,0.00225032,0.000318831,0.000318831,0.02468675,0.02468675,0.03409435,0.03409435,0.299315,0.539447,0.0143217,0.0059856,0.0059856,0.00358307,0.00358307,0.000158406,0.000324909,0.000324909,0.001646935,0.001646935,6.24255E-05,6.24255E-05,0.00123393,0.00123393
0.905,3.77E-07,2.04E-05,5.94E-05,0.000566491,0.00228399,0.000321593,0.000321593,0.02487985,0.02487985,0.0342107,0.0342107,0.299148,0.538681,0.0142997,0.00603235,0.00603235,0.00362938,0.00362938,0.000160672,0.000327786,0.000327786,0.0016732,0.0016732,0.000063337,0.000063337,0.00125164,0.00125164
0.91,3.89E-07,2.10E-05,6.09E-05,0.000577453,0.00231787,0.000324349,0.000324349,0.0250724,0.0250724,0.0343261,0.0343261,0.298978,0.53792,0.014278,0.00607905,0.00607905,0.003675875,0.003675875,0.00016295,0.000330659,0.000330659,0.00169966,0.00169966,6.42535E-05,6.42535E-05,0.001269465,0.001269465
0.915,4.02E-07,2.16E-05,6.24E-05,0.000588532,0.00235197,0.000327102,0.000327102,0.02526445,0.02526445,0.03444055,0.03444055,0.298805,0.537163,0.0142564,0.00612565,0.00612565,0.003722565,0.003722565,0.000165239,0.000333529,0.000333529,0.001726315,0.001726315,0.000065176,0.000065176,0.001287405,0.001287405
0.92,4.15E-07,2.23E-05,6.39E-05,0.00059973,0.00238628,0.000329849,0.000329849,0.025456,0.025456,0.03455405,0.03455405,0.29863,0.53641,0.014235,0.00617225,0.00617225,0.003769435,0.003769435,0.000167539,0.000336395,0.000336395,0.00175317,0.00175317,0.000066103,0.000066103,0.00130546,0.00130546
0.925,4.29E-07,2.30E-05,6.55E-05,0.000611046,0.0024208,0.000332591,0.000332591,0.025647,0.025647,0.03466665,0.03466665,0.298451,0.535661,0.0142137,0.00621875,0.00621875,0.003816495,0.003816495,0.00016985,0.000339258,0.000339258,0.00178022,0.00178022,6.70355E-05,6.70355E-05,0.00132363,0.00132363
0.93,4.42E-07,2.37E-05,6.71E-05,0.00062248,0.00245552,0.000335329,0.000335329,0.02583745,0.02583745,0.0347783,0.0347783,0.29827,0.534917,0.0141925,0.00626525,0.00626525,0.003863735,0.003863735,0.000172173,0.000342116,0.000342116,0.001807465,0.001807465,0.000067973,0.000067973,0.00134191,0.00134191
0.935,4.56E-07,2.44E-05,6.87E-05,0.000634032,0.00249045,0.000338061,0.000338061,0.02602735,0.02602735,0.0348891,0.0348891,0.298087,0.534177,0.0141715,0.00631165,0.00631165,0.003911155,0.003911155,0.000174507,0.000344971,0.000344971,0.001834905,0.001834905,0.000068916,0.000068916,0.001360305,0.001360305
0.94,4.71E-07,2.51E-05,7.03E-05,0.000645702,0.00252559,0.000340788,0.000340788,0.02621675,0.02621675,0.03499895,0.03499895,0.2979,0.53344,0.0141506,0.006358,0.006358,0.003958755,0.003958755,0.000176851,0.000347822,0.000347822,0.001862535,0.001862535,0.000069864,0.000069864,0.00137881,0.00137881
0.945,4.86E-07,2.58E-05,7.19E-05,0.000657489,0.00256093,0.00034351,0.00034351,0.02640555,0.02640555,0.03510795,0.03510795,0.297712,0.532708,0.0141299,0.0064043,0.0064043,0.004006525,0.004006525,0.000179206,0.000350668,0.000350668,0.001890355,0.001890355,0.000070817,0.000070817,0.00139743,0.00139743
0.95,5.01E-07,2.66E-05,7.36E-05,0.000669394,0.00259648,0.000346226,0.000346226,0.02659375,0.02659375,0.03521605,0.03521605,0.297521,0.53198,0.0141092,0.00645055,0.00645055,0.00405447,0.00405447,0.000181572,0.000353511,0.000353511,0.00191837,0.00191837,7.17745E-05,7.17745E-05,0.001416155,0.001416155
0.955,5.16E-07,2.73E-05,7.53E-05,0.000681417,0.00263222,0.000348937,0.000348937,0.02678145,0.02678145,0.0353233,0.0353233,0.297328,0.531255,0.0140888,0.00649675,0.00649675,0.00410259,0.00410259,0.000183948,0.000356349,0.000356349,0.001946575,0.001946575,7.27375E-05,7.27375E-05,0.001434995,0.001434995
0.96,5.32E-07,2.81E-05,7.70E-05,0.000693556,0.00266817,0.000351642,0.000351642,0.02696855,0.02696855,0.0354297,0.0354297,0.297132,0.530535,0.0140684,0.00654285,0.00654285,0.00415087,0.00415087,0.000186335,0.000359182,0.000359182,0.001974965,0.001974965,7.37055E-05,7.37055E-05,0.001453945,0.001453945
0.965,5.48E-07,2.89E-05,7.88E-05,0.000705813,0.00270431,0.000354342,0.000354342,0.02715505,0.02715505,0.03553525,0.03553525,0.296935,0.529818,0.0140482,0.0065889,0.0065889,0.004199325,0.004199325,0.000188731,0.000362011,0.000362011,0.00200355,0.00200355,0.000074678,0.000074678,0.001473005,0.001473005
0.97,5.65E-07,2.97E-05,8.06E-05,0.000718186,0.00274064,0.000357036,0.000357036,0.027341,0.027341,0.03563995,0.03563995,0.296735,0.529104,0.0140281,0.0066349,0.0066349,0.004247935,0.004247935,0.000191138,0.000364836,0.000364836,0.002032315,0.002032315,7.56555E-05,7.56555E-05,0.001492175,0.001492175
0.975,5.82E-07,3.06E-05,8.25E-05,0.00073091,0.00277756,0.000359711,0.000359711,0.02752515,0.02752515,0.03574215,0.03574215,0.29653,0.528402,0.0140083,0.00668075,0.00668075,0.00429703,0.00429703,0.000193574,0.000367646,0.000367646,0.00206164,0.00206164,7.66475E-05,7.66475E-05,0.001511665,0.001511665
0.98,6.00E-07,3.15E-05,8.43E-05,0.000743701,0.00281459,0.000362383,0.000362383,0.02770895,0.02770895,0.0358439,0.0358439,0.296323,0.527701,0.0139887,0.00672655,0.00672655,0.00434621,0.00434621,0.000196016,0.000370453,0.000370453,0.00209107,0.00209107,0.000077642,0.000077642,0.001531225,0.001531225
0.985,6.18E-07,3.23E-05,8.62E-05,0.000756493,0.00285162,0.000365056,0.000365056,0.02789275,0.02789275,0.03594565,0.03594565,0.296117,0.527,0.013969,0.00677235,0.00677235,0.004395395,0.004395395,0.000198458,0.00037326,0.00037326,0.002120505,0.002120505,7.86365E-05,7.86365E-05,0.00155078,0.00155078
0.99,6.36E-07,3.32E-05,8.81E-05,0.000769285,0.00288865,0.000367728,0.000367728,0.02807655,0.02807655,0.0360474,0.0360474,0.29591,0.526299,0.0139493,0.0068181,0.0068181,0.004444575,0.004444575,0.0002009,0.000376067,0.000376067,0.002149935,0.002149935,0.000079631,0.000079631,0.001570335,0.001570335
0.995,6.54E-07,3.41E-05,9.00E-05,0.000782076,0.00292568,0.0003704,0.0003704,0.02826035,0.02826035,0.03614915,0.03614915,0.295703,0.525599,0.0139296,0.0068639,0.0068639,0.00449376,0.00449376,0.000203342,0.000378874,0.000378874,0.002179365,0.002179365,8.06255E-05,8.06255E-05,0.001589895,0.001589895
1,6.72E-07,3.50E-05,9.19E-05,0.000794868,0.0029627,0.000373072,0.000373072,0.02844415,0.02844415,0.0362509,0.0362509,0.295497,0.524898,0.0139099,0.0069097,0.0069097,0.004542945,0.004542945,0.000205784,0.000381681,0.000381681,0.0022088,0.0022088,8.16195E-05,8.16195E-05,0.00160945,0.00160945
